t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
84.993,280.345855713,175.202285767,285.0,187.0,276.0,162.0,1007.79547119,-462.272735596,2388.06835938,1059.92004395,-568.11706543,2418.06835938,959.199401855,-347.296325684,2358.06835938,hallway
85.024,280.509124756,175.362960815,285.0,187.0,276.0,162.0,1009.80438232,-463.91305542,2389.58691406,1060.58557129,-568.473815918,2419.58691406,959.817077637,-347.519989014,2359.58691406,hallway
85.056,280.515167236,175.362731934,285.0,187.0,276.0,162.0,1009.71740723,-463.847839355,2389.26098633,1060.44274902,-568.397216797,2419.26098633,959.684509277,-347.471984863,2359.26098633,hallway
85.087,280.271972656,175.186523438,285.0,187.0,276.0,162.0,1007.88372803,-462.465118408,2389.74414062,1060.65454102,-568.510742188,2419.74414062,959.88104248,-347.543151855,2359.74414062,hallway
85.118,280.58416748,175.497955322,285.0,187.0,276.0,162.0,1009.0425415,-464.40423584,2386.29785156,1059.1439209,-567.701049805,2416.29785156,958.479248047,-347.035552979,2356.29785156,hallway
85.149,280.352996826,175.423828125,285.0,187.0,276.0,162.0,1006.88641357,-463.68182373,2385.77270508,1058.91369629,-567.577697754,2415.77270508,958.265625,-346.958221436,2355.77270508,hallway
85.181,280.131561279,174.939361572,285.0,187.0,276.0,162.0,1005.36584473,-459.780456543,2386.56079102,1059.25915527,-567.762878418,2416.56079102,958.586120605,-347.074279785,2356.56079102,hallway
85.212,280.315185547,175.04359436,285.0,187.0,276.0,162.0,1007.81396484,-461.069763184,2388.72094727,1060.20605469,-568.270385742,2418.72094727,959.46484375,-347.392425537,2358.72094727,hallway
85.243,280.095458984,174.972488403,285.0,187.0,276.0,162.0,1005.97503662,-460.475006104,2388.72509766,1060.20788574,-568.271362305,2418.72509766,959.466552734,-347.393066406,2358.72509766,hallway
85.274,280.178710938,174.976608276,285.0,187.0,276.0,162.0,1006.54760742,-460.452392578,2388.42871094,1060.07800293,-568.201660156,2418.42871094,959.345947266,-347.34942627,2358.42871094,hallway
89.025,292.519348145,44.3993530273,307.0,101.0,280.0,8.0,1072.109375,611.625,2307.09375,1204.72521973,155.712799072,2337.09375,958.20111084,894.321044922,2277.09375,living_room
89.056,295.602111816,34.3016586304,307.0,103.0,280.0,8.0,1075.2734375,679.555297852,2261.29858398,1181.11865234,136.591934204,2291.29858398,938.930419922,876.335083008,2231.29858398,living_room
89.087,292.930389404,38.0765228271,307.0,103.0,280.0,8.0,1057.109375,651.484375,2267.78125,1184.46044922,136.978393555,2297.78125,941.65838623,878.881164551,2237.78125,living_room
89.118,292.299835205,38.2269287109,307.0,101.0,278.0,8.0,1048.78344727,648.241455078,2260.64331055,1180.78088379,152.617950439,2290.64331055,923.010437012,876.077758789,2230.64331055,living_room
89.15,295.620483398,42.5378494263,307.0,99.0,278.0,8.0,1059.1472168,604.951599121,2227.08398438,1163.48181152,166.211669922,2257.08398438,909.124023438,862.897460938,2197.08398438,living_room
89.181,292.720825195,61.2047615051,307.0,171.0,258.0,8.0,1054.08520508,466.959075928,2264.86425781,1182.95678711,-410.413482666,2294.86425781,768.018493652,877.735473633,2234.86425781,living_room
89.243,288.426391602,71.3472290039,307.0,171.0,262.0,8.0,1003.109375,380.015625,2227.40625,1163.64794922,-403.714477539,2257.40625,785.968322754,863.024047852,2197.40625,living_room
89.275,288.407348633,70.1273345947,307.0,171.0,262.0,8.0,991.644104004,385.148681641,2202.27416992,1150.69287109,-399.21987915,2232.27416992,776.979064941,853.153442383,2172.27416992,living_room
89.306,286.115844727,68.2445526123,307.0,171.0,264.0,8.0,950.962463379,390.256134033,2150.30078125,1123.90161133,-389.924957275,2180.30078125,773.259521484,832.741088867,2120.30078125,living_room
89.337,284.677886963,68.5564422607,307.0,171.0,264.0,8.0,939.191223145,387.521270752,2148.17700195,1122.8067627,-389.545135498,2178.17700195,772.484985352,831.906982422,2118.17700195,living_room
89.368,282.984985352,69.4033050537,307.0,171.0,262.0,8.0,929.185546875,382.272033691,2154.54638672,1126.09008789,-390.684234619,2184.54638672,759.907836914,834.408508301,2124.54638672,living_room
89.4,281.532165527,69.0428237915,307.0,171.0,262.0,8.0,898.5234375,376.741485596,2108.35449219,1102.27905273,-382.423278809,2138.35449219,743.385925293,816.266784668,2078.35449219,living_room
89.446,279.428527832,66.9615783691,307.0,171.0,256.0,8.0,877.935913086,389.892791748,2096.33251953,1096.08203125,-380.273254395,2126.33251953,695.610229492,811.545227051,2066.33251953,living_room
89.493,277.716308594,66.2107086182,307.0,171.0,248.0,8.0,864.414123535,394.985351562,2094.06762695,1094.91442871,-379.868225098,2124.06762695,636.943725586,810.655700684,2064.06762695,living_room
89.525,275.054412842,65.5038299561,307.0,171.0,246.0,8.0,842.998840332,399.291137695,2089.43652344,1092.52722168,-379.039978027,2119.43652344,621.071166992,808.836853027,2059.43652344,living_room
89.556,272.559204102,65.9322662354,307.0,171.0,244.0,8.0,819.997680664,393.885314941,2077.48144531,1086.36462402,-376.901947021,2107.48144531,603.106140137,804.141479492,2047.48144531,living_room
89.587,270.425842285,67.0120697021,307.0,171.0,240.0,8.0,806.798950195,387.143127441,2083.53173828,1089.48339844,-377.983978271,2113.53173828,576.084106445,806.51776123,2053.53173828,living_room
89.618,269.047790527,68.3554153442,307.0,171.0,236.0,8.0,794.368164062,376.209411621,2077.35351562,1086.29870605,-376.879058838,2107.35351562,545.633422852,804.091247559,2047.35351562,living_room
89.65,266.299438477,70.6535568237,307.0,171.0,232.0,8.0,765.36541748,355.29876709,2053.25732422,1073.87756348,-372.569702148,2083.25732422,510.832061768,794.627563477,2023.25732422,living_room
89.681,263.796173096,70.4567489624,307.0,169.0,216.0,8.0,752.138549805,359.005371094,2066.43603516,1080.67089844,-360.223602295,2096.43603516,399.901794434,799.803466797,2036.43603516,living_room
89.712,263.855194092,71.3126525879,305.0,169.0,206.0,8.0,747.298828125,350.33392334,2051.97265625,1058.61376953,-357.73840332,2081.97265625,326.157714844,794.12298584,2021.97265625,living_room
89.743,260.945526123,67.2358627319,305.0,169.0,196.0,8.0,725.250244141,379.087585449,2048.83154297,1057.01660156,-357.198669434,2078.83154297,254.857330322,792.889343262,2018.83154297,living_room
89.775,261.774963379,67.5272674561,305.0,171.0,192.0,8.0,710.076477051,366.098419189,1989.61804199,1026.90844727,-361.188446045,2019.61804199,219.895339966,769.633422852,1959.61804199,living_room
89.806,258.235870361,65.7800216675,303.0,171.0,192.0,8.0,685.209350586,378.192108154,1989.10925293,1012.48907471,-361.097473145,2019.10925293,219.838226318,769.43359375,1959.10925293,living_room
89.837,255.806762695,63.1827392578,297.0,171.0,194.0,8.0,659.717712402,391.239105225,1963.66552734,957.783569336,-356.547088623,1993.66552734,230.54447937,759.440673828,1933.66552734,living_room
89.868,253.723648071,64.1470870972,293.0,169.0,204.0,8.0,645.556213379,384.707519531,1964.22119141,930.078186035,-342.660369873,1994.22119141,298.437408447,759.658935547,1934.22119141,living_room
89.9,250.955596924,62.4451255798,287.0,169.0,204.0,8.0,624.720947266,395.310821533,1958.6739502,885.649353027,-341.707183838,1988.6739502,297.581542969,757.480285645,1928.6739502,living_room
90.056,228.428344727,58.5556602478,279.0,173.0,202.0,8.0,471.0625,422.984375,1963.125,831.717834473,-370.428985596,1993.125,284.710723877,759.228393555,1933.125,living_room
90.103,230.636016846,69.7505950928,273.0,173.0,200.0,8.0,485.905639648,345.666015625,1961.6940918,789.215454102,-370.163024902,1991.6940918,270.952301025,758.666442871,1931.6940918,living_room
90.15,226.862121582,57.2322273254,263.0,177.0,196.0,8.0,437.828918457,411.018188477,1867.36767578,685.303833008,-379.245880127,1897.36767578,231.949325562,721.619995117,1837.36767578,living_room
90.212,209.997558594,54.2590103149,251.0,181.0,184.0,8.0,352.872558594,463.986328125,2012.67895508,651.832519531,-436.942657471,2042.67895508,166.862243652,778.690551758,1982.67895508,living_room
90.243,207.329437256,54.1044311523,249.0,181.0,176.0,8.0,335.173797607,466.653808594,2019.5012207,639.635681152,-438.401947021,2049.5012207,111.624313354,781.369995117,1989.5012207,living_room
90.275,204.464172363,54.5183792114,247.0,185.0,170.0,8.0,314.521789551,463.190673828,2017.18591309,624.555603027,-466.621887207,2047.18591309,69.6839904785,780.460693359,1987.18591309,living_room
90.306,202.457458496,53.952041626,245.0,187.0,162.0,8.0,300.485961914,467.443878174,2018.25280762,610.515991211,-481.230163574,2048.25292969,13.9443330765,780.879699707,1988.25280762,living_room
90.337,199.003082275,52.0975570679,241.0,187.0,154.0,8.0,278.665161133,485.142303467,2037.46069336,587.241577148,-485.742980957,2067.46069336,-42.2369995117,788.423522949,2007.46069336,living_room
90.368,196.888702393,53.6614685059,239.0,187.0,150.0,8.0,262.12902832,471.397918701,2026.40991211,569.680358887,-483.146606445,2056.40991211,-70.0074462891,784.083312988,1996.40991211,living_room
90.4,193.602920532,54.4674530029,235.0,187.0,144.0,8.0,239.443572998,466.9637146,2032.03710938,542.315795898,-484.468719482,2062.03710938,-112.327667236,786.293395996,2002.03710938,living_room
90.431,191.311233521,53.4354095459,231.0,191.0,140.0,8.0,222.134857178,472.236724854,2023.12158203,511.172576904,-511.172546387,2053.12158203,-139.78427124,782.791870117,1993.12158203,living_room
90.478,188.023391724,52.695602417,227.0,189.0,136.0,8.0,198.682357788,477.1796875,2021.82702637,482.070007324,-496.460113525,2051.82714844,-167.632141113,782.283447266,1991.82702637,living_room
90.493,184.51121521,51.8771972656,223.0,189.0,134.0,8.0,173.21661377,481.412200928,2015.2557373,451.837860107,-494.87008667,2045.2557373,-181.002410889,779.702575684,1985.2557373,living_room
90.556,182.329177856,52.610244751,221.0,189.0,132.0,8.0,158.041137695,476.970214844,2018.37963867,438.162078857,-495.625976562,2048.37963867,-195.232391357,780.929504395,1988.37963867,living_room
90.587,180.174575806,51.0797576904,221.0,187.0,132.0,8.0,141.746047974,484.231658936,2003.60412598,435.001525879,-477.788452148,2033.60412598,-193.78163147,775.126464844,1973.60412598,living_room
90.618,177.978759766,48.9344787598,219.0,185.0,132.0,8.0,125.842597961,497.424285889,1996.05981445,419.178253174,-461.806518555,2026.05981445,-193.040878296,772.163452148,1966.05981445,living_room
90.65,175.102645874,51.0390548706,219.0,185.0,132.0,8.0,105.579879761,482.093566895,1993.58007812,418.665222168,-461.241333008,2023.58007812,-192.797393799,771.189575195,1963.58007812,living_room
90.681,172.160705566,55.5853652954,219.0,185.0,134.0,8.0,84.8504943848,449.448455811,1989.76074219,417.875030518,-460.370758057,2019.76074219,-178.677963257,769.689453125,1959.76074219,living_room
90.712,169.955200195,57.5089149475,217.0,185.0,136.0,8.0,69.4396514893,435.888549805,1989.12890625,403.583557129,-460.226745605,2019.12890625,-164.880264282,769.441345215,1959.12890625,living_room
90.743,167.929016113,57.5705070496,213.0,185.0,136.0,8.0,54.9956207275,433.010406494,1977.94433594,373.183105469,-457.677429199,2007.94433594,-163.938964844,765.04864502,1947.94433594,living_room
90.775,166.866394043,58.9871253967,209.0,185.0,138.0,8.0,47.4450302124,421.583618164,1970.46057129,343.732452393,-455.971618652,2000.46057129,-149.700057983,762.109436035,1940.46057129,living_room
90.806,162.863830566,59.6005134583,203.0,185.0,138.0,8.0,19.3341674805,407.766662598,1925.23608398,294.823486328,-445.663452148,1955.23608398,-146.211135864,744.34765625,1895.23608398,living_room
90.868,162.241790771,59.2213973999,197.0,185.0,136.0,8.0,15.003326416,406.764648438,1908.52563477,251.517303467,-441.85458374,1938.52563477,-158.096710205,737.784729004,1878.52563477,living_room
90.931,165.182495117,73.11353302,189.0,185.0,130.0,8.0,33.871295929,306.436676025,1863.79772949,192.586578369,-431.659576416,1893.79772949,-192.915527344,720.217956543,1833.79772949,living_room
90.962,165.382568359,72.4266052246,187.0,185.0,128.0,8.0,35.2685623169,311.718261719,1868.54528809,179.754318237,-432.741729736,1898.54528809,-206.309295654,722.082519531,1838.54528809,living_room
90.993,160.503463745,61.7047233582,185.0,185.0,126.0,8.0,3.23735141754,374.844848633,1833.68066406,163.382675171,-424.794891357,1863.68066406,-215.046813965,708.389587402,1803.68066406,living_room
91.025,156.160491943,60.4366378784,181.0,185.0,126.0,8.0,-24.8586444855,385.639648438,1846.32434082,138.172546387,-427.676818848,1876.32434082,-216.554275513,713.35534668,1816.32434082,living_room
91.056,154.540328979,60.298614502,179.0,185.0,124.0,8.0,-35.3017654419,386.023864746,1843.89111328,124.851097107,-427.1222229,1873.89111328,-228.985656738,712.399719238,1813.89111328,living_room
91.087,149.009994507,60.3376197815,177.0,185.0,120.0,8.0,-70.9958953857,385.421325684,1842.2166748,111.609130859,-426.740570068,1872.2166748,-254.193603516,711.74206543,1812.2166748,living_room
91.134,147.197525024,60.8270683289,177.0,185.0,116.0,8.0,-82.9923248291,383.58996582,1848.62866211,111.991371155,-428.202056885,1878.62866211,-280.602264404,714.260314941,1818.62866211,living_room
91.15,146.33581543,60.7302513123,175.0,185.0,114.0,8.0,-88.6661682129,384.598144531,1850.45959473,98.9121780396,-428.619384766,1880.45959473,-293.652313232,714.979431152,1820.45959473,living_room
91.181,144.855300903,60.06873703,177.0,185.0,110.0,8.0,-98.46925354,389.666931152,1854.15344238,112.320716858,-429.461364746,1884.15344238,-319.83493042,716.430175781,1824.15344238,living_room
91.228,142.470611572,60.1549568176,177.0,185.0,106.0,8.0,-114.364120483,390.437347412,1860.49584961,112.698814392,-430.907012939,1890.49584961,-346.622680664,718.921142578,1830.49584961,living_room
91.259,140.561553955,60.1428642273,175.0,185.0,104.0,8.0,-126.838684082,390.576660156,1860.78369141,99.4552230835,-430.972595215,1890.78369141,-359.517150879,719.034179688,1830.78369141,living_room
91.306,138.579376221,60.2263336182,175.0,185.0,100.0,8.0,-140.459655762,391.948699951,1869.92785645,99.9362106323,-433.056884766,1899.92785645,-387.120849609,722.625549316,1839.92785645,living_room
91.337,136.915222168,60.0498504639,175.0,185.0,98.0,8.0,-151.51550293,393.479095459,1871.70288086,100.029571533,-433.461456299,1901.70288086,-400.410766602,723.322692871,1841.70288086,living_room
91.4,132.354248047,59.6099891663,175.0,185.0,88.0,8.0,-182.986236572,399.719238281,1887.53710938,100.862457275,-437.070617676,1917.53710938,-468.990966797,729.541503906,1857.53710938,living_room
91.431,126.191390991,58.3011360168,175.0,185.0,82.0,8.0,-221.225082397,403.723693848,1866.00415039,99.7298278809,-432.162536621,1896.00415039,-502.183898926,721.084533691,1836.00415039,living_room
91.462,125.343475342,58.1646232605,175.0,185.0,76.0,8.0,-226.492904663,404.116455078,1863.69580078,99.6084060669,-431.636383057,1893.69580078,-540.133422852,720.17791748,1833.69580078,living_room
91.509,124.664352417,58.4434814453,173.0,185.0,72.0,8.0,-231.128509521,402.637756348,1865.28833008,86.3998260498,-431.999328613,1895.28833008,-566.345581055,720.803405762,1835.28833008,living_room
91.525,122.652122498,58.4307746887,171.0,185.0,68.0,8.0,-245.183898926,404.193847656,1872.1105957,73.3707733154,-433.554382324,1902.1105957,-594.289489746,723.482788086,1842.1105957,living_room
91.572,121.091110229,58.4747810364,169.0,185.0,68.0,8.0,-254.943023682,403.132080078,1868.52844238,59.9175376892,-432.737884521,1898.52844238,-593.133789062,722.075927734,1838.52844238,living_room
91.618,119.561965942,58.2306861877,167.0,185.0,66.0,8.0,-264.643676758,404.244628906,1866.28076172,46.5474243164,-432.22555542,1896.28076172,-605.287109375,721.19317627,1836.28076172,living_room
91.65,119.204627991,57.9860610962,163.0,193.0,62.0,8.0,-266.961151123,405.813446045,1866.13330078,19.9472732544,-485.38482666,1896.13330078,-630.993408203,721.135192871,1836.13330078,living_room
91.681,117.856430054,57.2682762146,163.0,195.0,62.0,8.0,-275.304626465,409.797607422,1862.89208984,19.9131755829,-497.830657959,1892.89208984,-629.879516602,719.862304688,1832.89208984,living_room
91.712,116.390304565,56.0627288818,163.0,195.0,66.0,8.0,-284.076049805,416.491027832,1857.62084961,19.8577213287,-496.44430542,1887.62084961,-602.432556152,717.791992188,1827.62084961,living_room
91.775,115.617752075,55.6719741821,161.0,195.0,68.0,8.0,-288.432434082,418.056518555,1853.27685547,6.60404968262,-495.301849365,1883.27685547,-588.213439941,716.0859375,1823.27685547,living_room
91.806,115.163505554,55.8351669312,161.0,195.0,70.0,8.0,-291.16027832,416.675079346,1851.85070801,6.5990486145,-494.926757812,1881.85070801,-574.976074219,715.525817871,1821.85070801,living_room
91.837,114.845314026,56.0445556641,159.0,195.0,72.0,8.0,-292.744262695,414.632202148,1848.8046875,-6.58836698532,-494.125640869,1878.8046875,-561.258911133,714.329467773,1818.8046875,living_room
91.868,114.054176331,56.9019927979,159.0,195.0,70.0,8.0,-297.029968262,407.915161133,1843.5703125,-6.57001161575,-492.74899292,1873.5703125,-572.362792969,712.273681641,1813.5703125,living_room
91.9,113.741340637,55.975402832,159.0,195.0,70.0,8.0,-298.412322998,413.019500732,1839.62451172,-6.55617523193,-491.711273193,1869.62451172,-571.117553711,710.723999023,1809.62451172,living_room
91.931,113.317092896,55.594367981,159.0,195.0,68.0,8.0,-300.364929199,414.395629883,1834.83422852,-6.53937721252,-490.451385498,1864.83422852,-582.26361084,708.842651367,1804.83422852,living_room
91.962,112.65927124,55.0724258423,159.0,195.0,68.0,8.0,-302.981140137,415.53704834,1825.09765625,-6.50523376465,-487.890686035,1855.09765625,-579.122436523,705.018615723,1795.09765625,living_room
91.993,112.683143616,55.367515564,159.0,195.0,66.0,8.0,-302.834716797,413.657196045,1825.1361084,-6.50536870956,-487.900817871,1855.1361084,-591.724731445,705.033691406,1795.1361084,living_room
