start,end,x_mean,y_mean,z_mean,location,location_idx,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room,label
199.0,200.0,0.56,-0.688,0.19,living,5,179.467,73.191,2.642,0.333,146.193,351.832,2143.394,18.909,4.175,13.829,70.68,153.56,1.76,1.329,535.233,-1146.805,60.0,15.413,15.363,living_room,p_kneel
200.0,201.0,0.492,-0.595,0.716,living,5,193.848,72.189,5.842,0.919,252.468,356.415,2125.708,44.548,8.37,10.213,74.63,153.0,3.081,0.0,564.146,-1133.016,60.0,25.391,5.479,living_room,t_kneel_stand
201.0,202.0,0.884,-0.38,0.129,living,5,201.56,70.504,0.765,1.893,328.282,390.624,2253.744,8.824,4.402,85.788,55.696,151.435,11.308,3.062,445.672,-1188.478,60.0,74.711,31.216,living_room,p_stand
202.0,203.0,0.943,-0.371,0.184,living,5,177.558,62.657,7.362,4.41,164.734,537.875,2676.141,68.423,38.922,48.946,56.143,118.905,10.302,2.926,531.641,-1104.481,60.0,104.914,21.948,living_room,p_stand
203.0,204.0,0.932,-0.205,0.257,living,5,165.517,57.609,2.527,5.564,54.044,610.529,2795.414,24.832,44.313,68.893,66.931,105.759,13.921,9.804,658.129,-1023.531,60.0,140.864,72.487,living_room,p_stand
204.0,205.0,0.966,-0.255,0.168,living,5,186.175,63.799,5.344,2.991,292.866,625.558,3168.207,67.072,54.756,115.273,77.276,100.241,12.47,2.43,868.755,-1104.076,60.0,166.65,64.769,living_room,a_walk
205.0,206.0,0.904,-0.353,0.182,living,5,189.402,61.155,0.141,0.134,336.679,673.832,3265.479,1.672,1.651,1.128,89.0,101.0,0.0,0.0,1024.71,-1146.131,60.0,0.352,0.4,living_room,t_stand_sit
206.0,207.0,0.982,0.132,-0.083,living,5,188.556,63.21,1.341,3.545,323.388,643.389,3226.684,20.811,51.956,65.978,87.867,100.267,2.907,1.504,1000.204,-1124.505,60.0,49.944,39.183,living_room,t_stand_sit
207.0,208.0,0.144,-0.615,0.42,living,5,175.857,70.331,4.638,1.31,167.31,521.95,2996.768,51.335,15.616,44.036,66.241,87.276,5.544,5.982,700.191,-907.965,60.0,68.266,76.28,living_room,p_sit
208.0,209.0,-0.189,-0.484,0.871,living,5,177.13,72.007,1.619,0.86,183.814,514.465,3057.744,18.942,5.213,55.67,108.0,79.231,13.904,1.783,1164.363,-837.782,60.0,169.05,8.717,living_room,p_sit
209.0,210.0,-0.165,-0.533,0.895,living,5,176.501,73.294,0.434,0.405,181.269,513.112,3132.981,4.246,2.856,10.62,119.643,75.714,0.934,2.015,1319.048,-820.64,60.0,13.607,19.742,living_room,t_sit_lie
210.0,211.0,0.158,-0.449,1.004,living,5,175.862,73.898,0.131,0.091,174.939,508.459,3145.142,1.388,0.877,1.193,121.0,72.931,0.0,0.365,1339.239,-793.525,60.0,0.506,3.99,living_room,t_sit_lie
211.0,212.0,-0.492,0.376,0.552,living,5,175.837,73.921,0.125,0.073,174.718,508.353,3146.039,1.325,0.662,1.22,121.0,72.92,0.0,0.392,1339.619,-793.634,60.0,0.517,4.272,living_room,p_lie
212.0,213.0,-0.612,0.699,0.255,living,5,176.488,73.705,1.59,0.388,181.663,510.107,3142.167,17.458,4.128,3.667,122.111,72.889,4.581,0.458,1350.327,-792.307,60.0,50.718,5.358,living_room,p_lie
213.0,214.0,-0.534,0.778,0.214,living,5,184.317,71.368,0.672,0.53,270.983,541.872,3177.265,9.214,9.505,21.32,142.917,72.833,0.909,0.553,1599.406,-800.675,60.0,18.957,9.262,living_room,p_lie
214.0,215.0,-0.535,0.78,0.178,living,5,184.14,71.244,0.492,0.32,271.296,547.945,3204.893,5.46,3.489,1.53,143.0,72.467,0.0,0.884,1614.153,-803.635,60.0,0.767,9.696,living_room,p_lie
215.0,216.0,-0.519,0.78,0.191,living,5,184.365,71.45,0.503,0.138,273.813,545.62,3204.824,5.572,1.418,1.142,143.0,71.0,0.0,0.0,1614.118,-787.291,60.0,0.573,0.284,living_room,t_turn
216.0,217.0,-0.657,0.668,0.199,living,5,184.69,71.356,0.079,0.041,277.426,546.587,3204.297,0.864,0.456,0.546,143.0,71.0,0.0,0.0,1613.854,-787.159,60.0,0.274,0.136,living_room,p_lie
217.0,218.0,-0.708,0.417,0.518,living,5,184.613,71.371,0.105,0.048,276.586,546.471,3204.644,1.157,0.496,0.572,143.0,71.0,0.0,0.0,1614.028,-787.246,60.0,0.287,0.142,living_room,p_lie
218.0,219.0,-0.668,0.427,0.606,living,5,184.551,71.357,0.121,0.165,275.804,546.458,3203.622,1.238,1.374,3.15,143.0,71.0,0.0,0.0,1613.515,-786.991,60.0,1.579,0.784,living_room,p_lie
219.0,220.0,-0.651,0.416,0.644,living,5,183.558,71.633,0.743,0.478,259.847,533.45,3145.065,9.471,8.43,20.992,140.0,72.643,2.803,1.42,1550.916,-790.277,60.0,39.994,11.854,living_room,p_lie
220.0,221.0,-0.646,0.412,0.65,living,5,180.278,72.278,0.853,0.3,222.982,524.783,3135.95,9.181,3.41,4.047,137.0,70.75,0.0,1.199,1512.969,-767.408,60.0,1.944,12.367,living_room,p_lie
221.0,222.0,-0.644,0.408,0.658,living,5,179.782,72.645,0.146,0.058,218.087,522.073,3143.929,1.558,0.624,1.246,138.379,69.0,0.925,0.0,1531.864,-750.29,60.0,10.128,0.302,living_room,t_turn
222.0,223.0,-0.537,0.602,0.512,living,5,179.802,72.641,0.12,0.069,218.391,522.306,3145.07,1.257,0.746,1.261,138.84,69.08,0.543,0.392,1537.451,-751.44,60.0,6.147,4.279,living_room,p_lie
223.0,224.0,-0.411,0.869,0.154,living,5,179.841,72.574,0.133,0.051,218.8,522.987,3144.736,1.385,0.421,1.55,139.0,69.071,0.0,0.371,1539.035,-751.265,60.0,0.755,4.017,living_room,p_lie
224.0,225.0,-0.403,0.854,0.221,living,5,179.858,72.577,0.108,0.073,218.92,522.8,3143.75,1.14,0.752,1.179,138.929,69.214,0.371,0.619,1537.775,-752.586,60.0,4.285,6.643,living_room,p_lie
225.0,226.0,-0.398,0.854,0.244,living,5,184.07,73.246,5.355,1.063,253.512,494.88,3017.294,50.866,22.359,81.979,121.071,70.0,18.012,1.363,1291.538,-729.939,60.0,221.358,17.022,living_room,p_lie
226.0,227.0,-0.394,0.856,0.254,living,5,176.967,71.678,2.973,1.201,175.151,498.84,2944.113,30.565,11.492,21.184,80.333,80.6,4.482,6.499,833.45,-821.139,60.0,48.642,72.335,living_room,p_lie
227.0,228.0,-0.393,0.863,0.26,living,5,177.357,71.981,0.238,0.317,182.08,503.755,2991.596,2.58,5.282,14.029,76.5,102.5,1.443,1.19,806.943,-1064.875,60.0,17.92,15.6,living_room,t_lie_sit
228.0,229.0,-0.22,0.502,0.232,living,5,175.409,73.917,0.687,0.698,159.278,476.315,2947.505,7.372,7.907,6.175,76.586,97.828,1.099,2.001,795.932,-1001.079,60.0,10.404,21.675,living_room,t_lie_sit
229.0,230.0,0.975,0.157,0.229,living,5,174.946,74.395,0.184,0.22,154.765,472.251,2953.009,1.93,2.207,1.128,77.067,95.4,0.359,0.952,802.348,-978.061,60.0,3.684,9.666,living_room,p_sit
230.0,231.0,0.651,-0.339,0.35,living,5,175.252,74.383,0.259,0.182,158.238,473.272,2958.623,2.911,2.015,4.299,77.0,95.333,0.0,0.745,803.181,-979.26,60.0,1.161,8.328,living_room,p_sit
231.0,232.0,0.023,-0.851,0.539,living,5,176.686,72.864,0.828,0.509,174.89,494.014,2988.665,9.104,6.766,9.744,77.8,100.2,1.697,2.592,819.568,-1039.842,60.0,16.613,28.97,living_room,p_sit
232.0,233.0,-0.016,-0.883,0.482,living,5,167.726,69.314,2.353,6.194,78.444,512.052,2883.907,25.098,58.494,37.605,92.0,99.8,3.296,11.839,932.747,-997.833,60.0,23.862,109.254,living_room,p_sit
233.0,234.0,0.027,-0.868,0.511,living,5,171.054,56.653,5.724,2.032,106.31,616.33,2775.371,50.451,21.146,78.247,76.0,116.667,13.808,5.153,745.135,-1122.94,60.0,151.583,25.781,living_room,p_sit
234.0,235.0,0.143,-0.514,0.766,living,5,189.911,59.832,1.004,0.592,254.289,511.02,2422.464,14.599,9.142,58.055,77.0,137.667,12.22,1.193,656.92,-1160.501,60.0,88.748,34.966,living_room,t_sit_stand
235.0,236.0,0.844,-0.375,0.65,living,5,193.24,67.252,4.488,3.549,258.866,412.827,2228.189,28.087,38.098,57.587,93.643,148.071,7.579,6.938,737.117,-1147.918,60.0,63.206,39.023,living_room,p_stand
236.0,237.0,0.017,-0.313,0.683,living,5,202.265,72.563,2.994,1.371,310.443,348.386,2094.413,22.493,9.691,8.798,81.957,152.739,8.233,0.674,611.037,-1114.285,60.0,57.833,7.46,living_room,p_stand
237.0,238.0,-0.355,0.597,0.714,living,5,191.19,73.087,2.333,1.272,232.871,350.315,2129.776,16.475,7.582,11.964,75.333,152.0,8.487,1.125,568.676,-1127.638,60.0,60.412,11.968,living_room,p_stand
238.0,239.0,-0.754,0.244,0.679,living,5,189.721,73.669,0.507,0.243,223.203,347.931,2141.554,4.201,2.003,4.551,68.448,152.31,1.958,1.086,520.358,-1136.27,60.0,14.76,9.12,living_room,p_stand
239.0,240.0,-0.366,-0.382,0.608,living,5,191.322,73.628,0.699,1.094,235.857,349.193,2147.29,5.684,9.006,5.98,70.103,152.103,4.506,1.125,534.179,-1137.752,60.0,32.332,9.458,living_room,p_stand
240.0,241.0,0.948,-0.827,0.067,living,5,192.779,83.613,0.517,1.472,248.474,275.794,2161.499,5.215,11.131,13.442,87.667,134.926,1.721,3.15,669.975,-1016.827,60.0,16.274,24.408,living_room,p_stand
241.0,242.0,0.894,-0.371,0.268,living,5,191.877,81.96,0.36,0.431,242.542,289.436,2169.81,2.639,3.034,4.144,88.391,137.696,0.92,0.953,677.74,-1041.565,60.0,7.531,7.523,living_room,p_stand
242.0,243.0,0.833,-0.308,0.167,living,5,190.22,81.56,0.471,0.435,229.701,292.172,2167.561,3.886,2.894,3.628,90.2,137.6,0.98,0.917,690.179,-1039.742,60.0,6.512,7.306,living_room,t_bend
243.0,244.0,1.009,-0.342,-0.06,living,5,190.047,81.509,0.196,2.066,228.808,293.08,2171.555,1.597,15.24,4.108,86.833,138.833,3.262,2.995,665.916,-1050.866,60.0,25.144,21.284,living_room,p_bent
244.0,245.0,0.911,-0.359,-0.029,living,5,191.508,73.052,0.36,0.444,237.506,353.89,2149.586,2.678,3.542,7.296,70.852,151.148,3.123,0.524,540.944,-1131.674,60.0,24.872,5.872,living_room,p_bent
245.0,246.0,0.912,-0.334,-0.038,living,5,190.978,73.712,0.081,0.12,233.87,349.45,2152.92,0.343,0.951,5.202,65.846,151.615,1.262,0.923,503.77,-1137.015,60.0,9.117,7.366,living_room,p_bent
246.0,247.0,1.023,-0.054,-0.146,living,5,191.08,73.758,0.164,0.118,235.177,349.907,2157.859,1.182,0.811,0.905,66.241,151.966,0.97,0.999,507.948,-1142.328,60.0,7.204,7.64,living_room,t_straighten
247.0,248.0,0.895,-0.166,0.13,living,5,191.503,73.292,0.517,0.388,238.599,353.77,2159.92,3.59,3.158,3.608,67.615,151.923,2.704,0.997,519.033,-1143.103,60.0,21.005,8.185,living_room,p_stand
248.0,249.0,0.918,-0.322,0.251,living,5,183.622,72.618,2.096,0.58,178.683,358.284,2156.091,17.187,9.361,38.05,73.643,158.857,3.297,5.705,561.307,-1193.626,60.0,17.54,30.519,living_room,p_stand
249.0,250.0,0.91,-0.322,0.249,living,5,185.425,86.241,0.69,10.936,172.886,229.096,1940.416,3.298,74.056,60.566,80.862,154.31,1.479,11.293,555.87,-1044.316,60.0,17.908,73.949,living_room,p_stand
250.0,251.0,0.915,-0.333,0.264,living,5,175.288,104.592,4.424,2.872,112.382,113.627,2108.435,30.114,20.313,60.352,86.429,145.5,11.375,6.858,645.313,-1073.456,60.0,103.373,80.982,living_room,t_stand_kneel
251.0,252.0,0.855,-0.45,0.23,living,5,179.723,109.001,4.561,1.198,146.659,82.371,2131.785,31.098,10.436,50.027,84.533,153.467,10.337,1.335,639.737,-1143.119,60.0,93.526,34.401,living_room,t_stand_kneel
252.0,253.0,0.799,-0.504,0.361,living,5,173.904,107.844,3.255,2.061,104.417,91.301,2144.713,23.768,14.681,26.068,88.053,158.053,7.06,3.692,667.201,-1184.791,60.0,60.355,35.963,living_room,p_kneel
253.0,254.0,0.566,-0.505,0.755,living,5,186.715,98.627,7.152,10.962,181.065,143.255,1959.085,41.019,65.761,104.55,89.56,156.84,4.473,11.313,621.487,-1071.201,60.0,41.275,56.063,living_room,p_kneel
254.0,255.0,0.715,-0.508,0.419,living,5,184.962,77.193,5.37,1.552,171.873,297.976,1985.416,28.19,18.18,102.307,78.786,170.857,3.792,1.995,552.5,-1183.552,60.0,11.294,54.713,living_room,p_kneel
255.0,256.0,0.589,-0.703,0.306,living,5,181.844,75.871,3.222,0.666,160.971,325.635,2104.084,22.456,7.385,17.543,67.963,157.0,2.134,0.0,506.069,-1151.348,60.0,18.446,9.658,living_room,p_kneel
256.0,257.0,0.635,-0.523,0.736,living,5,186.933,76.311,0.157,0.226,196.855,319.336,2084.358,0.876,2.322,4.546,68.412,157.0,1.141,0.0,505.947,-1140.488,60.0,8.795,2.503,living_room,t_kneel_stand
257.0,258.0,0.842,-0.399,0.138,living,5,189.263,75.807,2.87,0.506,215.77,325.73,2101.973,22.028,2.546,8.152,68.643,157.0,1.608,0.0,512.368,-1150.186,60.0,11.296,4.488,living_room,p_stand
258.0,259.0,0.898,-0.372,0.211,living,5,192.062,73.632,5.463,3.798,255.379,375.655,2299.071,27.582,56.905,162.753,51.643,154.429,4.506,6.863,420.585,-1235.207,60.0,21.105,69.391,living_room,p_stand
259.0,260.0,0.894,-0.381,0.25,living,5,182.068,68.39,3.195,7.144,213.573,495.322,2748.517,37.53,53.611,89.058,69.174,105.783,6.774,10.546,672.67,-1006.488,60.0,80.467,69.618,living_room,p_stand
260.0,261.0,0.922,-0.327,0.205,living,5,194.14,72.907,2.126,1.071,360.221,496.33,3005.746,28.266,12.876,55.671,82.724,106.379,6.186,3.156,880.526,-1111.31,60.0,80.27,37.351,living_room,p_sit
261.0,262.0,0.89,-0.313,0.334,living,5,195.412,74.251,0.379,0.164,382.409,494.029,3079.463,4.533,2.129,4.24,93.286,103.143,0.7,0.515,1015.43,-1104.419,60.0,7.576,4.099,living_room,t_stand_sit
262.0,263.0,0.929,-0.018,-0.056,living,5,193.58,73.853,0.157,0.162,360.973,496.058,3065.464,1.868,1.503,1.516,93.0,100.333,0.0,0.943,1007.81,-1069.32,60.0,0.495,10.56,living_room,t_stand_sit
263.0,264.0,0.564,-0.156,0.717,living,5,189.91,72.263,2.478,0.699,313.97,501.056,2993.283,26.721,8.695,33.812,97.222,94.259,8.456,2.939,1027.198,-979.171,60.0,91.507,34.027,living_room,p_sit
264.0,265.0,0.31,-0.158,1.018,living,5,187.655,74.008,4.926,0.377,298.456,497.894,3087.163,47.361,10.071,56.845,117.071,85.071,7.299,1.811,1274.681,-910.254,60.0,97.37,30.351,living_room,p_sit
265.0,266.0,0.226,-0.335,0.926,living,5,183.159,74.392,0.145,0.09,255.745,503.65,3149.176,1.528,0.881,1.483,121.143,83.143,0.515,0.515,1343.806,-907.515,60.0,5.85,5.638,living_room,t_sit_lie
266.0,267.0,0.1,-0.333,0.887,living,5,184.486,74.052,1.047,0.308,269.684,506.099,3141.092,10.993,2.455,6.174,124.2,83.533,1.904,0.884,1374.33,-909.42,60.0,18.78,9.908,living_room,t_sit_lie
267.0,268.0,-0.614,0.564,0.407,living,5,185.921,73.494,0.216,0.08,284.948,511.237,3134.884,2.242,0.965,1.631,127.148,83.37,0.755,0.777,1404.379,-905.843,60.0,7.877,8.671,living_room,t_sit_lie
268.0,269.0,-0.589,0.546,0.607,living,5,185.516,73.247,1.548,0.778,281.815,516.263,3148.686,18.532,11.199,16.535,124.44,83.88,3.817,0.993,1380.544,-915.457,60.0,49.044,13.563,living_room,p_lie
269.0,270.0,-0.534,0.598,0.605,living,5,187.981,72.017,0.094,0.145,313.066,536.853,3190.629,1.039,1.362,2.584,129.0,84.724,0.0,0.69,1450.151,-937.126,60.0,1.169,7.594,living_room,p_lie
270.0,271.0,-0.49,0.586,0.667,living,5,185.905,72.479,1.36,0.444,291.017,533.877,3203.799,14.999,4.732,4.022,126.724,83.966,1.946,0.999,1430.286,-932.591,60.0,21.197,10.669,living_room,p_lie
271.0,272.0,-0.42,0.248,0.836,living,5,184.704,72.938,0.087,0.058,277.815,529.242,3206.911,0.943,0.576,0.653,125.0,83.143,0.0,0.515,1412.113,-924.348,60.0,0.286,5.743,living_room,p_lie
272.0,273.0,-0.594,0.428,0.71,living,5,184.766,72.898,0.084,0.065,278.487,529.646,3206.624,0.894,0.64,0.835,125.0,82.714,0.0,0.7,1411.988,-919.49,60.0,0.366,7.718,living_room,p_lie
273.0,274.0,-0.519,0.474,0.737,living,5,185.152,72.642,0.266,0.131,282.947,532.765,3208.065,3.14,1.634,2.562,125.296,82.704,0.71,1.048,1415.987,-919.786,60.0,8.794,11.289,living_room,p_lie
274.0,275.0,-0.49,0.45,0.787,living,5,183.871,73.742,0.733,0.784,265.138,513.78,3166.916,9.842,12.71,25.962,123.889,80.556,1.988,2.455,1382.241,-884.431,60.0,30.662,33.807,living_room,p_lie
275.0,276.0,-0.513,0.463,0.756,living,5,184.464,74.353,0.427,0.697,269.574,502.99,3142.373,4.58,7.273,5.095,120.5,86.25,1.041,2.696,1333.472,-939.424,60.0,12.215,28.863,living_room,p_lie
276.0,277.0,-0.419,0.241,0.853,living,5,184.0,75.929,0.183,0.204,265.715,487.924,3157.201,1.99,2.276,1.965,121.071,80.929,0.371,0.651,1345.995,-885.573,60.0,4.18,7.079,living_room,p_lie
277.0,278.0,-0.113,0.071,1.036,living,5,183.852,76.225,0.093,0.077,264.01,484.532,3156.492,0.971,0.782,1.018,121.0,80.034,0.0,0.999,1344.896,-875.569,60.0,0.432,10.881,living_room,p_lie
278.0,279.0,-0.409,0.69,0.264,living,5,183.729,76.304,0.138,0.113,262.669,483.698,3156.759,1.444,1.111,1.145,121.0,80.586,0.0,0.81,1345.01,-881.694,60.0,0.486,8.897,living_room,p_lie
279.0,280.0,-0.397,0.874,0.267,living,5,182.934,75.31,1.51,0.482,252.797,492.009,3140.033,19.772,5.155,52.354,117.889,81.444,12.827,3.919,1305.815,-885.811,60.0,154.107,27.879,living_room,p_lie
280.0,281.0,-0.373,0.866,0.25,living,5,175.551,74.127,0.367,0.142,159.613,470.832,2926.959,3.833,1.599,1.342,65.667,97.0,0.943,0.0,676.978,-986.022,60.0,9.798,0.456,living_room,p_lie
281.0,282.0,-0.369,0.878,0.212,living,5,177.989,72.857,1.829,1.113,186.756,489.222,2959.302,19.697,12.089,13.991,59.0,99.552,1.576,4.839,615.668,-1023.011,60.0,16.619,49.061,living_room,p_lie
282.0,283.0,-0.376,0.928,0.079,living,5,176.952,75.272,0.882,0.779,172.71,455.585,2904.678,9.865,8.211,15.829,59.0,86.333,1.217,0.943,604.172,-870.516,60.0,10.209,12.125,living_room,t_lie_sit
283.0,284.0,0.36,-0.418,0.708,living,5,175.606,73.127,0.726,0.656,159.515,478.996,2914.302,8.088,5.066,13.053,59.769,91.231,0.973,4.163,613.957,-922.764,60.0,7.96,38.111,living_room,p_sit
284.0,285.0,0.144,-0.373,0.932,living,5,174.667,72.364,0.15,0.354,148.405,481.986,2885.384,1.456,3.493,2.06,60.091,97.545,0.996,1.233,611.15,-976.919,60.0,9.933,12.138,living_room,p_sit
285.0,286.0,0.119,-0.443,0.955,living,5,175.235,71.315,0.473,0.905,155.597,497.195,2911.93,5.882,12.901,23.234,61.267,100.133,0.998,2.513,628.598,-1012.343,60.0,13.274,33.119,living_room,p_sit
286.0,287.0,-0.041,-0.567,0.896,living,5,176.067,70.977,2.892,2.46,166.602,507.631,2951.417,31.43,30.517,31.537,58.7,101.4,1.584,5.607,610.555,-1039.591,60.0,21.416,67.63,living_room,p_sit
287.0,288.0,0.082,-0.793,0.601,living,5,166.781,62.888,2.17,8.791,65.9,553.582,2770.163,21.074,78.282,41.54,63.552,105.069,3.996,11.513,617.958,-1008.355,60.0,32.797,97.397,living_room,p_sit
288.0,289.0,0.112,-0.63,0.791,living,5,184.06,58.116,7.879,1.283,223.158,577.54,2661.23,69.319,17.907,51.809,68.714,121.786,2.119,0.977,646.172,-1125.896,60.0,28.44,29.942,living_room,p_sit
289.0,290.0,0.035,-0.39,0.927,living,5,194.082,60.399,2.869,1.912,296.381,517.722,2475.652,30.643,26.728,52.339,69.0,132.724,1.174,6.943,606.669,-1141.757,60.0,16.895,49.057,living_room,t_sit_stand
290.0,291.0,0.089,-0.496,0.964,living,5,183.876,71.779,1.603,4.989,187.12,378.939,2234.772,13.834,49.689,61.281,65.0,152.786,6.414,9.279,515.38,-1188.162,60.0,63.697,51.162,living_room,t_sit_stand
291.0,292.0,-0.522,0.146,0.688,living,5,186.418,78.405,0.847,1.897,194.408,305.984,2098.094,7.475,13.071,14.657,68.5,159.0,7.82,0.0,509.166,-1162.975,60.0,54.836,8.172,living_room,p_stand
292.0,293.0,0.704,-0.381,0.493,living,5,187.904,69.341,2.888,1.909,216.66,393.18,2211.493,25.798,23.574,51.526,85.552,152.034,2.513,7.907,670.396,-1170.242,60.0,33.131,42.165,living_room,p_stand
293.0,294.0,0.985,-0.389,0.209,living,5,208.058,64.852,4.064,0.928,391.121,448.621,2319.562,35.422,10.584,18.426,85.966,137.759,2.266,3.339,711.662,-1111.279,60.0,15.255,21.261,living_room,p_stand
294.0,295.0,0.929,-0.236,0.287,living,5,205.999,64.753,2.028,0.487,381.292,457.951,2363.771,17.003,5.337,11.002,81.6,135.1,2.107,0.436,687.586,-1110.482,60.0,19.731,5.644,living_room,p_stand
295.0,296.0,0.806,-0.468,-0.215,living,5,200.635,71.811,1.246,2.141,333.689,395.645,2341.529,11.297,16.783,8.762,71.96,128.68,2.891,2.922,598.425,-1047.868,60.0,21.435,23.032,living_room,p_stand
296.0,297.0,0.855,-0.455,-0.128,living,5,202.262,71.37,0.305,0.523,349.889,402.602,2360.926,3.198,4.177,5.651,68.586,130.517,0.81,0.856,575.964,-1071.656,60.0,6.446,7.149,living_room,t_bend
297.0,298.0,0.78,-0.332,-0.23,living,5,201.782,71.305,0.21,0.378,346.056,403.306,2361.901,2.018,2.783,3.104,69.0,130.714,0.0,0.7,579.586,-1073.713,60.0,0.751,5.303,living_room,t_bend
298.0,299.0,0.994,-0.247,-0.182,living,5,201.771,71.648,0.357,0.594,346.768,401.408,2367.4,2.644,5.265,2.912,69.069,130.586,0.64,0.966,581.453,-1075.189,60.0,5.356,8.275,living_room,p_bent
299.0,300.0,0.932,-0.362,-0.017,living,5,200.279,67.201,0.722,1.035,334.79,438.863,2370.288,5.824,9.208,6.289,63.923,134.769,3.812,0.639,539.538,-1110.844,60.0,30.355,7.01,living_room,p_bent
300.0,301.0,0.945,-0.216,-0.073,living,5,202.192,66.265,0.271,0.233,349.832,445.538,2364.461,2.519,2.099,2.138,63.345,135.0,0.92,0.0,534.464,-1109.973,60.0,7.776,1.012,living_room,p_bent
301.0,302.0,0.972,-0.115,-0.102,living,5,202.016,66.097,0.453,0.167,349.281,448.101,2370.661,3.636,1.503,1.658,62.478,135.0,0.878,0.0,528.545,-1112.908,60.0,7.562,0.785,living_room,t_straighten
302.0,303.0,0.939,-0.195,0.063,living,5,198.476,66.242,2.606,0.461,319.595,446.453,2368.351,22.309,3.199,11.094,62.36,136.6,2.813,3.25,525.986,-1125.155,60.0,20.693,22.328,living_room,t_straighten
303.0,304.0,0.91,-0.332,0.287,living,5,198.282,68.265,2.221,0.801,285.086,386.602,2130.33,2.236,23.859,115.824,73.897,156.517,2.496,2.762,559.235,-1162.25,60.0,13.96,69.239,living_room,p_stand
304.0,305.0,0.909,-0.341,0.271,living,5,192.358,86.642,5.807,6.276,241.121,248.637,2142.336,32.972,35.22,98.09,78.655,151.828,4.365,4.086,597.187,-1133.543,60.0,21.547,37.65,living_room,p_stand
305.0,306.0,0.875,-0.457,0.217,living,5,181.23,93.783,1.256,2.014,174.756,215.629,2347.483,10.417,14.161,29.022,89.222,146.852,11.93,2.606,741.848,-1201.914,60.0,106.971,13.932,living_room,p_stand
306.0,307.0,0.763,-0.486,0.206,living,5,190.237,95.27,1.874,0.238,243.779,199.477,2300.206,13.258,2.581,18.123,75.138,146.241,2.569,0.97,614.075,-1172.838,60.0,24.459,13.84,living_room,t_stand_kneel
307.0,308.0,0.648,-0.59,0.642,living,5,189.369,95.065,0.358,0.137,239.319,203.184,2323.749,2.862,1.066,1.646,75.138,146.034,0.507,1.245,620.145,-1183.168,60.0,3.977,10.047,living_room,t_stand_kneel
308.0,309.0,0.35,-0.505,0.775,living,5,181.25,94.909,2.65,2.298,175.135,206.579,2350.377,21.748,16.385,29.038,81.903,148.29,6.321,3.314,681.842,-1215.452,60.0,57.799,22.026,living_room,p_kneel
309.0,310.0,0.718,-0.645,0.331,living,5,190.343,87.539,6.299,8.859,224.047,239.165,2129.571,35.189,52.738,116.237,79.32,151.08,2.572,8.246,599.729,-1119.924,60.0,40.578,38.599,living_room,p_kneel
310.0,311.0,0.718,-0.668,0.319,living,5,196.267,69.702,2.222,1.679,260.703,362.102,2055.601,5.583,8.256,92.622,72.714,158.857,5.75,1.597,530.128,-1138.278,60.0,24.558,54.262,living_room,p_kneel
311.0,312.0,0.305,-0.71,0.582,living,5,193.469,68.242,2.697,1.112,271.636,420.183,2315.19,20.752,8.412,10.536,60.5,141.0,2.179,4.123,497.844,-1136.001,60.0,16.885,34.617,living_room,p_kneel
312.0,313.0,0.521,-0.595,0.741,living,5,199.288,67.544,0.293,0.118,317.086,423.364,2301.562,2.589,0.721,2.242,60.778,139.0,0.831,0.0,499.006,-1112.901,60.0,6.478,1.093,living_room,t_kneel_stand
313.0,314.0,0.704,-0.448,0.276,living,5,201.604,67.007,2.355,0.434,337.777,430.132,2314.616,20.838,5.037,11.537,65.0,139.0,4.202,0.0,536.747,-1119.264,60.0,36.511,5.623,living_room,p_stand
314.0,315.0,0.619,-0.72,0.263,living,5,200.493,66.925,5.997,3.205,341.256,454.53,2430.712,33.188,68.435,194.164,59.444,136.333,13.623,7.542,523.916,-1147.738,60.0,175.083,17.924,living_room,p_stand
315.0,316.0,0.698,-0.675,0.251,living,5,183.4,71.746,2.873,8.563,243.687,502.927,2964.885,33.021,97.137,50.939,82.579,101.947,9.853,7.983,863.438,-1050.728,60.0,109.21,99.589,living_room,p_stand
