start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room
794.0,795.0,212.532,120.469,0.084,0.101,543.666,-4.851,2951.318,0.984,1.039,0.994,107.0,104.929,0.0,0.371,1119.893,-1086.049,60.0,0.373,3.819,kitchen
795.0,796.0,212.5,120.454,0.084,0.082,543.401,-4.698,2951.673,0.891,0.848,0.688,107.0,104.862,0.0,0.507,1120.026,-1085.498,60.0,0.258,5.117,kitchen
796.0,797.0,212.497,120.508,0.083,0.062,543.296,-5.26,2951.277,0.905,0.642,0.662,107.0,105.133,0.0,0.499,1119.877,-1088.16,60.0,0.249,5.281,kitchen
797.0,798.0,212.442,120.523,0.067,0.086,542.727,-5.408,2951.287,0.75,0.885,0.794,107.0,105.2,0.0,0.792,1119.881,-1088.874,60.0,0.298,8.29,kitchen
798.0,799.0,212.456,120.522,0.097,0.097,542.919,-5.404,2951.489,1.071,1.004,0.75,107.0,105.4,0.0,1.083,1119.957,-1091.053,60.0,0.281,11.216,kitchen
799.0,800.0,212.437,120.492,0.079,0.074,542.697,-5.09,2951.403,0.876,0.761,0.865,107.0,104.8,0.0,0.792,1119.925,-1084.778,60.0,0.325,8.252,kitchen
800.0,801.0,212.508,120.545,0.077,0.098,543.298,-5.64,2950.663,0.843,1.011,1.026,107.0,104.8,0.0,0.6,1119.647,-1084.491,60.0,0.385,6.121,kitchen
801.0,802.0,212.55,120.521,0.087,0.115,543.818,-5.395,2951.111,0.972,1.192,1.146,107.0,105.0,0.0,0.525,1119.815,-1086.72,60.0,0.43,5.56,kitchen
802.0,803.0,212.514,120.463,0.072,0.082,543.58,-4.789,2951.872,0.786,0.85,0.814,107.0,105.2,0.0,0.945,1120.1,-1089.104,60.0,0.305,9.872,kitchen
803.0,804.0,212.486,120.463,0.082,0.087,543.287,-4.792,2951.812,0.909,0.903,0.76,107.0,104.733,0.0,0.854,1120.078,-1084.23,60.0,0.285,8.709,kitchen
804.0,805.0,212.543,120.572,0.102,0.106,543.626,-5.916,2950.475,1.07,1.098,1.206,107.0,105.067,0.0,0.629,1119.576,-1087.181,60.0,0.453,6.554,kitchen
805.0,806.0,212.505,120.609,0.108,0.096,543.178,-6.297,2950.192,1.198,0.989,0.865,107.0,104.655,0.0,0.92,1119.47,-1082.865,60.0,0.325,9.564,kitchen
806.0,807.0,212.504,120.555,0.101,0.09,543.289,-5.739,2950.852,1.089,0.932,0.876,107.0,104.867,0.0,0.499,1119.718,-1085.243,60.0,0.329,5.13,kitchen
807.0,808.0,212.538,120.555,0.099,0.085,543.576,-5.743,2950.477,1.035,0.876,0.528,107.0,104.931,0.0,0.64,1119.577,-1085.78,60.0,0.198,6.648,kitchen
808.0,809.0,212.49,120.585,0.085,0.086,543.082,-6.048,2950.499,0.899,0.888,0.761,107.0,105.0,0.0,0.516,1119.585,-1086.493,60.0,0.286,5.384,kitchen
809.0,810.0,212.506,120.555,0.09,0.088,543.265,-5.741,2950.588,0.961,0.914,0.966,107.0,104.793,0.0,0.609,1119.619,-1084.393,60.0,0.363,6.258,kitchen
810.0,811.0,212.518,120.503,0.094,0.116,543.502,-5.206,2951.213,1.009,1.201,0.769,107.0,105.0,0.0,0.0,1119.853,-1086.742,60.0,0.289,0.283,kitchen
811.0,812.0,212.475,120.506,0.092,0.099,542.997,-5.235,2950.854,1.013,1.023,0.964,107.0,105.0,0.0,0.516,1119.718,-1086.623,60.0,0.362,5.248,kitchen
812.0,813.0,212.491,120.524,0.081,0.116,543.126,-5.422,2950.66,0.94,1.202,1.064,107.0,104.933,0.0,0.359,1119.646,-1085.856,60.0,0.399,3.716,kitchen
813.0,814.0,212.562,120.421,0.084,0.086,543.987,-4.362,2951.348,0.942,0.892,0.745,107.0,104.8,0.0,0.6,1119.904,-1084.743,60.0,0.28,6.199,kitchen
814.0,815.0,212.595,120.433,0.104,0.114,544.448,-4.487,2952.035,1.108,1.176,0.633,107.0,105.0,0.0,0.73,1120.162,-1087.059,60.0,0.238,7.622,kitchen
815.0,816.0,212.538,120.435,0.078,0.102,543.863,-4.502,2952.025,0.899,1.057,1.081,107.0,104.931,0.0,0.365,1120.158,-1086.334,60.0,0.406,3.71,kitchen
816.0,817.0,212.561,120.431,0.09,0.08,543.955,-4.464,2951.233,1.031,0.832,0.984,107.0,105.0,0.0,0.0,1119.861,-1086.749,60.0,0.369,0.362,kitchen
817.0,818.0,212.615,120.507,0.079,0.094,544.637,-5.251,2951.922,0.966,0.971,1.106,107.0,104.933,0.0,0.814,1120.119,-1086.348,60.0,0.415,8.384,kitchen
818.0,819.0,212.673,120.539,0.085,0.086,545.059,-5.582,2950.946,0.996,0.888,1.151,107.0,104.867,0.0,0.499,1119.753,-1085.279,60.0,0.432,5.276,kitchen
819.0,820.0,212.635,120.537,0.102,0.093,544.659,-5.558,2950.895,1.197,0.958,1.132,107.0,104.867,0.0,0.718,1119.734,-1085.274,60.0,0.425,7.537,kitchen
820.0,821.0,212.676,120.493,0.062,0.09,545.148,-5.101,2951.279,0.673,0.927,0.733,107.0,105.0,0.0,1.033,1119.878,-1086.822,60.0,0.275,10.663,kitchen
821.0,822.0,212.674,120.533,0.081,0.095,544.925,-5.51,2950.19,0.871,0.985,0.794,107.0,105.069,0.0,0.365,1119.47,-1087.086,60.0,0.298,3.803,kitchen
822.0,823.0,214.679,119.568,2.384,1.083,567.129,4.511,2957.412,26.386,11.257,8.648,107.0,104.867,0.0,0.718,1122.179,-1087.67,60.0,3.245,8.068,kitchen
823.0,824.0,217.438,118.397,0.084,0.073,597.644,16.676,2967.222,0.926,0.762,0.667,107.0,105.267,0.0,0.854,1125.86,-1095.454,60.0,0.25,8.995,kitchen
824.0,825.0,217.431,118.403,0.084,0.091,597.785,16.624,2968.29,0.918,0.951,0.695,107.0,105.733,0.0,1.209,1126.261,-1100.767,60.0,0.261,12.578,kitchen
825.0,826.0,217.364,118.399,0.084,0.088,596.98,16.66,2967.746,0.979,0.914,0.935,107.0,104.8,0.0,0.6,1126.057,-1090.769,60.0,0.351,6.201,kitchen
826.0,827.0,217.365,118.316,0.093,0.078,597.053,17.526,2968.037,1.021,0.808,0.711,107.0,104.933,0.0,0.359,1126.166,-1092.249,60.0,0.267,3.688,kitchen
827.0,828.0,217.374,118.306,0.071,0.047,597.13,17.626,2967.975,0.797,0.494,0.723,107.0,105.0,0.0,0.0,1126.143,-1092.914,60.0,0.271,0.266,kitchen
828.0,829.0,217.39,118.435,0.075,0.086,597.203,16.29,2967.479,0.799,0.898,0.959,107.0,104.931,0.0,0.365,1125.957,-1092.021,60.0,0.36,3.905,kitchen
829.0,830.0,217.38,118.338,0.103,0.066,597.255,17.3,2968.267,1.079,0.685,0.555,107.0,104.867,0.0,0.499,1126.252,-1091.647,60.0,0.208,5.153,kitchen
830.0,831.0,217.35,118.325,0.072,0.07,597.004,17.435,2968.556,0.766,0.73,0.728,107.0,105.067,0.0,0.359,1126.36,-1093.814,60.0,0.273,3.681,kitchen
831.0,832.0,217.352,118.318,0.1,0.078,597.022,17.511,2968.546,1.1,0.817,0.804,107.0,104.8,0.0,0.6,1126.357,-1091.063,60.0,0.302,6.193,kitchen
832.0,833.0,217.319,118.072,0.164,0.18,596.068,20.045,2965.527,2.049,1.864,3.286,107.0,103.133,0.0,1.454,1125.224,-1072.822,60.0,1.233,15.781,kitchen
833.0,834.0,218.036,118.451,0.423,0.352,606.824,16.188,2981.654,6.794,3.617,12.193,107.0,101.733,0.0,0.964,1131.275,-1064.161,60.0,4.575,12.832,kitchen
834.0,835.0,216.777,119.047,1.026,0.647,591.484,9.961,2970.541,13.756,6.777,16.739,110.929,108.571,2.802,5.053,1167.552,-1131.605,60.0,27.071,48.184,kitchen
835.0,836.0,213.119,121.256,2.959,0.603,545.13,-12.87,2926.13,31.761,6.154,8.353,119.0,101.2,14.085,4.453,1231.951,-1040.722,60.0,139.789,48.055,kitchen
836.0,837.0,207.78,122.746,0.446,0.151,488.222,-28.057,2913.935,4.645,1.546,1.396,146.172,93.276,2.135,0.69,1502.019,-956.132,60.0,21.78,6.895,kitchen
837.0,838.0,209.825,122.402,0.647,0.19,510.331,-24.6,2920.837,6.964,1.93,2.406,140.6,91.733,3.072,0.964,1449.06,-942.751,60.0,30.915,9.509,kitchen
838.0,839.0,210.541,122.159,0.402,0.126,518.263,-22.134,2924.248,4.126,1.289,1.216,137.214,91.357,2.992,0.934,1416.387,-940.034,60.0,30.447,9.601,kitchen
839.0,840.0,212.898,121.105,0.86,0.398,543.08,-11.346,2927.732,8.977,4.085,1.098,112.267,99.933,8.318,3.13,1164.54,-1028.303,60.0,84.238,32.044,kitchen
840.0,841.0,213.516,121.124,0.244,0.22,548.613,-11.523,2923.372,3.318,2.266,5.236,107.0,101.333,0.0,1.468,1109.407,-1040.958,60.0,1.965,13.998,kitchen
841.0,842.0,212.496,122.771,1.534,2.257,534.247,-28.13,2901.918,17.102,22.874,10.089,113.0,102.0,7.483,5.483,1161.532,-1040.612,60.0,71.354,58.356,kitchen
842.0,843.0,210.557,125.614,0.417,0.104,511.132,-56.754,2883.061,4.532,1.031,2.168,132.333,92.6,4.174,0.8,1347.708,-939.607,60.0,40.904,7.897,kitchen
843.0,844.0,210.736,124.969,1.269,0.977,513.124,-50.223,2883.887,14.523,9.748,9.863,123.533,95.067,13.446,4.457,1259.672,-964.713,60.0,131.328,48.091,kitchen
844.0,845.0,215.774,120.72,1.819,1.608,577.163,-7.362,2950.472,22.049,16.622,18.762,104.172,110.793,3.949,4.965,1090.444,-1147.044,60.0,36.122,51.007,kitchen
845.0,846.0,217.798,118.904,0.305,0.582,604.4,11.446,2982.049,3.945,6.053,7.329,107.933,103.2,2.294,0.6,1141.105,-1079.04,60.0,24.827,6.611,kitchen
846.0,847.0,217.932,119.313,0.122,0.083,607.635,7.211,2991.094,1.169,0.878,1.623,107.0,103.0,0.0,0.0,1134.817,-1080.238,60.0,0.609,0.586,kitchen
847.0,848.0,217.838,119.178,0.097,0.12,606.573,8.621,2990.691,1.07,1.263,1.313,107.0,103.0,0.0,0.0,1134.666,-1080.092,60.0,0.493,0.474,kitchen
848.0,849.0,217.791,119.264,0.084,0.089,605.716,7.713,2988.912,0.911,0.939,0.723,107.0,102.933,0.0,0.359,1133.999,-1078.758,60.0,0.271,3.766,kitchen
849.0,850.0,217.775,119.287,0.105,0.086,605.699,7.472,2989.642,1.14,0.902,0.681,107.0,103.0,0.0,0.0,1134.272,-1079.714,60.0,0.255,0.246,kitchen
850.0,851.0,217.79,119.278,0.066,0.094,605.86,7.572,2989.687,0.794,0.983,0.9,107.0,102.931,0.0,0.365,1134.289,-1079.014,60.0,0.338,3.838,kitchen
851.0,852.0,217.711,119.262,0.074,0.089,605.016,7.739,2989.585,0.744,0.937,0.886,107.0,102.933,0.0,0.359,1134.251,-1079.001,60.0,0.332,3.742,kitchen
852.0,853.0,217.725,119.283,0.079,0.104,605.434,7.522,2990.931,0.893,1.092,0.885,107.0,102.933,0.0,0.359,1134.756,-1079.487,60.0,0.332,3.806,kitchen
853.0,854.0,217.634,119.108,0.097,0.127,604.727,9.355,2992.163,1.002,1.339,1.205,107.0,103.0,0.0,0.0,1135.218,-1080.624,60.0,0.452,0.435,kitchen
854.0,855.0,217.639,119.095,0.074,0.125,604.848,9.493,2992.48,0.816,1.318,0.846,107.0,102.933,0.0,0.359,1135.337,-1080.046,60.0,0.317,3.77,kitchen
855.0,856.0,217.712,119.177,0.086,0.111,605.559,8.636,2992.249,0.914,1.165,0.745,107.0,102.8,0.0,0.6,1135.251,-1078.578,60.0,0.28,6.23,kitchen
856.0,857.0,217.669,119.18,0.071,0.095,604.876,8.602,2991.107,0.792,0.997,0.709,107.0,102.862,0.0,0.507,1134.822,-1078.81,60.0,0.266,5.233,kitchen
857.0,858.0,217.583,119.186,0.088,0.129,603.936,8.536,2990.895,0.914,1.351,1.091,107.0,102.933,0.0,0.359,1134.742,-1079.474,60.0,0.409,3.794,kitchen
858.0,859.0,215.668,118.865,1.298,0.371,578.641,11.796,2963.841,16.435,3.874,15.724,112.467,107.467,3.998,4.918,1180.824,-1117.316,60.0,41.357,49.319,kitchen
859.0,860.0,211.412,121.861,0.657,0.899,523.913,-18.933,2905.923,8.606,9.131,10.985,124.933,91.6,6.821,4.848,1283.456,-935.952,60.0,64.345,52.533,kitchen
860.0,861.0,209.895,122.331,0.944,0.285,507.77,-23.721,2902.209,8.669,2.877,5.9,133.643,87.071,3.507,0.371,1369.87,-888.964,60.0,37.721,3.792,kitchen
861.0,862.0,207.978,122.223,0.164,0.106,490.463,-22.721,2915.224,1.674,1.074,1.828,139.138,87.0,1.814,0.0,1431.502,-892.217,60.0,18.083,0.558,kitchen
862.0,863.0,207.691,122.406,0.223,0.099,487.225,-24.584,2913.391,2.336,1.011,0.925,139.2,87.0,2.845,0.0,1431.236,-891.658,60.0,28.623,0.282,kitchen
863.0,864.0,209.142,121.41,1.816,1.073,501.17,-14.377,2908.207,18.824,10.955,4.816,132.379,89.345,12.397,3.753,1359.771,-913.768,60.0,124.144,38.571,kitchen
864.0,865.0,215.943,118.481,1.042,0.432,578.575,15.727,2949.02,13.563,4.529,14.65,109.733,107.533,1.315,3.344,1147.024,-1112.839,60.0,15.755,38.871,kitchen
865.0,866.0,217.54,118.109,0.143,0.253,601.353,19.765,2980.305,2.024,2.63,3.87,108.4,105.067,2.43,0.359,1145.227,-1098.143,60.0,23.973,3.966,kitchen
866.0,867.0,217.938,118.971,0.166,0.165,606.877,10.774,2987.03,2.338,1.723,3.452,107.0,104.733,0.0,0.68,1133.292,-1097.166,60.0,1.295,7.428,kitchen
867.0,868.0,218.07,119.208,0.083,0.145,608.634,8.304,2988.901,0.872,1.521,1.221,107.0,103.533,0.0,1.147,1133.994,-1085.403,60.0,0.458,12.138,kitchen
868.0,869.0,218.021,119.272,0.06,0.09,608.277,7.63,2989.636,0.701,0.943,0.754,107.0,103.69,0.0,0.951,1134.27,-1087.289,60.0,0.283,9.751,kitchen
869.0,870.0,217.931,119.227,0.099,0.107,607.453,8.105,2990.246,1.103,1.122,0.56,107.0,103.645,0.0,1.064,1134.499,-1087.05,60.0,0.21,11.063,kitchen
870.0,871.0,217.908,119.36,0.084,0.129,607.098,6.712,2989.703,0.911,1.35,0.538,107.0,103.516,0.0,0.875,1134.295,-1085.514,60.0,0.202,9.141,kitchen
871.0,872.0,217.909,119.318,0.071,0.1,607.038,7.146,2989.332,0.763,1.046,0.604,107.0,103.8,0.0,0.98,1134.156,-1088.325,60.0,0.227,10.256,kitchen
872.0,873.0,217.894,119.332,0.078,0.087,606.878,7.007,2989.333,0.866,0.909,0.437,107.0,103.867,0.0,0.991,1134.156,-1089.017,60.0,0.164,10.309,kitchen
873.0,874.0,217.964,119.269,0.109,0.116,607.718,7.669,2989.83,1.157,1.219,0.765,107.0,103.8,0.0,0.98,1134.343,-1088.505,60.0,0.287,10.122,kitchen
874.0,875.0,218.017,119.289,0.086,0.108,608.18,7.454,2989.375,0.893,1.134,0.779,107.0,103.897,0.0,0.995,1134.172,-1089.343,60.0,0.292,10.444,kitchen
875.0,876.0,217.896,119.342,0.082,0.094,606.491,6.897,2987.308,0.937,0.989,1.593,107.0,104.226,0.0,0.974,1133.397,-1092.005,60.0,0.598,10.231,kitchen
876.0,877.0,217.558,119.012,0.435,0.368,601.098,10.316,2978.109,5.709,3.818,6.357,109.323,104.419,2.966,1.04,1153.921,-1090.656,60.0,29.434,12.277,kitchen
877.0,878.0,212.033,120.362,3.444,2.329,536.28,-3.585,2937.94,38.752,23.939,19.756,123.387,97.387,13.832,7.047,1281.048,-1004.785,60.0,132.303,78.162,kitchen
878.0,879.0,206.959,124.969,0.675,0.318,475.09,-50.267,2885.119,7.005,3.177,2.853,151.581,83.0,3.842,0.0,1541.372,-842.143,60.0,37.638,0.831,kitchen
879.0,880.0,210.334,122.026,1.416,1.51,513.869,-20.603,2910.948,17.171,15.307,15.76,117.867,90.267,13.795,7.146,1213.871,-923.457,60.0,133.335,77.201,kitchen
880.0,881.0,210.818,115.84,6.493,4.103,517.479,41.291,2895.294,75.267,38.886,71.077,96.862,101.966,15.258,8.688,998.887,-1032.697,60.0,170.446,67.589,kitchen
881.0,882.0,208.959,92.846,11.303,2.985,428.399,240.663,2524.749,75.499,31.667,127.845,63.0,166.2,2.633,15.052,568.278,-1460.659,60.0,36.497,89.643,kitchen
882.0,883.0,269.892,116.03,17.397,10.521,800.96,29.888,2085.718,115.367,78.168,72.408,64.4,192.467,10.095,14.56,493.304,-1406.828,60.0,71.504,120.681,kitchen
883.0,884.0,301.45,106.272,2.669,22.537,1071.346,103.446,2159.809,24.22,169.491,19.759,18.5,117.0,11.124,57.07,169.004,-885.283,60.0,82.517,438.98,kitchen
888.0,889.0,284.368,116.916,0.293,1.272,1013.264,25.096,2323.386,2.367,10.287,7.868,65.0,134.714,0.0,0.7,553.668,-1100.431,60.0,1.793,6.227,kitchen
889.0,890.0,283.736,120.72,0.264,1.032,1001.741,-5.798,2308.687,3.986,8.328,9.679,65.0,131.258,0.0,0.67,550.317,-1065.885,60.0,2.206,8.637,kitchen
890.0,891.0,286.051,117.128,1.872,5.171,989.932,21.798,2240.185,5.057,39.821,42.286,60.097,143.774,4.567,15.127,497.372,-1129.15,60.0,43.926,94.717,kitchen
891.0,892.0,294.646,111.134,2.234,6.002,1000.257,65.633,2118.374,21.727,44.606,20.521,37.667,178.133,7.217,11.203,306.614,-1321.261,60.0,52.685,75.298,kitchen
892.0,893.0,301.762,167.221,1.811,20.736,1152.469,-389.224,2317.562,51.356,176.575,78.67,14.385,82.077,5.732,50.485,145.059,-661.955,60.0,43.814,375.629,kitchen
900.0,901.0,228.505,182.613,26.482,9.263,454.349,-420.46,1925.223,158.774,48.28,96.27,84.8,112.8,8.022,3.478,584.164,-774.935,60.0,58.846,60.909,hallway
901.0,902.0,164.563,164.768,10.96,4.227,31.639,-381.534,2449.285,86.953,16.857,223.624,54.467,124.2,10.732,3.6,460.773,-1080.498,60.0,52.217,126.899,hallway
902.0,903.0,149.579,148.455,2.392,4.0,-125.575,-333.14,3376.66,37.301,23.358,277.45,32.267,132.0,4.305,1.342,376.377,-1574.021,60.0,23.706,138.059,hallway
903.0,904.0,148.806,134.319,0.474,3.031,-166.252,-210.585,4238.837,9.021,33.589,219.791,27.933,104.467,1.123,8.853,413.326,-1553.776,60.0,32.202,67.832,hallway
904.0,905.0,147.079,128.757,0.738,1.478,-225.903,-152.439,4975.571,21.286,25.109,207.072,28.067,85.933,2.112,5.721,487.992,-1500.258,60.0,51.998,46.71,hallway
905.0,906.0,146.208,127.425,0.571,3.58,-263.871,-143.511,5459.137,8.149,71.468,114.593,28.333,70.267,2.749,6.099,538.98,-1347.033,60.0,44.218,90.471,hallway
906.0,907.0,146.024,137.7,0.533,1.958,-287.727,-365.338,5873.855,8.222,47.462,116.751,25.071,57.357,1.731,1.076,513.716,-1186.41,60.0,30.07,26.796,hallway
907.0,908.0,147.363,144.382,2.374,2.128,-285.973,-551.287,6439.537,56.326,58.238,206.983,22.467,57.0,2.363,0.0,506.095,-1292.29,60.0,61.632,41.372,hallway
908.0,909.0,157.1,139.255,4.013,3.08,-44.979,-354.952,5175.787,26.915,62.914,545.62,9.452,53.129,10.986,23.012,150.253,-924.642,60.0,74.454,85.748,hallway
909.0,910.0,159.14,126.054,2.569,25.768,-22.235,-191.385,4700.872,34.172,340.615,1018.473,19.2,71.05,19.255,39.71,247.947,-1031.55,60.0,172.012,234.54,hallway
910.0,911.0,165.83,107.223,8.4,35.22,58.578,67.998,4295.105,103.379,477.744,1020.559,26.724,88.034,20.183,40.889,331.792,-1178.594,60.0,204.287,284.797,living_room
911.0,912.0,164.288,105.907,6.296,36.211,46.966,106.866,4398.853,83.365,511.489,871.137,24.864,87.61,17.357,39.665,332.157,-1228.989,60.0,192.511,334.864,living_room
912.0,913.0,163.056,104.508,5.559,35.624,29.631,115.542,4308.675,73.187,491.401,958.662,26.593,90.864,18.84,41.235,339.996,-1234.405,60.0,198.383,322.955,living_room
913.0,914.0,159.333,121.64,2.017,27.089,-18.214,-129.763,4467.835,28.898,364.148,1111.322,22.435,79.652,21.418,42.662,268.135,-1083.88,60.0,194.961,245.874,living_room
914.0,915.0,157.927,141.521,0.117,0.538,-38.331,-397.847,5271.686,2.202,10.231,10.625,6.133,48.667,1.118,1.468,112.971,-903.951,60.0,20.637,27.986,hallway
919.0,920.0,184.563,86.688,0.229,0.706,244.561,331.678,2839.187,3.02,8.035,8.589,52.0,142.0,1.0,1.0,523.217,-1409.315,60.0,11.627,5.785,living_room
920.0,921.0,175.466,75.389,5.793,6.044,166.51,492.152,3125.906,54.657,88.76,149.965,45.533,134.533,3.344,8.385,500.839,-1464.355,60.0,18.231,39.03,living_room
921.0,922.0,168.62,63.76,1.683,1.956,105.777,691.608,3505.304,19.88,33.005,52.778,37.759,121.552,1.33,1.734,465.863,-1485.013,60.0,15.204,19.815,living_room
922.0,923.0,162.643,62.413,1.537,0.436,32.729,715.778,3544.468,18.976,8.361,25.038,42.333,118.667,1.814,1.164,527.084,-1465.965,60.0,25.016,10.773,living_room
923.0,924.0,160.839,63.458,0.564,0.664,10.389,701.295,3537.053,6.983,8.224,18.85,44.133,116.133,0.991,2.291,547.941,-1431.835,60.0,13.063,31.125,living_room
924.0,925.0,160.898,63.96,0.43,0.544,11.147,695.555,3539.542,5.338,5.845,9.839,43.759,117.069,1.222,0.64,543.749,-1444.317,60.0,15.328,8.176,living_room
925.0,926.0,161.544,63.185,0.378,0.697,19.231,707.479,3551.024,4.723,9.611,10.547,44.4,118.067,0.917,0.998,553.407,-1461.351,60.0,11.23,12.863,living_room
926.0,927.0,162.049,64.652,0.265,1.041,25.219,681.157,3509.244,3.307,16.043,20.563,41.333,118.333,1.468,1.814,509.601,-1447.326,60.0,20.224,24.706,living_room
927.0,928.0,160.409,68.5,2.604,3.935,4.696,616.215,3407.54,30.684,57.226,63.649,44.933,127.333,2.337,5.752,537.501,-1513.299,60.0,30.164,47.037,living_room
928.0,929.0,180.314,92.573,5.624,9.004,217.46,296.52,3068.869,57.819,102.471,61.567,64.867,108.267,10.079,14.362,702.474,-1165.9,60.0,100.858,173.299,living_room
929.0,930.0,178.195,104.582,1.336,0.929,199.964,169.464,3134.655,14.018,10.014,11.129,75.933,91.267,0.998,0.68,841.966,-1003.508,60.0,10.794,8.203,living_room
930.0,931.0,178.884,108.113,0.905,3.337,209.389,131.659,3161.788,10.477,36.517,13.009,76.931,91.207,0.365,0.804,860.635,-1011.578,60.0,5.687,9.776,living_room
931.0,932.0,182.847,105.428,4.01,5.759,247.341,157.018,3096.974,39.033,58.417,64.562,73.733,97.733,5.228,8.862,809.519,-1059.2,60.0,71.293,71.629,living_room
932.0,933.0,181.647,84.507,4.805,3.478,222.709,366.742,2943.863,46.764,39.924,53.804,50.926,137.296,1.923,5.127,530.58,-1413.476,60.0,21.181,68.971,living_room
933.0,934.0,169.874,72.598,1.511,3.388,112.307,539.075,3237.666,18.922,50.937,78.561,43.8,131.2,3.525,5.173,498.418,-1481.462,60.0,28.567,35.925,living_room
934.0,935.0,174.816,65.273,0.601,1.321,178.565,659.658,3436.76,7.607,20.4,24.898,41.467,125.533,1.688,1.454,503.419,-1504.697,60.0,22.955,13.896,living_room
935.0,936.0,170.324,64.625,1.716,0.72,124.649,668.353,3441.803,20.932,10.442,10.761,46.2,125.133,3.166,0.718,560.1,-1501.942,60.0,37.278,9.891,living_room
936.0,937.0,169.057,72.286,3.753,4.327,103.86,556.43,3315.836,38.876,67.097,112.781,50.586,132.241,2.847,8.024,591.761,-1530.342,60.0,39.72,86.399,living_room
937.0,938.0,181.45,100.56,3.78,6.659,231.758,210.052,3085.715,38.95,71.06,30.71,74.133,97.0,4.433,6.552,808.969,-1049.464,60.0,51.355,67.318,living_room
938.0,939.0,180.209,104.967,1.021,1.656,222.193,165.231,3135.329,11.283,17.863,19.856,76.867,93.067,0.499,0.359,852.367,-1023.744,60.0,6.91,7.336,living_room
939.0,940.0,184.187,98.152,2.78,6.908,258.642,232.009,3060.432,22.096,65.214,102.219,65.867,109.467,10.951,15.264,717.712,-1168.18,60.0,139.418,120.788,living_room
940.0,941.0,176.615,80.509,6.3,4.034,172.869,417.168,3002.943,60.491,56.454,100.571,44.6,139.867,2.389,4.311,472.688,-1466.995,60.0,15.108,48.039,living_room
941.0,942.0,169.755,65.174,1.352,3.91,113.824,639.77,3322.763,17.113,58.336,72.408,52.867,134.6,4.41,3.282,617.814,-1560.196,60.0,61.689,63.168,living_room
942.0,943.0,161.454,66.227,1.946,1.085,17.547,652.47,3460.343,23.48,12.147,17.784,50.586,118.862,1.692,2.825,614.125,-1433.434,60.0,18.642,31.089,living_room
943.0,944.0,161.366,64.741,0.527,0.971,17.024,686.885,3544.288,6.634,17.377,28.184,47.214,117.929,1.544,1.963,587.395,-1456.995,60.0,15.314,33.098,living_room
944.0,945.0,159.643,63.645,1.149,0.606,-4.597,716.429,3625.382,14.582,7.882,17.555,50.333,114.267,2.44,1.825,640.401,-1444.181,60.0,33.33,20.879,living_room
945.0,946.0,158.236,63.406,0.253,0.594,-22.479,721.179,3634.004,3.221,7.067,4.753,52.267,113.733,0.964,1.093,666.234,-1440.936,60.0,12.463,13.118,living_room
946.0,947.0,158.465,61.785,0.176,0.617,-19.518,740.444,3627.115,2.229,7.733,3.119,50.733,114.6,0.68,0.8,645.628,-1449.123,60.0,8.777,9.492,living_room
947.0,948.0,158.737,60.909,0.197,0.197,-16.005,748.999,3614.626,2.495,2.438,3.273,50.4,115.0,0.917,0.0,639.213,-1449.137,60.0,11.531,1.32,living_room
948.0,949.0,158.814,62.02,0.599,0.681,-15.04,733.953,3609.74,7.608,11.185,14.864,49.667,115.133,1.491,0.718,629.2,-1448.821,60.0,20.61,7.821,living_room
949.0,950.0,159.824,63.585,0.531,0.388,-2.194,705.604,3566.741,6.637,4.161,6.901,49.207,115.966,2.31,1.129,615.932,-1441.813,60.0,28.188,15.426,living_room
950.0,951.0,156.721,64.901,1.459,1.287,-41.103,689.554,3569.089,18.455,14.722,14.16,58.0,113.267,2.72,1.914,725.589,-1409.231,60.0,36.118,22.573,living_room
951.0,952.0,155.427,66.682,1.636,0.701,-57.833,673.724,3603.502,20.783,8.175,12.051,59.2,112.467,4.771,2.187,747.692,-1412.849,60.0,61.909,24.818,living_room
952.0,953.0,155.965,66.152,1.044,0.659,-50.923,679.356,3597.871,13.249,7.039,8.472,59.333,112.2,2.371,1.514,748.043,-1407.319,60.0,30.274,16.939,living_room
953.0,954.0,154.163,66.741,0.25,0.322,-73.574,671.385,3594.828,3.146,4.996,9.742,61.867,112.0,0.991,1.125,779.052,-1403.64,60.0,12.354,13.434,living_room
954.0,955.0,157.707,65.96,1.733,0.45,-28.587,672.627,3549.342,21.826,9.526,29.205,54.185,113.815,4.19,2.126,674.43,-1408.21,60.0,52.915,30.12,living_room
955.0,956.0,159.151,63.914,0.401,0.717,-10.838,715.727,3639.009,5.127,11.07,13.795,49.0,115.6,0.516,1.474,625.814,-1466.53,60.0,7.696,16.798,living_room
956.0,957.0,158.916,64.091,0.407,0.369,-13.816,712.683,3635.159,5.189,4.844,3.643,48.6,115.933,0.8,1.123,620.086,-1469.218,60.0,10.077,14.42,living_room
