start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room
858.0,859.0,199.476,64.942,1.633,2.393,320.797,448.983,2321.814,5.187,39.156,111.958,78.92,146.28,9.042,9.796,648.382,-1180.013,60.0,47.484,58.751,living_room
859.0,860.0,208.61,72.645,6.061,3.201,371.142,360.096,2171.196,55.479,18.877,49.718,63.5,152.071,11.092,1.252,492.702,-1150.419,60.0,74.258,34.503,living_room
860.0,861.0,242.728,75.127,8.482,2.725,661.777,358.809,2280.927,68.703,20.178,14.7,70.862,142.448,5.09,6.322,584.94,-1131.458,60.0,40.501,44.718,living_room
861.0,862.0,244.995,78.593,5.933,2.209,698.212,340.308,2346.205,30.72,10.561,51.766,72.143,130.714,3.907,4.772,611.628,-1068.078,60.0,24.147,16.327,living_room
862.0,863.0,273.658,73.521,4.632,3.717,861.953,352.256,2162.4,38.311,26.031,16.774,67.6,147.0,7.697,0.0,536.443,-1106.573,60.0,58.058,8.647,living_room
863.0,864.0,295.952,108.611,6.756,22.647,1134.811,83.4,2374.003,120.972,185.72,145.189,32.667,100.167,20.966,54.702,289.49,-803.469,60.0,154.7,412.213,living_room
871.0,872.0,154.162,162.753,0.0,0.0,-54.344,-397.938,2654.344,0.0,0.0,0.0,61.0,127.0,0.0,0.0,567.045,-1192.939,60.0,0.0,0.0,hallway
872.0,873.0,148.044,155.099,3.844,5.459,-132.683,-375.37,3088.166,50.423,29.352,249.878,52.76,129.8,4.572,1.96,565.136,-1417.627,60.0,17.679,132.098,hallway
873.0,874.0,146.251,141.141,0.765,2.639,-191.263,-290.873,3957.028,23.449,21.939,321.785,41.0,113.875,1.414,11.379,565.246,-1575.811,60.0,34.659,47.329,hallway
874.0,875.0,144.691,130.539,0.355,1.703,-249.764,-171.18,4651.207,11.822,23.164,158.979,33.6,96.8,2.905,3.092,543.8,-1583.08,60.0,32.489,30.217,hallway
875.0,876.0,143.433,131.844,0.076,0.048,-294.61,-210.623,5071.07,1.474,0.767,2.184,31.0,91.0,0.0,0.0,548.208,-1623.157,60.0,0.237,0.697,hallway
895.0,896.0,122.571,81.111,0.0,0.0,-396.665,412.14,3022.222,0.0,0.0,0.0,53.0,135.0,0.0,0.0,553.8,-1426.407,60.0,0.0,0.0,kitchen
903.0,904.0,153.62,74.775,0.0,0.0,-70.852,502.23,3166.872,0.0,0.0,0.0,55.0,123.0,0.0,0.0,609.837,-1360.359,60.0,0.0,0.0,kitchen
936.0,937.0,117.313,100.351,0.0,0.0,-449.85,207.062,3005.208,0.0,0.0,0.0,53.0,137.0,0.0,0.0,549.796,-1440.481,60.0,0.0,0.0,kitchen
938.0,939.0,117.481,100.506,0.0,0.0,-446.633,204.771,2995.513,0.0,0.0,0.0,47.0,139.0,0.0,0.0,484.759,-1456.621,60.0,0.0,0.0,kitchen
940.0,941.0,118.341,102.34,0.071,0.036,-435.936,184.806,2984.168,0.808,0.349,0.454,45.0,134.0,2.0,1.0,461.957,-1399.297,60.0,20.857,10.573,kitchen
945.0,946.0,158.385,84.575,0.0,0.0,-19.29,423.146,3406.355,0.0,0.0,0.0,41.0,129.0,0.0,0.0,489.848,-1533.85,60.0,0.0,0.0,kitchen
948.0,949.0,152.043,91.09,0.0,0.0,-90.9,330.251,3257.602,0.0,0.0,0.0,45.0,131.0,0.0,0.0,512.051,-1491.301,60.0,0.0,0.0,kitchen
967.0,968.0,64.763,203.554,0.0,0.0,-974.385,-854.846,2917.615,0.0,0.0,0.0,9.0,7.0,0.0,0.0,71.987,-89.186,60.0,0.0,0.0,kitchen
969.0,970.0,69.328,202.227,0.0,0.0,-900.667,-816.778,2832.667,0.0,0.0,0.0,7.0,5.0,0.0,0.0,50.491,-67.024,60.0,0.0,0.0,kitchen
973.0,974.0,139.585,108.371,0.0,0.0,-176.019,100.262,2458.749,0.0,0.0,0.0,55.0,161.0,0.0,0.0,470.739,-1389.933,60.0,0.0,0.0,kitchen
983.0,984.0,144.289,164.983,4.579,7.384,-96.763,-269.998,1727.815,32.647,27.819,98.734,83.222,137.889,4.157,8.999,499.405,-847.38,60.0,9.031,99.277,kitchen
1606.0,1607.0,186.407,198.86,10.261,5.659,175.855,-531.91,1929.069,62.12,17.692,78.79,154.667,125.333,12.854,10.734,1059.988,-861.04,60.0,125.257,97.939,hallway
1607.0,1608.0,247.108,177.359,24.935,9.129,540.015,-352.92,1751.772,173.627,62.097,76.617,69.897,106.379,24.521,7.577,443.467,-665.336,60.0,137.085,40.506,hallway
1608.0,1609.0,278.866,197.486,2.325,11.093,836.326,-546.143,2006.388,21.527,85.688,32.131,19.0,73.0,6.831,13.76,157.459,-528.721,60.0,45.973,90.051,hallway
1614.0,1615.0,283.662,60.786,10.933,6.781,893.442,427.267,2055.534,103.317,55.144,70.76,59.72,175.32,16.808,6.467,451.298,-1257.528,60.0,109.528,37.448,living_room
1615.0,1616.0,243.433,66.016,10.096,4.936,551.17,356.418,1877.646,82.593,43.067,59.698,65.25,176.0,1.199,1.0,447.338,-1153.713,60.0,19.01,35.181,living_room
1618.0,1619.0,149.33,68.142,11.145,2.647,-73.17,361.4,1986.708,76.553,20.99,30.055,80.895,188.158,6.172,10.728,562.661,-1306.012,60.0,45.714,57.907,living_room
1619.0,1620.0,205.604,68.498,14.896,3.009,361.404,401.579,2228.327,128.677,15.583,107.679,112.517,146.172,11.869,20.42,892.756,-1130.461,60.0,126.841,104.964,living_room
1620.0,1621.0,221.924,73.053,1.708,2.074,519.699,393.985,2393.454,13.275,16.558,10.439,99.222,119.148,11.641,2.172,847.166,-995.728,60.0,95.281,20.526,living_room
1621.0,1622.0,226.591,69.142,1.004,0.609,559.993,427.652,2398.048,9.74,3.906,11.912,88.111,119.0,1.37,0.943,756.449,-996.404,60.0,10.401,7.069,living_room
1622.0,1623.0,229.439,64.722,1.498,4.448,599.021,477.071,2459.744,16.659,41.657,18.766,85.8,114.267,1.424,3.669,755.927,-980.047,60.0,12.794,26.777,living_room
1623.0,1624.0,231.25,65.711,2.742,2.51,623.226,474.769,2494.618,23.453,19.44,23.123,86.68,111.32,1.085,0.733,774.519,-968.187,60.0,8.437,10.307,living_room
1624.0,1625.0,232.402,64.768,2.645,4.551,617.285,470.942,2431.522,21.717,39.063,21.576,86.259,114.926,1.35,3.589,752.245,-973.709,60.0,15.494,27.5,living_room
1625.0,1626.0,236.276,62.489,4.648,4.953,646.262,487.74,2416.974,35.598,45.26,17.645,89.667,115.889,2.108,2.685,777.29,-976.557,60.0,13.829,26.734,living_room
1626.0,1627.0,241.103,72.121,3.092,2.199,695.658,410.686,2446.619,22.493,17.21,18.474,94.13,108.826,1.752,1.307,826.503,-929.207,60.0,13.921,16.019,living_room
1627.0,1628.0,243.084,71.958,2.549,2.426,713.298,412.405,2448.491,20.073,19.305,16.492,95.276,108.241,1.014,1.103,837.23,-925.025,60.0,9.66,10.249,living_room
1628.0,1629.0,236.947,67.4,2.062,3.392,643.655,439.803,2385.444,20.928,27.104,44.313,87.72,117.64,6.545,4.757,752.364,-978.271,60.0,67.957,24.609,living_room
1629.0,1630.0,243.916,70.675,4.785,9.689,680.665,399.666,2312.728,41.029,77.271,15.589,77.143,113.5,2.722,5.362,643.967,-915.763,60.0,19.577,40.266,living_room
1630.0,1631.0,246.099,84.63,3.17,4.36,713.114,292.882,2362.677,20.549,34.707,24.982,70.481,107.444,1.686,0.831,603.123,-886.273,60.0,11.615,13.162,living_room
1631.0,1632.0,242.569,82.387,1.699,4.886,694.355,316.173,2398.484,10.176,39.359,24.062,69.727,109.909,1.763,1.311,605.394,-920.289,60.0,13.132,14.403,living_room
1632.0,1633.0,242.791,67.498,0.391,0.219,683.515,433.447,2354.342,3.988,1.293,2.863,75.0,111.0,0.0,0.0,637.602,-912.091,60.0,0.753,1.114,living_room
1633.0,1634.0,241.539,78.064,1.525,3.348,679.856,349.617,2377.685,12.984,27.465,5.337,74.294,108.059,0.956,0.998,638.591,-896.956,60.0,7.465,7.616,living_room
1634.0,1635.0,244.137,86.27,3.17,2.912,698.617,280.267,2368.426,22.221,25.707,18.709,72.724,108.31,1.551,1.511,623.36,-895.505,60.0,16.399,12.492,living_room
1635.0,1636.0,240.944,82.498,4.77,5.91,668.965,310.564,2358.045,33.649,51.829,25.238,74.92,109.08,1.44,0.688,638.106,-897.856,60.0,16.719,11.034,living_room
1636.0,1637.0,236.736,73.391,1.646,7.121,626.535,380.3,2328.348,15.023,56.067,24.662,79.833,118.25,2.23,13.794,669.017,-959.539,60.0,12.391,103.234,living_room
1637.0,1638.0,240.388,49.752,2.606,2.851,642.827,562.145,2281.184,14.671,28.377,29.844,67.4,153.32,8.672,4.584,557.474,-1218.78,60.0,72.019,32.315,living_room
1638.0,1639.0,264.428,50.019,4.099,0.913,780.625,522.767,2130.451,43.086,9.393,37.837,81.0,158.455,6.928,3.577,626.618,-1176.684,60.0,42.398,26.791,living_room
1639.0,1640.0,254.322,47.585,13.955,3.046,736.394,566.356,2230.542,100.323,24.211,34.615,87.296,148.185,2.594,2.389,703.429,-1151.278,60.0,25.849,33.432,living_room
1640.0,1641.0,221.205,52.214,5.864,2.445,473.598,522.02,2197.621,65.61,22.602,99.979,87.444,163.37,3.095,5.736,687.602,-1251.468,60.0,27.544,49.576,living_room
1641.0,1642.0,192.595,55.939,11.173,1.797,237.147,471.116,2096.799,76.253,22.082,67.456,84.333,166.933,6.779,3.245,626.742,-1221.969,60.0,67.329,60.187,living_room
1642.0,1643.0,166.984,51.361,2.763,1.88,55.657,547.572,2274.861,21.792,16.208,13.431,89.0,160.8,6.293,5.582,709.847,-1275.905,60.0,50.88,40.244,living_room
1643.0,1644.0,164.193,51.277,1.25,1.05,32.324,526.213,2182.857,10.195,20.547,55.835,95.4,173.267,6.248,2.407,728.707,-1320.982,60.0,32.077,40.068,living_room
1644.0,1645.0,106.767,72.863,14.965,3.403,-338.867,303.215,1830.71,89.644,31.345,56.229,107.375,205.5,4.014,7.467,677.228,-1316.022,60.0,45.658,24.876,living_room
1645.0,1646.0,95.893,81.693,2.731,10.487,-386.587,229.763,1719.945,17.225,58.618,36.525,96.852,207.815,3.884,3.323,570.755,-1251.668,60.0,31.24,28.411,living_room
1646.0,1647.0,107.98,79.414,4.85,16.267,-323.46,250.535,1778.332,22.283,94.288,64.344,86.571,197.214,8.724,6.055,527.661,-1226.741,60.0,47.049,36.907,living_room
1647.0,1648.0,128.17,73.531,4.037,5.489,-211.118,308.439,1892.545,25.834,36.797,12.378,97.095,193.476,24.545,0.852,636.413,-1280.819,60.0,164.257,12.594,living_room
1648.0,1649.0,114.108,70.876,9.0,0.751,-301.11,322.788,1873.713,57.133,6.539,15.198,91.0,195.0,23.58,0.0,586.011,-1278.194,60.0,147.854,10.392,living_room
1649.0,1650.0,98.375,70.302,7.856,1.2,-401.565,324.471,1861.523,48.244,10.929,26.989,126.2,194.6,7.073,1.497,808.217,-1267.069,60.0,40.106,8.841,living_room
1650.0,1651.0,152.561,66.613,10.88,1.054,-50.882,358.672,1915.916,73.988,8.271,25.084,91.0,198.714,7.964,4.527,610.659,-1332.031,60.0,56.806,16.478,living_room
1651.0,1652.0,213.829,68.096,30.45,5.689,342.979,333.234,1833.705,191.635,32.444,41.209,98.241,193.966,10.808,1.712,646.375,-1244.232,60.0,73.656,36.277,living_room
1652.0,1653.0,271.032,55.977,3.274,1.429,738.717,425.928,1896.546,31.916,15.801,28.436,69.0,187.0,9.092,3.266,481.793,-1239.517,60.0,53.301,14.778,living_room
1657.0,1658.0,216.608,166.513,6.237,7.118,396.626,-325.044,2004.671,32.615,38.723,80.893,103.353,113.235,9.235,2.556,743.549,-808.924,60.0,93.34,48.089,hallway
1658.0,1659.0,198.942,163.189,9.036,7.47,290.804,-321.164,2126.658,69.457,50.346,43.527,141.1,127.5,13.061,10.952,1061.712,-960.614,60.0,88.795,70.934,hallway
1659.0,1660.0,184.016,177.322,4.941,3.51,171.426,-409.697,2037.791,34.168,26.451,17.14,106.778,115.519,21.68,13.295,771.613,-837.682,60.0,159.01,95.521,hallway
1660.0,1661.0,177.628,178.734,3.952,1.895,126.132,-420.959,2043.5,27.444,16.063,16.081,92.103,107.069,2.551,0.64,665.557,-780.174,60.0,21.088,7.385,hallway
1661.0,1662.0,176.141,176.38,3.449,1.967,116.396,-407.233,2059.637,24.064,15.481,17.926,89.643,112.143,5.953,4.764,651.576,-822.605,60.0,41.342,40.11,hallway
1662.0,1663.0,161.944,176.093,3.074,1.601,14.296,-426.128,2168.104,22.69,6.292,68.583,76.926,119.741,3.589,0.966,585.153,-922.042,60.0,19.879,31.879,hallway
1663.0,1664.0,163.026,164.919,3.05,4.531,26.685,-395.647,2524.395,27.262,22.103,127.246,66.448,126.655,3.19,2.294,589.078,-1132.949,60.0,15.995,74.62,hallway
