start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room
684.0,685.0,166.49,113.682,1.651,1.34,63.509,61.713,2787.771,16.508,12.826,13.664,72.92,68.6,2.432,1.789,713.335,-669.891,60.0,22.418,16.228,living_room
685.0,686.0,175.132,95.773,5.216,8.198,144.217,230.913,2723.91,48.887,77.001,18.67,57.3,98.7,6.994,16.227,550.666,-937.937,60.0,68.581,147.566,living_room
686.0,687.0,229.968,84.031,17.624,4.73,581.508,301.827,2385.906,133.197,47.388,69.628,60.556,155.667,10.782,3.197,520.724,-1297.56,60.0,83.946,18.78,living_room
687.0,688.0,291.34,96.936,12.511,16.68,1081.674,186.122,2343.361,127.967,134.013,62.863,33.762,115.857,20.429,52.053,301.165,-942.165,60.0,159.693,412.794,living_room
701.0,702.0,169.506,181.192,4.36,2.372,76.215,-498.119,2323.414,33.295,15.848,82.044,59.545,101.182,4.098,2.622,485.982,-838.497,60.0,22.473,47.058,hallway
702.0,703.0,149.533,165.702,2.157,7.463,-113.981,-484.232,3067.119,28.81,37.41,289.611,47.154,111.308,4.865,4.102,500.421,-1213.692,60.0,13.136,155.756,hallway
703.0,704.0,148.374,149.792,0.631,3.446,-156.193,-398.83,3835.197,8.112,32.115,157.949,37.333,107.667,2.687,6.236,498.29,-1455.292,60.0,18.186,40.395,hallway
715.0,716.0,172.145,88.74,0.486,2.887,131.482,339.322,3088.629,5.298,39.278,92.112,47.0,119.222,1.886,1.133,511.448,-1288.617,60.0,11.976,48.32,kitchen
716.0,717.0,172.835,76.764,0.253,3.935,154.018,519.86,3420.967,6.169,59.433,89.35,38.1,113.4,2.644,4.63,459.453,-1353.643,60.0,22.089,24.73,kitchen
717.0,718.0,171.942,73.033,0.724,0.467,148.881,585.555,3555.278,9.061,6.453,9.162,39.385,111.462,1.571,1.599,494.074,-1383.379,60.0,19.593,19.845,kitchen
718.0,719.0,172.77,79.127,1.423,5.056,150.469,485.481,3372.188,12.291,76.749,125.251,39.0,113.696,4.568,4.237,463.277,-1341.882,60.0,41.696,98.468,kitchen
719.0,720.0,181.831,98.566,4.577,5.6,240.719,236.824,3147.686,49.226,62.736,22.264,57.4,89.0,3.929,10.545,639.241,-981.76,60.0,42.958,119.746,kitchen
720.0,721.0,176.722,97.221,0.662,0.692,184.26,251.042,3142.631,6.889,8.198,7.411,45.5,104.0,2.598,1.0,505.617,-1143.28,60.0,27.697,13.304,kitchen
721.0,722.0,171.426,80.986,1.287,4.003,131.506,450.393,3285.8,13.862,55.558,118.451,42.462,112.385,3.308,2.647,492.499,-1290.101,60.0,43.663,54.722,kitchen
722.0,723.0,174.555,71.085,2.3,2.201,180.33,605.776,3530.738,29.184,30.63,23.492,38.304,103.087,2.009,0.717,477.836,-1269.506,60.0,22.12,10.554,kitchen
723.0,724.0,171.165,71.375,3.964,2.626,139.267,607.709,3564.586,48.808,31.361,27.823,39.667,102.75,2.625,1.051,498.145,-1277.214,60.0,35.434,15.239,kitchen
724.0,725.0,164.02,72.53,0.421,0.861,51.34,606.294,3642.098,5.35,12.538,14.177,44.111,101.0,1.663,0.544,563.997,-1282.883,60.0,20.949,8.155,kitchen
725.0,726.0,164.137,72.751,0.348,0.393,52.496,599.677,3619.337,4.348,4.91,8.399,41.211,101.211,0.893,0.614,523.968,-1277.462,60.0,11.633,6.218,kitchen
726.0,727.0,165.84,73.224,0.199,1.171,74.021,592.928,3614.784,2.383,15.037,8.35,39.5,101.5,0.866,0.866,501.797,-1279.178,60.0,10.793,11.077,kitchen
727.0,728.0,167.652,71.355,0.646,1.295,97.904,622.445,3648.468,8.269,19.696,20.957,36.5,101.833,2.398,0.986,468.521,-1295.322,60.0,28.723,16.804,kitchen
728.0,729.0,167.366,70.45,0.424,0.75,94.667,636.892,3665.541,5.196,8.881,11.338,35.5,101.286,1.57,1.03,457.839,-1294.407,60.0,20.109,13.438,kitchen
729.0,730.0,166.185,72.714,1.692,1.616,78.745,602.282,3632.14,21.555,21.278,16.191,38.12,99.56,2.471,1.444,486.794,-1260.763,60.0,31.615,20.004,kitchen
730.0,731.0,165.018,73.66,0.76,0.959,63.646,587.616,3616.134,9.734,11.902,6.979,38.846,98.462,1.35,0.887,493.748,-1241.339,60.0,16.503,10.507,kitchen
731.0,732.0,165.764,73.013,0.393,0.823,73.647,600.299,3643.197,5.143,12.002,13.52,38.167,98.667,0.986,1.106,488.848,-1253.323,60.0,12.848,17.371,kitchen
732.0,733.0,166.737,72.712,0.564,1.604,86.297,605.856,3653.504,7.079,21.175,15.973,41.414,100.034,3.873,1.129,531.484,-1274.27,60.0,49.264,17.956,kitchen
733.0,734.0,168.861,71.166,0.686,0.657,114.743,632.213,3691.708,9.296,10.849,16.48,36.2,101.0,1.47,0.0,470.603,-1300.035,60.0,16.983,5.837,kitchen
734.0,735.0,168.664,71.944,1.26,0.901,111.731,619.538,3676.304,16.491,12.682,11.693,37.148,101.741,3.027,0.966,480.569,-1304.061,60.0,37.832,13.986,kitchen
735.0,736.0,162.111,73.663,1.698,2.033,27.422,602.388,3707.481,21.983,25.899,13.927,51.154,97.692,3.325,1.101,664.917,-1262.94,60.0,42.428,12.489,kitchen
736.0,737.0,161.264,71.852,0.607,0.83,16.354,622.786,3688.662,7.862,11.045,10.71,45.667,97.148,2.108,0.524,591.171,-1249.535,60.0,27.242,7.031,kitchen
737.0,738.0,163.602,73.016,0.918,0.896,46.525,607.02,3684.402,11.813,10.97,8.552,42.619,99.952,2.663,1.174,551.444,-1284.021,60.0,34.736,15.219,kitchen
738.0,739.0,166.822,73.095,0.267,0.807,87.589,602.27,3661.531,3.22,11.377,12.324,38.154,100.923,0.988,0.385,491.13,-1288.371,60.0,12.595,7.124,kitchen
739.0,740.0,166.102,74.522,0.833,1.453,78.282,583.516,3659.035,10.63,18.184,9.882,38.76,100.84,1.176,0.543,498.512,-1286.432,60.0,15.012,8.404,kitchen
740.0,741.0,165.777,75.0,0.611,0.682,74.2,578.003,3662.986,7.84,8.058,9.372,38.692,100.385,0.722,0.923,498.187,-1282.021,60.0,9.294,12.015,kitchen
741.0,742.0,166.149,73.672,0.163,0.777,79.186,596.616,3672.326,2.219,11.063,10.711,37.8,100.8,0.98,0.6,488.073,-1290.618,60.0,13.16,8.853,kitchen
742.0,743.0,165.53,73.709,0.067,0.42,72.015,602.883,3713.966,0.854,5.9,3.69,39.4,99.0,0.8,1.265,514.246,-1282.073,60.0,10.343,15.655,kitchen
743.0,744.0,165.984,72.371,0.544,0.289,77.601,617.843,3699.214,6.802,5.323,14.919,39.0,94.333,0.943,5.077,507.087,-1217.034,60.0,13.31,67.638,kitchen
744.0,745.0,169.136,72.615,1.274,0.494,116.85,606.426,3649.471,15.821,8.392,17.416,38.615,96.231,1.361,4.227,496.346,-1224.545,60.0,17.847,54.062,kitchen
745.0,746.0,168.377,72.251,1.548,1.288,106.645,608.277,3632.903,19.384,16.278,17.682,39.75,100.0,2.437,1.155,507.71,-1266.566,60.0,32.465,15.18,kitchen
746.0,747.0,165.642,73.875,0.51,1.335,72.445,592.286,3662.268,6.393,14.839,20.192,42.071,99.143,2.534,0.915,540.999,-1265.936,60.0,30.004,11.854,kitchen
747.0,748.0,164.548,73.778,0.924,0.739,58.924,599.146,3696.381,11.853,10.8,14.951,43.207,98.034,3.907,0.999,560.932,-1263.552,60.0,52.059,12.731,kitchen
748.0,749.0,163.624,74.078,0.221,0.523,46.995,595.503,3697.95,2.906,8.033,10.401,44.714,96.571,1.03,0.821,580.403,-1245.284,60.0,12.719,11.115,kitchen
749.0,750.0,164.026,75.749,0.47,2.02,52.34,575.125,3706.39,6.251,26.214,21.613,43.32,96.76,0.926,0.65,563.741,-1250.559,60.0,12.634,9.422,kitchen
750.0,751.0,163.981,74.981,0.401,1.783,51.409,581.395,3682.976,5.151,22.57,9.416,42.778,96.704,1.663,0.71,553.245,-1241.905,60.0,21.646,9.209,kitchen
751.0,752.0,163.781,74.214,0.49,1.111,48.736,590.049,3675.199,6.369,13.299,9.009,42.517,96.724,1.133,0.69,548.752,-1239.543,60.0,15.091,10.684,kitchen
752.0,753.0,163.756,73.85,0.406,1.64,48.455,595.386,3679.068,5.194,21.255,15.642,48.12,97.88,5.279,0.993,621.172,-1255.658,60.0,68.823,15.754,kitchen
753.0,754.0,165.725,75.178,1.199,0.739,72.381,568.145,3614.457,14.336,13.393,45.652,40.2,98.2,4.996,1.47,511.129,-1237.58,60.0,68.231,22.831,kitchen
754.0,755.0,174.259,79.733,0.707,0.831,175.308,495.08,3506.098,8.624,10.64,4.14,42.273,103.727,1.286,1.42,521.46,-1269.466,60.0,15.678,18.488,kitchen
755.0,756.0,173.161,77.602,0.297,0.678,161.898,521.574,3508.14,3.598,8.336,12.054,39.783,105.696,1.284,1.12,491.331,-1294.386,60.0,15.109,15.133,kitchen
756.0,757.0,173.89,76.961,0.403,0.682,170.02,526.844,3490.735,4.697,8.959,13.512,39.923,105.769,1.94,0.973,490.718,-1288.826,60.0,23.622,13.251,kitchen
757.0,758.0,168.673,76.449,4.74,0.945,106.631,534.719,3501.108,58.418,13.389,17.993,53.538,104.0,6.04,1.494,657.512,-1270.512,60.0,73.348,17.965,kitchen
758.0,759.0,163.641,75.649,1.21,1.827,44.604,543.642,3495.527,14.757,22.552,15.07,53.143,102.357,1.922,0.934,651.005,-1248.332,60.0,23.545,11.96,kitchen
759.0,760.0,165.669,75.66,0.3,0.877,69.854,546.273,3513.259,3.908,11.712,10.195,55.5,102.25,0.866,0.968,683.715,-1253.373,60.0,11.989,13.267,kitchen
760.0,761.0,169.298,74.955,1.133,1.477,113.19,548.53,3472.283,13.665,19.908,15.409,37.5,101.714,5.06,0.958,458.41,-1232.186,60.0,62.138,10.781,kitchen
761.0,762.0,164.301,75.293,1.621,1.398,52.883,550.347,3509.6,19.775,22.96,53.369,40.84,104.28,2.033,1.372,503.398,-1276.873,60.0,22.364,29.682,kitchen
762.0,763.0,165.097,72.062,0.416,0.895,66.009,621.018,3694.056,5.284,14.172,25.607,39.69,104.931,5.127,0.365,515.549,-1352.224,60.0,68.427,11.321,kitchen
763.0,764.0,163.226,70.811,0.741,0.536,42.092,641.24,3717.675,9.818,5.409,21.511,37.818,103.182,4.539,1.029,493.406,-1338.335,60.0,59.478,19.064,kitchen
764.0,765.0,162.435,71.008,0.384,1.065,31.823,640.064,3725.753,5.135,13.505,21.354,38.714,102.143,1.278,0.99,505.875,-1327.741,60.0,17.76,14.47,kitchen
765.0,766.0,162.534,71.427,0.41,0.739,33.067,633.983,3722.061,5.348,10.125,9.064,38.111,101.593,1.832,0.913,497.512,-1319.306,60.0,24.195,13.021,kitchen
766.0,767.0,162.833,70.743,0.756,0.666,36.909,641.492,3713.946,9.892,8.168,14.752,38.04,102.68,1.708,0.733,495.42,-1330.45,60.0,21.928,10.174,kitchen
767.0,768.0,163.459,70.884,0.57,0.689,45.322,643.26,3734.895,7.565,7.788,9.35,41.462,103.538,4.814,1.42,542.577,-1349.124,60.0,61.39,16.683,kitchen
768.0,769.0,165.049,71.36,1.272,1.036,64.506,623.044,3651.93,15.874,20.888,48.044,38.926,104.481,5.402,0.876,499.265,-1330.984,60.0,69.453,19.362,kitchen
769.0,770.0,165.644,70.503,0.61,0.665,71.477,627.119,3613.04,7.484,9.458,16.785,39.37,104.926,1.808,0.378,500.161,-1322.346,60.0,21.891,8.42,kitchen
770.0,771.0,166.641,70.622,0.299,0.91,83.656,622.154,3592.963,3.464,12.79,17.427,35.769,104.846,0.973,0.533,452.174,-1313.951,60.0,12.683,8.145,kitchen
771.0,772.0,165.707,72.3,0.201,0.446,72.462,605.642,3620.93,2.537,3.848,16.095,33.111,105.0,1.56,0.0,421.861,-1326.178,60.0,21.261,5.926,kitchen
772.0,773.0,165.337,71.279,0.611,1.537,67.749,618.675,3621.271,7.565,19.258,14.95,32.818,104.818,3.95,0.575,417.889,-1324.017,60.0,51.403,9.521,kitchen
773.0,774.0,162.006,73.907,0.751,1.109,25.328,582.48,3603.861,9.406,13.31,10.543,61.0,103.72,2.884,0.96,769.744,-1303.84,60.0,36.653,11.372,kitchen
774.0,775.0,163.874,81.416,1.617,0.894,49.466,492.075,3637.135,20.777,10.183,10.846,50.852,104.037,10.006,0.999,648.142,-1319.967,60.0,124.818,13.48,kitchen
775.0,776.0,165.148,81.723,0.932,0.354,66.299,493.045,3673.235,11.938,4.858,6.607,37.643,104.571,2.675,0.821,485.423,-1339.962,60.0,34.554,10.853,kitchen
776.0,777.0,163.428,82.097,0.457,0.394,44.199,488.796,3677.501,5.856,5.427,4.333,39.353,104.059,3.709,0.998,507.356,-1334.965,60.0,47.834,12.397,kitchen
777.0,778.0,162.901,81.956,0.284,0.283,37.476,491.493,3684.156,3.649,3.839,2.741,38.857,104.214,2.774,0.977,501.69,-1339.389,60.0,35.893,12.429,kitchen
778.0,779.0,162.923,82.13,0.096,0.333,37.785,489.546,3686.39,1.237,4.004,3.372,38.0,103.0,1.0,0.0,491.012,-1324.637,60.0,13.005,1.218,kitchen
779.0,780.0,162.843,81.877,0.277,0.495,36.649,491.497,3676.511,3.572,6.503,5.32,42.875,103.875,3.12,0.992,552.023,-1332.246,60.0,39.337,11.648,kitchen
780.0,781.0,165.942,82.281,1.087,0.704,76.266,484.141,3660.26,13.982,9.457,5.729,35.667,104.185,3.174,1.123,458.762,-1330.121,60.0,41.091,13.668,kitchen
781.0,782.0,168.733,80.444,0.392,0.314,112.317,508.758,3667.83,5.014,3.734,3.293,37.2,103.0,0.872,0.0,480.65,-1317.513,60.0,11.332,1.189,kitchen
782.0,783.0,167.964,81.269,0.48,1.171,101.179,491.962,3621.557,6.849,18.215,27.653,39.182,103.091,1.029,0.417,499.674,-1301.957,60.0,15.885,12.675,kitchen
783.0,784.0,166.419,83.629,0.322,0.442,79.269,449.085,3520.85,4.44,7.789,20.36,36.154,100.692,1.486,1.323,448.085,-1236.253,60.0,20.543,22.471,kitchen
784.0,785.0,165.991,84.413,0.117,0.259,73.585,437.109,3502.685,1.39,3.364,3.786,34.586,100.103,1.52,0.995,426.201,-1222.593,60.0,18.653,12.289,kitchen
785.0,786.0,166.263,82.935,0.435,0.883,78.158,462.385,3556.804,6.055,14.684,29.759,36.75,101.917,1.854,1.288,459.862,-1264.113,60.0,26.833,24.817,kitchen
786.0,787.0,166.215,81.992,1.321,0.908,78.82,481.646,3613.503,16.998,13.272,18.133,42.647,102.765,7.037,1.165,540.639,-1294.996,60.0,85.295,20.453,kitchen
787.0,788.0,161.943,83.621,0.9,0.619,23.861,444.417,3483.002,11.242,13.931,58.315,47.923,99.769,6.731,0.973,585.391,-1211.954,60.0,89.633,26.354,kitchen
788.0,789.0,168.896,89.24,4.032,1.95,106.854,369.236,3423.948,48.338,21.887,15.527,43.357,103.071,3.466,0.842,521.646,-1231.497,60.0,42.837,13.426,kitchen
789.0,790.0,176.364,90.802,0.553,0.381,194.516,347.081,3389.87,6.416,4.721,5.518,39.143,103.857,6.632,0.99,468.386,-1228.474,60.0,78.196,11.412,kitchen
790.0,791.0,170.817,91.191,1.787,0.774,129.837,346.065,3426.16,20.67,7.375,22.348,48.083,104.583,2.581,0.812,579.799,-1250.323,60.0,33.962,10.515,kitchen
791.0,792.0,168.786,92.031,0.592,0.114,106.903,340.392,3470.578,6.896,2.262,10.605,49.667,103.0,3.399,0.0,605.489,-1247.53,60.0,39.541,3.831,kitchen
792.0,793.0,169.072,92.602,0.166,0.534,110.312,333.148,3467.674,2.143,6.034,5.367,47.211,103.316,1.436,0.729,575.451,-1250.287,60.0,17.982,8.879,kitchen
793.0,794.0,172.282,91.665,2.155,1.238,147.026,339.616,3419.343,24.681,11.908,31.515,37.211,103.105,6.453,0.788,449.355,-1230.266,60.0,81.193,13.884,kitchen
794.0,795.0,173.651,91.179,0.361,0.66,163.27,344.7,3410.867,3.938,7.113,9.423,32.583,103.0,1.998,0.0,392.721,-1225.963,60.0,24.566,3.403,kitchen
795.0,796.0,170.666,90.586,1.754,0.502,128.048,353.341,3425.826,20.57,5.179,14.654,35.0,102.52,1.386,0.854,422.535,-1225.63,60.0,17.093,8.994,kitchen
796.0,797.0,167.056,90.842,0.418,0.314,85.411,352.988,3452.26,4.983,3.562,3.572,36.852,100.111,1.957,1.37,447.287,-1206.235,60.0,23.825,15.77,kitchen
797.0,798.0,166.434,92.064,0.311,0.316,77.832,337.9,3449.344,3.86,3.283,8.15,42.091,94.909,0.996,1.124,509.955,-1142.88,60.0,12.144,14.926,kitchen
798.0,799.0,168.024,90.371,1.822,1.573,96.72,357.138,3437.308,21.981,19.15,3.49,42.04,97.48,1.28,3.678,508.142,-1169.577,60.0,15.618,44.426,kitchen
799.0,800.0,160.604,99.081,8.907,5.619,10.821,239.74,3234.519,99.827,72.376,133.112,39.0,112.481,2.373,3.425,442.362,-1271.931,60.0,29.372,66.674,kitchen
800.0,801.0,98.346,120.738,20.645,4.869,-594.74,-5.325,2789.77,179.886,47.772,116.634,74.259,125.963,9.367,5.453,709.831,-1231.366,60.0,70.154,34.076,kitchen
801.0,802.0,64.455,129.309,2.214,0.469,-865.03,-84.27,2581.928,19.472,3.944,16.232,82.294,125.588,3.937,0.911,725.458,-1139.66,60.0,37.815,12.894,kitchen
802.0,803.0,56.527,147.151,10.102,7.062,-844.761,-219.747,2340.62,36.596,46.591,127.828,76.077,142.385,6.522,5.541,602.115,-1177.239,60.0,55.829,98.676,kitchen
803.0,804.0,40.334,163.919,0.817,2.122,-892.86,-327.58,2127.93,16.946,14.644,47.631,68.214,126.929,3.599,1.731,484.693,-956.984,60.0,36.911,25.747,kitchen
804.0,805.0,47.401,170.92,3.675,2.606,-844.683,-382.34,2140.262,19.322,23.863,42.763,83.0,119.556,3.197,8.839,599.852,-906.802,60.0,31.051,49.39,kitchen
805.0,806.0,49.587,174.722,0.826,0.553,-857.214,-424.853,2213.942,9.006,5.521,7.631,83.714,101.643,0.958,1.608,626.724,-801.745,60.0,5.712,10.817,kitchen
806.0,807.0,49.242,175.034,0.206,0.155,-862.862,-428.747,2221.637,1.808,1.298,2.217,83.0,101.0,0.0,1.109,623.366,-799.573,60.0,0.645,8.541,kitchen
807.0,808.0,50.124,172.816,0.899,2.133,-845.386,-406.476,2194.038,11.463,19.37,16.526,83.231,105.923,0.639,4.747,617.113,-826.892,60.0,4.656,30.05,kitchen
808.0,809.0,58.447,175.368,2.533,3.397,-767.962,-418.551,2156.646,18.668,22.992,21.425,94.852,100.63,3.352,5.136,695.209,-774.083,60.0,23.297,44.302,kitchen
809.0,810.0,45.701,177.233,3.284,3.956,-876.071,-437.894,2184.659,40.874,22.561,41.359,86.478,106.13,4.614,7.433,639.057,-826.308,60.0,25.934,71.662,kitchen
810.0,811.0,46.753,162.85,4.054,0.797,-871.332,-329.638,2193.817,34.896,6.078,13.047,89.0,140.5,7.937,1.323,661.717,-1089.422,60.0,58.292,10.389,kitchen
811.0,812.0,88.116,155.313,12.893,4.521,-532.18,-261.652,2115.513,89.621,31.222,25.882,67.167,144.833,10.676,1.818,481.438,-1082.684,60.0,71.368,25.232,kitchen
812.0,813.0,120.993,147.425,5.19,1.131,-306.224,-215.452,2240.944,38.071,7.452,19.448,45.286,145.857,1.881,1.32,347.014,-1153.237,60.0,14.312,9.317,kitchen
813.0,814.0,122.487,147.214,2.236,1.288,-293.501,-212.923,2231.318,17.141,9.865,5.398,53.0,145.182,8.023,0.833,406.058,-1143.079,60.0,61.621,7.177,kitchen
814.0,815.0,116.008,165.794,2.157,8.743,-312.52,-321.227,2023.168,28.007,43.139,120.062,86.034,130.517,8.938,10.734,597.209,-940.072,60.0,30.844,128.774,kitchen
815.0,816.0,127.129,188.827,2.647,4.521,-192.344,-399.869,1662.19,24.83,6.789,82.609,101.667,98.667,1.491,7.867,586.008,-590.351,60.0,32.154,72.674,kitchen
820.0,821.0,146.446,160.139,2.133,5.042,-163.393,-478.475,3421.852,32.185,39.823,198.949,43.889,113.778,4.332,2.225,527.02,-1377.732,60.0,79.536,89.547,hallway
821.0,822.0,175.159,161.911,16.107,3.077,165.761,-458.947,3122.256,176.861,35.051,23.42,42.5,112.3,5.581,1.453,468.619,-1241.947,60.0,58.23,19.857,hallway
822.0,823.0,202.439,146.238,1.249,8.102,507.749,-309.985,3408.21,33.693,85.168,130.131,35.519,124.556,2.149,7.289,432.574,-1502.172,60.0,39.149,141.538,hallway
823.0,824.0,197.628,113.37,3.257,10.038,499.106,91.947,3792.029,28.738,134.149,110.604,36.5,123.5,1.041,15.825,492.987,-1641.23,60.0,20.868,175.195,hallway
824.0,825.0,190.915,95.672,1.334,2.45,439.093,346.247,4052.995,12.603,39.558,61.16,33.625,121.0,0.927,2.828,484.882,-1719.929,60.0,14.985,63.995,hallway
