t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
48.167,261.411193848,101.219955444,305.0,221.0,210.0,26.0,732.703796387,135.687255859,2060.38330078,1062.89025879,-740.358032227,2090.38330078,355.993865967,669.268432617,2030.38330078,living_room
48.198,257.070617676,95.188293457,301.0,223.0,204.0,28.0,688.729431152,176.042495728,2023.32849121,1015.24786377,-741.63494873,2053.32861328,307.557281494,643.07434082,1993.32849121,living_room
48.229,251.482772827,96.2611846924,295.0,225.0,198.0,30.0,644.279541016,167.183731079,2008.35510254,964.957336426,-750.522338867,2038.35510254,263.622375488,624.368896484,1978.35510254,living_room
48.26,248.979431152,98.0040740967,293.0,227.0,196.0,30.0,628.640686035,155.401443481,2014.73657227,953.637817383,-767.212402344,2044.73657227,250.55317688,626.382873535,1984.73657227,living_room
48.292,246.545013428,100.498474121,287.0,225.0,194.0,32.0,607.944458008,136.990478516,2003.21386719,905.485107422,-748.629333496,2033.21386719,235.259689331,608.907531738,1973.21386719,living_room
48.323,243.699234009,102.579544067,283.0,225.0,194.0,34.0,580.131225586,120.743659973,1976.56115723,865.469970703,-738.815795898,2006.56115723,232.081985474,587.030944824,1946.56115723,living_room
48.386,240.147155762,103.078559875,279.0,225.0,190.0,34.0,553.126037598,116.781265259,1968.07409668,833.782958984,-735.690856934,1998.07409668,203.885391235,584.471496582,1938.07409668,living_room
48.417,226.601654053,110.370063782,273.0,225.0,188.0,34.0,449.546875,65.0,1924.84375,774.613342285,-719.773498535,1954.84375,186.048339844,571.434387207,1894.84375,living_room
48.448,224.599273682,110.401992798,267.0,221.0,188.0,36.0,437.315795898,64.9753265381,1930.51416016,735.61114502,-694.361877441,1960.51416016,186.605102539,559.815429688,1900.51416016,living_room
48.511,222.380966187,110.718162537,263.0,221.0,186.0,34.0,419.993896484,62.4920654297,1919.97851562,704.306213379,-690.630371094,1949.97851562,172.315673828,569.967102051,1889.97851562,living_room
48.542,218.777160645,108.357810974,259.0,221.0,182.0,36.0,387.102722168,76.6747131348,1878.11889648,662.422546387,-675.804870605,1908.11889648,142.576263428,544.381896973,1848.11889648,living_room
48.573,216.799041748,108.561317444,255.0,221.0,176.0,36.0,372.664031982,75.0503005981,1871.03515625,633.298217773,-673.295959473,1901.03515625,103.294372559,542.295288086,1841.03515625,living_room
48.604,206.286361694,108.669311523,249.0,223.0,170.0,34.0,304.589904785,74.562210083,1876.58361816,595.032043457,-688.632568359,1906.58361816,64.7535324097,556.880432129,1846.58361816,living_room
48.636,204.629882812,108.601242065,247.0,225.0,166.0,36.0,293.783569336,75.0342330933,1877.18603516,581.844360352,-702.225952148,1907.18603516,38.8648223877,544.107116699,1847.18603516,living_room
48.667,203.379699707,108.868492126,241.0,223.0,160.0,36.0,285.882507324,73.3592758179,1879.34521484,542.330444336,-689.630004883,1909.34521484,0.0,544.743103027,1849.34521484,living_room
48.698,200.761764526,110.498641968,237.0,225.0,146.0,36.0,268.553192139,62.5983657837,1878.80957031,515.40411377,-702.823669434,1908.80957031,-90.7642059326,544.585327148,1848.80957031,living_room
48.729,197.851425171,110.732543945,231.0,231.0,132.0,38.0,248.369781494,60.8102645874,1871.20751953,473.350006104,-740.025939941,1901.20751953,-180.782043457,529.433105469,1841.20751953,living_room
48.761,194.384399414,111.35824585,227.0,233.0,126.0,38.0,224.791702271,56.4963989258,1864.33666992,445.06817627,-750.637268066,1894.33666992,-218.701843262,527.457397461,1834.33666992,living_room
48.792,190.160079956,112.20085907,221.0,235.0,120.0,38.0,196.661056519,50.8548812866,1859.47973633,404.172363281,-761.964233398,1889.47973633,-256.615020752,526.060791016,1829.47973633,living_room
48.823,186.824874878,114.245162964,221.0,235.0,118.0,40.0,173.55255127,37.2328720093,1845.01025391,401.07723999,-756.129150391,1875.01025391,-267.314697266,509.170837402,1815.01025391,living_room
48.917,178.406845093,115.908500671,219.0,235.0,128.0,44.0,119.032646179,26.458732605,1844.13330078,387.745666504,-755.775512695,1874.13330078,-203.56993103,483.478607178,1814.13330078,living_room
48.979,165.014282227,119.280052185,213.0,235.0,122.0,44.0,31.9557590485,4.58819198608,1817.37988281,343.341674805,-744.986755371,1847.37988281,-238.174346924,476.348632812,1787.37988281,living_room
49.026,161.896469116,119.869087219,209.0,235.0,114.0,44.0,12.0473003387,0.831634521484,1811.54321289,316.426239014,-742.633056641,1841.54321289,-287.374847412,474.793121338,1781.54321289,living_room
49.057,155.154724121,120.778945923,195.0,235.0,106.0,44.0,-30.6620979309,-4.92937469482,1804.63110352,225.170410156,-739.845581055,1834.63110352,-336.044128418,472.95098877,1774.63110352,living_room
49.104,151.169631958,121.240036011,187.0,235.0,98.0,44.0,-55.6043357849,-7.80841827393,1795.70666504,172.857955933,-736.246643066,1825.70666504,-383.888183594,470.572601318,1765.70666504,living_room
49.136,137.93182373,124.16268158,177.0,235.0,94.0,44.0,-135.790283203,-25.6138763428,1754.71972656,106.3931427,-719.718017578,1784.71972656,-399.169158936,459.64932251,1724.71972656,living_room
49.167,134.883560181,123.68208313,169.0,235.0,90.0,44.0,-154.188415527,-22.6040878296,1750.64892578,56.1972579956,-718.076416016,1780.64892578,-422.361999512,458.56439209,1720.64892578,living_room
49.198,131.413421631,123.736541748,167.0,235.0,86.0,44.0,-174.066070557,-22.7521057129,1736.43115234,43.3600463867,-712.342834473,1766.43115234,-442.807495117,454.775299072,1706.43115234,living_room
49.245,129.389785767,123.980453491,163.0,235.0,78.0,46.0,-185.525482178,-24.1251525879,1728.3939209,18.4982585907,-709.10168457,1758.3939209,-488.367523193,440.721893311,1698.3939209,living_room
49.261,126.987709045,124.302749634,159.0,235.0,72.0,46.0,-199.303710938,-25.9768257141,1721.65136719,-6.14248085022,-706.38269043,1751.65136719,-522.021057129,438.972259521,1691.65136719,living_room
49.292,123.124740601,125.417327881,155.0,235.0,68.0,50.0,-220.830215454,-32.4420623779,1707.76782227,-30.4688644409,-700.783813477,1737.76782227,-541.270263672,411.836090088,1677.76782227,living_room
49.323,119.717178345,126.259078979,153.0,235.0,64.0,50.0,-240.166687012,-37.3166770935,1700.19335938,-42.4704704285,-697.729370117,1730.19335938,-562.25390625,409.976837158,1670.19335938,living_room
49.354,117.961807251,126.294784546,151.0,235.0,60.0,52.0,-250.348632812,-37.4871139526,1698.26953125,-54.5441627502,-696.953552246,1728.26953125,-585.006530762,397.804412842,1668.26953125,living_room
49.386,114.212554932,128.21257019,147.0,235.0,58.0,54.0,-271.462036133,-48.6902046204,1690.70654297,-78.4412918091,-693.903625488,1720.70654297,-594.001525879,384.353942871,1660.70654297,living_room
49.417,111.359954834,130.320236206,147.0,235.0,56.0,56.0,-286.943237305,-60.8823471069,1682.31555176,-78.0587692261,-690.519775391,1712.31555176,-602.588500977,370.823669434,1652.31555176,living_room
49.448,107.42881012,131.942443848,145.0,235.0,52.0,56.0,-308.32635498,-70.041595459,1672.50842285,-89.5519485474,-686.564941406,1702.50842285,-622.050842285,368.622680664,1642.50842285,living_room
49.495,104.214538574,133.55166626,145.0,235.0,46.0,56.0,-325.413574219,-79.0509338379,1663.48950195,-89.0775527954,-682.92791748,1693.48950195,-653.003723145,366.598571777,1633.48950195,living_room
49.542,100.080078125,135.830078125,143.0,235.0,42.0,58.0,-348.570007324,-92.0876846313,1658.91540527,-100.681869507,-681.083312988,1688.91540527,-674.023498535,354.147918701,1628.91540527,living_room
49.604,92.4499816895,139.218338013,135.0,235.0,32.0,58.0,-385.776306152,-109.755355835,1628.60424805,-145.404312134,-668.859863281,1658.60424805,-717.538879395,347.557861328,1598.60424805,living_room
49.636,90.3616409302,139.30645752,129.0,235.0,26.0,58.0,-396.471160889,-109.917205811,1623.56079102,-179.753112793,-666.82598877,1653.56079102,-748.803649902,346.461364746,1593.56079102,living_room
49.698,87.4144287109,139.003967285,117.0,221.0,22.0,58.0,-411.289611816,-107.681610107,1615.85693359,-248.173294067,-582.918640137,1645.85693359,-767.42791748,344.786437988,1585.85693359,living_room
49.729,74.2494430542,140.039123535,111.0,217.0,14.0,56.0,-466.374145508,-108.987411499,1550.96850586,-271.652526855,-537.761108398,1580.96850586,-778.695373535,341.34588623,1520.96850586,living_room
49.792,71.3552398682,139.441497803,107.0,217.0,12.0,56.0,-476.746551514,-104.559707642,1533.69848633,-290.618591309,-531.886779785,1563.69848633,-780.399536133,337.470031738,1503.69848633,living_room
49.823,69.6955337524,139.526916504,105.0,217.0,8.0,56.0,-485.112915039,-104.897979736,1531.93054199,-301.244354248,-531.285400391,1561.93054199,-800.54901123,337.073242188,1501.93054199,living_room
49.854,68.245765686,139.4972229,103.0,217.0,4.0,58.0,-493.644317627,-104.89641571,1534.24072266,-312.660430908,-532.071228027,1564.24072266,-822.879882812,327.041992188,1504.24072266,living_room
49.886,65.8251419067,138.171066284,101.0,215.0,4.0,58.0,-503.414642334,-97.1340026855,1524.39099121,-321.593109131,-517.819396973,1554.39099121,-817.491699219,324.900512695,1494.39099121,living_room
49.917,63.8617935181,138.3203125,99.0,213.0,4.0,58.0,-512.541564941,-97.6710662842,1520.33239746,-331.626464844,-505.594390869,1550.33239746,-815.271484375,324.018127441,1490.33239746,living_room
49.948,62.5556030273,140.609924316,97.0,213.0,4.0,58.0,-519.618774414,-109.901687622,1520.66467285,-342.572845459,-505.702758789,1550.66467285,-815.45324707,324.090362549,1490.66467285,living_room
49.979,60.6966094971,142.06362915,95.0,213.0,4.0,58.0,-528.769165039,-117.484046936,1518.47460938,-352.949005127,-504.988494873,1548.47460938,-814.255249023,323.614196777,1488.47460938,living_room
50.011,59.1890029907,141.23664856,93.0,213.0,4.0,58.0,-531.959350586,-112.06149292,1504.79052734,-360.593933105,-500.525878906,1534.79052734,-806.769470215,320.639129639,1474.79052734,living_room
50.042,57.5820007324,140.322036743,91.0,211.0,4.0,60.0,-538.095153809,-106.770210266,1498.26367188,-369.778656006,-487.679107666,1528.26367188,-803.199035645,308.922668457,1468.26367188,living_room
50.073,50.1362228394,144.841888428,89.0,213.0,4.0,60.0,-566.143676758,-128.01373291,1469.52709961,-373.342285156,-489.025756836,1499.52709961,-787.478942871,302.876495361,1439.52709961,living_room
50.104,49.307472229,146.389419556,87.0,211.0,4.0,60.0,-576.575866699,-137.457351685,1485.40075684,-387.922424316,-483.574493408,1515.40075684,-796.162475586,306.216308594,1455.40075684,living_room
50.136,46.9978561401,146.327636719,85.0,209.0,4.0,62.0,-587.985107422,-136.99079895,1483.83325195,-398.138153076,-472.457244873,1513.83325195,-795.304992676,295.690307617,1453.83325195,living_room
50.167,45.5873641968,146.449935913,83.0,207.0,4.0,64.0,-594.56237793,-137.451065063,1481.9342041,-408.242401123,-461.260894775,1511.9342041,-794.266113281,285.121154785,1451.9342041,living_room
50.198,45.3353805542,144.196838379,81.0,207.0,4.0,64.0,-592.395446777,-125.008895874,1473.28833008,-416.450958252,-458.623199463,1503.28833008,-789.536499023,283.423309326,1443.28833008,living_room
50.417,42.290222168,136.192474365,73.0,205.0,4.0,94.0,-601.297241211,-82.7160491943,1456.74035645,-453.574737549,-443.147766113,1486.74035645,-780.484130859,130.080657959,1426.74035645,living_room
50.448,41.8435134888,137.690567017,73.0,205.0,4.0,94.0,-602.223144531,-90.1657333374,1453.46765137,-452.576293945,-442.172302246,1483.46765137,-778.693786621,129.782272339,1423.46765137,living_room
50.479,41.6585464478,139.842025757,73.0,205.0,4.0,100.0,-604.833984375,-101.411018372,1457.48718262,-453.802612305,-443.370391846,1487.48718262,-780.89263916,100.114448547,1427.48718262,living_room
50.511,41.1038589478,139.814285278,73.0,205.0,4.0,102.0,-607.883544922,-101.305000305,1458.00195312,-453.959655762,-443.523803711,1488.00195312,-781.174194336,90.1354675293,1428.00195312,living_room
50.542,41.0511245728,141.198898315,73.0,207.0,4.0,106.0,-607.734619141,-108.309608459,1456.99853516,-453.653503418,-453.653533936,1486.99853516,-780.625305176,70.0561141968,1426.99853516,living_room
50.604,38.2033233643,147.528717041,71.0,207.0,4.0,110.0,-641.640991211,-145.02494812,1502.31896973,-478.226531982,-467.479888916,1532.31896973,-805.417419434,51.6293029785,1472.31896973,living_room
50.667,37.9517440796,147.048431396,71.0,207.0,4.0,110.0,-639.524291992,-141.731903076,1494.27636719,-475.716491699,-465.0262146,1524.27636719,-801.01776123,51.347278595,1464.27636719,living_room
50.698,53.384803772,163.082122803,71.0,209.0,4.0,106.0,-541.633789062,-218.868774414,1448.74560547,-461.506622314,-461.506652832,1478.74560547,-776.110656738,69.6509552002,1418.74560547,living_room
50.761,48.3645629883,154.821304321,69.0,203.0,4.0,102.0,-570.491516113,-177.947570801,1457.31225586,-474.611297607,-432.887207031,1487.31225586,-780.796936035,90.0919342041,1427.31225586,living_room
50.792,45.2926864624,151.06187439,67.0,201.0,4.0,98.0,-581.154174805,-157.372146606,1444.79321289,-480.959594727,-418.900238037,1474.79321289,-773.948547363,109.146575928,1414.79321289,living_room
50.854,34.1121368408,132.195861816,63.0,197.0,4.0,86.0,-610.404785156,-59.1352996826,1382.73693848,-480.537750244,-381.457794189,1412.73693848,-740.001281738,161.282333374,1352.73693848,living_room
50.886,34.6564483643,131.109191895,65.0,197.0,4.0,82.0,-607.614624023,-53.852809906,1382.39355469,-470.515380859,-381.365081787,1412.39355469,-739.813415527,180.210952759,1352.39355469,living_room
50.948,36.5450057983,135.07623291,65.0,197.0,4.0,80.0,-595.932006836,-72.7747497559,1376.55493164,-468.570343018,-379.788574219,1406.55493164,-736.619445801,188.87677002,1346.55493164,living_room
51.011,38.9351425171,131.908798218,69.0,199.0,4.0,82.0,-584.979003906,-57.5427055359,1377.93164062,-449.280426025,-390.034606934,1407.93164062,-737.372558594,179.616378784,1347.93164062,living_room
51.042,38.6242370605,132.737457275,71.0,199.0,4.0,84.0,-582.757324219,-61.1558914185,1369.18212891,-436.675415039,-387.610748291,1399.18212891,-732.586242676,169.058364868,1339.18212891,living_room
51.073,39.1225814819,134.871444702,73.0,205.0,4.0,94.0,-581.77130127,-71.5748291016,1372.50073242,-427.874908447,-418.038726807,1402.50073242,-734.401611328,122.400253296,1342.50073242,living_room
51.104,39.7388076782,136.367584229,75.0,207.0,4.0,100.0,-582.369873047,-79.2606658936,1380.95288086,-420.558044434,-430.453521729,1410.95288086,-739.02532959,94.7468414307,1350.95288086,living_room
51.136,40.2123565674,141.722961426,75.0,207.0,4.0,104.0,-589.352661133,-106.876480103,1403.03564453,-427.140167236,-437.190551758,1433.03564453,-751.10546875,77.0364532471,1373.03564453,living_room
51.198,42.7334518433,144.37512207,73.0,207.0,4.0,106.0,-582.818115234,-121.145019531,1417.30847168,-441.54486084,-441.544891357,1447.30847168,-758.913269043,68.1075973511,1387.30847168,living_room
51.229,44.6980438232,148.178070068,73.0,209.0,4.0,104.0,-583.998474121,-142.720413208,1444.37670898,-449.802856445,-460.143157959,1474.37670898,-773.720703125,79.3559646606,1414.37670898,living_room
51.261,44.1899185181,149.616897583,75.0,207.0,4.0,106.0,-585.291015625,-149.680450439,1441.22241211,-438.522369385,-448.840515137,1471.22241211,-771.995178223,69.2816162109,1411.22241211,living_room
51.292,44.1157302856,147.84854126,73.0,205.0,4.0,100.0,-586.654663086,-140.980926514,1443.65527344,-449.582763672,-439.247558594,1473.65527344,-773.326049805,99.1443710327,1413.65527344,living_room
51.339,35.9196548462,142.453964233,71.0,201.0,4.0,92.0,-602.909057617,-109.104286194,1385.65246582,-441.815704346,-402.101898193,1415.65246582,-741.596191406,133.107009888,1355.65246582,living_room
51.386,34.8266143799,138.903869629,69.0,199.0,4.0,84.0,-604.552124023,-91.3003311157,1377.29589844,-449.077545166,-389.858459473,1407.29589844,-737.024780273,170.082641602,1347.29589844,living_room
51.433,34.898727417,138.660293579,67.0,197.0,4.0,82.0,-604.13470459,-90.1136016846,1377.13830566,-458.895965576,-379.946075439,1407.13830566,-736.938537598,179.510665894,1347.13830566,living_room
51.495,34.8218460083,138.963485718,73.0,207.0,4.0,100.0,-607.098327637,-91.9705047607,1383.04394531,-431.091461182,-431.091461182,1413.04394531,-740.169189453,94.8934936523,1353.04394531,living_room
51.729,37.2454833984,144.09463501,73.0,205.0,4.0,100.0,-602.857971191,-118.330802917,1400.49963379,-436.4168396,-426.384277344,1430.49963379,-749.718139648,96.1177139282,1370.49963379,living_room
51.776,38.7453842163,143.048294067,73.0,205.0,4.0,96.0,-602.81463623,-114.584075928,1417.72167969,-441.670959473,-431.517608643,1447.72167969,-759.139343262,116.790649414,1387.72167969,living_room
51.808,38.4403915405,141.324676514,71.0,203.0,4.0,94.0,-606.280395508,-106.35710144,1422.29516602,-453.251647949,-422.695373535,1452.29516602,-761.641174316,126.940170288,1392.29516602,living_room
51.839,39.1027374268,138.414306641,71.0,203.0,4.0,92.0,-604.834777832,-92.1245956421,1426.67736816,-454.619293213,-423.970855713,1456.67736816,-764.038452148,137.135116577,1396.67736816,living_room
51.886,37.9262542725,137.269897461,71.0,201.0,4.0,86.0,-610.668945312,-86.3919906616,1426.5567627,-454.581634521,-413.720336914,1456.5567627,-763.972412109,166.506835938,1396.5567627,living_room
51.917,37.8048706055,136.972167969,71.0,201.0,4.0,86.0,-611.10949707,-84.8793945312,1426.16772461,-454.460235596,-413.609863281,1456.16772461,-763.759643555,166.460449219,1396.16772461,living_room
51.948,39.0930175781,128.443344116,73.0,203.0,4.0,82.0,-604.248413086,-42.1967391968,1425.1796875,-443.946228027,-423.534942627,1455.1796875,-763.219116211,185.912338257,1395.1796875,living_room
