start,end,x_mean,y_mean,z_mean,location,location_idx,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room,label
126.0,127.0,-0.827,0.439,0.245,living,5,116.73,118.487,0.579,0.29,-455.028,15.911,2998.841,6.5,3.048,3.705,55.846,50.385,2.892,2.203,578.356,-529.67,60.0,30.296,23.362,kitchen,p_kneel
127.0,128.0,-0.822,0.436,0.241,living,5,116.844,118.779,0.219,0.101,-454.02,12.844,3000.139,2.357,1.056,1.197,55.308,49.0,1.066,0.0,572.951,-515.188,60.0,11.152,0.206,kitchen,p_kneel
128.0,129.0,-0.901,0.463,0.232,living,5,118.398,118.811,0.385,0.138,-436.262,12.469,2990.442,4.642,1.453,4.194,53.667,48.333,0.943,0.943,553.986,-506.604,60.0,10.549,9.955,kitchen,p_kneel
129.0,130.0,-0.837,0.23,0.062,living,5,116.725,88.258,1.49,8.262,-444.118,326.715,2927.922,9.87,88.119,40.056,50.286,104.857,3.788,13.907,506.552,-1071.335,60.0,33.396,151.913,kitchen,t_kneel_stand
130.0,131.0,-0.855,0.333,0.335,living,5,122.8,80.448,1.563,0.406,-391.266,416.005,2999.441,16.259,4.009,2.712,41.889,116.556,1.37,0.831,433.124,-1217.016,60.0,14.755,8.603,kitchen,p_stand
131.0,132.0,-0.854,0.312,0.34,living,5,126.055,79.616,0.103,0.21,-357.013,424.737,2999.26,0.988,2.029,1.361,41.889,116.333,0.994,0.943,433.419,-1214.349,60.0,10.295,10.021,kitchen,p_stand
132.0,133.0,-0.876,0.307,0.226,living,5,127.525,80.174,2.026,0.879,-342.981,420.61,3011.746,21.394,9.405,4.735,43.095,114.905,4.597,1.571,448.423,-1204.726,60.0,48.852,15.421,kitchen,p_stand
133.0,134.0,-0.894,0.122,0.035,living,5,153.086,100.174,8.538,8.177,-72.565,208.694,3007.431,89.742,85.256,22.958,62.333,72.667,5.121,18.273,655.449,-762.227,60.0,52.927,187.831,kitchen,t_stand_sit
134.0,135.0,-0.689,0.217,0.707,living,5,170.081,106.46,3.176,1.5,112.165,150.156,3157.011,36.406,18.895,52.557,56.44,71.32,1.551,5.87,627.428,-787.528,60.0,20.634,76.798,kitchen,t_stand_sit
135.0,136.0,-0.626,0.184,0.788,living,5,172.972,104.422,0.141,0.181,145.591,174.843,3200.616,1.596,2.043,0.627,57.0,79.0,0.0,0.0,642.79,-882.764,60.0,0.125,0.174,kitchen,p_sit
136.0,137.0,-0.637,0.176,0.783,living,5,173.184,104.207,0.07,0.08,147.939,177.211,3199.819,0.803,0.93,1.68,57.0,79.235,0.0,0.644,642.63,-885.159,60.0,0.336,7.281,kitchen,p_sit
137.0,138.0,-0.627,0.178,0.759,living,5,170.501,105.905,3.412,1.205,116.826,156.384,3160.852,38.454,14.973,36.72,55.4,75.4,1.96,2.752,616.97,-832.507,60.0,28.646,38.821,kitchen,p_sit
138.0,139.0,0.38,0.612,0.637,living,5,170.688,111.956,2.343,1.911,119.346,89.239,3174.902,27.46,19.825,47.91,86.364,65.182,16.129,6.027,966.73,-722.774,60.0,193.059,59.184,kitchen,t_sit_lie
139.0,140.0,0.651,0.038,0.768,living,5,172.953,116.74,0.588,0.46,147.698,37.159,3252.271,6.154,5.114,13.474,110.739,68.217,2.453,2.264,1267.757,-776.86,60.0,32.636,23.954,kitchen,t_sit_lie
140.0,141.0,0.547,0.253,0.862,living,5,171.689,117.21,0.13,0.08,134.348,32.073,3277.743,1.435,0.928,1.818,115.0,67.941,0.0,1.211,1326.328,-779.869,60.0,0.733,13.944,kitchen,p_lie
141.0,142.0,0.556,0.226,0.864,living,5,171.75,117.213,0.093,0.077,134.958,32.008,3275.548,1.021,0.892,1.283,115.0,67.96,0.0,0.999,1325.443,-779.56,60.0,0.517,11.512,kitchen,p_lie
142.0,143.0,0.559,0.223,0.862,living,5,171.722,117.21,0.107,0.083,134.665,32.057,3276.003,1.18,0.965,1.431,115.0,67.96,0.0,1.148,1325.626,-779.669,60.0,0.577,13.235,kitchen,p_lie
143.0,144.0,0.552,0.238,0.525,living,5,174.988,115.572,1.739,0.881,171.384,50.627,3261.715,19.502,10.005,9.934,105.364,64.636,4.657,1.872,1209.38,-738.617,60.0,55.878,22.107,kitchen,p_lie
144.0,145.0,0.582,-0.231,-0.763,living,5,175.069,115.774,0.624,0.199,174.956,49.068,3310.401,7.97,2.423,15.719,106.565,63.174,3.487,0.564,1242.143,-732.81,60.0,46.339,7.559,kitchen,t_turn
145.0,146.0,0.419,-0.116,-0.789,living,5,174.818,115.988,0.133,0.075,172.88,46.803,3327.002,1.456,0.874,2.544,109.846,63.0,0.988,0.0,1286.79,-734.475,60.0,12.199,0.562,kitchen,p_lie
146.0,147.0,0.42,-0.11,-0.794,living,5,174.914,115.976,0.082,0.028,174.047,46.963,3327.945,0.927,0.327,0.933,111.0,63.0,0.0,0.0,1300.735,-734.684,60.0,0.363,0.206,kitchen,p_lie
147.0,148.0,0.419,-0.11,-0.79,living,5,174.949,116.014,0.094,0.051,174.446,46.513,3327.747,1.071,0.591,0.753,111.0,63.0,0.0,0.0,1300.657,-734.64,60.0,0.293,0.166,kitchen,p_lie
148.0,149.0,0.42,-0.109,-0.795,living,5,174.936,116.01,0.056,0.061,174.282,46.551,3327.501,0.629,0.709,0.74,111.0,63.0,0.0,0.0,1300.562,-734.586,60.0,0.288,0.163,kitchen,p_lie
149.0,150.0,0.564,-0.074,-0.504,living,5,175.6,114.994,0.371,0.564,180.452,57.9,3298.911,3.97,6.421,9.74,104.2,62.4,5.075,0.917,1210.146,-721.399,60.0,61.251,11.229,kitchen,p_lie
150.0,151.0,0.808,0.59,0.083,living,5,175.603,113.478,0.998,1.934,180.633,75.583,3300.471,12.296,22.645,14.482,97.0,71.667,2.047,3.563,1126.203,-828.168,60.0,19.389,44.035,kitchen,t_turn
151.0,152.0,0.634,0.117,0.79,living,5,172.874,118.089,0.354,0.088,147.577,21.9,3269.007,3.804,0.986,6.067,113.833,66.833,2.154,1.518,1309.414,-765.201,60.0,26.642,17.219,kitchen,p_lie
152.0,153.0,0.581,0.162,0.854,living,5,172.359,118.066,0.113,0.108,142.118,22.235,3279.289,1.243,1.248,1.562,115.0,67.733,0.0,0.964,1326.952,-777.867,60.0,0.63,10.964,kitchen,p_lie
153.0,154.0,0.585,0.167,0.859,living,5,172.368,118.09,0.115,0.071,142.234,21.961,3279.491,1.286,0.821,1.129,115.0,67.444,0.0,0.831,1327.033,-774.624,60.0,0.455,9.587,kitchen,p_lie
154.0,155.0,0.579,0.159,0.864,living,5,172.425,118.041,0.112,0.07,142.858,22.523,3278.713,1.228,0.809,1.723,115.0,67.56,0.0,0.898,1326.719,-775.757,60.0,0.695,10.318,kitchen,p_lie
155.0,156.0,0.491,0.303,0.816,living,5,173.608,116.89,0.639,0.999,154.241,35.233,3233.171,6.344,11.23,22.776,108.524,66.048,3.647,1.914,1234.319,-748.046,60.0,48.095,24.22,kitchen,t_lie_sit
156.0,157.0,-0.188,0.031,0.938,living,5,172.049,116.636,2.099,0.338,134.663,37.616,3187.926,23.318,3.846,12.005,103.357,76.571,6.303,2.638,1159.264,-854.087,60.0,72.813,29.511,kitchen,t_lie_sit
157.0,158.0,-0.314,0.252,0.957,living,5,165.944,115.164,0.465,0.91,67.676,55.129,3246.374,5.396,10.82,32.185,106.31,81.069,2.479,4.683,1213.325,-920.952,60.0,18.484,61.448,kitchen,t_lie_sit
158.0,159.0,-0.184,0.285,1.0,living,5,166.318,113.715,0.079,0.079,72.859,72.477,3288.581,0.917,0.919,0.913,104.778,90.333,1.133,0.943,1211.789,-1038.317,60.0,13.005,10.623,kitchen,p_sit
159.0,160.0,-0.194,0.294,0.994,living,5,166.423,113.478,0.064,0.121,74.042,75.18,3287.207,0.733,1.397,0.756,104.455,90.636,0.891,0.771,1207.592,-1041.345,60.0,10.26,8.826,kitchen,p_sit
160.0,161.0,-0.197,0.281,0.999,living,5,166.459,113.446,0.069,0.114,74.411,75.497,3285.098,0.796,1.308,0.866,104.727,90.545,0.686,0.838,1209.931,-1039.636,60.0,7.733,9.511,kitchen,p_sit
161.0,162.0,-0.318,0.399,0.942,living,5,165.82,115.654,0.857,1.36,66.319,49.581,3246.74,10.044,15.823,28.781,104.9,80.1,2.998,5.495,1197.592,-910.097,60.0,27.693,69.076,kitchen,p_sit
162.0,163.0,-0.805,0.385,0.208,living,5,158.81,103.247,1.742,5.479,-13.16,186.177,3173.978,19.397,60.235,15.162,111.0,114.92,1.876,16.114,1238.373,-1272.255,60.0,26.309,172.129,kitchen,t_sit_stand
163.0,164.0,-0.858,0.335,0.327,living,5,157.522,97.596,0.159,0.158,-27.441,248.065,3157.595,1.754,1.683,1.834,109.571,131.786,0.904,0.977,1216.237,-1451.453,60.0,10.221,10.77,kitchen,p_stand
164.0,165.0,-0.851,0.332,0.322,living,5,157.865,97.804,0.111,0.261,-23.649,245.829,3158.423,1.227,2.767,1.809,109.0,131.32,0.0,0.733,1210.284,-1446.724,60.0,0.692,7.717,kitchen,p_stand
165.0,166.0,-0.847,0.346,0.285,living,5,157.045,98.147,0.586,0.236,-32.798,242.502,3164.546,6.543,2.457,4.115,110.083,129.917,2.08,1.913,1224.545,-1434.109,60.0,23.575,20.307,kitchen,p_stand
166.0,167.0,-0.881,0.193,0.012,living,5,158.916,105.194,2.254,5.414,-12.026,164.049,3159.208,24.975,60.064,3.673,119.0,100.8,1.789,19.234,1320.304,-1112.297,60.0,18.932,211.632,kitchen,t_bend
167.0,168.0,-0.942,0.199,-0.116,living,5,161.689,113.877,0.428,0.126,18.776,68.085,3171.008,4.756,1.402,1.222,120.481,75.0,0.876,0.0,1341.558,-832.187,60.0,9.853,0.321,kitchen,p_bent
168.0,169.0,-0.893,0.206,-0.131,living,5,161.834,113.683,0.332,0.079,20.41,70.286,3172.972,3.697,0.863,1.046,120.579,75.0,0.815,0.0,1343.46,-832.703,60.0,8.921,0.275,kitchen,p_bent
169.0,170.0,-0.892,0.205,-0.138,living,5,161.866,113.664,0.125,0.038,20.759,70.489,3172.364,1.393,0.407,0.809,121.0,75.0,0.0,0.0,1347.843,-832.543,60.0,0.343,0.213,kitchen,p_bent
170.0,171.0,-0.994,0.201,-0.154,living,5,161.138,110.452,0.791,2.646,12.615,105.658,3158.488,8.783,28.933,11.468,123.737,80.895,1.742,6.34,1371.92,-893.368,60.0,15.046,67.027,kitchen,p_bent
171.0,172.0,-0.786,0.291,0.201,living,5,157.385,99.864,0.364,2.276,-28.726,221.133,3132.787,3.965,24.462,9.068,115.0,122.5,5.254,9.335,1265.914,-1338.677,60.0,60.479,98.234,kitchen,t_straighten
172.0,173.0,-0.86,0.321,0.326,living,5,156.987,98.325,0.27,0.138,-33.12,238.222,3134.168,2.971,1.523,1.141,110.4,131.0,1.562,0.0,1216.256,-1432.074,60.0,17.237,0.524,kitchen,p_stand
173.0,174.0,-0.858,0.326,0.321,living,5,157.692,98.129,0.233,0.132,-25.38,240.48,3135.6,2.59,1.519,3.156,109.0,131.0,0.0,0.0,1201.561,-1432.732,60.0,1.206,1.45,kitchen,p_stand
174.0,175.0,-0.848,0.332,0.309,living,5,150.92,92.798,10.749,9.053,-96.987,295.117,3112.587,113.083,91.383,56.392,92.0,127.0,30.61,6.928,1011.051,-1379.552,60.0,349.034,99.66,kitchen,p_stand
175.0,176.0,-0.814,0.363,0.199,living,5,121.386,93.878,3.867,12.38,-394.795,268.65,2918.754,35.366,129.159,32.32,50.0,95.556,4.534,14.694,502.896,-974.302,60.0,40.269,158.037,kitchen,t_stand_kneel
176.0,177.0,-0.917,0.349,0.23,living,5,111.681,121.027,2.047,1.807,-485.019,-10.27,2862.749,19.565,18.151,6.223,57.5,70.8,1.396,2.088,566.802,-712.101,60.0,13.088,21.694,kitchen,t_stand_kneel
177.0,178.0,-0.865,0.361,0.172,living,5,107.45,123.774,0.0,0.0,-525.761,-37.757,2853.105,0.0,0.0,0.0,61.0,65.0,0.0,0.0,599.463,-652.527,60.0,0.0,0.0,kitchen,p_kneel
178.0,179.0,-0.866,0.39,0.176,living,5,107.999,123.418,0.117,0.161,-523.198,-34.388,2869.185,1.167,1.63,1.404,59.167,65.333,0.553,0.745,584.649,-659.51,60.0,5.518,7.322,kitchen,p_kneel
179.0,180.0,-0.949,0.47,0.258,living,5,109.344,122.932,1.423,0.661,-511.379,-29.595,2878.965,13.464,6.666,5.621,57.909,66.818,1.311,1.336,574.219,-676.573,60.0,12.685,13.722,kitchen,p_kneel
180.0,181.0,-0.834,0.327,0.122,living,5,121.677,90.906,2.741,5.703,-394.547,300.24,2937.78,25.065,61.691,25.931,48.0,100.4,2.408,8.393,486.292,-1029.013,60.0,20.426,94.347,kitchen,t_kneel_stand
181.0,182.0,-0.862,0.334,0.301,living,5,137.154,80.114,2.155,0.248,-242.915,423.951,3031.143,23.79,1.091,11.086,40.0,119.0,1.0,0.0,420.578,-1255.934,60.0,11.869,4.626,kitchen,p_stand
182.0,183.0,-0.852,0.336,0.334,living,5,139.866,79.847,0.226,0.23,-213.321,425.424,3021.428,2.341,2.331,1.526,39.609,120.13,0.92,0.991,415.282,-1263.978,60.0,9.658,10.899,kitchen,p_stand
183.0,184.0,-0.863,0.324,0.305,living,5,139.83,79.79,0.06,0.166,-214.214,427.053,3028.669,0.686,1.757,2.315,39.0,120.5,0.0,0.866,409.888,-1270.987,60.0,0.317,8.884,kitchen,p_stand
184.0,185.0,-0.823,0.348,0.197,living,5,147.711,84.934,5.971,5.53,-130.271,370.842,3012.72,63.944,60.726,22.04,44.867,110.6,4.287,11.689,471.29,-1161.569,60.0,43.162,129.295,kitchen,p_stand
185.0,186.0,-0.359,0.515,0.678,living,5,166.724,105.17,5.499,1.994,74.638,161.547,3108.639,61.15,20.825,69.602,51.138,75.414,1.166,4.59,559.116,-819.528,60.0,14.117,63.5,kitchen,t_stand_sit
186.0,187.0,-0.201,0.209,1.105,living,5,172.786,103.554,0.137,0.294,143.538,184.623,3201.434,1.573,3.238,2.941,49.706,82.765,0.956,1.352,560.725,-925.166,60.0,11.071,15.831,kitchen,p_sit
187.0,188.0,-0.172,0.201,1.021,living,5,172.632,103.384,0.072,0.105,141.594,186.247,3196.498,0.782,1.201,1.845,49.0,81.4,0.0,0.8,551.874,-908.27,60.0,0.317,8.726,kitchen,p_sit
188.0,189.0,-0.168,0.2,1.026,living,5,172.652,103.405,0.014,0.166,141.681,185.835,3193.434,0.166,1.835,0.753,49.0,81.0,0.0,0.0,551.347,-902.96,60.0,0.129,0.214,kitchen,p_sit
189.0,190.0,-0.463,0.271,0.825,living,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_sit
190.0,191.0,-0.201,0.269,0.604,living,5,165.113,109.63,3.462,0.945,56.299,114.05,3136.668,38.265,10.229,6.318,65.071,68.786,12.989,4.048,716.797,-753.264,60.0,144.454,43.065,kitchen,t_sit_lie
191.0,192.0,0.706,0.128,0.72,living,5,171.994,113.356,0.231,0.425,137.319,76.05,3265.213,2.126,4.472,25.379,108.455,55.909,6.214,1.781,1247.179,-637.868,60.0,79.664,20.095,kitchen,t_sit_lie
192.0,193.0,0.543,0.175,0.885,living,5,171.442,113.633,1.151,0.176,131.694,73.337,3284.091,12.556,2.418,18.228,112.2,55.4,0.98,2.332,1296.982,-636.137,60.0,17.076,30.135,kitchen,p_lie
193.0,194.0,0.531,0.175,0.888,living,5,170.131,113.54,0.128,0.07,117.381,74.848,3304.147,1.456,0.817,1.158,114.077,56.385,0.997,0.923,1326.38,-651.368,60.0,11.692,10.544,kitchen,p_lie
194.0,195.0,0.534,0.17,0.891,living,5,170.242,113.554,0.108,0.07,118.624,74.654,3302.763,1.221,0.831,1.259,114.44,55.96,0.898,1.148,1329.991,-646.225,60.0,10.396,13.318,kitchen,p_lie
195.0,196.0,0.524,0.151,0.903,living,5,170.34,113.578,0.139,0.078,119.733,74.366,3302.031,1.563,0.927,1.568,114.0,56.1,1.0,0.995,1324.652,-647.688,60.0,11.817,11.598,kitchen,p_lie
196.0,197.0,0.599,0.226,0.255,living,5,172.852,111.752,0.856,1.205,149.072,95.668,3306.925,10.47,14.092,14.689,99.875,54.25,3.238,1.392,1162.068,-627.375,60.0,37.075,15.657,kitchen,t_turn
197.0,198.0,0.556,-0.141,-0.711,living,5,173.825,112.852,0.55,0.121,161.185,83.337,3324.471,6.785,1.571,9.616,108.053,53.0,1.356,0.0,1264.746,-616.286,60.0,18.824,1.787,kitchen,t_turn
198.0,199.0,0.525,-0.028,-0.728,living,5,174.122,113.171,0.105,0.058,165.123,79.854,3334.525,1.163,0.66,1.471,111.0,53.0,0.0,0.0,1303.296,-618.154,60.0,0.573,0.273,kitchen,p_lie
199.0,200.0,0.524,-0.02,-0.746,living,5,174.168,113.159,0.117,0.038,165.672,79.993,3334.642,1.329,0.435,1.139,111.0,53.0,0.0,0.0,1303.342,-618.176,60.0,0.443,0.212,kitchen,p_lie
200.0,201.0,0.524,-0.017,-0.744,living,5,174.101,113.205,0.087,0.034,164.871,79.442,3334.185,0.987,0.396,0.931,110.071,53.0,0.997,0.0,1292.209,-618.091,60.0,11.744,0.173,kitchen,p_lie
201.0,202.0,0.52,-0.018,-0.744,living,5,173.968,113.221,0.104,0.033,163.401,79.299,3335.911,1.172,0.398,1.097,109.0,53.0,0.0,0.0,1280.229,-618.412,60.0,0.419,0.204,kitchen,p_lie
202.0,203.0,0.524,-0.017,-0.746,living,5,174.069,113.196,0.112,0.046,164.499,79.556,3334.335,1.191,0.585,2.751,109.0,53.0,0.0,0.0,1279.627,-618.119,60.0,1.051,0.511,kitchen,p_lie
203.0,204.0,0.624,0.11,-0.229,living,5,177.677,111.045,2.522,1.682,204.663,103.678,3303.262,28.611,19.212,12.802,109.222,57.889,0.629,5.13,1270.353,-668.333,60.0,9.594,57.543,kitchen,t_turn
204.0,205.0,0.753,0.363,0.472,living,5,176.888,110.821,2.989,1.092,195.563,106.301,3303.192,34.31,12.487,6.129,112.579,58.684,1.786,3.196,1308.83,-677.523,60.0,22.369,35.742,kitchen,t_turn
205.0,206.0,0.582,0.212,0.846,living,5,170.718,112.483,0.187,0.071,125.231,87.833,3332.009,2.039,0.878,4.639,114.778,58.111,0.629,0.994,1345.598,-676.873,60.0,8.722,11.782,kitchen,p_lie
206.0,207.0,0.553,0.194,0.875,living,5,170.56,112.38,0.128,0.093,123.56,89.158,3336.682,1.446,1.116,1.663,115.0,58.417,0.0,0.909,1350.096,-681.365,60.0,0.671,10.631,kitchen,p_lie
207.0,208.0,0.56,0.194,0.864,living,5,170.616,112.374,0.107,0.065,124.161,89.189,3335.322,1.21,0.782,1.404,115.0,57.615,0.0,0.923,1349.548,-671.799,60.0,0.566,10.779,kitchen,p_lie
208.0,209.0,0.552,0.196,0.873,living,5,170.577,112.324,0.117,0.071,123.755,89.819,3336.645,1.342,0.841,1.151,114.667,57.667,0.745,0.943,1346.217,-672.661,60.0,8.711,11.022,kitchen,p_lie
209.0,210.0,0.571,0.307,0.793,living,5,176.644,112.427,4.45,1.56,186.792,85.122,3210.947,48.117,16.947,52.982,110.31,57.207,2.479,3.537,1245.994,-642.458,60.0,42.092,44.719,kitchen,t_lie_sit
210.0,211.0,-0.296,0.326,0.878,living,5,175.084,107.123,8.365,0.391,175.092,148.963,3298.713,95.06,4.98,35.121,107.941,62.765,13.215,4.989,1252.993,-723.256,60.0,163.398,55.771,kitchen,t_lie_sit
211.0,212.0,-0.378,0.457,0.837,living,5,145.519,105.142,2.451,1.103,-165.688,170.43,3268.958,26.185,14.247,39.644,48.304,67.87,6.286,6.181,549.965,-775.206,60.0,65.251,78.898,kitchen,p_sit
212.0,213.0,-0.128,0.292,0.977,living,5,150.164,103.501,0.152,0.21,-114.528,192.125,3320.612,1.797,2.587,3.724,49.56,75.24,0.898,1.031,575.031,-871.765,60.0,10.302,12.319,kitchen,p_sit
213.0,214.0,-0.129,0.322,0.99,living,5,150.286,103.568,0.067,0.102,-113.016,191.175,3317.772,0.783,1.195,1.393,49.308,74.692,0.722,0.722,571.63,-864.648,60.0,8.338,8.369,kitchen,p_sit
214.0,215.0,-0.126,0.324,0.996,living,5,150.311,103.608,0.071,0.105,-112.772,190.784,3319.128,0.832,1.205,1.006,49.4,75.0,0.8,0.0,572.929,-868.618,60.0,9.206,0.265,kitchen,p_sit
215.0,216.0,-0.143,0.322,0.995,living,5,150.341,103.736,0.131,0.263,-112.372,189.226,3317.759,1.524,3.143,2.565,49.833,74.667,1.28,0.943,577.735,-864.364,60.0,14.649,11.12,kitchen,p_sit
216.0,217.0,-0.535,0.474,0.584,living,5,144.25,101.582,3.062,6.153,-176.063,205.799,3198.887,31.563,66.048,57.445,49.846,74.692,1.935,13.875,555.876,-831.857,60.0,18.802,144.291,kitchen,t_sit_stand
217.0,218.0,-0.785,0.315,0.303,living,5,141.968,82.617,0.163,0.311,-196.352,407.062,3105.263,1.85,3.275,3.77,47.08,120.2,1.197,1.697,509.185,-1300.01,60.0,13.118,17.59,kitchen,p_stand
218.0,219.0,-0.865,0.31,0.361,living,5,142.478,82.925,0.49,0.184,-190.014,402.024,3092.302,5.603,1.754,4.96,47.727,120.273,1.42,0.962,514.009,-1295.365,60.0,15.847,10.036,kitchen,p_stand
219.0,220.0,-0.86,0.294,0.35,living,5,142.396,81.836,0.416,0.436,-188.566,408.828,3054.987,3.722,3.343,12.697,46.043,120.304,0.999,0.953,489.885,-1279.979,60.0,10.814,9.814,kitchen,p_stand
220.0,221.0,-0.839,0.266,0.329,living,5,140.723,83.338,2.547,1.794,-206.873,393.065,3058.243,28.783,17.249,16.937,47.0,118.286,5.606,3.972,500.844,-1259.771,60.0,62.775,36.383,kitchen,p_stand
221.0,222.0,-0.929,0.246,-0.049,living,5,132.296,98.963,1.058,6.09,-303.842,230.655,3127.749,11.36,66.462,6.832,71.1,78.3,2.142,12.558,773.815,-854.493,60.0,23.333,135.12,kitchen,t_bend
222.0,223.0,-0.911,0.253,-0.06,living,5,133.767,105.249,0.268,0.679,-287.821,161.82,3128.78,3.352,7.088,7.269,68.0,66.167,1.0,1.518,740.4,-723.264,60.0,11.841,18.038,kitchen,p_bent
223.0,224.0,-0.897,0.236,-0.063,living,5,134.684,104.963,0.254,0.415,-276.739,164.373,3117.344,2.868,4.508,2.427,67.0,65.273,0.0,1.25,726.834,-710.716,60.0,0.57,13.792,kitchen,p_bent
224.0,225.0,-0.911,0.243,-0.072,living,5,134.793,105.519,0.204,0.623,-275.768,158.403,3119.781,2.637,6.498,7.382,67.0,65.96,0.0,1.8,727.407,-718.881,60.0,1.734,20.494,kitchen,p_bent
225.0,226.0,-0.888,0.267,-0.037,living,5,133.053,100.335,1.31,5.55,-293.727,213.971,3109.506,11.993,58.276,24.01,71.0,76.263,3.728,14.614,768.242,-826.516,60.0,41.37,149.339,kitchen,t_straighten
226.0,227.0,-0.85,0.328,0.294,living,5,127.528,81.989,0.252,0.211,-342.256,400.631,3005.687,2.49,2.037,2.214,42.474,119.105,1.697,1.021,440.975,-1246.829,60.0,17.825,10.59,kitchen,t_straighten
227.0,228.0,-0.855,0.328,0.314,living,5,128.38,82.005,0.151,0.199,-333.041,400.193,3003.631,1.532,1.98,1.104,41.435,120.043,0.825,0.999,429.839,-1255.753,60.0,8.773,10.213,kitchen,p_stand
228.0,229.0,-0.85,0.325,0.315,living,5,127.379,81.642,1.483,0.702,-343.991,404.479,3007.145,15.641,7.199,3.832,40.067,119.267,1.611,0.68,415.703,-1249.13,60.0,17.387,8.157,kitchen,p_stand
229.0,230.0,-0.851,0.27,0.133,living,5,120.727,83.209,1.637,3.71,-402.217,377.524,2922.314,11.362,42.854,41.368,48.333,111.667,6.128,4.784,485.906,-1137.338,60.0,56.307,62.55,kitchen,p_stand
230.0,231.0,-0.928,0.337,0.15,living,5,115.745,117.012,0.894,0.758,-457.379,30.884,2947.252,9.353,7.823,2.681,51.824,60.647,1.543,3.235,526.395,-625.883,60.0,15.894,32.99,kitchen,t_stand_kneel
231.0,232.0,-0.863,0.392,0.17,living,5,115.012,118.188,0.155,0.165,-465.642,18.756,2951.625,1.509,1.697,1.17,52.778,56.111,0.629,0.994,537.14,-580.315,60.0,6.386,10.378,kitchen,p_kneel
232.0,233.0,-0.861,0.38,0.173,living,5,115.728,118.29,0.426,0.305,-458.325,17.705,2952.231,4.109,3.138,2.767,53.0,55.167,1.633,0.553,539.659,-570.604,60.0,17.152,5.85,kitchen,p_kneel
233.0,234.0,-0.865,0.396,0.177,living,5,117.168,118.943,1.138,0.343,-443.821,10.949,2954.891,11.799,3.55,2.403,55.067,54.6,2.851,1.083,561.838,-565.307,60.0,29.503,10.88,kitchen,p_kneel
234.0,235.0,-0.879,0.295,0.163,living,5,121.0,101.167,1.155,12.275,-400.724,192.932,2930.084,12.407,125.611,20.798,49.138,84.655,3.104,19.575,496.859,-864.81,60.0,33.079,195.753,kitchen,t_kneel_stand
235.0,236.0,-0.865,0.316,0.265,living,5,131.517,80.201,3.206,0.883,-303.571,424.564,3041.941,31.732,11.216,27.356,41.067,118.067,3.076,1.34,431.951,-1250.863,60.0,29.023,22.965,kitchen,t_kneel_stand
236.0,237.0,-0.861,0.304,0.335,living,5,137.259,80.694,0.404,0.329,-243.681,421.175,3055.683,4.486,3.352,3.275,41.2,120.733,1.194,0.68,436.817,-1284.928,60.0,12.973,7.232,kitchen,p_stand
237.0,238.0,-0.865,0.307,0.312,living,5,136.628,80.763,0.274,0.261,-251.791,422.702,3072.188,3.294,2.891,4.804,42.733,120.933,0.68,0.359,455.669,-1294.105,60.0,7.451,3.69,kitchen,p_stand
238.0,239.0,-0.888,0.307,0.15,living,5,139.187,82.016,3.808,1.706,-224.347,409.057,3070.238,42.126,20.825,21.116,44.933,117.867,1.965,1.979,479.418,-1260.736,60.0,20.09,27.338,kitchen,p_stand
239.0,240.0,-0.834,0.352,0.256,living,5,156.388,98.967,4.088,8.568,-37.435,219.488,2984.993,42.878,88.328,32.833,51.133,84.533,1.928,17.441,534.732,-879.079,60.0,22.567,175.137,kitchen,t_stand_sit
240.0,241.0,-0.175,0.334,0.983,living,5,169.117,105.689,1.34,1.359,100.33,157.426,3134.646,15.349,16.025,24.334,52.172,77.276,0.985,4.226,575.421,-846.087,60.0,12.989,52.152,kitchen,t_stand_sit
241.0,242.0,-0.21,0.323,0.983,living,5,169.751,104.763,0.099,0.161,107.869,168.563,3154.665,1.115,1.822,2.257,52.097,81.0,0.995,0.508,578.201,-891.962,60.0,11.134,5.694,kitchen,p_sit
242.0,243.0,-0.262,0.295,0.977,living,5,169.63,105.153,0.107,0.209,106.471,164.152,3152.925,1.158,2.314,1.149,51.452,79.452,1.102,0.836,570.76,-874.497,60.0,12.187,9.143,kitchen,p_sit
243.0,244.0,-0.703,0.252,0.642,living,5,168.366,107.906,2.81,1.196,91.614,132.251,3116.486,31.301,14.008,22.17,55.828,74.172,2.805,3.041,612.138,-807.297,60.0,34.174,37.646,kitchen,t_sit_lie
244.0,245.0,0.445,0.403,0.537,living,5,171.839,113.358,3.571,1.9,132.16,73.659,3172.504,41.126,20.276,37.544,87.8,64.467,17.645,5.536,981.745,-714.625,60.0,207.93,52.735,kitchen,t_sit_lie
