start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room
792.0,793.0,137.122,151.498,5.04,18.176,-181.809,-238.475,2326.046,24.389,111.085,291.537,66.929,138.429,9.281,7.088,531.955,-1140.003,60.0,13.722,174.362,kitchen
793.0,794.0,161.818,101.111,4.214,8.181,22.799,216.129,3182.546,47.486,102.279,188.21,44.185,116.037,4.497,9.066,491.231,-1286.212,60.0,23.072,42.287,kitchen
794.0,795.0,172.488,87.373,1.403,1.017,152.051,397.241,3471.935,17.229,12.691,9.971,40.818,106.636,0.575,1.432,500.324,-1292.457,60.0,6.343,18.665,kitchen
795.0,796.0,163.899,89.35,5.253,4.19,48.093,365.504,3385.304,62.505,59.832,121.957,37.833,110.083,6.349,5.131,448.235,-1301.116,60.0,62.727,62.026,kitchen
796.0,797.0,156.045,129.857,1.222,19.428,-36.554,-68.921,2617.854,12.724,162.387,318.379,66.724,127.483,7.08,11.646,603.963,-1164.296,60.0,17.621,91.63,kitchen
797.0,798.0,160.179,194.296,3.883,12.3,-0.748,-392.143,1548.9,24.178,22.471,279.589,82.048,74.619,17.508,34.743,458.253,-454.464,60.0,146.376,251.988,kitchen
800.0,801.0,174.646,134.085,0.903,16.581,122.901,-104.424,2401.167,10.77,126.792,245.236,68.704,142.556,9.136,8.783,574.331,-1201.728,60.0,20.248,102.873,kitchen
801.0,802.0,169.074,90.766,1.374,8.603,102.192,335.34,3215.823,15.606,114.162,190.258,47.75,115.0,3.778,8.679,538.39,-1287.826,60.0,17.85,43.507,kitchen
802.0,803.0,166.472,77.842,2.465,0.605,79.635,520.31,3519.289,29.709,10.674,29.495,41.538,101.692,1.623,1.917,513.959,-1248.213,60.0,19.684,22.221,kitchen
803.0,804.0,162.759,79.218,1.829,2.509,33.834,503.794,3520.511,21.835,36.021,38.732,39.857,107.286,2.531,4.832,493.199,-1317.81,60.0,32.817,48.607,kitchen
804.0,805.0,180.749,93.576,4.1,5.236,235.438,302.167,3248.99,42.699,65.922,70.417,57.727,93.273,8.666,10.362,661.508,-1062.51,60.0,88.692,137.561,kitchen
805.0,806.0,180.059,93.573,1.278,4.022,226.134,297.145,3213.535,16.112,41.643,48.062,55.429,99.429,8.218,8.592,630.831,-1116.021,60.0,102.156,81.855,kitchen
806.0,807.0,162.402,81.181,0.625,1.728,29.003,469.518,3447.069,7.379,27.522,48.792,42.7,105.1,1.706,1.841,516.845,-1264.386,60.0,25.09,31.681,kitchen
807.0,808.0,162.409,75.329,0.723,0.647,30.58,567.309,3621.297,9.145,11.322,24.172,40.714,102.429,4.131,1.99,516.805,-1293.715,60.0,50.435,23.232,kitchen
808.0,809.0,162.095,75.563,1.135,0.635,26.408,561.01,3600.208,14.261,8.678,12.046,41.333,97.267,4.292,4.64,521.916,-1221.239,60.0,53.609,56.786,kitchen
809.0,810.0,163.068,76.672,0.214,0.802,38.237,540.006,3553.87,2.734,12.36,16.166,47.462,98.923,2.024,2.183,592.624,-1225.904,60.0,26.332,24.306,kitchen
810.0,811.0,163.323,76.19,0.26,0.795,41.736,550.352,3582.087,3.16,12.85,26.941,37.643,101.643,5.905,1.517,473.09,-1269.677,60.0,71.225,23.319,kitchen
811.0,812.0,162.459,76.138,0.499,0.465,31.466,562.115,3654.619,6.167,7.697,27.683,33.429,101.286,5.641,1.485,428.824,-1290.912,60.0,74.075,18.735,kitchen
812.0,813.0,161.984,75.255,0.73,0.732,25.35,572.247,3646.96,9.279,10.377,8.641,35.593,101.296,3.303,1.409,455.408,-1288.381,60.0,42.783,18.121,kitchen
813.0,814.0,162.109,74.092,0.67,0.377,27.123,591.08,3671.586,8.586,6.393,16.275,36.793,103.207,1.214,2.25,473.864,-1321.815,60.0,15.993,32.546,kitchen
814.0,815.0,162.315,75.175,0.808,0.526,29.725,576.288,3666.185,10.288,8.762,19.406,37.815,101.37,2.625,2.778,486.28,-1296.311,60.0,33.847,36.22,kitchen
815.0,816.0,163.631,74.73,0.689,0.509,46.43,579.066,3647.832,8.705,5.385,20.837,32.6,102.667,3.63,1.556,417.646,-1306.169,60.0,46.618,25.645,kitchen
816.0,817.0,161.291,75.189,0.671,0.191,16.52,574.337,3655.029,8.531,3.544,14.836,38.833,101.333,5.97,1.599,497.895,-1291.727,60.0,77.478,22.424,kitchen
817.0,818.0,160.398,75.604,0.802,0.583,5.121,571.291,3669.601,10.286,7.991,14.662,42.0,101.2,2.793,1.887,540.064,-1295.21,60.0,36.121,26.224,kitchen
818.0,819.0,161.767,75.851,0.337,0.792,22.649,565.925,3655.33,4.314,11.631,21.616,41.429,101.429,3.831,1.635,530.813,-1293.012,60.0,50.241,21.722,kitchen
819.0,820.0,161.958,75.472,0.378,0.303,25.014,569.028,3644.2,4.777,6.034,20.614,41.846,99.923,3.047,1.141,534.423,-1269.955,60.0,39.757,16.613,kitchen
820.0,821.0,162.046,76.104,0.302,0.317,26.089,559.776,3636.664,3.84,3.426,7.923,35.593,99.296,2.361,1.3,454.147,-1258.994,60.0,29.834,16.805,kitchen
821.0,822.0,161.394,75.313,0.266,0.371,17.727,568.246,3626.266,3.375,4.812,3.049,37.593,101.222,4.613,1.988,478.087,-1279.958,60.0,58.278,25.284,kitchen
822.0,823.0,161.923,74.97,0.406,0.304,24.438,572.244,3623.938,5.168,4.641,10.928,33.769,101.385,2.547,1.361,429.583,-1281.303,60.0,32.135,17.702,kitchen
823.0,824.0,161.888,74.772,0.335,0.501,23.939,573.473,3615.809,4.294,6.719,6.942,35.222,101.222,3.189,1.37,446.869,-1276.367,60.0,39.864,17.237,kitchen
824.0,825.0,161.85,75.178,0.396,0.445,23.552,571.048,3633.186,5.001,6.568,15.279,37.222,100.556,5.028,2.266,474.211,-1274.107,60.0,62.806,28.863,kitchen
825.0,826.0,161.75,75.297,0.646,0.961,22.362,570.498,3638.934,8.345,15.63,23.039,36.286,98.786,2.152,1.113,463.214,-1253.787,60.0,26.843,19.363,kitchen
826.0,827.0,161.794,74.928,0.541,0.28,22.95,577.09,3651.336,6.867,3.47,19.439,35.48,99.88,3.263,1.275,454.55,-1271.911,60.0,41.519,15.7,kitchen
827.0,828.0,160.359,74.117,0.363,0.436,4.578,589.315,3662.479,4.635,8.928,20.725,40.0,98.0,5.0,1.0,513.15,-1251.963,60.0,60.782,19.86,kitchen
828.0,829.0,160.273,74.362,0.341,0.575,3.494,587.088,3668.401,4.367,8.251,20.514,42.36,99.72,3.084,1.686,544.468,-1275.897,60.0,39.58,24.098,kitchen
829.0,830.0,159.994,74.911,0.251,0.34,-0.084,580.423,3670.957,3.236,4.396,7.285,41.917,101.833,2.886,0.986,539.194,-1303.737,60.0,37.158,11.906,kitchen
830.0,831.0,160.915,75.037,0.521,0.62,11.664,574.257,3642.046,6.629,8.87,14.316,37.0,101.207,2.289,0.961,472.683,-1285.463,60.0,29.598,12.177,kitchen
831.0,832.0,161.578,75.283,0.325,0.26,20.176,571.548,3644.963,4.172,3.623,19.379,35.833,98.917,3.782,1.222,458.224,-1257.464,60.0,47.866,16.196,kitchen
832.0,833.0,161.617,74.393,0.367,0.83,20.797,586.519,3667.276,4.727,11.984,12.679,39.714,101.286,1.708,1.906,510.609,-1295.488,60.0,22.026,26.772,kitchen
833.0,834.0,163.543,74.584,0.601,0.536,45.254,580.416,3644.64,7.52,5.5,16.609,33.56,101.56,3.981,1.444,429.665,-1290.864,60.0,52.177,17.864,kitchen
834.0,835.0,162.941,74.851,0.563,0.499,37.468,575.443,3634.74,7.097,5.369,9.138,36.643,101.214,4.377,1.113,467.329,-1282.974,60.0,56.088,13.113,kitchen
835.0,836.0,161.918,74.563,0.356,0.771,24.714,585.45,3674.198,4.604,12.237,19.162,38.846,101.615,1.915,1.443,500.506,-1302.112,60.0,25.164,19.238,kitchen
836.0,837.0,162.479,75.063,0.329,0.518,31.621,573.03,3636.473,4.221,7.046,9.256,32.517,101.759,2.329,1.523,415.272,-1290.467,60.0,29.429,19.139,kitchen
837.0,838.0,161.574,75.328,0.133,0.235,20.019,568.066,3626.368,1.7,3.29,2.63,39.0,101.538,3.883,1.525,495.825,-1284.1,60.0,48.851,18.9,kitchen
838.0,839.0,161.637,75.341,0.302,0.394,20.885,569.706,3637.759,3.847,6.525,13.511,40.81,102.238,1.942,1.151,520.282,-1297.02,60.0,24.53,15.988,kitchen
839.0,840.0,161.717,74.957,0.598,0.317,21.909,575.122,3641.16,7.613,4.394,9.961,38.739,102.043,2.231,1.429,494.547,-1295.74,60.0,28.098,16.417,kitchen
840.0,841.0,161.027,74.437,0.462,0.831,13.136,583.216,3650.244,5.895,10.765,13.414,38.913,100.304,2.669,1.828,498.048,-1276.955,60.0,34.691,24.478,kitchen
841.0,842.0,161.041,74.627,0.283,0.371,13.284,579.104,3639.687,3.61,4.53,3.705,38.586,101.966,2.19,1.351,492.161,-1294.217,60.0,27.583,16.655,kitchen
842.0,843.0,160.086,74.415,0.532,0.249,1.078,583.414,3649.731,6.83,3.297,11.455,37.0,101.897,0.0,1.241,473.225,-1296.935,60.0,1.486,14.704,kitchen
843.0,844.0,160.161,74.356,0.417,0.405,2.071,584.078,3648.976,5.331,8.54,22.769,37.214,100.071,0.818,1.731,475.867,-1273.584,60.0,10.411,25.76,kitchen
844.0,845.0,160.091,74.444,0.296,0.475,1.161,585.0,3661.801,3.812,9.659,29.453,37.609,101.174,1.093,1.761,482.651,-1291.998,60.0,13.305,20.115,kitchen
845.0,846.0,160.097,74.957,0.381,0.476,1.241,575.462,3643.225,4.88,6.994,8.298,37.538,101.538,1.886,1.715,479.422,-1290.123,60.0,23.868,22.815,kitchen
846.0,847.0,161.731,74.418,0.323,0.512,22.136,582.823,3646.184,4.146,7.733,9.195,36.333,99.519,0.943,1.686,464.599,-1265.55,60.0,13.03,21.836,kitchen
847.0,848.0,161.692,75.058,0.279,0.512,21.566,572.693,3633.916,3.557,6.991,4.504,37.963,100.556,2.795,2.331,483.728,-1274.366,60.0,35.069,29.949,kitchen
848.0,849.0,161.574,74.56,0.232,0.413,20.106,580.562,3643.429,2.977,5.397,4.131,37.8,101.08,0.98,1.44,482.969,-1284.365,60.0,12.576,17.914,kitchen
849.0,850.0,161.405,75.378,0.259,0.646,17.875,567.815,3628.908,3.295,6.952,9.125,38.917,101.917,0.4,1.525,495.131,-1289.786,60.0,5.062,19.789,kitchen
850.0,851.0,160.666,75.158,0.094,0.529,8.511,573.334,3646.06,1.199,7.492,5.091,39.0,102.5,0.0,0.866,498.53,-1303.314,60.0,0.696,11.636,kitchen
851.0,852.0,160.922,75.214,0.244,0.42,11.776,571.987,3642.08,3.104,5.103,6.584,39.889,101.333,2.233,1.202,509.232,-1287.113,60.0,28.076,16.318,kitchen
852.0,853.0,161.09,75.359,0.32,0.552,13.891,569.044,3635.174,4.062,6.398,8.884,37.733,102.067,1.59,1.236,481.025,-1293.919,60.0,20.059,16.032,kitchen
853.0,854.0,161.724,76.321,0.373,1.18,21.992,557.203,3637.701,4.786,15.884,12.707,37.741,101.222,1.109,1.663,481.199,-1284.145,60.0,14.035,21.855,kitchen
854.0,855.0,160.676,76.634,0.478,0.427,8.596,551.137,3624.27,6.072,5.514,7.35,37.8,100.36,1.497,1.229,480.005,-1268.502,60.0,19.35,15.47,kitchen
855.0,856.0,160.138,76.375,0.488,1.002,1.78,557.967,3646.935,6.255,15.781,20.379,37.786,101.143,2.691,1.684,482.922,-1286.386,60.0,36.567,21.066,kitchen
856.0,857.0,160.029,75.746,0.449,0.606,0.352,566.281,3648.96,5.739,10.048,20.421,36.533,100.8,0.846,0.945,467.213,-1282.761,60.0,11.461,12.409,kitchen
857.0,858.0,159.625,74.649,0.595,0.49,-4.793,583.758,3670.5,7.669,9.44,20.497,36.68,101.72,0.733,0.96,471.788,-1302.139,60.0,7.221,14.503,kitchen
858.0,859.0,159.766,75.715,0.315,0.366,-2.999,567.516,3654.504,4.047,4.538,3.779,36.857,101.286,0.515,0.7,472.026,-1290.91,60.0,6.366,8.932,kitchen
859.0,860.0,160.047,75.747,0.386,0.366,0.603,567.698,3658.334,4.955,4.545,5.219,36.429,101.286,0.904,0.7,467.07,-1292.275,60.0,11.48,9.602,kitchen
860.0,861.0,159.959,76.407,0.393,2.289,-0.519,558.534,3653.835,5.037,29.229,6.44,36.778,101.778,0.629,1.181,470.928,-1296.919,60.0,7.742,14.551,kitchen
861.0,862.0,160.979,87.145,0.304,0.463,12.471,418.089,3628.914,3.887,6.125,7.351,37.5,102.25,3.202,0.968,476.763,-1294.004,60.0,39.576,13.758,kitchen
862.0,863.0,158.898,87.067,1.019,0.346,-13.977,418.114,3620.5,12.928,4.267,7.972,45.5,100.1,5.895,1.48,576.218,-1263.907,60.0,73.649,19.017,kitchen
863.0,864.0,160.953,85.896,0.538,0.619,12.276,438.635,3667.584,6.959,9.173,13.121,35.538,102.154,1.308,1.769,456.873,-1306.673,60.0,16.094,25.347,kitchen
864.0,865.0,162.691,85.802,0.311,0.541,34.777,441.864,3684.656,4.027,6.735,3.239,33.714,101.0,0.958,1.852,436.025,-1297.952,60.0,12.379,23.373,kitchen
865.0,866.0,159.119,84.171,3.044,0.78,-10.762,454.901,3621.26,38.474,7.41,40.24,53.571,102.714,13.553,1.578,676.395,-1297.237,60.0,163.708,31.171,kitchen
866.0,867.0,151.898,84.849,0.832,0.576,-100.829,437.457,3548.977,10.348,7.366,3.36,66.769,97.308,1.783,0.91,826.872,-1204.34,60.0,22.279,11.076,kitchen
867.0,868.0,154.87,85.259,3.143,0.3,-63.913,433.801,3560.893,39.008,3.415,12.992,54.0,99.857,9.614,2.474,671.07,-1240.073,60.0,116.445,34.661,kitchen
868.0,869.0,164.427,88.601,2.196,0.905,55.233,393.796,3576.002,26.842,14.277,48.03,34.133,102.2,3.128,1.514,428.461,-1274.684,60.0,36.39,20.178,kitchen
869.0,870.0,168.902,89.831,0.659,0.674,104.882,355.584,3361.609,7.066,5.898,28.207,38.462,102.462,2.116,1.046,454.717,-1201.858,60.0,25.949,10.935,kitchen
870.0,871.0,168.323,88.717,0.465,1.323,100.052,375.934,3427.045,6.11,16.1,28.493,40.0,105.222,2.769,1.618,481.55,-1258.327,60.0,30.293,23.288,kitchen
871.0,872.0,162.36,88.894,2.631,0.7,29.04,382.438,3505.968,32.366,9.089,7.915,37.133,103.067,3.304,1.965,456.526,-1260.606,60.0,41.522,23.471,kitchen
872.0,873.0,158.68,88.005,1.032,0.931,-16.288,395.943,3528.692,12.7,12.886,17.185,47.087,104.565,7.138,1.952,580.745,-1287.048,60.0,87.274,21.992,kitchen
873.0,874.0,158.245,90.748,0.609,0.805,-21.543,359.232,3502.116,7.455,9.653,6.773,37.154,102.462,2.931,2.116,455.056,-1251.779,60.0,35.123,24.206,kitchen
874.0,875.0,159.663,90.037,0.467,0.731,-4.147,369.084,3512.737,5.749,8.862,3.638,35.231,101.0,3.154,1.359,433.239,-1237.487,60.0,38.481,16.4,kitchen
875.0,876.0,159.191,90.012,0.591,0.721,-9.93,368.655,3505.794,7.259,8.485,8.075,41.786,100.214,3.867,1.8,512.394,-1225.422,60.0,46.643,20.232,kitchen
876.0,877.0,159.669,90.956,0.552,0.79,-4.057,357.336,3508.619,6.775,9.523,7.592,33.692,100.538,2.77,1.278,414.098,-1230.399,60.0,33.411,15.565,kitchen
877.0,878.0,160.219,89.953,0.276,0.493,2.693,370.304,3514.495,3.404,5.87,5.07,36.185,101.815,1.656,1.743,445.288,-1248.057,60.0,20.315,20.678,kitchen
878.0,879.0,160.51,90.266,0.147,0.536,6.304,367.589,3525.336,1.83,7.265,8.34,39.471,102.882,0.848,1.278,486.95,-1265.009,60.0,10.639,14.705,kitchen
879.0,880.0,159.92,87.969,0.574,0.716,-0.996,397.537,3539.207,7.131,9.025,3.53,45.897,104.241,5.448,1.33,568.111,-1286.754,60.0,67.513,16.57,kitchen
880.0,881.0,160.002,89.466,0.503,0.715,0.023,378.122,3531.415,6.239,9.195,5.031,37.818,101.0,3.228,1.706,467.463,-1244.113,60.0,40.244,21.458,kitchen
881.0,882.0,160.3,89.994,0.226,0.406,3.7,370.676,3522.832,2.783,4.916,3.731,33.846,100.692,1.133,1.323,417.691,-1237.288,60.0,13.843,15.576,kitchen
882.0,883.0,160.34,90.243,0.77,0.452,4.193,366.915,3516.335,9.513,5.345,4.697,37.069,100.517,6.158,1.133,456.36,-1232.859,60.0,75.508,13.672,kitchen
883.0,884.0,159.91,89.346,2.166,0.583,-1.097,380.191,3536.869,26.857,7.02,7.205,41.077,101.231,6.528,1.948,508.416,-1248.864,60.0,79.676,23.519,kitchen
884.0,885.0,166.235,91.747,0.888,1.852,74.539,339.051,3418.158,9.291,28.503,71.012,34.217,105.609,1.641,2.08,411.012,-1259.595,60.0,16.209,17.734,kitchen
885.0,886.0,169.274,94.56,1.534,0.608,110.16,301.92,3383.992,18.925,8.865,24.752,42.846,106.923,4.435,1.412,509.966,-1263.308,60.0,54.175,23.219,kitchen
886.0,887.0,172.674,93.809,0.912,0.362,151.849,313.798,3416.637,10.938,4.295,3.996,39.207,105.897,3.872,1.447,472.18,-1262.877,60.0,45.972,16.909,kitchen
887.0,888.0,168.214,94.871,1.228,0.583,97.557,298.299,3385.093,14.964,7.468,12.935,40.778,104.185,2.793,1.467,485.461,-1231.014,60.0,34.485,17.634,kitchen
888.0,889.0,167.88,95.021,2.198,0.333,92.977,294.876,3366.478,25.784,3.667,9.482,40.556,104.111,6.238,1.474,480.118,-1223.36,60.0,73.894,18.173,kitchen
889.0,890.0,172.418,94.848,0.487,0.464,146.972,297.659,3374.934,5.992,5.039,6.305,33.75,103.875,1.561,1.867,402.103,-1223.644,60.0,19.072,20.625,kitchen
890.0,891.0,171.067,94.581,0.643,0.521,131.366,301.679,3384.654,7.773,5.385,12.015,37.778,104.222,2.417,1.181,450.389,-1231.286,60.0,29.775,13.855,kitchen
891.0,892.0,166.935,95.674,1.056,0.56,81.959,287.456,3369.76,12.549,6.685,3.075,41.444,99.444,3.047,2.897,490.912,-1169.912,60.0,35.516,34.501,kitchen
892.0,893.0,165.837,96.496,0.116,0.308,68.721,276.696,3357.161,1.363,3.666,2.623,44.238,96.143,1.306,1.166,521.604,-1126.982,60.0,15.633,13.611,kitchen
893.0,894.0,165.744,96.712,0.191,0.238,67.636,274.235,3358.143,2.234,2.742,1.961,45.074,97.741,0.857,1.235,531.695,-1146.351,60.0,10.092,14.439,kitchen
894.0,895.0,165.66,95.725,0.376,2.185,66.812,286.675,3366.599,4.409,26.992,13.7,43.37,101.074,1.337,4.371,512.966,-1188.463,60.0,14.631,55.511,kitchen
895.0,896.0,172.437,87.728,2.63,2.004,153.465,397.442,3509.315,33.886,29.312,44.716,40.846,104.538,1.099,3.522,505.664,-1279.414,60.0,15.71,30.787,kitchen
896.0,897.0,172.854,85.712,0.806,0.505,162.324,433.115,3602.093,9.432,7.23,15.936,37.923,102.231,3.149,1.12,482.64,-1284.147,60.0,40.834,16.238,kitchen
897.0,898.0,172.321,85.205,0.418,0.266,155.764,439.862,3605.005,5.482,3.633,6.204,41.69,102.931,0.951,0.64,530.922,-1293.959,60.0,12.439,8.671,kitchen
898.0,899.0,170.445,83.983,0.381,0.315,131.985,455.129,3603.575,4.628,4.416,5.524,40.2,101.867,1.327,0.991,510.44,-1279.915,60.0,16.533,12.244,kitchen
899.0,900.0,171.072,83.944,0.696,0.433,139.447,454.171,3592.059,8.379,6.231,10.093,37.429,100.286,1.635,1.221,474.009,-1255.848,60.0,20.344,17.725,kitchen
900.0,901.0,172.728,84.27,0.302,0.331,158.447,444.814,3550.224,3.581,3.895,16.085,44.2,98.9,3.816,0.768,553.435,-1224.019,60.0,47.259,10.514,kitchen
901.0,902.0,158.005,90.906,1.618,1.016,-24.327,355.34,3482.754,19.759,12.902,6.655,35.875,100.25,2.643,1.392,437.828,-1218.192,60.0,33.282,17.454,kitchen
902.0,903.0,154.924,91.351,0.582,0.459,-61.956,349.644,3480.369,7.098,5.533,2.485,39.759,99.0,1.851,1.287,484.209,-1202.243,60.0,22.428,15.195,kitchen
903.0,904.0,154.907,91.324,3.251,0.596,-62.128,350.602,3486.462,40.13,8.134,13.064,41.364,99.636,4.416,1.524,504.879,-1212.089,60.0,56.296,20.939,kitchen
904.0,905.0,173.664,87.941,1.934,0.901,167.777,393.915,3504.45,22.926,8.988,21.142,47.0,103.0,5.831,0.0,581.163,-1258.923,60.0,74.786,7.636,kitchen
905.0,906.0,170.37,91.938,5.661,3.84,125.509,335.798,3399.471,69.005,54.105,95.799,42.84,109.08,1.689,4.435,513.738,-1294.581,60.0,31.768,59.755,kitchen
906.0,907.0,120.795,117.244,18.932,9.683,-376.354,34.201,2838.54,162.149,98.218,211.23,58.36,122.36,9.478,12.493,565.342,-1209.556,60.0,58.92,56.735,kitchen
907.0,908.0,62.456,154.23,18.794,12.07,-763.942,-265.047,2265.339,90.592,75.649,168.331,77.0,138.176,12.612,7.164,595.077,-1106.616,60.0,133.994,115.714,kitchen
908.0,909.0,38.564,172.507,3.453,1.448,-840.061,-363.234,1973.245,18.515,7.494,26.351,69.4,128.2,5.987,0.98,455.515,-896.949,60.0,46.851,13.503,kitchen
909.0,910.0,36.774,176.866,4.158,3.373,-883.631,-407.807,2044.696,32.567,25.48,7.415,72.158,123.737,3.801,1.742,492.535,-897.5,60.0,26.161,9.725,kitchen
910.0,911.0,34.705,181.8,5.653,4.439,-909.477,-448.553,2070.484,36.884,30.847,12.885,71.0,112.143,2.928,9.031,490.787,-825.9,60.0,24.919,67.141,kitchen
912.0,913.0,64.237,157.869,12.447,10.464,-858.562,-337.835,2562.835,104.435,88.358,93.21,104.294,155.235,15.2,6.054,916.406,-1402.068,60.0,135.52,84.27,kitchen
913.0,914.0,130.457,107.611,13.312,8.656,-309.113,140.085,3078.97,120.484,101.69,212.559,49.571,120.429,3.62,9.116,527.104,-1292.053,60.0,27.763,41.344,kitchen
914.0,915.0,161.913,93.874,4.554,0.809,22.955,319.709,3489.861,55.255,10.516,53.775,45.1,114.7,10.798,2.124,553.821,-1398.304,60.0,137.868,36.225,kitchen
915.0,916.0,151.468,101.373,11.755,6.22,-91.273,210.105,3185.783,126.333,75.028,102.43,41.231,107.615,8.527,2.704,455.944,-1197.831,60.0,79.342,40.712,kitchen
916.0,917.0,94.325,126.622,19.824,11.718,-600.278,-54.653,2658.973,144.146,104.923,175.068,57.889,129.444,15.098,6.871,517.446,-1206.355,60.0,101.217,63.894,kitchen
917.0,918.0,41.571,159.855,4.982,7.14,-872.029,-291.265,2104.281,18.655,38.359,113.712,66.231,141.308,5.793,5.483,465.318,-1052.412,60.0,68.375,88.721,kitchen
918.0,919.0,47.205,175.474,1.907,2.775,-819.411,-403.3,2071.11,29.123,28.39,42.968,82.625,115.875,4.594,7.415,576.114,-851.68,60.0,25.432,36.891,kitchen
919.0,920.0,43.549,180.951,0.643,0.615,-876.47,-458.831,2146.507,8.87,10.499,32.011,75.667,101.889,0.943,2.131,545.465,-779.487,60.0,7.103,16.18,kitchen
920.0,921.0,38.479,174.263,1.066,1.766,-894.653,-399.377,2099.359,14.008,10.087,16.374,75.889,132.0,1.197,6.872,534.633,-981.561,60.0,8.566,56.484,kitchen
921.0,922.0,43.213,165.459,6.251,4.412,-885.308,-344.43,2163.184,37.445,29.456,27.606,78.412,143.235,2.891,2.365,571.526,-1095.012,60.0,28.758,30.816,kitchen
922.0,923.0,97.422,148.455,1.954,0.384,-498.259,-226.561,2270.598,15.622,3.034,0.576,44.0,142.0,1.0,2.236,336.872,-1137.051,60.0,7.822,17.799,kitchen
934.0,935.0,184.974,169.052,13.384,1.608,277.498,-541.294,3147.894,152.281,14.76,54.567,36.407,112.852,5.465,1.433,406.639,-1258.214,60.0,54.329,34.565,hallway
935.0,936.0,199.805,148.758,2.951,9.901,488.631,-349.397,3510.059,19.625,107.627,132.391,33.483,125.621,2.555,8.915,420.853,-1559.908,60.0,45.796,165.643,hallway
936.0,937.0,189.667,115.206,2.808,10.96,405.892,70.667,3912.66,25.95,150.589,128.267,38.412,154.882,1.647,10.616,533.537,-2135.987,60.0,25.133,211.598,hallway
937.0,938.0,185.629,92.189,1.723,6.743,379.285,414.545,4224.333,21.478,111.03,113.836,42.619,174.619,2.193,5.908,637.694,-2593.153,60.0,44.135,156.298,hallway
938.0,939.0,182.948,100.896,0.975,5.277,370.105,308.211,4601.823,12.692,86.369,103.668,41.778,184.0,0.975,1.202,679.874,-2972.711,60.0,13.776,82.449,hallway
1530.0,1531.0,186.214,129.662,0.928,8.901,416.256,-151.427,4530.758,8.295,137.695,68.828,39.0,169.667,0.0,21.685,625.413,-2705.371,60.0,9.413,378.469,hallway
1531.0,1532.0,186.134,126.25,0.066,0.273,407.647,-97.468,4448.202,1.498,3.794,22.142,40.2,173.0,0.98,0.0,632.64,-2702.83,60.0,12.179,13.432,hallway
1532.0,1533.0,188.128,123.416,0.81,2.041,413.867,-49.985,4197.03,7.784,29.247,42.714,40.778,179.889,0.629,3.143,605.87,-2651.578,60.0,14.179,72.033,hallway
1533.0,1534.0,194.077,139.855,1.9,5.232,460.981,-267.408,3862.113,16.557,65.92,83.363,39.235,156.647,1.516,6.588,538.452,-2129.41,60.0,26.991,135.201,hallway
1534.0,1535.0,195.905,159.939,1.896,8.135,441.231,-484.723,3496.403,42.379,73.024,178.615,38.043,130.913,3.581,8.915,472.507,-1619.498,60.0,35.821,185.563,hallway
1535.0,1536.0,178.874,188.988,6.058,6.458,179.68,-629.069,2626.211,75.739,13.072,278.787,63.154,103.0,9.011,6.177,577.01,-967.764,60.0,23.518,156.745,hallway
1536.0,1537.0,210.688,200.099,27.055,1.97,336.164,-544.602,1939.086,169.813,28.812,94.784,99.214,93.214,23.588,17.891,691.053,-649.022,60.0,171.776,126.113,hallway
1537.0,1538.0,274.342,207.621,3.748,8.462,746.243,-572.495,1860.171,36.611,65.656,32.396,21.182,62.091,10.46,22.162,161.024,-420.269,60.0,65.004,136.994,hallway
1542.0,1543.0,260.041,72.639,27.991,3.912,698.72,329.074,1980.981,206.726,28.965,40.89,63.0,165.0,13.682,6.812,456.482,-1139.025,60.0,80.437,24.812,living_room
1543.0,1544.0,162.256,89.643,16.945,8.957,12.941,205.743,1947.728,115.351,57.715,51.832,95.2,152.0,15.961,18.66,650.288,-1032.475,60.0,115.989,101.802,living_room
1544.0,1545.0,130.581,110.837,3.915,1.208,-209.897,65.519,2039.8,23.846,8.369,40.088,110.636,109.727,1.15,3.544,780.794,-789.085,60.0,18.256,17.779,living_room
1545.0,1546.0,121.308,106.356,1.464,0.549,-257.618,90.911,1899.702,7.087,4.472,35.858,103.667,121.0,0.943,0.0,680.565,-808.686,60.0,19.212,15.215,living_room
1546.0,1547.0,118.156,110.848,0.563,2.501,-283.521,61.8,1932.134,7.588,16.099,42.035,105.4,110.2,1.96,5.741,702.562,-749.648,60.0,12.238,23.957,living_room
1547.0,1548.0,112.683,116.049,4.104,6.037,-338.582,27.909,2041.709,27.048,42.396,27.733,96.75,110.0,1.561,4.359,680.097,-792.61,60.0,10.918,37.662,living_room
1548.0,1549.0,99.547,90.816,1.133,3.184,-419.62,202.546,1979.505,7.294,21.848,3.879,99.4,112.2,2.653,0.98,674.407,-776.317,60.0,17.485,5.383,living_room
1549.0,1550.0,104.993,89.21,1.148,3.383,-371.963,207.845,1928.043,11.577,20.093,28.625,90.556,177.222,6.978,11.868,599.829,-1194.99,60.0,54.922,62.282,living_room
