start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_std_width,3d_shape_std_height
175.0,176.0,0.31337,0.05802,0.01183,0.00746,0.27609,0.96936,0.28152,0.02249,0.01004,0.03305,0.31112,0.44153,0.0521,0.02103,0.28829,0.6949,0.04579,0.03625
176.0,177.0,0.31703,0.05735,0.00512,0.00973,0.28107,0.96892,0.28024,0.00718,0.01204,0.00491,0.29055,0.43737,0.03863,0.001,0.2671,0.69872,0.03359,0.002
177.0,178.0,0.31445,0.06093,0.00598,0.00775,0.27781,0.96522,0.28049,0.00883,0.01,0.00398,0.29674,0.43781,0.04956,0.00803,0.27328,0.69823,0.0428,0.01077
178.0,179.0,0.31544,0.0581,0.00341,0.00449,0.27911,0.96815,0.2803,0.00477,0.00542,0.00256,0.29471,0.43737,0.03135,0.001,0.2711,0.69867,0.02676,0.0014
179.0,180.0,0.31551,0.05705,0.00341,0.00447,0.2792,0.96928,0.28028,0.00469,0.00511,0.00366,0.29929,0.43737,0.05096,0.001,0.27559,0.69869,0.0436,0.00168
180.0,181.0,0.31138,0.06269,0.02821,0.02871,0.27458,0.96215,0.27921,0.03803,0.04224,0.02619,0.38105,0.43552,0.32923,0.02335,0.35528,0.70071,0.27569,0.03532
181.0,182.0,0.3064,0.11302,0.0061,0.03825,0.26882,0.90642,0.2784,0.00723,0.0482,0.0114,0.52329,0.32695,0.04649,0.09217,0.49434,0.77392,0.0414,0.12378
182.0,183.0,0.30677,0.12441,0.00455,0.00405,0.26917,0.89416,0.27862,0.00625,0.00394,0.00724,0.54062,0.28766,0.0268,0.01653,0.5116,0.80007,0.02329,0.02202
183.0,184.0,0.30748,0.12527,0.00518,0.0053,0.26993,0.89343,0.27891,0.00652,0.00565,0.00736,0.53183,0.28836,0.0375,0.01598,0.50333,0.79944,0.03114,0.0216
184.0,185.0,0.31144,0.12308,0.001,0.001,0.27413,0.89706,0.28051,0.001,0.001,0.001,0.52547,0.29901,0.001,0.001,0.49941,0.79147,0.001,0.001
185.0,186.0,0.31273,0.06235,0.01885,0.0688,0.27672,0.96137,0.27796,0.02477,0.08893,0.02696,0.35181,0.43098,0.2828,0.10895,0.32548,0.70466,0.23922,0.14609
186.0,187.0,0.31726,0.05363,0.00229,0.00371,0.28109,0.97364,0.28094,0.00337,0.00426,0.00489,0.28998,0.43737,0.03886,0.001,0.26703,0.6982,0.03381,0.002
187.0,188.0,0.31802,0.05452,0.00384,0.00538,0.2819,0.97297,0.28127,0.00522,0.00618,0.00421,0.29283,0.43737,0.04694,0.001,0.27011,0.69796,0.04075,0.00182
188.0,189.0,0.31816,0.05699,0.00375,0.00762,0.28216,0.97005,0.28103,0.00517,0.00983,0.00547,0.28752,0.43737,0.03799,0.001,0.26462,0.69813,0.0328,0.00215
189.0,190.0,0.3156,0.06885,0.02515,0.04641,0.27926,0.95649,0.28042,0.03282,0.0671,0.02782,0.28655,0.44801,0.03677,0.05068,0.26306,0.69132,0.02757,0.06336
190.0,191.0,0.31817,0.19992,0.1336,0.23207,0.28045,0.81575,0.28468,0.23146,0.31814,0.15339,0.4468,0.43796,0.44505,0.43075,0.4263,0.69504,0.35991,0.56127
191.0,192.0,0.30803,0.18434,0.00639,0.00686,0.26558,0.83649,0.29125,0.00992,0.00863,0.00647,0.39051,0.33221,0.04125,0.01242,0.37665,0.76243,0.03581,0.01718
192.0,193.0,0.30962,0.1826,0.01028,0.01075,0.26783,0.83805,0.29061,0.01546,0.01401,0.00589,0.38002,0.33817,0.0364,0.02259,0.36559,0.75872,0.03206,0.03086
193.0,194.0,0.31247,0.17533,0.00461,0.00791,0.27154,0.84596,0.29024,0.00629,0.00931,0.00772,0.38561,0.34335,0.001,0.01409,0.37114,0.75539,0.00221,0.01885
194.0,195.0,0.31019,0.15102,0.01959,0.13524,0.27024,0.87022,0.28646,0.01346,0.16187,0.08713,0.36998,0.38359,0.06564,0.12817,0.35179,0.73052,0.07124,0.15715
195.0,196.0,0.30162,0.0682,0.00386,0.00733,0.26512,0.95091,0.27336,0.00551,0.00856,0.00603,0.33545,0.46652,0.02657,0.01642,0.30538,0.68408,0.02251,0.02249
196.0,197.0,0.30198,0.06876,0.00269,0.00491,0.26562,0.95016,0.2732,0.00407,0.00565,0.00563,0.33317,0.4693,0.001,0.001,0.30304,0.68233,0.00174,0.00226
197.0,198.0,0.30302,0.06946,0.001,0.001,0.26634,0.95055,0.27449,0.001,0.001,0.001,0.33317,0.4693,0.001,0.001,0.3041,0.68132,0.001,0.001
198.0,199.0,0.30251,0.06872,0.00825,0.0084,0.26459,0.95374,0.27717,0.02195,0.02001,0.05204,0.34004,0.4693,0.05206,0.001,0.31314,0.67923,0.05165,0.01488
199.0,200.0,0.36377,0.0674,0.39544,0.03186,0.33881,0.95391,0.27575,0.61215,0.04674,0.09893,0.41475,0.46752,0.13719,0.01857,0.38896,0.68152,0.12187,0.04467
200.0,201.0,0.49859,0.13984,0.15938,0.10297,0.50585,0.89502,0.30391,0.26321,0.10185,0.22734,0.40618,0.43612,0.07099,0.08864,0.41403,0.68161,0.09676,0.1008
201.0,202.0,0.53211,0.14768,0.01515,0.00634,0.55101,0.89775,0.3198,0.02624,0.00631,0.0248,0.4031,0.45865,0.001,0.001,0.42755,0.65296,0.00578,0.00735
202.0,203.0,0.53222,0.15048,0.00252,0.0047,0.55122,0.89471,0.3202,0.00361,0.0066,0.00582,0.4031,0.45789,0.001,0.01005,0.42798,0.65321,0.0019,0.01466
203.0,204.0,0.53203,0.15114,0.00309,0.00402,0.55087,0.8935,0.31959,0.00451,0.00539,0.00563,0.4031,0.45678,0.001,0.01439,0.42739,0.65449,0.00187,0.02069
204.0,205.0,0.53536,0.1489,0.02091,0.00647,0.55573,0.89796,0.32216,0.03709,0.01152,0.03115,0.41749,0.4574,0.06056,0.01231,0.44563,0.65207,0.06248,0.02001
205.0,206.0,0.5491,0.15852,0.00914,0.0119,0.57654,0.89448,0.33393,0.01818,0.01235,0.03421,0.47303,0.43655,0.001,0.03865,0.5193,0.65862,0.00816,0.05522
206.0,207.0,0.54971,0.15953,0.0024,0.00387,0.57753,0.8938,0.33475,0.00332,0.00536,0.00413,0.47303,0.42805,0.001,0.01261,0.52021,0.66442,0.00168,0.01884
207.0,208.0,0.54967,0.16005,0.00301,0.00449,0.57746,0.89311,0.33467,0.00442,0.0061,0.00391,0.47303,0.42976,0.001,0.01688,0.52012,0.66321,0.00163,0.02511
208.0,209.0,0.54993,0.15922,0.00177,0.0029,0.57781,0.8941,0.33463,0.00229,0.00376,0.00133,0.47303,0.43737,0.001,0.001,0.52007,0.65755,0.00107,0.00109
209.0,210.0,0.54538,0.15305,0.03431,0.01878,0.57028,0.89697,0.32793,0.06368,0.01381,0.07604,0.42873,0.43737,0.16694,0.02667,0.46442,0.66243,0.17052,0.03812
210.0,211.0,0.52905,0.1544,0.06095,0.02352,0.54775,0.89327,0.32491,0.10079,0.03062,0.01939,0.35065,0.46265,0.08583,0.03585,0.37549,0.64563,0.08184,0.04901
211.0,212.0,0.49963,0.19869,0.00833,0.01257,0.50908,0.84492,0.333,0.01357,0.0176,0.01845,0.46254,0.35293,0.07839,0.02115,0.5037,0.72133,0.07251,0.03529
212.0,213.0,0.5078,0.21162,0.00286,0.00554,0.51992,0.82782,0.33057,0.00416,0.00804,0.0067,0.28072,0.36287,0.001,0.001,0.30262,0.7153,0.00179,0.00225
213.0,214.0,0.50801,0.21202,0.00212,0.00353,0.52023,0.82742,0.33073,0.00286,0.0048,0.0033,0.28072,0.36287,0.001,0.001,0.30274,0.71521,0.00132,0.0015
214.0,215.0,0.50804,0.21234,0.00215,0.00418,0.52025,0.82696,0.3306,0.00289,0.00583,0.00377,0.28072,0.36287,0.001,0.001,0.30265,0.71529,0.00138,0.00161
215.0,216.0,0.50056,0.16404,0.01257,0.01646,0.50978,0.88293,0.32674,0.01857,0.01447,0.05227,0.38998,0.2857,0.08367,0.03928,0.41809,0.7763,0.08748,0.04997
216.0,217.0,0.52795,0.15607,0.09516,0.02045,0.54493,0.88541,0.31634,0.15671,0.02928,0.0497,0.36376,0.41165,0.14672,0.11968,0.38218,0.6898,0.1401,0.17154
217.0,218.0,0.55416,0.15727,0.00576,0.01296,0.58312,0.89512,0.33261,0.01247,0.02426,0.03857,0.43806,0.44535,0.001,0.04831,0.47961,0.65292,0.00857,0.06617
218.0,219.0,0.55534,0.15614,0.0022,0.00686,0.58503,0.8974,0.33394,0.00313,0.01017,0.00551,0.43806,0.43072,0.001,0.01801,0.481,0.66303,0.00191,0.02658
219.0,220.0,0.55583,0.15613,0.00352,0.00567,0.58563,0.89719,0.33362,0.00519,0.00782,0.00462,0.43806,0.42885,0.001,0.01505,0.48066,0.66466,0.00173,0.02235
220.0,221.0,0.55514,0.15629,0.01017,0.00577,0.58447,0.89635,0.33266,0.02014,0.01187,0.0328,0.43806,0.42885,0.001,0.02003,0.47967,0.66534,0.00741,0.02741
221.0,222.0,0.54369,0.15583,0.06187,0.01221,0.56705,0.89018,0.32289,0.1107,0.01733,0.08358,0.4197,0.44908,0.09228,0.04091,0.44947,0.65742,0.10244,0.05714
222.0,223.0,0.52663,0.15208,0.00873,0.00426,0.54304,0.88938,0.31528,0.0141,0.00515,0.00502,0.38561,0.44092,0.001,0.01757,0.40438,0.66922,0.00172,0.02465
223.0,224.0,0.52694,0.15468,0.00189,0.00176,0.54351,0.88658,0.31564,0.00251,0.00208,0.00189,0.38561,0.44535,0.001,0.01621,0.40472,0.66575,0.00116,0.02334
224.0,225.0,0.52767,0.15339,0.00312,0.00428,0.5445,0.88825,0.31587,0.00437,0.0056,0.00451,0.38561,0.44193,0.001,0.01839,0.40494,0.66805,0.00163,0.02649
225.0,226.0,0.51829,0.16983,0.09066,0.08592,0.53158,0.86533,0.30993,0.1559,0.14374,0.14274,0.36813,0.39023,0.10829,0.18488,0.38089,0.70896,0.11557,0.30112
226.0,227.0,0.47479,0.12139,0.10802,0.11645,0.47421,0.90596,0.28973,0.17096,0.15949,0.13744,0.40618,0.4549,0.18359,0.18214,0.39956,0.67903,0.18686,0.25591
227.0,228.0,0.34792,0.04994,0.05714,0.0174,0.31782,0.98032,0.28377,0.08613,0.02513,0.03124,0.31838,0.43737,0.11371,0.001,0.29889,0.69612,0.10359,0.00875
228.0,229.0,0.34569,0.05146,0.0118,0.00645,0.31512,0.97846,0.28357,0.01611,0.00632,0.0127,0.30732,0.43737,0.0389,0.001,0.28757,0.69626,0.03332,0.004
229.0,230.0,0.3472,0.05226,0.00395,0.00663,0.31692,0.97776,0.28376,0.00523,0.00744,0.00571,0.302,0.43737,0.05559,0.001,0.28247,0.69613,0.04809,0.00221
230.0,231.0,0.34703,0.05252,0.00235,0.00478,0.31655,0.97794,0.28427,0.00313,0.00525,0.00433,0.2982,0.43737,0.001,0.001,0.27921,0.69575,0.00148,0.00185
231.0,232.0,0.34748,0.05146,0.00318,0.00533,0.31701,0.97941,0.2846,0.00415,0.00628,0.00489,0.29321,0.43737,0.04569,0.001,0.27438,0.69551,0.03989,0.00199
232.0,233.0,0.34778,0.0516,0.0022,0.00595,0.31736,0.97931,0.28465,0.00284,0.00646,0.00637,0.2982,0.43826,0.03196,0.01071,0.27947,0.69486,0.02773,0.01509
233.0,234.0,0.34684,0.05004,0.001,0.001,0.31634,0.98063,0.28422,0.001,0.001,0.001,0.2982,0.43737,0.001,0.001,0.27917,0.69579,0.001,0.001
234.0,235.0,0.34247,0.1055,0.00478,0.07096,0.31129,0.91843,0.28315,0.005,0.09135,0.01329,0.51382,0.35577,0.03677,0.1425,0.49263,0.75174,0.03176,0.19349
235.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,238.0,0.34421,0.12213,0.00243,0.00454,0.31311,0.90088,0.28416,0.00332,0.00437,0.00764,0.49488,0.30965,0.03385,0.02584,0.47494,0.78226,0.02881,0.03536
238.0,239.0,0.3509,0.07303,0.05588,0.08493,0.32275,0.95095,0.27943,0.08908,0.10557,0.03064,0.37978,0.42672,0.35328,0.11928,0.3564,0.70637,0.30526,0.15701
239.0,240.0,0.33873,0.05459,0.06462,0.01487,0.30699,0.9737,0.28214,0.10282,0.02561,0.02943,0.31131,0.45422,0.04615,0.01832,0.29017,0.68573,0.04072,0.02852
240.0,241.0,0.33314,0.05568,0.00432,0.00397,0.30129,0.96942,0.27878,0.00544,0.00592,0.00909,0.31568,0.45599,0.001,0.01621,0.29154,0.68707,0.00223,0.0217
241.0,242.0,0.33075,0.0618,0.01664,0.05183,0.29866,0.96192,0.27794,0.03021,0.05927,0.03829,0.31318,0.45865,0.02756,0.001,0.28832,0.68589,0.01896,0.01095
242.0,243.0,0.32985,0.12514,0.01289,0.08055,0.2938,0.90087,0.28872,0.0133,0.09555,0.05935,0.34296,0.43524,0.08435,0.15463,0.3274,0.69367,0.08314,0.20572
243.0,244.0,0.33256,0.14942,0.00639,0.00814,0.29586,0.87656,0.29251,0.00976,0.0105,0.00653,0.37396,0.3877,0.04626,0.01757,0.36239,0.72357,0.04065,0.02499
244.0,245.0,0.33359,0.15318,0.00395,0.00483,0.29707,0.87249,0.29275,0.00604,0.00555,0.00648,0.36737,0.37952,0.01648,0.02127,0.3561,0.72904,0.01498,0.03015
245.0,246.0,0.33363,0.15286,0.00435,0.00481,0.29733,0.87244,0.29214,0.00668,0.00523,0.00733,0.36813,0.3806,0.001,0.0208,0.35634,0.72872,0.0021,0.0291
246.0,247.0,0.33319,0.08498,0.00945,0.13172,0.30006,0.94031,0.28255,0.02227,0.15869,0.07585,0.34763,0.44397,0.08086,0.07619,0.32686,0.6924,0.08138,0.08944
247.0,248.0,0.32735,0.05629,0.02099,0.00676,0.29529,0.96604,0.27582,0.02884,0.01028,0.0172,0.33754,0.45333,0.04823,0.01857,0.3105,0.69112,0.03858,0.02451
248.0,249.0,0.32465,0.05902,0.00515,0.00564,0.29252,0.96179,0.27441,0.00765,0.00624,0.00638,0.34448,0.45678,0.03727,0.01439,0.3161,0.68986,0.03164,0.02002
249.0,250.0,0.3265,0.05859,0.00555,0.00689,0.29456,0.96276,0.27496,0.00744,0.00813,0.00585,0.33317,0.45637,0.001,0.01542,0.30555,0.68972,0.00177,0.02124
250.0,251.0,0.32741,0.06065,0.00836,0.00634,0.29534,0.96133,0.27586,0.01444,0.00887,0.01701,0.31714,0.45599,0.02198,0.01621,0.29067,0.68929,0.01912,0.02366
251.0,252.0,0.33281,0.05706,0.06872,0.01257,0.30033,0.96947,0.28049,0.10188,0.01786,0.02747,0.36813,0.45865,0.21261,0.001,0.34553,0.68394,0.18903,0.00806
252.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,289.0,0.53422,0.05447,0.00418,0.00319,0.5403,0.93723,0.24234,0.00511,0.0026,0.00533,0.4031,0.50123,0.001,0.001,0.3527,0.68626,0.00181,0.00225
289.0,290.0,0.5351,0.07505,0.00785,0.01226,0.54179,0.91896,0.2452,0.00993,0.01405,0.01201,0.41009,0.50123,0.03818,0.001,0.36198,0.6839,0.03035,0.00417
290.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,292.0,0.49139,0.16666,0.00186,0.00303,0.49352,0.83907,0.26514,0.00224,0.00302,0.00445,0.49051,0.33094,0.001,0.001,0.45585,0.7781,0.00177,0.0017
292.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,295.0,0.49277,0.08788,0.01134,0.01711,0.49505,0.92151,0.26371,0.01625,0.02074,0.0044,0.41184,0.51187,0.03894,0.001,0.37953,0.66156,0.03143,0.002
295.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296.0,297.0,0.49509,0.08155,0.001,0.001,0.4979,0.92951,0.26522,0.001,0.001,0.001,0.36813,0.51187,0.001,0.001,0.33939,0.66029,0.001,0.001
297.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.0,300.0,0.48802,0.18773,0.01578,0.00994,0.48905,0.81161,0.25683,0.02248,0.01164,0.00802,0.36638,0.46504,0.05411,0.06424,0.33008,0.69581,0.04496,0.08557
300.0,301.0,0.48848,0.19284,0.01441,0.01127,0.48972,0.80755,0.25895,0.02061,0.01251,0.01238,0.37369,0.46155,0.04311,0.04492,0.33896,0.69646,0.03532,0.05983
301.0,302.0,0.488,0.19566,0.01575,0.00812,0.48917,0.80481,0.25931,0.02258,0.0096,0.00606,0.36522,0.4693,0.02926,0.07956,0.33108,0.6911,0.02484,0.10639
302.0,303.0,0.48618,0.1995,0.01134,0.01852,0.48703,0.80056,0.25892,0.01621,0.02322,0.00383,0.36929,0.48562,0.01993,0.11127,0.3345,0.68072,0.01634,0.14851
303.0,304.0,0.48682,0.19172,0.00197,0.01403,0.48776,0.8087,0.2589,0.00231,0.01667,0.00573,0.36813,0.47994,0.001,0.02969,0.33338,0.68476,0.00182,0.03729
304.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,306.0,0.47801,0.08031,0.00278,0.00126,0.47714,0.91617,0.24817,0.00358,0.00102,0.00256,0.35939,0.5438,0.03894,0.001,0.31507,0.65421,0.03075,0.00148
306.0,307.0,0.48023,0.07929,0.001,0.001,0.47969,0.91724,0.2482,0.001,0.001,0.001,0.35065,0.5438,0.001,0.001,0.30708,0.65419,0.001,0.001
307.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
