t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
41.441,109.611373901,112.765533447,141.0,203.0,66.0,40.0,-344.014587402,49.3913536072,1946.92797852,-131.716094971,-575.391479492,1976.92797852,-631.870605469,537.762145996,1916.92797852,living_room
41.472,104.884040833,111.316558838,141.0,203.0,66.0,38.0,-376.443511963,59.3081550598,1947.72619629,-131.769287109,-575.623840332,1977.72619629,-632.133666992,551.435791016,1917.72619629,living_room
41.503,104.978782654,109.659179688,141.0,203.0,66.0,32.0,-374.090942383,70.3075714111,1938.88708496,-131.180358887,-573.051208496,1968.88708496,-629.220031738,589.057128906,1908.88708496,living_room
41.55,106.693565369,106.893844604,143.0,203.0,66.0,26.0,-357.802490234,87.9709014893,1914.12011719,-115.895477295,-565.842712402,1944.12011719,-621.056213379,621.056213379,1884.12011719,living_room
41.566,106.234283447,100.283958435,143.0,203.0,66.0,18.0,-355.599395752,130.399291992,1886.0838623,-114.224143982,-557.682678223,1916.0838623,-611.814758301,663.884094238,1856.0838623,living_room
41.613,106.257011414,93.0034866333,143.0,203.0,62.0,8.0,-349.376525879,175.500961304,1853.86181641,-112.303276062,-548.304321289,1883.86181641,-626.776184082,716.315612793,1823.86181641,living_room
41.644,106.236373901,89.1109008789,141.0,207.0,62.0,8.0,-346.83303833,199.267791748,1839.65893555,-124.569122314,-570.395568848,1869.65893555,-621.895385742,710.737548828,1809.65893555,living_room
41.691,104.710334778,83.0825805664,141.0,207.0,62.0,8.0,-350.782348633,234.220550537,1809.25280762,-122.543258667,-561.119262695,1839.25280762,-611.446166992,698.795593262,1779.25280762,living_room
41.722,103.265853882,79.3914794922,141.0,205.0,62.0,8.0,-357.485412598,255.876800537,1796.8807373,-121.718955994,-544.532287598,1826.8807373,-607.194519043,693.936523438,1766.8807373,living_room
41.753,102.195587158,76.9139328003,141.0,201.0,60.0,8.0,-362.201965332,269.976928711,1786.87976074,-121.052619934,-516.06652832,1816.87976074,-616.079162598,690.008666992,1756.87976074,living_room
41.784,101.504882812,76.2828063965,141.0,201.0,58.0,8.0,-366.0440979,273.568481445,1784.51123047,-120.894813538,-515.393737793,1814.51123047,-627.553588867,689.078430176,1754.51123047,living_room
41.816,101.160736084,76.0618896484,143.0,203.0,60.0,8.0,-368.377166748,275.08493042,1785.38110352,-108.220909119,-528.372741699,1815.38110352,-615.553649902,689.42010498,1755.38110352,living_room
41.847,101.188896179,76.3654937744,143.0,205.0,60.0,8.0,-368.800170898,273.628814697,1788.28710938,-108.394142151,-541.970825195,1818.28710938,-616.572692871,690.561401367,1758.28710938,living_room
41.894,101.675857544,77.4045181274,145.0,205.0,62.0,8.0,-366.762634277,267.855255127,1793.25537109,-95.9032363892,-543.451721191,1823.25537109,-605.948608398,692.512695312,1763.25537109,living_room
41.925,102.633575439,81.349067688,147.0,203.0,62.0,8.0,-364.007354736,245.251846313,1809.49707031,-83.856552124,-535.391845703,1839.49707031,-611.530151367,698.891540527,1779.49707031,living_room
42.191,106.60105896,104.762405396,145.0,203.0,72.0,28.0,-352.90625,100.703125,1884.65625,-100.710922241,-557.267089844,1914.65625,-572.32220459,598.336791992,1854.65625,living_room
42.222,106.585464478,103.28754425,145.0,203.0,70.0,24.0,-353.215820312,110.514938354,1885.7590332,-100.768936157,-557.58807373,1915.7590332,-585.677612305,624.72277832,1855.7590332,living_room
42.253,106.639953613,102.795837402,147.0,203.0,70.0,20.0,-352.927062988,113.789512634,1886.14135742,-87.3505096436,-557.69934082,1916.14135742,-585.798217773,650.886901855,1856.14135742,living_room
42.284,105.619216919,101.016929626,147.0,203.0,70.0,16.0,-356.467163086,124.434410095,1869.30224609,-86.5828704834,-552.798339844,1899.30224609,-580.483825684,670.781311035,1839.30224609,living_room
42.331,105.676795959,98.6397476196,147.0,203.0,70.0,12.0,-355.872955322,139.931640625,1868.16430664,-86.53099823,-552.467102051,1898.16430664,-580.124694824,696.149536133,1838.16430664,living_room
42.363,105.422515869,96.9573822021,147.0,203.0,70.0,10.0,-354.754150391,149.777206421,1853.61450195,-85.8677215576,-548.23236084,1883.61450195,-575.532775879,703.428894043,1823.61450195,living_room
42.378,105.581443787,96.1069488525,147.0,203.0,70.0,10.0,-353.532592773,155.222290039,1852.62683105,-85.8227005005,-547.944824219,1882.62683105,-575.221008301,703.047973633,1822.62683105,living_room
42.409,105.318771362,95.36668396,145.0,203.0,72.0,10.0,-355.589324951,160.189193726,1854.45361328,-99.1222610474,-548.4765625,1884.45361328,-563.002075195,703.752624512,1824.45361328,living_room
42.441,104.779647827,95.1821670532,147.0,203.0,72.0,10.0,-360.435852051,161.991638184,1861.37683105,-86.2215805054,-550.491577148,1891.37683105,-565.13848877,706.423095703,1831.37683105,living_room
42.488,104.803909302,93.8234863281,147.0,203.0,72.0,10.0,-360.523254395,170.976654053,1862.64648438,-86.2794570923,-550.861083984,1892.64648438,-565.530273438,706.912841797,1832.64648438,living_room
42.519,105.297225952,93.2970428467,147.0,203.0,72.0,8.0,-357.838653564,174.677581787,1865.44897461,-86.4072113037,-551.676757812,1895.44897461,-566.395080566,720.866455078,1835.44897461,living_room
42.55,105.845405579,92.9169464111,147.0,203.0,70.0,8.0,-354.403991699,177.239654541,1866.2454834,-86.4435195923,-551.908630371,1896.2454834,-579.519104004,721.179260254,1836.2454834,living_room
42.597,106.0050354,92.7530517578,147.0,203.0,72.0,10.0,-353.414794922,178.340194702,1866.53857422,-86.4568862915,-551.993896484,1896.53857422,-566.731384277,708.41418457,1836.53857422,living_room
42.628,106.300216675,92.5580978394,145.0,203.0,72.0,12.0,-351.487762451,179.618804932,1866.56518555,-99.7593307495,-552.001647949,1896.56518555,-566.739562988,695.543945312,1836.56518555,living_room
42.659,107.191543579,94.1802139282,145.0,203.0,72.0,14.0,-346.147460938,169.242843628,1869.23181152,-99.899597168,-552.777832031,1899.23181152,-567.562438965,683.654724121,1839.23181152,living_room
42.691,107.859161377,95.4141616821,147.0,203.0,72.0,14.0,-343.280517578,161.866210938,1877.48583984,-86.9559326172,-555.180175781,1907.48583984,-570.109558105,686.72277832,1847.48583984,living_room
42.722,108.506126404,96.3984527588,147.0,203.0,72.0,16.0,-339.697814941,155.696090698,1881.23339844,-87.1267776489,-556.270874023,1911.23339844,-571.265991211,675.132507324,1851.23339844,living_room
42.769,109.329528809,97.3450775146,147.0,203.0,72.0,18.0,-334.381286621,149.502883911,1881.88256836,-87.1563720703,-556.459838867,1911.88256836,-571.466308594,662.381347656,1851.88256836,living_room
42.784,110.222167969,99.0055618286,147.0,203.0,74.0,22.0,-329.050140381,138.781066895,1885.08764648,-87.3024749756,-557.392700195,1915.08764648,-559.445007324,637.507080078,1855.08764648,living_room
42.816,111.380004883,101.363571167,147.0,203.0,74.0,26.0,-322.787414551,123.726966858,1893.24658203,-87.6744155884,-559.767333984,1923.24658203,-561.905517578,614.175720215,1863.24658203,living_room
42.847,112.906196594,104.133552551,147.0,203.0,74.0,32.0,-315.515960693,106.300971985,1910.57043457,-88.4641571045,-564.809570312,1940.57043457,-567.129943848,580.318969727,1880.57043457,living_room
42.878,113.104995728,106.462730408,147.0,203.0,74.0,36.0,-314.722869873,90.8516540527,1913.8470459,-88.6135177612,-565.763183594,1943.8470459,-568.118041992,554.905944824,1883.8470459,living_room
42.91,113.194625854,108.195236206,147.0,203.0,74.0,38.0,-314.593963623,79.3436279297,1916.72644043,-88.7447814941,-566.601257324,1946.72644043,-568.98638916,542.521911621,1886.72644043,living_room
42.956,113.601959229,109.032531738,147.0,203.0,74.0,38.0,-313.583496094,74.124206543,1927.34313965,-89.2287597656,-569.69128418,1957.34313965,-572.188110352,545.574707031,1897.34313965,living_room
43.003,113.833862305,109.242881775,147.0,203.0,74.0,38.0,-312.202819824,72.7460021973,1928.49609375,-89.2813262939,-570.026855469,1958.49609375,-572.535827637,545.90625,1898.49609375,living_room
43.035,113.7759552,108.90852356,147.0,203.0,74.0,34.0,-312.337219238,74.9454193115,1926.90917969,-89.208984375,-569.565002441,1956.90917969,-572.057250977,572.057250977,1896.90917969,living_room
43.066,113.37021637,107.860404968,147.0,203.0,74.0,30.0,-314.210205078,81.8014526367,1921.59716797,-88.9668273926,-568.018920898,1951.59716797,-570.455322266,596.988037109,1891.59716797,living_room
43.097,113.135795593,106.468933105,147.0,203.0,72.0,22.0,-314.593078613,90.8322296143,1914.31506348,-88.6348571777,-565.899414062,1944.31506348,-581.47454834,647.551147461,1884.31506348,living_room
43.128,112.090393066,102.157180786,147.0,203.0,70.0,14.0,-318.35723877,118.564735413,1894.94921875,-87.7520370483,-560.262939453,1924.94921875,-588.57800293,693.214050293,1864.94921875,living_room
43.191,108.783691406,86.2147827148,147.0,203.0,64.0,8.0,-331.459625244,218.649795532,1845.55871582,-85.5004882812,-545.887695312,1875.55871582,-611.189758301,713.054626465,1815.55871582,living_room
43.238,108.351448059,85.2961273193,147.0,205.0,66.0,8.0,-334.003601074,224.424804688,1844.1595459,-85.4366989136,-558.624511719,1874.1595459,-597.995361328,712.505126953,1814.1595459,living_room
43.285,107.98563385,84.2852783203,147.0,205.0,66.0,8.0,-335.459838867,230.337432861,1839.17358398,-85.2094116211,-557.138366699,1869.17358398,-596.351806641,710.546875,1809.17358398,living_room
43.347,107.581840515,82.8650741577,147.0,205.0,66.0,8.0,-338.43548584,239.759963989,1841.19421387,-85.3015213013,-557.740661621,1871.19421387,-597.017883301,711.340515137,1811.19421387,living_room
43.378,107.562034607,81.9482727051,147.0,205.0,66.0,8.0,-338.450439453,245.597290039,1840.58032227,-85.2735443115,-557.557678223,1870.58032227,-596.815551758,711.09942627,1810.58032227,living_room
43.41,107.898406982,81.4276428223,147.0,207.0,66.0,8.0,-336.781707764,249.329498291,1843.32958984,-85.3988647461,-571.515380859,1873.32958984,-597.721740723,712.179138184,1813.32958984,living_room
43.441,108.542625427,81.4373779297,147.0,207.0,68.0,8.0,-333.330780029,249.801101685,1847.28234863,-85.5790634155,-572.721313477,1877.28234863,-586.279541016,713.731628418,1817.28234863,living_room
43.472,108.867607117,84.4585189819,147.0,207.0,68.0,8.0,-333.249511719,231.637527466,1858.56982422,-86.0936203003,-576.164916992,1888.56982422,-589.921020508,718.164672852,1828.56982422,living_room
43.503,109.125808716,88.4946136475,147.0,207.0,70.0,18.0,-334.760253906,207.310409546,1876.47094727,-86.9096679688,-581.626220703,1906.47094727,-582.74621582,660.445739746,1846.47094727,living_room
43.55,109.911773682,96.0072402954,147.0,203.0,72.0,28.0,-333.791229248,159.889343262,1900.39892578,-88.0004730225,-561.849121094,1930.39892578,-577.180236816,603.415649414,1870.39892578,living_room
43.597,115.115585327,109.646881104,147.0,203.0,76.0,38.0,-301.876586914,69.6313858032,1917.95910645,-88.8009796143,-566.960021973,1947.95910645,-556.117248535,542.876342773,1887.95910645,living_room
43.628,115.33001709,110.858573914,147.0,203.0,76.0,38.0,-302.381652832,61.8804397583,1930.39025879,-89.3676757812,-570.578125,1960.39025879,-559.778930664,546.450866699,1900.39025879,living_room
43.66,113.210769653,111.365226746,147.0,203.0,78.0,38.0,-319.991149902,59.0531463623,1950.28283691,-90.2745132446,-576.367919922,1980.28283691,-552.170959473,552.170898438,1920.28283691,living_room
43.691,114.10357666,110.910591125,147.0,203.0,78.0,38.0,-313.883178711,62.1619606018,1950.26965332,-90.2739028931,-576.364135742,1980.26965332,-552.167175293,552.167175293,1920.26965332,living_room
43.722,114.821258545,110.938949585,147.0,203.0,80.0,38.0,-309.186767578,62.0105438232,1951.60668945,-90.3348617554,-576.753295898,1981.60668945,-539.074768066,552.551574707,1921.60668945,living_room
43.753,115.208427429,109.755599976,147.0,203.0,80.0,34.0,-306.012084961,69.9888534546,1948.26367188,-90.1824645996,-575.780273438,1978.26367188,-538.136901855,578.497192383,1918.26367188,living_room
43.785,115.451705933,108.238700867,147.0,203.0,80.0,30.0,-304.059020996,80.2753295898,1946.40087891,-90.0975418091,-575.238098145,1976.40087891,-537.614318848,604.816101074,1916.40087891,living_room
43.816,115.454681396,105.643318176,147.0,203.0,80.0,26.0,-303.115905762,97.6923980713,1940.4934082,-89.8282470703,-573.518676758,1970.4934082,-535.957092285,629.749572754,1910.4934082,living_room
43.847,115.07901001,102.433654785,147.0,203.0,80.0,20.0,-304.536682129,119.088989258,1933.2845459,-89.4996109009,-571.420593262,1963.2845459,-533.934753418,667.418457031,1903.2845459,living_room
43.91,115.024642944,99.4399719238,147.0,203.0,80.0,18.0,-303.998504639,138.969833374,1927.53527832,-89.2375183105,-569.747253418,1957.53527832,-532.321899414,678.710449219,1897.53527832,living_room
43.941,115.333831787,97.4690704346,147.0,203.0,80.0,16.0,-301.566955566,152.11920166,1925.35375977,-89.1380767822,-569.112304688,1955.35375977,-531.709899902,691.222839355,1895.35375977,living_room
44.003,116.20765686,95.6803131104,147.0,203.0,80.0,12.0,-295.305938721,163.995483398,1923.00097656,-89.0308227539,-568.427490234,1953.00097656,-531.049865723,716.917297363,1893.00097656,living_room
44.05,116.03616333,95.092414856,149.0,203.0,80.0,10.0,-296.403320312,167.926422119,1922.61779785,-75.3190078735,-568.315979004,1952.61779785,-530.942382812,730.045776367,1892.61779785,living_room
44.081,116.027046204,94.2177886963,149.0,203.0,82.0,10.0,-296.310668945,173.732772827,1921.61828613,-75.2804489136,-568.025024414,1951.61828613,-517.395446777,729.66027832,1891.61828613,living_room
44.128,115.083366394,91.8401031494,149.0,203.0,80.0,8.0,-303.221557617,190.100799561,1925.12255859,-75.4156188965,-569.04498291,1955.12255859,-531.645080566,744.303039551,1895.12255859,living_room
44.16,114.819854736,90.3911437988,149.0,203.0,80.0,8.0,-305.08581543,199.938278198,1925.66088867,-75.4363937378,-569.201660156,1955.66088867,-531.796081543,744.514465332,1895.66088867,living_room
44.191,114.633148193,89.8742218018,149.0,203.0,78.0,8.0,-306.217376709,203.343093872,1924.84899902,-75.4050750732,-568.965393066,1954.84899902,-544.857543945,744.195617676,1894.84899902,living_room
44.222,114.989204407,90.6550598145,149.0,203.0,82.0,8.0,-302.940917969,197.503356934,1919.31713867,-75.1916885376,-567.355285645,1949.31713867,-516.766052246,742.023010254,1889.31713867,living_room
44.285,114.60660553,90.5976257324,147.0,203.0,82.0,8.0,-303.256896973,196.426651001,1905.125,-88.2159118652,-563.224609375,1935.125,-512.884216309,736.44909668,1875.125,living_room
44.347,114.082595825,89.7915878296,147.0,203.0,80.0,8.0,-306.90826416,201.910552979,1906.06066895,-88.2585678101,-563.496948242,1936.06066895,-526.297546387,736.816589355,1876.06066895,living_room
44.378,113.734405518,89.3199386597,147.0,203.0,80.0,8.0,-309.206176758,205.043563843,1905.87963867,-88.2503128052,-563.444274902,1935.87963867,-526.246765137,736.745483398,1875.87963867,living_room
44.441,113.638839722,88.9539337158,147.0,203.0,82.0,8.0,-309.613220215,207.334579468,1904.45483398,-88.1853637695,-563.029602051,1934.45483398,-512.700927734,736.185913086,1874.45483398,living_room
44.503,113.953132629,89.6451187134,147.0,203.0,80.0,8.0,-308.096252441,203.102294922,1908.05908203,-88.3496704102,-564.078613281,1938.05908203,-526.858215332,737.60144043,1878.05908203,living_room
44.535,114.119110107,89.6416931152,147.0,203.0,82.0,8.0,-307.492980957,203.460845947,1911.21203613,-88.4934005737,-564.996276855,1941.21203613,-514.549133301,738.83972168,1881.21203613,living_room
44.566,113.797805786,89.0608291626,147.0,203.0,82.0,8.0,-309.335083008,207.145385742,1909.29089355,-88.4058303833,-564.437133789,1939.29089355,-514.023681641,738.085266113,1879.29089355,living_room
44.597,113.612823486,88.8271560669,147.0,203.0,82.0,8.0,-310.179260254,208.444854736,1906.86633301,-88.2952957153,-563.731445312,1936.86633301,-513.360534668,737.132995605,1876.86633301,living_room
44.628,113.584945679,88.6068954468,147.0,203.0,82.0,8.0,-310.214477539,209.815414429,1905.9375,-88.2529602051,-563.461120605,1935.9375,-513.106445312,736.768188477,1875.9375,living_room
44.66,112.876731873,88.6154937744,147.0,203.0,80.0,8.0,-313.61026001,208.867156982,1897.84326172,-87.8839645386,-561.105285645,1927.84326172,-523.99230957,733.589233398,1867.84326172,living_room
44.691,113.000488281,88.5942687988,147.0,203.0,80.0,8.0,-312.992156982,209.145675659,1899.08996582,-87.9407958984,-561.468139648,1929.08996582,-524.342041016,734.078857422,1869.08996582,living_room
44.722,112.803977966,88.6083602905,147.0,203.0,80.0,8.0,-313.94909668,208.817932129,1896.96508789,-87.8439331055,-560.84967041,1926.96508789,-523.74597168,733.24432373,1866.96508789,living_room
44.753,112.65246582,88.6828308105,147.0,203.0,80.0,8.0,-314.69744873,208.150909424,1895.4017334,-87.7726669312,-560.39465332,1925.4017334,-523.307373047,732.630310059,1865.4017334,living_room
44.785,112.316314697,88.5472793579,147.0,203.0,80.0,8.0,-316.239990234,208.595611572,1891.26513672,-87.5840911865,-559.190673828,1921.26513672,-522.146911621,731.00567627,1861.26513672,living_room
44.831,111.843559265,88.0854492188,147.0,203.0,80.0,8.0,-318.61315918,211.15335083,1886.75195312,-87.3783493042,-557.877075195,1916.75195312,-520.880859375,729.233154297,1856.75195312,living_room
44.878,112.063583374,87.5529022217,147.0,203.0,78.0,8.0,-317.574645996,214.959182739,1889.23388672,-87.4914932251,-558.599487305,1919.23388672,-534.616516113,730.207885742,1859.23388672,living_room
44.91,111.970916748,87.9532852173,147.0,203.0,80.0,8.0,-318.308380127,212.386642456,1889.9453125,-87.5239181519,-558.806518555,1919.9453125,-521.776672363,730.487304688,1859.9453125,living_room
