start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room
683.0,684.0,171.513,84.658,0.122,0.234,147.475,452.708,3652.844,1.538,2.817,1.932,35.414,105.0,0.966,0.0,456.089,-1336.666,60.0,12.444,0.711,kitchen
684.0,685.0,171.471,84.592,0.113,0.466,147.091,454.04,3656.783,1.424,6.042,3.293,34.931,105.069,1.23,0.365,450.334,-1338.993,60.0,15.827,4.634,kitchen
685.0,686.0,171.158,84.876,0.469,0.792,143.325,451.14,3662.84,6.07,9.699,4.3,36.571,100.857,2.638,4.34,472.33,-1287.515,60.0,34.267,54.003,kitchen
686.0,687.0,170.02,83.586,0.223,0.801,128.198,465.877,3648.539,2.89,9.651,5.288,32.935,103.129,1.933,3.405,423.575,-1311.296,60.0,24.748,41.969,kitchen
687.0,688.0,171.069,83.264,0.223,0.34,141.512,469.676,3645.907,2.875,4.467,2.88,38.448,104.586,1.379,1.52,494.344,-1328.86,60.0,17.82,18.943,kitchen
688.0,689.0,170.96,83.027,0.087,0.676,140.329,473.396,3651.337,1.047,8.264,3.514,39.0,103.5,0.0,3.122,502.197,-1317.032,60.0,0.481,38.683,kitchen
689.0,690.0,170.527,83.137,0.266,0.395,134.929,472.48,3655.072,3.399,4.899,3.078,38.529,104.765,2.428,0.644,496.632,-1334.496,60.0,31.484,8.231,kitchen
690.0,691.0,170.37,84.282,0.261,0.559,133.114,458.481,3660.556,3.28,6.682,4.9,37.483,105.0,3.988,1.819,483.781,-1339.501,60.0,51.234,22.999,kitchen
691.0,692.0,170.063,84.351,0.205,1.257,129.107,457.338,3658.747,2.758,15.055,9.177,33.88,100.92,2.535,4.471,436.973,-1286.863,60.0,32.765,55.672,kitchen
692.0,693.0,169.662,82.787,0.176,0.358,123.668,476.302,3650.016,2.218,4.362,2.297,34.478,104.652,0.878,0.758,443.664,-1331.209,60.0,11.266,9.508,kitchen
693.0,694.0,169.134,82.811,0.071,0.546,116.987,476.322,3652.555,0.947,6.511,4.486,33.222,103.0,0.629,2.434,427.752,-1311.129,60.0,8.089,29.988,kitchen
694.0,695.0,169.218,83.336,0.067,0.642,118.185,470.074,3656.264,0.889,7.783,4.495,34.333,102.833,0.943,3.602,442.553,-1310.336,60.0,12.409,44.796,kitchen
695.0,696.0,169.483,83.019,0.137,0.749,121.681,474.507,3659.157,1.831,9.074,4.998,35.222,103.074,0.629,3.867,454.393,-1314.432,60.0,8.044,48.017,kitchen
696.0,697.0,169.553,83.179,0.285,0.743,122.229,471.141,3648.955,3.272,9.124,13.17,36.037,102.481,1.478,3.755,463.539,-1303.35,60.0,18.605,47.812,kitchen
697.0,698.0,166.6,85.858,2.097,1.463,84.053,435.721,3640.481,26.074,15.512,29.81,41.533,100.8,2.63,2.386,531.85,-1279.335,60.0,37.25,31.043,kitchen
698.0,699.0,164.352,85.233,0.813,1.544,55.18,441.496,3623.241,9.63,14.225,47.063,42.467,107.8,3.052,3.563,540.934,-1361.978,60.0,44.612,36.012,kitchen
699.0,700.0,169.813,85.998,1.724,0.955,120.228,417.131,3497.885,20.36,14.341,23.803,38.545,108.818,1.698,0.833,475.298,-1327.748,60.0,22.779,15.697,kitchen
700.0,701.0,172.634,85.954,0.474,0.775,152.884,412.024,3451.085,5.432,9.508,10.642,37.846,107.769,2.013,1.367,460.93,-1297.296,60.0,24.632,16.669,kitchen
701.0,702.0,170.01,85.089,0.637,0.482,123.245,429.901,3511.66,7.528,5.858,12.611,43.308,109.462,4.631,2.308,535.976,-1340.86,60.0,58.406,29.727,kitchen
702.0,703.0,170.44,84.737,0.483,0.21,129.126,436.12,3526.918,6.147,2.404,5.109,42.375,110.875,1.166,0.484,527.096,-1364.025,60.0,14.568,5.977,kitchen
703.0,704.0,170.836,84.068,0.672,1.302,134.399,445.529,3536.386,8.607,14.521,13.22,43.909,111.818,1.564,0.983,547.778,-1379.288,60.0,19.175,11.325,kitchen
706.0,707.0,137.66,148.263,3.353,16.482,-165.919,-200.552,2148.911,11.76,103.152,215.473,82.154,134.462,11.302,12.033,606.522,-1028.851,60.0,25.01,177.153,kitchen
707.0,708.0,132.08,193.805,9.186,15.026,-134.716,-332.29,1327.54,50.307,29.079,252.455,75.0,59.87,25.353,31.484,364.538,-322.423,60.0,178.105,189.672,kitchen
715.0,716.0,143.635,148.579,1.585,4.487,-218.902,-380.501,3832.666,13.309,37.61,238.272,38.926,111.741,5.617,6.736,515.542,-1507.039,60.0,46.797,52.612,hallway
716.0,717.0,149.538,164.842,1.65,3.419,-111.932,-475.692,3033.565,21.678,18.231,114.048,53.0,116.4,2.683,2.01,561.341,-1250.892,60.0,10.825,65.846,hallway
722.0,723.0,279.831,74.765,3.624,8.953,896.843,336.549,2134.013,41.124,55.984,65.241,63.375,157.125,13.383,11.947,496.485,-1168.013,60.0,92.368,80.635,living_room
723.0,724.0,264.537,64.644,3.962,5.297,806.978,426.299,2204.777,10.049,24.427,93.812,66.448,155.414,3.962,5.905,534.896,-1193.834,60.0,11.425,26.62,living_room
724.0,725.0,261.761,73.152,2.033,2.172,836.716,385.376,2345.148,10.86,20.304,22.39,60.0,145.5,1.183,1.533,515.522,-1191.807,60.0,9.26,19.006,living_room
725.0,726.0,259.847,64.959,2.88,4.626,784.748,431.025,2240.555,42.931,19.466,88.385,60.643,156.286,1.931,4.008,497.404,-1220.595,60.0,15.521,33.418,living_room
726.0,727.0,223.545,55.557,15.307,2.336,512.352,524.923,2319.995,104.88,37.615,86.428,56.556,146.926,4.332,10.421,472.222,-1184.164,60.0,28.254,45.069,living_room
727.0,728.0,188.086,55.362,2.941,4.724,254.138,585.39,2587.266,20.165,32.03,79.783,59.194,127.774,2.608,5.74,541.832,-1148.144,60.0,18.185,29.466,living_room
728.0,729.0,189.753,75.487,2.073,2.333,293.054,437.654,2805.973,24.776,16.481,42.913,46.455,105.545,3.201,2.271,463.519,-1030.374,60.0,24.34,15.574,living_room
729.0,730.0,195.126,78.787,0.15,0.548,358.086,420.138,2907.109,1.463,5.755,4.108,45.235,105.0,1.516,0.686,468.785,-1062.481,60.0,15.017,6.959,living_room
730.0,731.0,195.138,79.163,0.165,0.255,356.714,414.566,2895.001,1.348,2.81,5.717,47.0,105.0,0.0,0.756,484.604,-1058.026,60.0,0.942,8.861,living_room
731.0,732.0,194.879,79.623,0.587,1.424,352.53,408.149,2881.928,8.255,17.067,21.374,44.931,103.138,1.112,2.825,461.798,-1034.633,60.0,13.546,34.961,living_room
732.0,733.0,190.19,71.019,0.686,11.248,284.104,458.434,2682.48,12.518,96.234,65.545,46.84,111.56,2.327,12.769,447.492,-1037.768,60.0,29.524,97.076,living_room
733.0,734.0,188.363,49.121,0.535,2.367,260.165,650.14,2615.741,5.122,21.981,8.31,46.556,126.778,3.095,5.028,433.402,-1152.747,60.0,29.333,49.323,living_room
734.0,735.0,248.366,62.747,15.468,4.128,706.021,460.54,2289.525,104.296,45.813,64.726,64.231,154.385,13.824,4.732,532.404,-1231.47,60.0,103.48,31.711,living_room
735.0,736.0,288.048,74.631,7.741,21.353,1014.659,354.522,2256.056,90.97,162.006,76.801,36.789,142.368,16.757,18.053,314.959,-1117.096,60.0,122.431,118.287,living_room
739.0,740.0,279.56,66.481,14.393,15.203,916.344,405.259,2182.342,129.57,106.828,92.764,60.417,146.25,8.592,15.262,484.674,-1107.82,60.0,61.285,84.755,living_room
740.0,741.0,215.105,50.965,17.724,3.773,455.115,580.097,2391.579,126.24,55.281,116.361,57.214,138.286,10.161,5.787,492.98,-1148.601,60.0,98.695,24.193,living_room
741.0,742.0,188.619,57.737,1.148,12.709,267.241,577.804,2661.331,16.172,104.668,73.8,54.724,117.621,8.415,9.729,514.659,-1085.617,60.0,65.149,62.451,living_room
742.0,743.0,195.802,77.502,1.249,0.941,365.785,434.117,2912.424,16.675,13.698,33.219,42.6,104.8,1.083,1.815,442.912,-1062.479,60.0,8.213,28.265,living_room
743.0,744.0,194.756,79.103,0.159,0.509,348.372,409.948,2858.375,2.639,6.549,10.204,42.846,104.0,0.533,1.0,437.359,-1034.654,60.0,4.707,11.403,living_room
744.0,745.0,194.092,79.938,0.114,0.21,341.8,401.651,2859.046,0.936,2.386,3.948,42.714,105.0,0.7,0.756,436.105,-1044.842,60.0,7.321,7.843,living_room
745.0,746.0,193.798,79.771,0.064,0.082,338.975,403.47,2860.107,0.54,0.963,0.99,43.0,104.6,0.0,0.8,439.156,-1041.233,60.0,0.149,8.101,living_room
746.0,747.0,193.78,80.227,0.095,0.405,339.396,399.616,2865.192,1.156,4.274,3.299,42.2,104.76,0.98,0.862,431.77,-1044.707,60.0,10.053,8.936,living_room
747.0,748.0,191.722,80.47,2.176,0.703,320.409,399.345,2880.951,21.118,6.682,13.02,55.296,101.667,16.025,1.963,565.187,-1019.512,60.0,161.539,17.193,living_room
748.0,749.0,187.213,83.139,1.36,1.853,272.854,369.594,2858.77,14.738,20.141,12.768,74.286,100.357,5.812,2.453,747.741,-998.809,60.0,55.653,27.261,living_room
749.0,750.0,192.634,79.323,0.602,0.513,331.676,413.42,2898.273,6.707,5.953,7.875,58.857,105.143,9.211,0.742,603.751,-1060.7,60.0,91.959,9.148,living_room
750.0,751.0,191.765,80.483,0.676,0.765,321.378,399.803,2885.241,6.61,7.306,7.166,42.909,104.727,0.733,0.686,441.165,-1051.724,60.0,6.937,7.145,living_room
751.0,752.0,191.025,80.461,0.238,0.413,313.629,399.691,2882.735,2.682,4.131,5.143,42.586,103.069,0.81,0.365,437.502,-1034.217,60.0,8.438,4.525,living_room
752.0,753.0,190.949,80.169,0.207,0.462,313.07,402.921,2884.675,2.222,5.171,4.955,42.111,103.815,0.994,0.983,432.909,-1042.381,60.0,9.757,9.764,living_room
753.0,754.0,191.721,80.396,0.299,0.444,320.967,400.732,2885.489,2.945,4.383,6.088,43.069,104.931,0.365,0.365,442.846,-1053.856,60.0,3.707,4.05,living_room
754.0,755.0,192.053,79.328,0.169,0.44,324.387,411.617,2886.043,2.051,4.322,4.856,43.167,104.75,0.553,0.661,443.932,-1052.246,60.0,5.936,6.661,living_room
755.0,756.0,191.878,79.306,0.152,0.275,322.368,411.526,2883.822,1.47,2.772,1.617,43.0,104.692,0.0,0.722,441.89,-1050.854,60.0,0.244,7.2,living_room
756.0,757.0,191.889,79.161,0.056,0.292,321.277,411.447,2873.065,0.417,3.133,1.358,43.0,105.0,0.0,0.0,440.268,-1049.972,60.0,0.205,0.5,living_room
757.0,758.0,191.737,79.569,0.318,0.211,319.782,407.37,2873.305,3.573,1.634,3.481,43.0,105.0,0.0,0.0,440.304,-1050.061,60.0,0.525,1.282,living_room
758.0,759.0,191.965,79.523,0.272,0.52,323.629,409.801,2887.184,2.86,5.286,4.1,43.0,104.909,0.0,0.417,442.397,-1054.261,60.0,0.618,4.57,living_room
759.0,760.0,191.814,79.326,0.22,0.374,321.771,411.377,2884.218,2.403,3.548,2.792,43.0,104.929,0.0,0.371,441.95,-1053.365,60.0,0.421,4.122,living_room
760.0,761.0,191.927,79.772,0.138,0.375,323.399,407.477,2888.58,1.709,3.903,4.43,42.929,105.0,0.651,0.0,441.908,-1055.685,60.0,6.708,1.631,living_room
761.0,762.0,192.166,79.941,0.196,0.229,325.738,405.668,2887.855,2.069,2.497,3.584,41.0,105.0,0.0,0.0,422.455,-1055.418,60.0,0.515,1.32,living_room
762.0,763.0,191.939,80.183,0.122,0.245,323.015,402.69,2884.105,1.131,2.784,3.055,41.0,105.0,0.0,0.0,421.916,-1054.038,60.0,0.439,1.125,living_room
763.0,764.0,192.061,80.012,0.242,0.196,324.403,404.611,2885.438,2.441,2.069,2.619,41.483,105.0,0.856,0.0,426.944,-1054.528,60.0,8.695,0.964,living_room
764.0,765.0,191.947,79.98,0.133,0.208,323.329,405.031,2886.153,1.674,2.483,3.495,41.69,104.862,0.951,0.507,429.108,-1053.41,60.0,9.06,5.138,living_room
765.0,766.0,191.663,79.887,0.029,0.121,320.178,405.623,2883.644,0.36,1.614,2.881,43.0,105.0,0.0,0.0,441.863,-1053.868,60.0,0.434,1.061,living_room
766.0,767.0,191.655,79.841,0.051,0.026,320.532,406.642,2887.581,0.531,0.272,0.146,43.0,105.0,0.0,0.0,442.457,-1055.317,60.0,0.022,0.054,living_room
767.0,768.0,191.644,80.151,0.063,0.156,320.207,403.237,2885.69,0.839,1.881,2.364,42.867,104.867,0.499,0.499,440.807,-1053.287,60.0,4.944,5.306,living_room
768.0,769.0,191.648,80.237,0.12,0.106,320.306,402.436,2886.207,1.454,0.872,3.254,43.0,105.0,0.0,0.0,442.25,-1054.811,60.0,0.491,1.198,living_room
769.0,770.0,191.403,79.97,0.111,0.165,317.664,404.929,2884.714,1.431,1.85,3.775,49.0,104.533,10.52,0.846,502.299,-1049.588,60.0,105.756,8.381,living_room
770.0,771.0,191.885,78.899,0.71,0.837,324.752,418.614,2904.287,8.514,10.073,12.477,72.5,103.143,5.673,0.515,743.447,-1042.758,60.0,59.697,7.99,living_room
771.0,772.0,198.606,80.121,3.135,1.745,388.759,402.153,2874.417,27.134,21.95,34.868,111.0,103.929,5.264,0.997,1128.624,-1039.876,60.0,47.999,21.272,living_room
772.0,773.0,202.217,81.72,1.426,0.274,418.816,379.752,2829.016,14.281,2.423,4.211,95.643,104.429,19.012,1.05,960.088,-1028.132,60.0,189.948,9.03,living_room
773.0,774.0,192.319,83.883,0.236,0.244,319.958,357.564,2823.237,2.253,2.283,1.156,41.286,105.286,0.7,0.7,415.721,-1034.426,60.0,6.852,7.046,living_room
774.0,775.0,192.298,82.793,0.307,0.554,320.702,369.451,2831.547,3.533,6.024,4.581,46.103,105.0,2.604,0.0,465.085,-1034.686,60.0,26.657,1.687,living_room
775.0,776.0,192.73,82.215,0.1,0.188,325.542,375.81,2836.349,1.005,1.858,0.95,49.214,104.714,0.818,0.7,496.788,-1033.641,60.0,8.2,6.798,living_room
776.0,777.0,193.136,82.271,0.215,0.221,329.632,375.324,2836.823,2.079,2.27,0.886,49.276,105.0,1.46,0.0,497.633,-1036.628,60.0,14.457,0.326,living_room
777.0,778.0,193.434,83.461,0.201,0.375,332.301,363.171,2834.364,1.838,3.655,2.067,51.48,105.0,0.854,0.0,518.768,-1035.723,60.0,8.628,0.761,living_room
778.0,779.0,193.247,83.726,0.074,0.306,330.783,360.901,2837.276,0.7,2.996,0.793,51.083,104.917,0.4,0.4,515.305,-1035.975,60.0,4.06,3.98,living_room
779.0,780.0,194.009,83.242,0.703,0.517,338.659,366.041,2839.745,6.873,5.095,2.184,53.552,103.897,2.401,0.995,540.581,-1026.828,60.0,24.025,9.437,living_room
780.0,781.0,201.391,81.695,3.483,0.529,410.496,379.87,2828.056,34.795,5.315,4.022,72.652,104.913,11.567,0.408,730.432,-1032.545,60.0,116.898,3.755,living_room
781.0,782.0,209.511,82.056,0.265,0.182,491.742,376.859,2832.322,2.559,1.956,1.532,100.125,103.0,1.576,0.0,1007.917,-1015.318,60.0,15.524,0.553,living_room
782.0,783.0,209.097,82.054,0.471,0.154,488.023,377.19,2834.635,4.283,1.706,3.317,99.727,103.0,0.962,0.0,1004.613,-1016.153,60.0,10.449,1.198,living_room
783.0,784.0,207.752,81.928,2.08,0.228,475.471,379.05,2839.209,21.649,2.847,6.723,96.923,103.308,8.638,0.722,978.256,-1020.823,60.0,88.379,5.545,living_room
785.0,786.0,193.721,82.888,0.143,0.263,333.466,367.004,2820.087,1.23,2.834,2.531,54.3,104.3,2.027,1.453,544.263,-1023.607,60.0,20.449,13.494,living_room
786.0,787.0,193.46,82.162,0.071,0.177,331.659,375.059,2826.662,0.672,1.814,1.216,57.286,103.0,0.7,0.0,575.113,-1013.273,60.0,6.969,0.439,living_room
787.0,788.0,194.242,82.839,0.312,0.402,339.286,368.199,2825.583,3.207,3.848,1.499,50.655,104.448,4.002,1.037,509.605,-1027.081,60.0,39.229,10.198,living_room
788.0,789.0,194.101,83.782,0.106,0.206,338.743,359.774,2832.747,0.901,1.674,3.646,48.333,103.37,0.943,0.777,487.879,-1019.106,60.0,9.782,7.044,living_room
789.0,790.0,194.045,83.549,0.09,0.173,338.089,361.985,2831.929,0.852,1.681,0.822,48.727,103.545,0.686,0.891,491.601,-1020.535,60.0,6.725,8.727,living_room
790.0,791.0,194.765,83.041,1.313,0.786,346.108,367.946,2838.931,13.613,8.368,4.775,53.067,103.2,7.924,0.6,536.642,-1019.673,60.0,80.643,5.946,living_room
791.0,792.0,203.443,81.509,1.844,0.389,433.434,384.056,2845.323,17.954,4.292,3.81,84.867,103.2,2.579,0.6,858.563,-1021.99,60.0,25.869,6.385,living_room
792.0,793.0,205.901,81.919,0.132,0.246,457.143,379.258,2840.09,1.352,2.463,0.885,85.0,103.0,0.0,0.0,858.424,-1018.123,60.0,0.264,0.32,living_room
793.0,794.0,205.58,82.083,0.192,0.154,454.559,378.143,2843.982,1.772,1.436,1.321,85.357,103.0,0.766,0.0,863.136,-1019.529,60.0,7.419,0.477,living_room
794.0,795.0,205.03,82.119,0.111,0.121,449.261,377.939,2845.136,1.069,1.22,0.348,86.333,103.0,0.943,0.0,873.37,-1019.946,60.0,9.426,0.126,living_room
795.0,796.0,192.381,83.496,0.6,0.068,322.34,363.396,2838.831,5.633,0.623,3.203,44.111,103.0,0.994,0.0,446.7,-1017.668,60.0,9.793,1.157,living_room
796.0,797.0,191.613,83.674,0.098,0.166,313.863,360.658,2831.255,1.094,1.793,3.011,41.4,103.0,0.8,0.0,418.338,-1014.932,60.0,8.382,1.087,living_room
797.0,798.0,191.572,83.647,0.11,0.151,312.933,360.324,2826.53,1.228,1.502,1.398,41.08,103.0,0.688,0.0,414.389,-1013.225,60.0,6.795,0.505,living_room
798.0,799.0,191.605,83.808,0.133,0.117,313.271,358.737,2826.646,1.454,1.147,1.496,43.0,103.0,0.0,0.0,433.269,-1013.267,60.0,0.226,0.54,living_room
799.0,800.0,191.671,83.824,0.059,0.209,314.073,358.753,2827.98,0.612,2.081,0.86,43.0,103.0,0.0,0.0,433.47,-1013.749,60.0,0.13,0.311,living_room
800.0,801.0,191.747,83.494,0.051,0.158,315.077,362.313,2830.225,0.484,1.57,0.764,43.0,103.0,0.0,0.0,433.809,-1014.56,60.0,0.115,0.276,living_room
801.0,802.0,191.733,83.347,0.046,0.171,314.797,363.606,2828.94,0.413,1.684,0.511,43.0,103.0,0.0,0.0,433.615,-1014.096,60.0,0.077,0.185,living_room
802.0,803.0,191.753,83.578,0.047,0.124,315.095,361.42,2829.81,0.442,1.186,0.627,43.0,103.0,0.0,0.0,433.746,-1014.41,60.0,0.095,0.226,living_room
803.0,804.0,191.71,83.555,0.066,0.156,314.736,361.73,2830.423,0.619,1.51,0.862,43.0,103.0,0.0,0.0,433.838,-1014.631,60.0,0.13,0.311,living_room
804.0,805.0,191.573,83.957,0.051,0.195,313.325,357.68,2829.99,0.512,1.866,0.782,43.0,103.0,0.0,0.0,433.773,-1014.475,60.0,0.118,0.283,living_room
805.0,806.0,191.492,83.928,0.095,0.165,312.487,357.933,2829.708,0.931,1.619,0.711,42.769,103.0,0.639,0.0,431.416,-1014.373,60.0,6.389,0.257,living_room
806.0,807.0,191.523,83.913,0.182,0.299,313.047,358.371,2831.983,1.959,2.796,1.405,43.0,103.0,0.0,0.0,434.074,-1015.195,60.0,0.212,0.508,living_room
807.0,808.0,195.811,82.902,3.121,0.816,356.608,369.411,2839.624,31.286,8.37,2.365,69.381,103.0,19.505,0.0,700.81,-1017.955,60.0,196.668,0.854,living_room
808.0,809.0,203.578,83.115,0.799,0.472,431.339,365.125,2822.778,6.741,5.756,8.752,94.111,101.296,1.832,0.71,944.394,-995.189,60.0,17.776,8.04,living_room
809.0,810.0,200.05,83.248,4.009,0.4,396.334,363.743,2822.368,39.247,4.151,3.935,74.733,103.733,17.517,1.209,750.097,-1018.91,60.0,174.366,12.506,living_room
810.0,811.0,190.458,84.169,0.79,0.258,302.27,355.591,2830.079,7.738,2.377,2.109,41.333,103.25,0.943,0.661,417.105,-1016.962,60.0,9.504,6.621,living_room
811.0,812.0,191.877,83.116,0.388,0.298,315.925,365.556,2826.289,3.854,2.995,0.935,46.76,103.08,1.986,0.392,470.744,-1013.923,60.0,19.854,3.804,living_room
812.0,813.0,191.632,82.579,0.041,0.137,313.564,370.956,2826.881,0.379,1.504,1.5,49.4,103.0,0.8,0.0,496.919,-1013.352,60.0,8.084,0.542,living_room
813.0,814.0,191.873,83.044,0.369,0.608,316.285,366.721,2829.819,3.494,6.162,1.97,48.259,103.0,1.817,0.0,486.219,-1014.413,60.0,18.138,0.712,living_room
814.0,815.0,192.261,83.891,0.033,0.272,320.659,358.91,2834.46,0.371,2.843,2.385,47.0,103.0,0.0,0.0,474.626,-1016.09,60.0,0.393,0.862,living_room
815.0,816.0,192.246,83.875,0.072,0.19,320.646,359.223,2835.693,0.666,1.849,1.025,47.0,103.0,0.0,0.0,474.829,-1016.535,60.0,0.169,0.37,living_room
816.0,817.0,191.911,83.817,0.831,0.248,317.556,360.081,2837.936,7.829,2.319,4.19,51.095,103.381,7.843,0.785,515.633,-1021.092,60.0,78.119,7.333,living_room
817.0,818.0,188.378,82.966,0.508,0.754,283.231,369.626,2846.228,4.932,7.332,2.15,78.222,103.333,2.678,0.745,784.691,-1023.631,60.0,26.495,7.24,living_room
818.0,819.0,188.534,81.929,0.937,0.739,284.757,379.931,2845.884,9.475,7.528,1.875,79.2,104.8,1.077,0.6,793.997,-1037.992,60.0,10.409,6.412,living_room
819.0,820.0,185.005,84.714,0.603,0.471,249.23,351.707,2842.384,5.887,4.523,1.716,79.364,102.818,1.15,0.575,794.147,-1017.159,60.0,11.353,5.733,living_room
820.0,821.0,185.625,84.611,0.773,0.232,255.729,353.161,2845.808,7.913,2.393,3.74,77.471,102.765,2.428,0.644,776.426,-1017.867,60.0,23.236,6.815,living_room
821.0,822.0,190.654,84.013,2.932,0.394,306.896,360.33,2855.369,28.858,3.554,3.685,62.222,103.778,10.794,0.975,628.693,-1031.348,60.0,108.279,9.853,living_room
822.0,823.0,203.564,82.733,0.576,0.261,433.989,371.254,2840.872,5.861,2.438,1.525,103.125,103.0,2.595,0.0,1040.176,-1018.406,60.0,25.971,0.551,living_room
823.0,824.0,203.884,82.849,0.487,0.13,437.285,370.194,2841.623,4.85,1.243,0.809,101.118,103.0,1.078,0.0,1020.142,-1018.677,60.0,10.698,0.292,living_room
824.0,825.0,203.109,82.331,0.535,0.332,429.179,375.027,2839.1,5.15,3.073,2.557,100.333,103.0,2.309,0.0,1011.385,-1017.766,60.0,23.584,0.924,living_room
825.0,826.0,207.412,82.875,0.875,0.604,467.549,366.153,2812.381,7.042,7.297,10.459,96.143,99.571,1.355,1.05,961.096,-974.697,60.0,15.858,13.628,living_room
826.0,827.0,206.2,82.543,2.153,0.412,455.216,369.056,2809.732,21.625,4.376,3.58,92.143,101.143,10.855,1.407,920.525,-989.05,60.0,108.845,13.367,living_room
827.0,828.0,199.554,83.68,0.918,0.291,389.169,357.344,2805.769,8.878,2.738,1.554,62.474,102.895,1.272,0.447,623.898,-1004.702,60.0,12.505,4.377,living_room
828.0,829.0,197.382,84.291,0.638,0.139,371.954,355.326,2837.653,4.86,1.292,12.988,60.111,99.222,4.012,1.75,606.81,-979.985,60.0,38.48,13.884,living_room
829.0,830.0,195.212,84.452,0.153,0.161,354.229,357.606,2868.784,1.482,1.653,1.336,51.0,97.0,0.0,0.0,520.943,-968.759,60.0,0.239,0.454,living_room
830.0,831.0,194.951,84.297,0.161,0.148,351.711,359.277,2869.675,1.578,1.476,0.955,50.724,97.069,0.69,0.365,518.297,-969.749,60.0,6.986,3.668,living_room
831.0,832.0,194.187,84.141,0.401,0.307,342.838,359.609,2859.716,4.914,4.207,12.906,48.0,99.769,1.387,2.778,488.979,-993.032,60.0,16.032,23.238,living_room
832.0,833.0,192.557,84.863,0.156,0.215,322.646,348.217,2826.088,2.051,2.523,5.478,45.0,103.0,0.0,0.0,453.215,-1013.066,60.0,0.864,1.979,living_room
833.0,834.0,192.717,84.857,0.099,0.147,323.196,347.162,2817.067,0.909,1.42,1.104,46.704,103.0,0.71,0.0,468.8,-1009.807,60.0,7.049,0.399,living_room
834.0,835.0,192.768,84.88,0.038,0.113,323.689,346.92,2816.996,0.338,1.117,0.928,46.333,103.0,0.943,0.0,465.093,-1009.782,60.0,9.441,0.335,living_room
835.0,836.0,192.148,83.404,0.439,0.843,317.465,361.392,2816.114,4.172,8.524,1.784,49.444,103.667,2.061,0.943,495.471,-1015.979,60.0,20.487,9.546,living_room
836.0,837.0,192.108,82.762,0.089,0.197,317.726,368.486,2821.909,0.863,1.948,1.418,50.172,104.103,0.985,0.995,503.615,-1022.358,60.0,9.58,9.662,living_room
837.0,838.0,192.035,82.766,0.072,0.181,317.211,368.693,2823.752,0.692,1.698,1.004,50.517,104.103,0.856,0.995,507.29,-1023.032,60.0,8.473,9.718,living_room
838.0,839.0,191.962,82.766,0.059,0.22,316.685,368.92,2825.508,0.638,2.07,1.282,51.0,104.238,0.0,0.971,512.362,-1024.992,60.0,0.229,9.409,living_room
839.0,840.0,191.992,82.768,0.071,0.154,316.761,368.639,2823.542,0.687,1.506,0.745,50.533,103.133,0.846,0.499,507.341,-1013.452,60.0,8.491,4.901,living_room
840.0,841.0,192.088,82.492,0.071,0.126,317.68,371.34,2823.251,0.687,1.205,0.653,50.917,103.417,0.4,0.812,511.125,-1016.121,60.0,4.006,7.835,living_room
841.0,842.0,192.04,82.492,0.051,0.09,317.293,371.444,2824.067,0.474,0.864,1.152,50.615,103.077,0.788,0.385,508.255,-1013.089,60.0,7.877,3.795,living_room
842.0,843.0,192.037,82.423,0.044,0.123,317.502,372.414,2826.208,0.443,1.185,0.63,50.6,103.8,0.8,0.98,508.481,-1020.954,60.0,8.011,9.637,living_room
843.0,844.0,192.028,82.395,0.05,0.151,317.308,372.568,2825.28,0.479,1.445,0.652,50.6,103.867,0.8,0.991,508.317,-1021.269,60.0,8.039,9.752,living_room
844.0,845.0,192.076,82.292,0.045,0.108,317.762,373.556,2825.092,0.445,1.061,0.894,50.793,103.69,0.609,0.951,510.217,-1019.466,60.0,6.127,9.419,living_room
845.0,846.0,192.049,82.396,0.066,0.131,317.638,372.7,2826.355,0.64,1.261,0.529,50.6,104.067,0.8,0.998,508.507,-1023.621,60.0,8.005,9.653,living_room
846.0,847.0,192.034,82.31,0.049,0.096,317.398,373.437,2825.549,0.512,0.935,0.648,49.714,104.143,0.958,0.99,499.496,-1024.074,60.0,9.649,9.657,living_room
847.0,848.0,192.031,82.389,0.051,0.137,317.436,372.733,2826.143,0.48,1.306,0.656,50.724,104.034,0.69,0.999,509.713,-1023.228,60.0,6.903,9.703,living_room
848.0,849.0,192.021,82.431,0.073,0.094,317.429,372.423,2826.923,0.689,0.866,0.761,51.0,104.1,0.0,0.995,512.615,-1024.155,60.0,0.136,9.686,living_room
849.0,850.0,192.006,82.381,0.07,0.134,317.27,372.914,2826.852,0.706,1.288,0.572,51.0,104.615,0.0,0.788,512.603,-1029.184,60.0,0.102,7.66,living_room
850.0,851.0,192.016,82.481,0.07,0.185,317.415,371.981,2827.299,0.706,1.792,0.609,50.852,104.333,0.524,0.943,511.198,-1026.582,60.0,5.244,9.226,living_room
851.0,852.0,192.031,82.869,0.087,0.362,317.544,368.104,2827.076,0.903,3.524,0.733,51.0,104.071,0.0,0.997,512.643,-1023.93,60.0,0.131,9.665,living_room
