start,end,x_mean,y_mean,z_mean,location,location_idx,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room,label
166.0,167.0,0.96,-0.219,0.056,living,5,191.072,67.419,0.711,0.3,275.479,466.262,2528.659,4.529,5.649,16.321,48.2,137.8,0.98,0.98,433.95,-1212.86,60.0,7.508,14.865,living_room,p_stand
167.0,168.0,0.967,-0.215,0.002,living,5,191.066,72.217,2.9,2.38,265.284,407.853,2433.132,27.118,23.664,25.278,53.429,137.071,4.515,2.751,462.183,-1160.62,60.0,33.872,30.108,living_room,p_stand
168.0,169.0,0.94,0.009,0.002,living,5,188.13,88.594,0.353,2.787,239.001,266.773,2422.846,3.488,22.971,6.05,69.963,97.444,2.269,10.74,599.179,-822.758,60.0,20.274,87.964,living_room,t_stand_sit
169.0,170.0,0.694,0.624,-0.186,living,5,189.376,90.67,0.462,0.2,249.884,249.486,2425.697,4.269,1.376,3.711,72.259,89.444,0.966,0.831,619.395,-756.754,60.0,8.282,7.39,living_room,t_stand_sit
170.0,171.0,0.632,0.677,-0.214,living,5,189.968,90.826,0.186,0.153,255.635,248.86,2432.564,1.792,1.174,2.145,71.783,89.957,0.976,1.16,617.181,-763.305,60.0,8.205,9.801,living_room,t_stand_sit
171.0,172.0,0.636,0.668,-0.237,living,5,190.379,90.379,0.161,0.173,260.091,253.6,2441.462,1.772,1.384,4.408,71.0,92.28,0.0,1.588,612.803,-785.768,60.0,1.098,13.773,living_room,p_bent
172.0,173.0,0.643,0.647,-0.252,living,5,190.616,88.872,0.308,1.44,262.177,266.521,2441.946,3.237,11.71,5.726,68.789,99.947,0.893,5.781,594.238,-850.794,60.0,8.432,47.052,living_room,p_bent
173.0,174.0,0.712,0.609,-0.221,living,5,188.913,77.72,0.744,4.52,243.851,356.374,2405.096,6.346,36.206,13.331,60.412,129.118,3.414,8.331,515.287,-1080.272,60.0,31.114,63.912,living_room,p_sit
174.0,175.0,0.927,0.082,-0.057,living,5,191.134,69.995,0.167,0.125,260.019,417.628,2381.693,1.079,1.023,3.088,56.333,137.0,1.247,0.0,477.817,-1135.045,60.0,10.439,1.483,living_room,t_sit_stand
175.0,176.0,0.972,-0.123,0.014,living,5,190.867,69.917,0.131,0.173,259.195,420.563,2394.654,1.405,1.813,3.992,56.333,137.0,1.193,0.0,480.245,-1141.272,60.0,9.888,1.918,living_room,p_stand
176.0,177.0,0.972,-0.123,-0.011,living,5,191.9,69.69,0.509,0.658,268.7,423.757,2402.029,4.324,4.878,4.019,56.92,137.0,1.998,0.0,486.899,-1144.814,60.0,16.443,1.931,living_room,p_stand
177.0,178.0,0.966,-0.121,-0.012,living,5,191.82,71.829,0.297,0.183,270.122,408.932,2420.867,2.389,1.318,1.768,50.037,136.852,1.753,0.524,431.604,-1152.622,60.0,14.781,4.369,living_room,p_stand
178.0,179.0,0.969,-0.117,0.019,living,5,190.656,73.251,1.261,2.892,259.937,396.397,2417.75,11.401,25.302,7.575,51.0,136.333,1.805,1.089,439.031,-1146.776,60.0,14.225,8.72,living_room,p_stand
179.0,180.0,0.906,-0.144,0.023,living,5,185.53,111.764,1.701,10.87,220.707,70.442,2465.476,14.659,92.598,25.988,54.143,114.286,2.531,4.216,473.915,-984.996,60.0,25.897,29.958,living_room,t_stand_sit
180.0,181.0,1.023,-0.257,0.025,living,5,177.021,124.749,0.839,0.763,143.15,-39.929,2397.921,7.61,6.399,10.51,50.154,112.231,1.486,1.576,425.609,-943.487,60.0,12.013,14.13,living_room,t_stand_kneel
181.0,182.0,0.968,0.03,-0.013,living,5,177.934,124.87,0.363,0.172,151.963,-41.268,2416.314,3.243,1.471,2.959,48.647,112.647,0.762,0.762,416.477,-954.206,60.0,6.8,6.888,living_room,p_kneel
182.0,183.0,0.971,-0.038,0.01,living,5,179.025,124.554,0.231,0.246,162.074,-38.795,2429.383,2.049,2.112,2.024,49.222,113.111,0.629,0.458,423.663,-963.27,60.0,5.442,3.943,living_room,p_kneel
183.0,184.0,0.978,-0.085,0.008,living,5,183.832,122.124,2.351,2.257,207.509,-18.305,2480.265,22.671,19.513,28.627,57.296,110.407,4.512,7.093,503.728,-959.164,60.0,44.802,57.367,living_room,p_kneel
184.0,185.0,0.714,-0.402,0.449,living,5,183.609,101.429,1.323,13.23,199.981,156.087,2415.763,11.2,110.818,35.336,60.143,104.643,2.799,11.589,514.525,-881.885,60.0,21.744,89.656,living_room,p_kneel
185.0,186.0,0.996,-0.218,0.237,living,5,190.65,72.473,1.507,1.308,257.301,398.925,2393.446,13.666,12.198,11.119,53.857,136.5,3.758,0.866,458.329,-1136.471,60.0,29.2,12.228,living_room,t_kneel_stand
186.0,187.0,0.889,-0.261,0.096,living,5,192.105,71.996,0.264,0.266,271.126,405.385,2408.24,2.316,2.202,1.98,52.241,137.0,1.103,0.0,447.994,-1147.798,60.0,9.521,0.951,living_room,t_kneel_stand
187.0,188.0,0.935,-0.308,0.096,living,5,192.195,72.032,0.087,0.195,271.822,404.995,2407.696,0.735,1.464,1.534,51.857,137.0,1.245,0.0,444.686,-1147.537,60.0,10.666,0.737,living_room,p_stand
188.0,189.0,0.941,-0.304,0.096,living,5,192.864,71.936,0.529,0.209,277.409,405.713,2407.169,4.376,1.614,1.731,50.44,137.0,0.898,0.0,432.812,-1147.284,60.0,7.656,0.832,living_room,p_stand
189.0,190.0,0.944,-0.296,0.094,living,5,192.297,71.371,2.526,1.918,278.647,420.88,2465.72,14.604,27.804,69.446,48.308,136.231,2.657,1.761,425.137,-1168.348,60.0,33.067,23.206,living_room,p_stand
190.0,191.0,0.895,-0.244,0.148,living,5,189.667,79.096,2.759,5.425,283.977,389.495,2723.465,33.508,42.557,68.038,50.4,111.6,2.59,9.868,487.858,-1055.451,60.0,19.095,70.849,living_room,p_stand
191.0,192.0,1.001,0.151,0.078,living,5,194.065,82.658,0.42,0.415,341.416,374.269,2858.139,4.048,4.617,7.539,49.846,107.231,3.243,1.012,506.821,-1066.733,60.0,32.011,10.935,living_room,t_stand_sit
192.0,193.0,0.967,-0.154,0.133,living,5,193.715,82.608,0.103,0.254,337.643,374.467,2855.855,1.01,2.559,0.871,49.0,107.588,0.0,0.911,497.971,-1069.407,60.0,0.15,9.171,living_room,t_stand_sit
193.0,194.0,0.979,-0.094,0.092,living,5,193.537,83.111,0.175,0.238,335.883,369.448,2856.066,1.711,2.286,1.183,50.154,106.615,2.996,0.964,509.445,-1059.738,60.0,29.765,9.568,living_room,p_sit
194.0,195.0,0.977,-0.095,0.104,living,5,193.641,83.052,0.212,0.258,337.021,370.152,2856.932,2.077,2.495,1.297,50.462,107.538,4.059,1.046,512.651,-1069.342,60.0,40.347,10.523,living_room,p_sit
195.0,196.0,0.975,-0.099,0.106,living,5,191.224,82.264,2.588,0.928,313.842,379.44,2867.19,24.945,10.524,10.976,52.103,106.379,3.507,1.4,530.685,-1061.586,60.0,36.393,14.225,living_room,p_sit
196.0,197.0,0.901,-0.138,-0.015,living,5,182.805,81.008,1.494,1.299,236.726,404.999,2963.722,11.335,7.205,55.042,47.0,109.143,2.777,1.684,493.441,-1125.74,60.0,36.888,14.95,living_room,p_sit
197.0,198.0,0.901,-0.148,-0.119,living,5,177.72,84.814,0.7,1.04,191.905,381.003,3088.731,7.02,8.093,29.403,59.143,98.0,5.63,6.153,644.814,-1053.469,60.0,67.053,56.99,living_room,t_sit_lie
198.0,199.0,0.557,-0.75,0.129,living,5,180.433,91.378,0.881,1.336,223.225,312.785,3115.912,8.872,15.756,13.513,73.857,71.143,1.807,5.974,810.742,-773.017,60.0,20.144,67.679,living_room,t_sit_lie
199.0,200.0,-0.262,-0.869,0.34,living,5,181.449,92.932,1.074,0.53,232.975,294.077,3097.984,10.969,6.592,9.991,74.077,63.923,4.16,0.997,808.646,-690.465,60.0,46.95,12.162,living_room,t_sit_lie
200.0,201.0,-0.289,-0.687,0.707,living,5,181.908,93.272,0.738,0.354,237.866,290.23,3096.476,7.45,4.551,7.678,72.727,63.727,3.092,0.962,793.692,-688.013,60.0,35.114,11.221,living_room,p_lie
201.0,202.0,-0.268,-0.65,0.745,living,5,182.139,93.339,0.566,0.32,240.066,289.125,3092.492,5.694,4.039,6.093,72.185,63.667,1.906,0.943,786.816,-686.466,60.0,21.95,10.584,living_room,p_lie
202.0,203.0,-0.266,-0.648,0.755,living,5,182.135,93.375,0.651,0.348,240.127,288.865,3093.869,6.541,4.427,7.021,72.8,63.1,2.6,0.436,793.791,-680.685,60.0,29.649,5.598,living_room,p_lie
203.0,204.0,-0.271,-0.646,0.756,living,5,182.08,90.168,0.938,2.919,240.685,325.41,3108.942,9.477,33.687,18.847,71.111,71.889,3.494,7.922,778.949,-779.387,60.0,37.055,89.952,living_room,p_lie
204.0,205.0,-0.081,-0.725,0.467,living,5,187.535,90.144,3.045,2.788,293.506,318.979,3044.003,29.185,32.995,40.315,50.0,62.2,11.024,9.261,540.4,-659.229,60.0,124.871,107.308,living_room,p_lie
205.0,206.0,-0.097,-0.805,-0.138,living,5,189.849,93.811,0.876,0.956,317.093,278.221,3029.283,10.022,10.769,7.731,38.6,52.867,2.154,1.784,416.079,-556.269,60.0,23.801,19.805,living_room,p_lie
206.0,207.0,0.04,0.503,-0.785,living,5,188.458,94.767,0.118,0.13,300.889,266.79,3015.184,1.222,1.461,2.161,35.941,53.0,1.954,0.0,385.702,-555.017,60.0,20.468,0.402,living_room,p_lie
207.0,208.0,-0.027,0.455,-0.763,living,5,188.424,94.896,0.174,0.138,300.345,265.259,3013.239,1.779,1.426,1.612,36.643,52.929,1.856,0.371,392.803,-553.907,60.0,19.541,3.779,living_room,p_lie
208.0,209.0,-0.033,0.437,-0.779,living,5,188.487,95.116,0.152,0.15,301.147,263.065,3014.673,1.472,1.64,1.724,37.357,52.214,1.517,0.977,400.463,-546.7,60.0,16.007,10.301,living_room,p_lie
209.0,210.0,-0.04,0.422,-0.786,living,5,189.204,94.129,0.384,1.453,308.707,273.483,3014.452,4.167,15.515,2.444,37.0,52.652,1.319,2.478,396.841,-551.25,60.0,14.06,26.153,living_room,p_lie
210.0,211.0,-0.143,0.322,-0.806,living,5,189.549,88.167,0.564,0.666,315.956,340.377,3049.112,6.714,7.85,14.408,44.111,66.481,3.665,3.011,477.265,-704.157,60.0,39.147,34.18,living_room,p_lie
211.0,212.0,-0.326,-0.011,-0.836,living,5,189.221,92.341,2.116,2.072,313.489,296.809,3060.03,21.851,22.464,13.206,56.391,53.0,10.068,5.533,610.952,-563.415,60.0,108.34,59.515,living_room,p_lie
212.0,213.0,-0.216,-0.702,0.068,living,5,185.864,96.28,0.253,0.308,278.301,255.226,3068.447,2.61,3.299,2.085,69.833,45.0,1.624,0.0,755.842,-479.677,60.0,17.371,0.329,living_room,p_lie
213.0,214.0,-0.236,-0.827,0.51,living,5,186.285,96.692,0.207,0.087,282.324,250.35,3063.032,2.055,1.022,2.006,65.167,45.0,0.799,0.0,704.675,-478.823,60.0,8.649,0.317,living_room,p_lie
214.0,215.0,-0.237,-0.82,0.539,living,5,186.71,96.738,0.946,0.109,286.521,249.559,3059.345,9.298,1.175,8.321,63.5,45.0,4.975,0.0,686.269,-478.241,60.0,54.237,1.313,living_room,p_lie
215.0,216.0,-0.239,-0.821,0.537,living,5,189.667,96.432,0.21,0.205,316.176,251.178,3039.248,2.08,2.275,1.977,47.154,45.0,0.533,0.0,509.161,-475.07,60.0,5.719,0.312,living_room,p_lie
216.0,217.0,-0.243,-0.871,0.44,living,5,190.842,96.587,0.758,1.113,323.763,245.893,2993.918,7.153,13.603,30.19,48.867,57.6,2.63,5.493,519.401,-599.926,60.0,25.264,53.635,living_room,p_lie
217.0,218.0,0.401,-0.59,0.541,living,5,188.111,92.363,1.335,9.076,293.898,289.563,2982.367,12.093,96.461,23.199,47.148,79.222,2.772,19.824,499.003,-824.362,60.0,31.442,210.135,living_room,t_lie_sit
218.0,219.0,0.919,0.072,0.208,living,5,187.111,83.883,0.702,0.668,283.202,377.287,2978.97,7.123,7.044,5.537,48.333,97.741,1.089,4.005,510.556,-1013.212,60.0,11.672,41.59,living_room,t_lie_sit
219.0,220.0,0.919,0.351,0.066,living,5,187.832,83.519,0.442,0.35,288.133,377.679,2952.32,4.019,3.399,6.041,47.429,103.214,0.979,1.346,496.771,-1060.422,60.0,10.627,13.005,living_room,t_lie_sit
220.0,221.0,0.902,0.205,0.29,living,5,188.362,82.543,0.282,0.514,293.54,387.676,2951.51,2.87,5.214,2.073,47.533,105.267,0.884,1.843,497.699,-1081.22,60.0,9.126,18.795,living_room,p_sit
221.0,222.0,0.93,0.05,0.39,living,5,188.812,81.941,0.194,0.147,298.305,394.043,2952.532,1.918,1.497,1.87,47.276,103.483,1.46,1.133,495.236,-1063.278,60.0,15.174,11.758,living_room,p_sit
222.0,223.0,0.927,-0.005,0.387,living,5,189.036,81.961,0.165,0.276,300.101,393.155,2947.374,1.469,3.308,8.83,46.412,103.941,0.911,2.754,485.534,-1066.073,60.0,9.382,30.85,living_room,p_sit
223.0,224.0,0.946,-0.057,0.359,living,5,190.456,83.764,0.719,2.651,301.19,358.102,2820.701,8.417,22.719,70.675,47.522,95.957,1.975,5.528,476.627,-940.598,60.0,27.113,44.172,living_room,p_sit
224.0,225.0,0.934,0.249,0.114,living,5,191.261,63.517,0.328,0.245,289.154,522.461,2637.805,2.418,2.282,6.514,46.231,123.0,4.041,0.0,434.319,-1127.113,60.0,37.822,2.81,living_room,t_sit_stand
225.0,226.0,0.849,-0.442,0.134,living,5,189.469,63.342,0.644,0.281,273.447,525.749,2646.187,5.882,3.057,3.555,45.414,123.0,1.327,0.0,427.571,-1130.728,60.0,12.454,1.533,living_room,t_sit_stand
226.0,227.0,0.944,-0.277,0.072,living,5,189.768,63.442,0.246,0.186,276.436,525.219,2648.194,2.55,1.872,4.076,45.333,123.0,1.719,0.0,427.203,-1131.594,60.0,16.128,1.758,living_room,p_stand
227.0,228.0,0.935,-0.314,0.084,living,5,189.908,63.892,0.083,0.156,278.655,522.751,2656.92,0.809,1.41,2.332,47.0,123.0,0.0,0.0,444.103,-1135.358,60.0,0.384,1.006,living_room,p_stand
228.0,229.0,0.936,-0.311,0.089,living,5,189.635,63.727,0.229,0.235,275.446,523.029,2650.548,2.006,1.948,1.823,45.889,123.0,0.994,0.0,432.783,-1132.609,60.0,9.319,0.786,living_room,p_stand
229.0,230.0,0.939,-0.303,0.086,living,5,189.55,63.676,0.178,0.183,274.575,523.357,2649.793,1.465,1.403,1.983,46.259,123.0,1.35,0.0,436.063,-1132.283,60.0,12.625,0.855,living_room,p_stand
230.0,231.0,0.935,-0.309,0.083,living,5,189.589,63.512,0.215,0.153,274.838,524.692,2648.833,1.814,1.322,1.964,45.759,123.0,1.103,0.0,431.357,-1131.869,60.0,10.232,0.847,living_room,p_stand
231.0,232.0,0.935,-0.305,0.079,living,5,189.423,63.229,0.13,0.151,273.375,527.474,2649.604,1.111,1.263,1.192,45.476,122.714,0.852,0.7,428.901,-1129.518,60.0,7.928,6.69,living_room,p_stand
232.0,233.0,0.941,-0.301,0.08,living,5,187.762,63.772,0.98,0.947,255.886,518.215,2627.844,10.902,13.093,24.916,47.963,126.333,2.742,3.651,447.618,-1153.611,60.0,21.108,25.245,living_room,p_stand
233.0,234.0,0.943,-0.245,0.066,living,5,183.931,76.088,1.065,5.723,212.794,390.448,2535.358,10.163,51.365,10.766,59.138,116.862,5.532,13.193,530.23,-1030.463,60.0,48.428,116.348,living_room,p_stand
234.0,235.0,0.935,0.075,-0.21,living,5,183.222,84.417,0.23,0.517,207.068,317.276,2542.808,1.923,3.842,7.08,66.667,97.222,1.202,0.916,598.052,-860.6,60.0,10.874,7.61,living_room,t_bend
235.0,236.0,0.853,0.256,-0.338,living,5,183.537,84.386,0.227,0.3,210.456,318.435,2549.85,2.192,2.341,3.31,66.833,95.833,0.553,0.986,601.254,-850.697,60.0,5.125,8.406,living_room,t_bend
236.0,237.0,0.84,0.271,-0.345,living,5,183.839,84.911,0.356,0.4,213.513,314.275,2554.157,3.224,3.162,5.038,66.44,95.0,1.329,1.131,598.687,-844.796,60.0,11.395,10.453,living_room,p_bent
237.0,238.0,0.834,0.285,-0.355,living,5,185.454,83.559,0.0,0.0,228.678,327.376,2561.923,0.0,0.0,0.0,63.0,99.0,0.0,0.0,570.083,-882.559,60.0,0.0,0.0,living_room,p_bent
238.0,239.0,0.843,0.278,-0.337,living,5,184.857,80.898,0.793,2.915,222.999,350.675,2558.138,7.814,24.78,9.692,61.846,106.462,2.365,8.937,559.328,-947.264,60.0,22.858,75.654,living_room,p_bent
239.0,240.0,0.917,0.2,-0.309,living,5,184.865,68.813,1.175,1.188,220.554,454.052,2529.632,10.116,10.508,4.462,49.929,130.714,2.902,0.7,447.916,-1149.695,60.0,25.846,6.083,living_room,t_straighten
240.0,241.0,0.927,-0.28,0.055,living,5,186.908,68.971,0.232,0.163,238.884,453.025,2531.696,2.468,2.08,5.129,46.143,131.0,0.99,0.0,415.271,-1153.21,60.0,9.016,2.356,living_room,t_straighten
241.0,242.0,0.943,-0.28,0.073,living,5,187.177,68.622,0.081,0.206,242.639,458.709,2546.037,0.761,1.934,1.514,45.138,131.0,0.899,0.0,408.629,-1159.798,60.0,8.03,0.696,living_room,p_stand
242.0,243.0,0.943,-0.28,0.063,living,5,186.753,68.222,0.339,0.289,239.014,462.591,2547.768,2.871,2.836,1.876,45.609,131.0,0.92,0.0,413.007,-1160.593,60.0,8.223,0.862,living_room,p_stand
243.0,244.0,0.949,-0.27,0.062,living,5,186.111,67.857,0.074,0.196,233.385,466.065,2548.911,1.128,2.717,5.385,47.0,132.333,0.0,1.886,425.46,-1173.14,60.0,0.888,14.532,living_room,p_stand
244.0,245.0,0.95,-0.264,0.046,living,5,188.427,75.37,1.421,7.182,247.97,389.607,2487.829,11.985,64.445,22.086,49.957,131.87,1.16,5.713,442.021,-1141.47,60.0,8.113,51.448,living_room,p_stand
245.0,246.0,0.884,-0.149,0.024,living,5,182.608,111.742,4.188,7.711,199.863,72.991,2513.832,39.37,67.883,45.839,52.182,112.182,2.674,3.499,465.329,-985.684,60.0,30.972,23.204,living_room,t_stand_sit
246.0,247.0,1.042,-0.039,-0.043,living,5,175.306,120.487,1.484,0.854,129.912,-4.155,2418.688,13.537,7.242,18.103,52.286,111.0,1.221,1.927,447.223,-940.427,60.0,9.719,14.005,living_room,t_stand_sit
247.0,248.0,0.947,0.21,-0.01,living,5,178.228,120.365,0.497,0.169,157.268,-3.148,2460.291,4.673,1.462,6.418,51.889,110.704,0.994,1.181,451.875,-954.044,60.0,9.343,11.574,living_room,p_kneel
248.0,249.0,0.97,0.105,-0.016,living,5,182.606,119.912,2.857,0.386,199.563,0.802,2512.638,28.345,3.445,39.227,55.222,112.407,2.948,0.913,491.608,-989.153,60.0,33.805,14.459,living_room,p_kneel
249.0,250.0,0.97,-0.078,0.084,living,5,187.54,117.642,0.411,1.145,247.76,21.178,2565.409,4.885,10.249,24.201,56.857,99.571,4.068,12.292,517.312,-895.336,60.0,40.141,118.102,living_room,p_kneel
250.0,251.0,0.98,-0.219,0.1,living,5,183.385,97.872,2.684,13.744,201.928,189.737,2459.751,25.173,116.636,24.529,56.517,99.138,1.453,16.137,492.817,-849.37,60.0,10.526,127.411,living_room,t_sit_stand
251.0,252.0,0.992,-0.134,-0.21,living,5,188.909,69.231,3.603,0.911,248.071,435.395,2445.525,32.09,9.053,12.806,53.72,129.0,4.229,0.0,466.602,-1096.264,60.0,34.401,5.793,living_room,t_kneel_stand
252.0,253.0,0.882,-0.266,0.057,living,5,193.263,68.917,0.405,0.12,288.622,443.242,2474.377,3.655,1.319,2.594,50.652,129.0,0.758,0.0,446.514,-1109.315,60.0,6.82,1.173,living_room,t_sit_stand
253.0,254.0,0.941,-0.291,0.089,living,5,193.739,68.951,0.049,0.095,292.909,443.188,2475.743,0.465,0.924,1.321,51.074,129.0,0.378,0.0,450.461,-1109.933,60.0,3.3,0.598,living_room,p_stand
254.0,255.0,0.942,-0.27,0.088,living,5,193.635,69.021,0.051,0.154,292.041,442.633,2476.039,0.441,1.244,0.812,51.0,129.0,0.0,0.0,449.863,-1110.067,60.0,0.145,0.367,living_room,p_stand
255.0,256.0,0.95,-0.269,0.079,living,5,191.921,68.92,2.097,0.537,281.178,450.429,2514.736,13.788,8.585,43.105,51.533,129.0,1.543,0.0,461.478,-1127.572,60.0,19.137,19.499,living_room,p_stand
256.0,257.0,0.882,-0.13,0.052,living,5,192.372,80.738,2.455,4.386,303.232,366.473,2667.01,29.587,34.41,57.946,48.263,111.842,3.507,8.165,458.354,-1036.492,60.0,27.726,58.286,living_room,p_stand
257.0,258.0,1.024,0.127,-0.054,living,5,196.047,83.872,0.45,0.378,356.9,357.701,2823.483,4.484,3.848,3.315,52.238,107.571,4.679,0.904,525.056,-1057.327,60.0,45.932,9.024,living_room,t_stand_sit
258.0,259.0,0.975,-0.127,0.066,living,5,196.157,84.102,0.081,0.137,356.904,354.34,2814.882,0.77,1.283,0.735,51.25,107.0,0.661,0.0,513.903,-1048.502,60.0,6.578,0.276,living_room,p_sit
259.0,260.0,0.977,-0.096,0.047,living,5,196.285,84.059,0.073,0.179,358.127,354.728,2814.579,0.697,1.728,0.62,50.867,107.067,1.024,0.359,510.255,-1049.039,60.0,10.094,3.535,living_room,p_sit
260.0,261.0,0.978,-0.095,0.044,living,5,196.203,84.152,0.058,0.177,357.472,353.969,2815.833,0.545,1.73,0.831,52.0,107.429,1.0,0.821,521.454,-1053.045,60.0,10.019,8.089,living_room,p_sit
261.0,262.0,0.981,-0.096,0.048,living,5,193.307,83.489,2.732,1.022,330.717,362.777,2833.037,25.283,12.705,25.028,50.818,104.909,4.628,1.756,512.198,-1034.489,60.0,46.664,19.502,living_room,p_sit
262.0,263.0,0.87,-0.068,-0.13,living,5,183.253,80.736,1.709,0.545,252.402,426.983,3100.538,12.724,13.854,69.947,62.3,103.2,2.985,2.891,683.089,-1113.752,60.0,46.577,20.309,living_room,p_sit
263.0,264.0,0.785,-0.458,0.143,living,5,179.926,81.055,0.53,0.359,228.266,446.211,3267.244,4.878,6.164,18.918,72.214,88.857,2.351,1.846,831.486,-1011.64,60.0,30.974,16.705,living_room,t_sit_lie
264.0,265.0,-0.009,-0.934,0.365,living,5,178.744,80.299,0.112,0.125,216.385,458.313,3292.082,1.178,1.755,2.554,77.0,88.273,0.0,0.962,892.378,-1012.753,60.0,0.69,10.827,living_room,t_sit_lie
265.0,266.0,-0.158,-0.817,0.586,living,5,178.602,80.351,0.075,0.112,214.853,457.946,3293.702,0.829,1.41,1.443,77.0,88.724,0.0,0.69,892.815,-1018.521,60.0,0.39,8.088,living_room,p_lie
266.0,267.0,-0.143,-0.801,0.613,living,5,178.677,80.388,0.112,0.089,215.78,457.636,3294.575,1.27,1.117,0.833,77.0,89.0,0.0,0.0,893.051,-1022.008,60.0,0.225,0.26,living_room,p_lie
267.0,268.0,-0.143,-0.707,0.72,living,5,179.41,80.745,0.396,0.109,222.629,450.26,3270.936,4.151,1.787,8.035,75.25,89.875,2.332,0.992,866.824,-1024.785,60.0,27.965,13.855,living_room,p_lie
268.0,269.0,0.056,-0.612,0.6,living,5,178.105,81.199,0.42,0.471,207.936,445.637,3275.224,4.736,5.395,4.513,79.56,89.8,1.92,1.697,916.965,-1025.248,60.0,22.141,20.058,living_room,p_lie
269.0,270.0,-0.004,0.259,-1.004,living,5,177.253,80.591,0.262,0.168,199.551,455.81,3298.331,2.708,2.696,6.027,79.414,86.379,0.81,1.901,921.736,-992.555,60.0,10.065,20.413,living_room,p_lie
270.0,271.0,0.079,0.261,-0.842,living,5,177.054,80.527,0.077,0.053,197.472,457.073,3302.091,0.849,0.71,1.132,79.148,85.0,0.755,0.0,919.729,-977.616,60.0,8.741,0.337,living_room,p_lie
271.0,272.0,0.06,0.266,-0.848,living,5,177.049,80.478,0.063,0.065,197.384,457.564,3301.574,0.697,0.796,1.483,79.069,85.0,0.365,0.0,918.676,-977.462,60.0,4.164,0.442,living_room,p_lie
272.0,273.0,0.057,0.285,-0.835,living,5,177.046,80.347,0.069,0.09,197.404,459.198,3302.408,0.769,1.234,1.645,79.069,85.0,0.365,0.0,918.907,-977.71,60.0,4.08,0.49,living_room,p_lie
273.0,274.0,0.073,0.318,-0.825,living,5,177.036,80.246,0.068,0.066,197.342,460.494,3303.319,0.745,0.872,1.179,79.0,85.0,0.0,0.0,918.369,-977.982,60.0,0.327,0.351,living_room,p_lie
274.0,275.0,0.071,0.321,-0.83,living,5,177.119,80.055,0.16,0.231,197.897,461.766,3296.615,1.642,2.264,5.761,79.0,87.8,0.0,2.332,916.511,-1008.606,60.0,1.596,25.705,living_room,p_lie
275.0,276.0,-0.15,0.218,-0.831,living,5,177.434,79.905,0.14,0.122,201.375,463.145,3294.047,1.376,1.964,6.973,80.478,90.043,0.878,0.999,932.738,-1034.005,60.0,11.677,11.73,living_room,p_lie
276.0,277.0,-0.42,0.016,-0.757,living,5,177.486,80.091,0.08,0.083,202.334,461.791,3299.78,0.914,1.079,1.131,81.0,91.0,0.0,0.0,940.32,-1046.985,60.0,0.321,0.361,living_room,p_lie
277.0,278.0,-0.341,-0.048,-0.815,living,5,177.607,80.14,0.117,0.077,203.727,461.203,3299.613,1.334,0.944,1.202,79.828,90.931,0.985,0.365,926.831,-1046.127,60.0,11.308,4.253,living_room,p_lie
278.0,279.0,-0.342,-0.047,-0.816,living,5,177.649,80.159,0.09,0.102,204.215,460.998,3299.713,1.003,1.333,1.358,79.0,91.0,0.0,0.0,917.37,-1046.964,60.0,0.376,0.433,living_room,p_lie
279.0,280.0,-0.34,-0.047,-0.817,living,5,177.632,80.059,0.07,0.104,204.065,462.265,3300.476,0.794,1.285,0.953,79.0,90.778,0.0,0.629,917.581,-1044.613,60.0,0.264,7.461,living_room,p_lie
280.0,281.0,-0.343,-0.05,-0.818,living,5,177.636,80.138,0.064,0.1,204.079,461.262,3299.887,0.723,1.28,1.241,79.0,91.0,0.0,0.0,917.418,-1047.02,60.0,0.344,0.396,living_room,p_lie
281.0,282.0,-0.347,-0.042,-0.809,living,5,178.48,80.562,0.894,0.542,212.226,453.082,3275.929,8.994,8.771,20.04,79.0,90.067,0.0,1.843,910.781,-1028.605,60.0,5.552,24.448,living_room,p_lie
282.0,283.0,-0.194,-0.3,0.086,living,5,181.399,80.637,1.712,0.499,236.097,434.989,3150.889,14.844,12.473,58.781,72.158,103.105,4.648,7.745,802.108,-1130.276,60.0,65.057,69.947,living_room,t_lie_sit
283.0,284.0,0.905,-0.088,0.127,living,5,187.839,81.201,2.303,0.41,287.719,401.583,2951.227,19.506,10.352,49.748,54.172,104.103,7.905,1.241,567.789,-1068.612,60.0,91.389,19.388,living_room,t_lie_sit
284.0,285.0,0.9,0.144,0.175,living,5,190.452,82.06,0.409,0.37,314.33,391.64,2943.69,3.52,4.71,8.702,45.609,103.783,0.92,1.531,477.585,-1062.568,60.0,10.141,17.227,living_room,t_lie_sit
285.0,286.0,0.948,-0.218,0.144,living,5,190.274,81.625,0.235,0.173,312.801,396.505,2946.503,2.306,1.872,1.437,45.471,103.353,0.848,1.412,476.612,-1059.183,60.0,8.834,14.999,living_room,p_sit
286.0,287.0,0.947,-0.254,0.15,living,5,190.223,82.102,0.137,0.207,312.389,391.722,2947.614,1.362,2.044,1.418,45.267,102.733,0.68,1.34,474.7,-1053.233,60.0,6.971,13.722,living_room,p_sit
