start,end,name,index
1547.596,1550.579,p_stand,10
1550.579,1551.885,a_walk,4
1551.885,1552.773,t_turn,19
1552.773,1554.28,p_stand,10
37.071,39.118,p_stand,10
39.118,41.852,a_walk,4
41.883,43.805,t_turn,19
43.821,45.352,p_stand,10
45.352,46.446,t_turn,19
46.461,49.18,a_walk,4
49.196,50.977,a_jump,2
50.977,53.312,p_stand,10
53.366,53.913,t_turn,19
53.943,57.068,a_walk,4
57.075,57.497,p_stand,10
57.528,58.106,t_turn,19
58.137,61.512,a_walk,4
61.535,69.316,p_stand,10
69.339,70.214,t_turn,19
70.252,75.268,p_stand,10
75.299,77.236,a_walk,4
77.243,78.978,t_turn,19
79.008,89.227,p_stand,10
89.25,90.671,t_bend,11
90.702,93.796,p_bent,5
93.835,95.1,t_straighten,18
95.131,98.717,p_stand,10
98.717,99.904,t_stand_kneel,16
99.927,103.099,p_kneel,6
103.13,104.192,t_kneel_stand,12
104.215,108.184,p_stand,10
108.222,110.441,t_stand_sit,17
110.448,113.073,p_sit,8
113.111,115.299,t_sit_lie,14
115.306,117.166,p_lie,7
117.197,119.353,t_turn,19
119.392,123.064,p_lie,7
123.095,125.814,t_turn,19
125.852,130.196,p_lie,7
130.219,132.172,t_lie_sit,13
132.203,134.312,p_sit,8
134.343,135.936,t_sit_stand,15
135.99,142.678,p_stand,10
142.685,143.341,t_bend,11
143.364,145.911,p_bent,5
145.926,147.051,t_straighten,18
147.058,152.042,p_stand,10
152.058,153.104,t_stand_kneel,16
153.12,156.62,p_kneel,6
156.659,158.003,t_kneel_stand,12
158.026,162.385,p_stand,10
162.4,164.197,t_stand_sit,17
164.212,167.243,p_sit,8
167.266,169.094,t_sit_lie,14
169.109,173.094,p_lie,7
173.109,174.609,t_turn,19
174.632,178.429,p_lie,7
178.444,179.616,t_turn,19
179.647,183.928,p_lie,7
183.935,186.029,t_lie_sit,13
186.068,188.896,p_sit,8
188.911,190.224,t_sit_stand,15
190.231,197.137,p_stand,10
197.192,198.27,t_bend,11
198.317,200.598,p_bent,5
200.605,202.027,t_straighten,18
202.042,205.214,p_stand,10
205.245,206.292,t_stand_kneel,16
206.322,210.119,p_kneel,6
210.149,211.181,t_kneel_stand,12
211.235,214.329,p_stand,10
214.352,216.493,t_stand_sit,17
216.539,219.883,p_sit,8
219.89,221.562,t_sit_lie,14
221.577,224.265,p_lie,7
224.288,225.491,t_turn,19
225.506,228.568,p_lie,7
228.607,229.998,t_turn,19
230.013,233.872,p_lie,7
233.918,235.621,t_lie_sit,13
235.652,240.23,p_sit,8
240.261,241.495,t_sit_stand,15
241.557,249.995,p_stand,10
250.018,251.112,t_bend,11
251.119,252.901,p_bent,5
252.939,253.814,t_straighten,18
253.837,257.696,p_stand,10
257.742,259.445,t_stand_kneel,16
259.46,261.835,p_kneel,6
261.842,263.655,t_kneel_stand,12
263.693,268.247,p_stand,10
268.262,269.918,t_stand_sit,17
269.957,272.973,p_sit,8
273.004,274.723,t_sit_lie,14
274.761,288.682,p_lie,7
288.697,290.338,t_lie_sit,13
290.368,293.087,p_sit,8
293.141,294.36,t_sit_stand,15
294.398,299.679,p_stand,10
299.717,300.811,t_bend,11
300.85,303.709,p_bent,5
303.755,304.974,t_straighten,18
305.012,308.45,p_stand,10
308.457,309.598,t_stand_kneel,16
309.628,313.535,p_kneel,6
313.557,314.776,t_kneel_stand,12
314.814,318.127,p_stand,10
318.181,319.399,t_turn,19
319.423,320.844,t_stand_sit,17
320.859,323.562,p_sit,8
323.624,325.561,t_sit_lie,14
325.6,339.357,p_lie,7
339.376,341.095,t_lie_sit,13
341.149,344.289,p_sit,8
344.305,345.648,t_sit_stand,15
345.671,352.812,p_stand,10
352.827,354.827,t_turn,19
354.873,355.358,t_bend,11
355.388,355.638,p_bent,5
355.677,356.146,t_straighten,18
356.184,356.794,t_turn,19
356.825,358.34,a_walk,4
358.386,361.168,p_stand,10
361.222,362.363,a_walk,4
362.409,363.3,t_turn,19
363.33,367.112,a_walk,4
367.119,367.822,p_stand,10
367.853,368.634,t_turn,19
368.657,369.032,p_stand,10
369.055,374.133,a_walk,4
374.148,374.727,p_stand,10
374.741,376.726,t_turn,19
376.772,381.881,p_stand,10
381.896,384.568,a_walk,4
384.599,386.115,p_stand,10
386.13,386.755,t_bend,11
386.778,388.543,p_bent,5
388.574,389.199,t_straighten,18
389.237,390.269,p_stand,10
390.276,391.401,a_walk,4
391.439,395.861,p_stand,10
395.911,398.457,a_walk,4
398.473,400.52,p_stand,10
400.535,401.316,t_turn,19
401.323,401.479,p_stand,10
401.534,401.893,t_turn,19
401.924,402.877,p_stand,10
402.908,403.548,t_turn,19
403.579,405.892,p_stand,10
405.914,409.524,a_walk,4
409.539,417.664,p_stand,10
417.687,420.968,a_walk,4
420.991,438.684,p_stand,10
438.711,439.79,t_turn,19
439.82,442.851,p_stand,10
442.905,444.686,t_turn,19
444.709,450.224,p_stand,10
450.27,451.333,t_turn,19
451.34,452.137,t_bend,11
452.167,452.949,p_bent,5
453.003,453.769,t_straighten,18
453.8,454.831,p_stand,10
454.885,455.916,t_turn,19
455.986,457.095,p_stand,10
457.141,458.376,t_turn,19
458.391,461.422,p_stand,10
461.429,462.617,t_turn,19
462.624,464.968,p_stand,10
464.991,466.054,t_turn,19
466.076,492.165,p_stand,10
492.211,495.171,a_walk,4
495.171,495.874,p_stand,10
495.92,498.764,a_walk,4
498.787,499.74,p_stand,10
499.771,509.317,a_loadwalk,3
509.366,510.054,p_stand,10
510.077,511.374,a_walk,4
511.404,512.186,t_turn,19
512.224,512.849,a_walk,4
512.872,513.872,t_bend,11
513.895,516.192,p_bent,5
516.207,516.863,t_straighten,18
516.886,517.964,a_walk,4
517.995,521.002,p_stand,10
521.041,523.291,a_walk,4
523.345,523.681,t_bend,11
523.681,524.462,p_bent,5
524.485,525.157,t_straighten,18
525.188,525.86,p_stand,10
525.907,527.344,t_stand_sit,17
527.383,666.649,p_sit,8
666.711,684.07,p_sit,8
684.117,685.086,t_sit_stand,15
685.124,686.952,a_walk,4
687.03,687.999,t_turn,19
688.053,691.475,p_stand,10
691.522,692.772,t_bend,11
692.842,694.764,p_bent,5
694.826,695.826,t_straighten,18
695.896,698.068,p_stand,10
698.13,706.271,a_walk,4
706.286,707.583,t_turn,19
707.613,708.52,a_walk,4
708.542,711.058,p_stand,10
711.089,716.339,a_walk,4
716.378,716.862,p_stand,10
716.893,718.081,t_turn,19
718.088,718.604,t_bend,11
718.65,719.447,p_bent,5
719.493,720.649,t_straighten,18
720.672,721.813,p_stand,10
721.843,722.859,t_turn,19
722.905,742.321,p_stand,10
742.383,743.742,t_turn,19
743.805,744.133,p_stand,10
744.211,744.961,t_turn,19
745.0,797.461,p_stand,10
797.492,800.242,a_walk,4
800.281,803.625,p_stand,10
803.679,804.476,t_bend,11
804.522,806.647,p_bent,5
806.701,807.404,t_straighten,18
807.466,809.247,p_stand,10
809.301,811.715,t_turn,19
811.793,812.808,p_stand,10
812.839,821.167,a_walk,4
821.229,830.401,a_ascend,0
830.416,832.854,a_walk,4
832.877,833.877,p_stand,10
833.947,835.135,a_walk,4
835.189,836.377,t_turn,19
836.4,838.869,p_stand,10
838.892,843.376,a_walk,4
843.438,858.351,p_stand,10
858.399,860.602,t_turn,19
860.695,863.492,a_walk,4
863.522,864.335,t_bend,11
864.342,866.561,p_bent,5
866.599,867.209,t_straighten,18
867.255,871.74,p_stand,10
871.801,873.083,t_stand_kneel,16
873.153,876.09,p_kneel,6
876.144,877.207,t_kneel_stand,12
877.229,880.776,p_stand,10
880.838,882.853,t_stand_sit,17
882.884,885.712,p_sit,8
885.759,887.071,t_sit_lie,14
887.094,891.141,p_lie,7
891.171,892.234,t_turn,19
892.288,896.35,p_lie,7
896.373,897.764,t_turn,19
897.794,902.654,p_lie,7
902.669,904.06,t_lie_sit,13
904.117,908.055,p_sit,8
908.094,909.219,t_sit_stand,15
909.257,913.882,p_stand,10
913.905,915.873,t_bend,11
915.897,919.022,p_bent,5
919.045,919.748,t_straighten,18
919.763,923.669,p_stand,10
923.724,925.833,t_stand_kneel,16
925.879,928.629,p_kneel,6
928.668,929.84,t_kneel_stand,12
929.887,933.949,p_stand,10
934.004,935.582,t_stand_sit,17
935.629,939.894,p_sit,8
939.956,941.315,t_sit_lie,14
941.361,945.533,p_lie,7
945.564,946.939,t_turn,19
946.977,949.696,p_lie,7
949.719,951.219,t_turn,19
951.258,956.593,p_lie,7
956.632,957.757,t_lie_sit,13
957.78,961.373,p_sit,8
961.412,962.49,t_sit_stand,15
962.521,969.459,p_stand,10
969.466,970.466,t_bend,11
970.505,973.474,p_bent,5
973.481,974.34,t_straighten,18
974.371,977.793,p_stand,10
977.808,979.23,t_stand_kneel,16
979.277,982.573,p_kneel,6
982.604,983.823,t_kneel_stand,12
983.846,988.017,p_stand,10
988.048,989.782,t_stand_sit,17
989.829,993.344,p_sit,8
993.359,995.109,t_sit_lie,14
995.163,1008.503,p_lie,7
1008.575,1009.747,t_lie_sit,13
1009.809,1013.528,p_sit,8
1013.566,1015.535,t_sit_stand,15
1015.573,1020.214,p_stand,10
1020.244,1021.541,t_turn,19
1021.571,1022.696,t_bend,11
1022.719,1024.469,p_bent,5
1024.508,1025.617,t_straighten,18
1025.663,1027.07,t_turn,19
1027.124,1030.233,p_stand,10
1030.279,1031.404,t_stand_kneel,16
1031.427,1034.724,p_kneel,6
1034.739,1035.551,t_kneel_stand,12
1035.574,1039.809,p_stand,10
1039.855,1041.199,t_stand_sit,17
1041.222,1045.581,p_sit,8
1045.596,1047.44,t_sit_lie,14
1047.463,1050.041,p_lie,7
1050.072,1051.197,t_turn,19
1051.235,1053.47,p_lie,7
1053.5,1056.656,t_turn,19
1056.695,1060.523,p_lie,7
1060.523,1061.898,t_lie_sit,13
1061.905,1065.499,p_sit,8
1065.538,1066.991,t_sit_stand,15
1067.037,1073.678,p_stand,10
1073.755,1074.974,t_bend,11
1074.997,1077.528,p_bent,5
1077.582,1078.754,t_straighten,18
1078.773,1082.492,p_stand,10
1082.499,1083.561,t_stand_kneel,16
1083.616,1087.741,p_kneel,6
1087.764,1089.826,t_kneel_stand,12
1089.896,1092.646,p_stand,10
1092.669,1093.888,t_stand_sit,17
1093.911,1097.817,p_sit,8
1097.856,1099.559,t_sit_lie,14
1099.59,1101.777,p_lie,7
1101.836,1103.649,t_turn,19
1103.687,1107.296,p_lie,7
1107.342,1109.045,t_turn,19
1109.091,1114.107,p_lie,7
1114.169,1115.278,t_lie_sit,13
1115.309,1118.496,p_sit,8
1118.55,1120.206,t_sit_stand,15
1120.229,1125.089,p_stand,10
1125.104,1126.526,t_turn,19
1126.573,1127.838,a_walk,4
1127.853,1128.838,p_stand,10
1128.868,1129.915,a_walk,4
1129.961,1132.68,p_stand,10
1132.749,1134.203,a_walk,4
1134.249,1138.593,p_stand,10
1138.679,1140.241,a_walk,4
1140.296,1145.436,p_stand,10
1145.467,1147.249,a_walk,4
1147.303,1149.741,t_stand_sit,17
1149.78,1161.814,p_sit,8
1161.883,1163.648,t_sit_stand,15
1163.679,1164.788,t_turn,19
1164.834,1165.506,p_stand,10
1165.553,1166.568,t_turn,19
1166.614,1167.614,a_walk,4
1167.637,1187.15,p_stand,10
1187.211,1188.367,t_turn,19
1188.406,1190.64,p_stand,10
1190.687,1192.421,a_walk,4
1192.452,1194.64,t_turn,19
1194.71,1196.522,p_stand,10
1196.545,1197.374,t_turn,19
1197.427,1200.192,a_walk,4
1200.192,1202.004,p_stand,10
1202.059,1202.981,a_walk,4
1203.012,1204.918,t_turn,19
1204.926,1208.144,p_stand,10
1208.152,1214.464,a_walk,4
1214.534,1220.784,p_stand,10
1220.805,1228.008,a_walk,4
1228.07,1230.273,p_stand,10
1230.335,1231.413,a_walk,4
1231.507,1232.788,t_turn,19
1232.826,1233.889,p_stand,10
1233.927,1236.005,a_walk,4
1236.036,1240.083,a_descend,1
1240.129,1241.801,a_walk,4
1241.832,1243.441,t_turn,19
1243.456,1247.19,p_stand,10
1247.221,1252.518,a_walk,4
1252.564,1253.845,t_bend,11
1253.883,1255.415,p_bent,5
1255.453,1256.563,t_straighten,18
1256.594,1265.953,p_stand,10
1265.968,1267.734,t_bend,11
1267.765,1282.665,p_bent,5
1282.707,1284.144,t_straighten,18
1284.151,1286.096,a_walk,4
1286.127,1291.174,p_stand,10
1291.22,1292.907,t_turn,19
1292.93,1294.711,a_walk,4
1294.718,1296.874,p_stand,10
1296.913,1298.147,t_turn,19
1298.194,1299.819,a_walk,4
1299.851,1327.088,p_stand,10
1327.164,1328.304,t_bend,11
1328.351,1334.538,p_bent,5
1334.592,1335.92,t_straighten,18
1335.951,1345.185,p_stand,10
1345.201,1348.044,a_walk,4
1348.114,1350.567,p_stand,10
1350.598,1352.332,a_walk,4
1352.394,1357.269,a_descend,1
1357.307,1360.635,a_walk,4
1360.65,1362.166,t_turn,19
1362.212,1365.259,p_stand,10
1365.305,1368.508,a_walk,4
1368.57,1369.976,t_stand_sit,17
1369.993,1408.379,p_sit,8
1408.399,1409.383,t_sit_stand,15
1409.43,1411.32,a_walk,4
1411.383,1412.961,a_jump,2
1413.008,1417.383,p_stand,10
1417.406,1421.265,a_walk,4
1421.311,1423.218,p_stand,10
1423.287,1424.131,a_walk,4
1424.17,1426.451,p_stand,10
1426.505,1427.693,t_turn,19
1427.732,1427.88,p_stand,10
7.58,17.69,p_stand,10
17.69,24.54,a_walk,4
24.57,26.27,p_stand,10
26.275,28.725,t_turn,19
28.735,32.395,p_stand,10
32.41,33.87,t_turn,19
33.875,36.815,a_walk,4
36.83,38.87,a_jump,2
38.87,39.83,t_turn,19
39.855,42.13,a_walk,4
42.13,46.82,p_stand,10
46.82,50.095,t_turn,19
50.115,51.425,t_stand_sit,17
51.435,59.315,p_sit,8
59.37,60.85,t_sit_stand,15
60.895,62.03,p_stand,10
62.03,63.81,t_bend,11
63.835,64.855,p_bent,5
64.86,66.08,t_straighten,18
66.095,66.925,p_stand,10
66.935,68.475,t_bend,11
68.49,70.53,p_bent,5
70.53,71.74,t_straighten,18
71.76,74.27,p_stand,10
74.27,75.56,t_stand_kneel,16
75.56,77.97,p_kneel,6
77.97,79.08,t_kneel_stand,12
79.09,81.26,p_stand,10
81.27,83.71,t_stand_sit,17
83.71,85.51,p_sit,8
85.525,86.935,t_sit_lie,14
86.935,92.425,p_lie,7
92.445,93.52,t_turn,19
93.52,98.525,p_lie,7
98.525,99.585,t_turn,19
99.6,104.36,p_lie,7
104.395,106.215,t_lie_sit,13
106.22,110.14,p_sit,8
110.155,111.995,t_sit_stand,15
112.01,116.62,p_stand,10
116.63,117.89,t_bend,11
117.895,120.57,p_bent,5
120.57,121.98,t_straighten,18
122.0,124.45,p_stand,10
124.5,126.08,t_stand_kneel,16
126.085,128.79,p_kneel,6
128.79,130.41,t_kneel_stand,12
130.425,133.075,p_stand,10
133.085,135.005,t_stand_sit,17
135.005,137.765,p_sit,8
137.765,139.66,t_sit_lie,14
139.66,143.54,p_lie,7
143.545,144.755,t_turn,19
144.765,149.615,p_lie,7
149.635,151.205,t_turn,19
151.215,155.485,p_lie,7
155.495,157.23,t_lie_sit,13
157.23,161.77,p_sit,8
161.795,163.045,t_sit_stand,15
163.065,165.725,p_stand,10
165.73,167.315,t_bend,11
167.315,170.525,p_bent,5
170.545,172.115,t_straighten,18
172.155,175.325,p_stand,10
175.325,177.17,t_stand_kneel,16
177.17,179.88,p_kneel,6
179.88,181.12,t_kneel_stand,12
181.125,184.865,p_stand,10
184.88,186.48,t_stand_sit,17
186.485,189.955,p_sit,8
189.975,191.815,t_sit_lie,14
191.84,196.11,p_lie,7
196.12,197.65,t_turn,19
197.66,203.04,p_lie,7
203.045,204.58,t_turn,19
204.58,209.66,p_lie,7
209.665,211.075,t_lie_sit,13
211.085,215.875,p_sit,8
215.895,217.225,t_sit_stand,15
217.235,220.585,p_stand,10
220.595,222.125,t_bend,11
222.145,225.205,p_bent,5
225.22,226.655,t_straighten,18
226.655,229.585,p_stand,10
229.585,231.095,t_stand_kneel,16
231.115,233.95,p_kneel,6
233.95,235.7,t_kneel_stand,12
235.71,238.55,p_stand,10
238.565,240.51,t_stand_sit,17
240.51,243.51,p_sit,8
243.515,245.155,t_sit_lie,14
245.18,249.45,p_lie,7
249.45,251.19,t_turn,19
251.205,255.97,p_lie,7
255.97,257.1,t_turn,19
257.13,262.25,p_lie,7
262.285,263.805,t_lie_sit,13
263.82,268.71,p_sit,8
268.73,269.96,t_sit_stand,15
269.98,272.94,p_stand,10
272.94,274.01,t_bend,11
274.03,277.23,p_bent,5
277.265,278.385,t_straighten,18
278.39,281.34,p_stand,10
281.35,282.7,t_stand_kneel,16
282.71,286.25,p_kneel,6
286.275,287.765,t_kneel_stand,12
287.775,290.875,p_stand,10
290.88,292.8,t_stand_sit,17
292.805,295.935,p_sit,8
295.935,298.16,t_sit_lie,14
298.16,304.44,p_lie,7
304.445,305.8,t_turn,19
305.8,311.36,p_lie,7
311.365,312.56,t_turn,19
312.56,318.43,p_lie,7
318.43,320.25,t_lie_sit,13
320.275,325.185,p_sit,8
325.205,326.225,t_sit_stand,15
326.24,329.21,p_stand,10
329.22,333.49,a_walk,4
333.52,336.055,p_stand,10
336.055,337.635,t_turn,19
337.635,338.795,p_stand,10
338.8,342.29,a_walk,4
342.3,345.45,a_descend,1
345.47,348.03,a_walk,4
348.03,357.0,p_stand,10
357.02,358.23,a_walk,4
358.25,358.78,t_turn,19
358.8,360.16,a_walk,4
360.175,361.155,t_bend,11
361.16,362.72,p_bent,5
362.815,363.715,t_straighten,18
363.72,365.62,p_stand,10
365.62,367.88,a_walk,4
367.88,389.31,p_stand,10
389.325,390.465,t_turn,19
390.47,391.76,p_stand,10
391.81,392.43,t_turn,19
392.495,401.31,p_stand,10
401.32,401.96,t_turn,19
401.975,403.405,p_stand,10
403.415,404.125,t_turn,19
404.125,413.285,p_stand,10
413.305,414.205,t_turn,19
414.21,418.58,p_stand,10
418.59,420.73,a_walk,4
420.745,425.995,p_stand,10
426.015,426.785,t_turn,19
426.805,428.815,a_walk,4
428.825,443.335,p_stand,10
443.34,444.53,t_turn,19
444.54,445.48,t_bend,11
445.485,446.195,p_bent,5
446.225,447.375,t_straighten,18
447.385,448.825,a_walk,4
448.83,459.6,p_stand,10
459.61,460.605,t_turn,19
460.605,462.515,a_walk,4
462.515,465.28,p_stand,10
465.28,468.335,a_walk,4
468.335,469.965,p_stand,10
469.975,471.43,t_turn,19
471.43,476.85,p_stand,10
476.925,478.025,t_turn,19
478.04,479.28,p_stand,10
479.285,479.875,t_turn,19
479.885,481.995,p_stand,10
481.995,482.765,t_turn,19
482.775,483.685,p_stand,10
483.705,484.22,t_turn,19
484.22,542.945,p_stand,10
542.97,544.09,t_turn,19
544.115,546.825,a_walk,4
546.845,549.95,a_ascend,0
549.95,553.6,a_walk,4
553.63,555.01,p_stand,10
555.01,557.06,a_walk,4
557.06,558.35,t_turn,19
558.35,559.27,t_bend,11
559.285,559.925,p_bent,5
559.93,560.86,t_turn,19
560.86,564.01,p_stand,10
564.02,565.02,t_turn,19
565.025,567.655,a_walk,4
567.655,569.435,t_stand_sit,17
569.45,813.19,p_sit,8
813.225,815.215,t_sit_stand,15
815.225,816.475,t_turn,19
816.485,817.85,a_walk,4
817.85,819.59,p_stand,10
819.59,820.37,t_turn,19
820.465,820.985,t_bend,11
821.0,821.695,p_bent,5
821.695,822.705,t_straighten,18
822.715,824.535,p_stand,10
824.54,825.865,a_walk,4
825.865,826.555,t_turn,19
826.575,828.045,p_stand,10
828.045,831.055,a_walk,4
831.065,834.205,a_descend,1
834.21,837.59,a_walk,4
837.605,875.08,p_stand,10
875.09,875.68,t_bend,11
875.7,876.54,p_bent,5
876.575,877.75,t_straighten,18
877.75,881.48,p_stand,10
881.49,883.25,t_turn,19
883.255,884.745,a_walk,4
884.745,886.675,p_stand,10
886.715,887.65,t_bend,11
887.65,894.35,p_bent,5
894.35,895.3,t_straighten,18
895.32,896.65,p_stand,10
896.65,898.65,a_walk,4
898.685,900.8,a_ascend,0
900.8,903.45,a_walk,4
903.48,911.81,a_ascend,0
911.81,912.97,p_stand,10
913.005,914.075,a_walk,4
914.075,915.045,t_turn,19
915.065,917.735,p_stand,10
917.745,918.445,t_turn,19
918.48,921.79,a_walk,4
921.81,929.25,p_stand,10
929.285,930.195,t_turn,19
930.215,932.59,a_walk,4
932.59,935.2,p_stand,10
935.23,936.14,t_bend,11
936.16,938.71,p_bent,5
938.74,939.65,t_straighten,18
939.67,942.23,p_stand,10
942.23,943.73,t_stand_kneel,16
943.73,946.635,p_kneel,6
946.635,947.755,t_kneel_stand,12
947.76,950.06,p_stand,10
950.075,951.595,t_stand_sit,17
951.595,955.295,p_sit,8
955.295,956.805,t_sit_lie,14
956.815,960.955,p_lie,7
960.96,962.45,t_turn,19
962.46,966.475,p_lie,7
966.475,967.815,t_turn,19
967.82,972.685,p_lie,7
972.685,974.555,t_lie_sit,13
974.615,979.35,p_sit,8
979.35,980.64,t_sit_stand,15
980.68,984.16,p_stand,10
984.165,985.205,t_bend,11
985.23,988.65,p_bent,5
988.655,989.705,t_straighten,18
989.715,992.825,p_stand,10
992.825,994.25,t_stand_kneel,16
994.25,997.84,p_kneel,6
997.85,999.1,t_kneel_stand,12
999.11,1001.83,p_stand,10
1001.845,1003.42,t_stand_sit,17
1003.42,1006.78,p_sit,8
1006.785,1008.215,t_sit_lie,14
1008.235,1012.915,p_lie,7
1012.92,1014.47,t_turn,19
1014.49,1020.48,p_lie,7
1020.48,1021.61,t_turn,19
1021.65,1026.745,p_lie,7
1026.745,1028.8,t_lie_sit,13
1028.8,1033.14,p_sit,8
1033.14,1034.43,t_sit_stand,15
1034.43,1037.03,p_stand,10
1037.045,1038.495,t_bend,11
1038.495,1041.715,p_bent,5
1041.72,1042.98,t_straighten,18
1042.995,1046.63,p_stand,10
1046.63,1048.43,t_stand_kneel,16
1048.435,1052.015,p_kneel,6
1052.03,1053.54,t_kneel_stand,12
1053.56,1056.655,p_stand,10
1056.655,1058.255,t_stand_sit,17
1058.255,1061.345,p_sit,8
1061.355,1062.475,t_sit_lie,14
1062.5,1067.45,p_lie,7
1067.47,1069.22,t_turn,19
1069.23,1073.59,p_lie,7
1073.595,1074.945,t_turn,19
1074.945,1078.675,p_lie,7
1078.675,1080.95,t_lie_sit,13
1080.95,1086.36,p_sit,8
1086.37,1087.98,t_sit_stand,15
1088.0,1091.33,p_stand,10
1091.34,1093.49,t_bend,11
1093.5,1097.67,p_bent,5
1097.68,1098.91,t_straighten,18
1098.93,1102.06,p_stand,10
1102.06,1103.79,t_stand_kneel,16
1103.82,1108.195,p_kneel,6
1108.195,1109.855,t_kneel_stand,12
1109.86,1113.055,p_stand,10
1113.055,1114.755,t_stand_sit,17
1114.755,1117.985,p_sit,8
1117.995,1119.725,t_sit_lie,14
1119.725,1125.185,p_lie,7
1125.2,1126.22,t_turn,19
1126.235,1132.295,p_lie,7
1132.32,1133.86,t_turn,19
1133.945,1139.705,p_lie,7
1139.72,1141.6,t_lie_sit,13
1141.625,1145.72,p_sit,8
1145.72,1147.13,t_sit_stand,15
1147.17,1150.94,p_stand,10
1150.97,1152.31,t_bend,11
1152.325,1156.09,p_bent,5
1156.09,1157.28,t_straighten,18
1157.3,1160.82,p_stand,10
1160.845,1162.195,t_stand_kneel,16
1162.215,1166.315,p_kneel,6
1166.315,1167.935,t_kneel_stand,12
1167.95,1170.58,p_stand,10
1170.61,1173.17,t_stand_sit,17
1173.175,1176.805,p_sit,8
1176.825,1178.695,t_sit_lie,14
1178.695,1185.535,p_lie,7
1185.54,1186.57,t_turn,19
1186.57,1191.25,p_lie,7
1191.255,1192.8,t_turn,19
1192.8,1197.51,p_lie,7
1197.52,1199.52,t_lie_sit,13
1199.545,1205.395,p_sit,8
1205.405,1206.725,t_sit_stand,15
1206.73,1210.42,p_stand,10
1210.47,1212.06,t_turn,19
1212.07,1213.57,a_walk,4
1213.595,1216.39,t_turn,19
1216.39,1217.22,a_walk,4
1217.24,1218.41,t_turn,19
1218.44,1220.01,p_stand,10
1220.04,1220.36,t_turn,19
1220.365,1222.805,p_stand,10
1222.805,1223.925,a_walk,4
1223.94,1224.48,t_turn,19
1224.515,1229.17,p_stand,10
1229.17,1230.52,t_turn,19
1230.52,1231.66,t_stand_sit,17
1231.685,1245.115,p_sit,8
1245.22,1246.67,t_sit_stand,15
1246.68,1247.41,t_turn,19
1247.44,1248.57,t_bend,11
1248.58,1249.69,t_turn,19
1249.73,1265.54,p_stand,10
1265.575,1266.49,t_bend,11
1266.49,1270.78,p_bent,5
1270.79,1271.6,t_turn,19
1271.6,1274.32,p_stand,10
1274.335,1275.525,a_walk,4
1275.525,1276.475,t_turn,19
1276.495,1278.08,p_stand,10
1278.08,1278.7,t_turn,19
1278.715,1280.655,a_walk,4
1280.655,1284.19,p_stand,10
1284.19,1286.165,a_walk,4
1286.165,1287.435,t_turn,19
1287.445,1289.945,p_stand,10
1289.98,1290.78,t_turn,19
1290.795,1294.435,a_walk,4
1294.47,1300.805,p_stand,10
1300.835,1302.265,t_turn,19
1302.265,1306.295,a_walk,4
1306.325,1310.695,p_stand,10
1310.705,1312.145,a_walk,4
1312.16,1314.42,t_turn,19
1314.465,1315.815,a_walk,4
1315.845,1318.075,a_descend,1
1318.095,1319.575,p_stand,10
1319.59,1320.6,a_walk,4
1320.62,1321.79,t_turn,19
1321.8,1324.9,p_stand,10
1324.925,1325.465,t_turn,19
1325.48,1327.38,a_walk,4
1327.415,1328.35,t_bend,11
1328.35,1340.625,p_bent,5
1340.625,1342.215,t_straighten,18
1342.242,1351.417,p_stand,10
1351.417,1352.613,t_bend,11
1352.669,1354.319,p_bent,5
1354.334,1355.757,t_straighten,18
1355.761,1356.694,a_walk,4
1356.694,1365.131,p_stand,10
1365.131,1366.1,t_turn,19
1366.107,1368.324,a_walk,4
1368.354,1370.674,p_stand,10
1370.694,1371.416,t_turn,19
1371.421,1372.833,a_walk,4
1372.843,1417.188,p_stand,10
1417.188,1418.178,t_bend,11
1418.183,1422.508,p_bent,5
1422.508,1423.734,t_straighten,18
1423.765,1429.544,p_stand,10
1429.55,1430.189,t_bend,11
1430.218,1438.633,p_bent,5
1438.646,1440.348,t_straighten,18
1440.358,1443.657,p_stand,10
1443.672,1444.424,t_turn,19
1444.434,1446.105,a_walk,4
1446.13,1452.836,p_stand,10
1452.836,1454.795,a_walk,4
1454.82,1458.16,a_descend,1
1458.175,1459.763,a_walk,4
1459.819,1460.86,p_stand,10
1460.86,1461.943,a_walk,4
1461.983,1463.334,t_turn,19
1463.395,1466.003,p_stand,10
1466.003,1466.797,t_turn,19
1466.828,1469.158,a_walk,4
1469.158,1470.354,t_bend,11
1470.369,1471.287,t_stand_sit,17
1471.287,1485.296,p_sit,8
1485.316,1486.12,t_sit_stand,15
1486.146,1487.929,a_walk,4
1487.939,1489.372,p_stand,10
1489.443,1490.866,a_jump,2
1490.932,1492.118,t_turn,19
1492.118,1494.107,a_walk,4
1494.148,1495.756,p_stand,10
1495.761,1496.947,a_walk,4
1497.008,1497.926,t_turn,19
1497.974,1499.427,p_stand,10
1499.447,1504.592,a_walk,4
1504.602,1511.962,p_stand,10
26.25,27.29,a_walk,4
27.33,28.92,t_turn,19
28.975,32.455,p_stand,10
32.5,34.25,t_turn,19
34.305,36.435,a_walk,4
36.49,37.12,p_stand,10
37.145,38.935,a_jump,2
39.0,39.95,t_turn,19
39.975,42.005,a_walk,4
42.045,47.035,p_stand,10
47.07,50.07,t_turn,19
50.125,51.195,t_stand_sit,17
51.23,59.53,p_sit,8
59.59,60.71,t_sit_stand,15
60.76,62.44,t_turn,19
62.48,63.25,a_walk,4
