t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
52.435,87.2453765869,119.229614258,129.0,231.0,56.0,36.0,-432.903808594,4.58396148682,1696.82214355,-187.71711731,-672.148254395,1726.82214355,-607.87890625,490.979125977,1666.82214355,kitchen
52.466,87.2563934326,119.2085495,129.0,231.0,56.0,36.0,-432.916320801,4.71013641357,1697.12805176,-187.750366211,-672.267272949,1727.12805176,-607.990478516,491.069244385,1667.12805176,kitchen
52.513,87.133026123,119.392417908,129.0,231.0,54.0,36.0,-433.580169678,3.61528778076,1696.8527832,-187.720428467,-672.16015625,1726.8527832,-619.580383301,490.988128662,1666.8527832,kitchen
52.56,87.06590271,119.552032471,127.0,233.0,54.0,36.0,-433.896057129,2.66502380371,1696.52624512,-199.793640137,-684.141784668,1726.52624512,-619.458984375,490.891967773,1666.52624512,kitchen
52.591,86.5750274658,119.628662109,129.0,233.0,54.0,36.0,-437.065185547,2.21040344238,1697.49255371,-187.789993286,-684.524719238,1727.49255371,-619.81817627,491.176605225,1667.49255371,kitchen
52.622,86.7141799927,119.791900635,129.0,231.0,52.0,36.0,-435.82824707,1.2375793457,1695.90246582,-187.617141724,-671.790222168,1725.90246582,-630.910583496,490.708221436,1665.90246582,kitchen
52.638,86.7269439697,119.848236084,129.0,231.0,52.0,36.0,-435.44720459,0.901916503906,1694.71508789,-187.488052368,-671.328063965,1724.71508789,-630.4609375,490.358459473,1664.71508789,kitchen
52.685,86.7510070801,121.303085327,127.0,231.0,52.0,36.0,-434.719238281,-7.73356628418,1692.4375,-199.320480347,-670.44152832,1722.4375,-629.598388672,489.687561035,1662.4375,kitchen
52.7,86.9404983521,122.549781799,129.0,231.0,48.0,38.0,-433.147827148,-15.1168823242,1690.69372559,-187.050918579,-669.762756348,1720.69372559,-652.231933594,477.526947021,1660.69372559,kitchen
52.732,87.2088851929,123.197669983,129.0,231.0,48.0,38.0,-431.047454834,-18.9356536865,1688.69885254,-186.834060669,-668.986328125,1718.69885254,-651.448486328,476.953338623,1658.69885254,kitchen
52.779,87.7078170776,121.94871521,127.0,231.0,48.0,40.0,-428.377166748,-11.54737854,1689.81994629,-199.017593384,-669.422668457,1719.81994629,-651.88873291,465.634765625,1659.81994629,kitchen
52.81,87.1377487183,121.724967957,127.0,231.0,48.0,38.0,-431.069854736,-10.205291748,1687.13781738,-198.707214355,-668.378723145,1717.13781738,-650.835388184,476.504486084,1657.13781738,kitchen
52.841,87.2131195068,121.243850708,129.0,231.0,46.0,40.0,-430.395111084,-7.35498809814,1686.24121094,-186.566894531,-668.029724121,1716.24121094,-662.098937988,464.630859375,1656.24121094,kitchen
52.888,87.3738861084,122.056037903,129.0,231.0,44.0,38.0,-429.712280273,-12.1650924683,1687.29272461,-186.68119812,-668.439025879,1717.29272461,-674.14251709,476.54901123,1657.29272461,kitchen
52.904,87.4650039673,122.215965271,127.0,231.0,44.0,44.0,-428.845092773,-13.1013450623,1686.00292969,-198.575881958,-667.936950684,1716.00292969,-673.617858887,441.335845947,1656.00292969,kitchen
52.935,87.1543960571,122.363830566,129.0,231.0,44.0,44.0,-429.973358154,-13.9525985718,1683.23095703,-186.239654541,-666.857971191,1713.23095703,-672.490356445,440.597076416,1653.23095703,kitchen
52.982,86.9445037842,122.182449341,127.0,229.0,42.0,40.0,-431.657836914,-12.8952713013,1684.97033691,-198.456375122,-655.507385254,1714.97033691,-684.8046875,464.27432251,1654.97033691,kitchen
53.028,86.5534362793,122.219764709,127.0,231.0,40.0,40.0,-434.895202637,-13.1437568665,1688.56835938,-198.872741699,-668.935546875,1718.56835938,-697.925598145,465.283691406,1658.56835938,kitchen
53.06,86.290802002,122.595970154,127.0,231.0,40.0,42.0,-435.715637207,-15.3455238342,1685.72583008,-198.543807983,-667.829040527,1715.72583008,-696.729492188,452.874145508,1655.72583008,kitchen
53.075,86.1737365723,122.833030701,127.0,231.0,40.0,40.0,-436.245269775,-16.7406082153,1685.09875488,-198.471252441,-667.585021973,1715.09875488,-696.465576172,464.310333252,1655.09875488,kitchen
53.107,85.9015197754,123.068511963,127.0,231.0,38.0,42.0,-437.822998047,-18.1307907104,1684.97998047,-198.457489014,-667.538818359,1714.97998047,-708.022521973,452.67010498,1654.97998047,kitchen
53.153,85.9294509888,123.352996826,127.0,231.0,38.0,44.0,-437.32901001,-19.7968521118,1683.71362305,-198.310958862,-667.045898438,1713.71362305,-707.480773926,440.72567749,1653.71362305,kitchen
53.185,85.6697692871,123.296226501,127.0,231.0,38.0,46.0,-438.730926514,-19.4558143616,1683.2097168,-198.252639771,-666.849731445,1713.2097168,-707.265197754,428.996887207,1653.2097168,kitchen
53.216,85.6190414429,123.143341064,127.0,231.0,38.0,44.0,-439.457366943,-18.5714950562,1684.84692383,-198.442108154,-667.486938477,1714.84692383,-707.965637207,441.027740479,1654.84692383,kitchen
53.247,85.5638275146,123.181304932,127.0,231.0,38.0,40.0,-439.732940674,-18.7936096191,1684.65307617,-198.419677734,-667.411499023,1714.65307617,-707.88269043,464.185302734,1654.65307617,kitchen
53.278,86.3182220459,123.995613098,127.0,231.0,38.0,42.0,-436.599731445,-23.6759262085,1689.77490234,-199.012359619,-669.405151367,1719.77490234,-710.073852539,453.9815979,1659.77490234,kitchen
53.31,86.3725585938,124.245155334,127.0,229.0,38.0,40.0,-436.061767578,-25.1421203613,1688.93823242,-198.915557861,-657.024047852,1718.93823242,-709.715942383,465.387451172,1658.93823242,kitchen
53.341,86.2156829834,123.904045105,127.0,231.0,38.0,42.0,-436.411376953,-23.0912246704,1686.69873047,-198.656387329,-668.207824707,1716.69873047,-708.7578125,453.140228271,1656.69873047,kitchen
53.372,86.1416854858,123.509185791,127.0,229.0,38.0,44.0,-436.186523438,-20.7242736816,1684.14050293,-198.360366821,-655.190185547,1714.14050293,-707.663391113,440.839477539,1654.14050293,kitchen
53.403,85.426612854,123.173477173,127.0,231.0,38.0,44.0,-436.943786621,-18.5941810608,1670.88745117,-196.826705933,-662.053405762,1700.88745117,-701.993530273,437.3074646,1640.88745117,kitchen
53.45,85.5987243652,123.415138245,127.0,231.0,40.0,46.0,-434.947753906,-19.9647979736,1667.10205078,-196.388671875,-660.579956055,1697.10205078,-688.892578125,424.817077637,1637.10205078,kitchen
53.482,86.120803833,124.290260315,127.0,229.0,40.0,42.0,-432.377197266,-25.1086883545,1668.96069336,-196.603759766,-649.388061523,1698.96069336,-689.674621582,448.288543701,1638.96069336,kitchen
53.528,86.1441650391,123.729057312,127.0,231.0,40.0,42.0,-432.479919434,-21.8363494873,1669.88525391,-196.710739136,-661.663330078,1699.88525391,-690.063720703,448.541412354,1639.88525391,kitchen
53.544,86.0036697388,123.392097473,125.0,231.0,38.0,44.0,-433.379882812,-19.8667526245,1670.18286133,-208.669128418,-661.77911377,1700.18286133,-701.692077637,437.119659424,1640.18286133,kitchen
53.575,85.3920288086,124.063644409,125.0,229.0,38.0,40.0,-436.918334961,-23.797454834,1670.015625,-208.648590088,-649.791259766,1700.015625,-701.620544434,460.07901001,1640.015625,kitchen
53.607,85.8989715576,123.755737305,127.0,231.0,40.0,42.0,-434.640441895,-22.029296875,1672.67431641,-197.033493042,-662.748901367,1702.67431641,-691.237365723,449.304260254,1642.67431641,kitchen
53.653,86.2785110474,124.020500183,131.0,229.0,40.0,42.0,-433.600341797,-23.646987915,1677.2623291,-173.617172241,-652.561157227,1707.2623291,-693.168029785,450.559173584,1647.2623291,kitchen
53.685,86.8901443481,124.290405273,131.0,229.0,40.0,42.0,-430.759613037,-25.2788467407,1680.21386719,-173.917327881,-653.689331055,1710.21386719,-694.41003418,451.366455078,1650.21386719,kitchen
53.716,88.1585922241,124.382446289,133.0,231.0,42.0,42.0,-424.908874512,-25.9201431274,1686.65576172,-162.532958984,-668.191040039,1716.65576172,-685.50213623,453.128448486,1656.65576172,kitchen
53.747,89.3439483643,124.193412781,135.0,231.0,40.0,44.0,-418.534179688,-24.8398590088,1689.22314453,-150.718566895,-669.190429688,1719.22314453,-698.20111084,442.194030762,1659.22314453,kitchen
53.778,90.0115280151,123.985359192,137.0,235.0,44.0,44.0,-415.072814941,-23.635509491,1691.2322998,-138.823135376,-694.115661621,1721.2322998,-675.745056152,442.72946167,1661.2322998,kitchen
53.81,91.5251617432,124.039894104,137.0,235.0,44.0,44.0,-407.583007812,-24.0466842651,1697.42480469,-139.32258606,-696.612854004,1727.42480469,-678.264038086,444.37979126,1667.42480469,kitchen
53.841,92.6182403564,124.061592102,139.0,235.0,46.0,44.0,-403.199768066,-24.3037910461,1706.41015625,-127.869270325,-700.23638916,1736.41015625,-670.161682129,446.774475098,1676.41015625,kitchen
53.872,93.4815216064,124.181907654,139.0,235.0,46.0,44.0,-397.587402344,-24.9956588745,1704.49511719,-127.728248596,-699.464111328,1734.49511719,-669.396179199,446.264099121,1674.49511719,kitchen
53.919,94.8954467773,122.43031311,141.0,235.0,44.0,44.0,-388.980041504,-14.520401001,1703.81103516,-115.518028259,-699.188232422,1733.81103516,-680.861755371,446.081787109,1673.81103516,kitchen
53.95,95.9835662842,121.450309753,141.0,235.0,46.0,42.0,-382.631347656,-8.66861724854,1704.49047852,-115.563301086,-699.462219238,1734.49047852,-669.394348145,458.006652832,1674.49047852,kitchen
53.982,97.1670455933,121.049293518,145.0,235.0,46.0,40.0,-375.655883789,-6.27335357666,1704.93640137,-91.2576522827,-699.642028809,1734.93640137,-669.572570801,469.875427246,1674.93640137,kitchen
54.028,99.5250473022,120.875923157,147.0,235.0,48.0,40.0,-361.669647217,-5.23844909668,1705.46191406,-79.1139373779,-699.854003906,1735.46191406,-658.032104492,470.022857666,1675.46191406,kitchen
54.044,102.497314453,120.914855957,151.0,235.0,50.0,38.0,-345.286621094,-5.49345016479,1712.36791992,-54.989112854,-702.638916016,1742.36791992,-648.945373535,483.759277344,1682.36791992,kitchen
54.075,104.554527283,121.129463196,153.0,235.0,52.0,40.0,-333.494232178,-6.79349136353,1715.2512207,-42.8400917053,-703.801635742,1745.2512207,-638.238342285,472.769104004,1685.2512207,kitchen
54.122,106.318382263,121.044403076,155.0,235.0,56.0,38.0,-322.862457275,-6.28144073486,1715.1315918,-30.5979747772,-703.753417969,1745.1315918,-614.556213379,484.553985596,1685.1315918,kitchen
54.153,108.886154175,119.993598938,157.0,235.0,60.0,40.0,-307.742004395,0.0385589599609,1716.93432617,-18.3777618408,-704.480407715,1746.93432617,-591.551696777,473.241271973,1686.93432617,kitchen
54.2,114.079910278,120.350830078,159.0,235.0,64.0,40.0,-275.381652832,-2.10390472412,1710.16381836,-6.10219812393,-701.75012207,1740.16381836,-565.610412598,471.341918945,1680.16381836,kitchen
54.232,120.861625671,119.442253113,163.0,235.0,72.0,40.0,-234.502624512,3.341796875,1708.63928223,18.2904396057,-701.135314941,1738.63928223,-518.005737305,470.914245605,1678.63928223,kitchen
54.247,124.791473389,120.037948608,165.0,235.0,78.0,40.0,-211.156433105,-0.227584838867,1710.2590332,30.5125427246,-701.788452148,1740.2590332,-483.152893066,471.368621826,1680.2590332,kitchen
54.278,129.804168701,120.662117004,169.0,235.0,82.0,40.0,-181.492034912,-3.97964477539,1714.02099609,55.0412826538,-703.305541992,1744.02099609,-460.613464355,472.423980713,1684.02099609,kitchen
54.325,133.438369751,120.065124512,171.0,235.0,90.0,38.0,-158.893692017,-0.389587402344,1705.91540527,66.960067749,-700.036865234,1735.91540527,-411.381408691,481.903900146,1675.91540527,kitchen
54.341,136.865722656,119.713470459,173.0,235.0,96.0,38.0,-138.240890503,1.71220397949,1704.06469727,79.0501861572,-699.290466309,1734.06469727,-375.704772949,481.371734619,1674.06469727,kitchen
54.372,139.938232422,120.08505249,177.0,235.0,104.0,36.0,-119.696792603,-0.507438659668,1701.44812012,103.217445374,-698.235351562,1731.44812012,-328.227874756,492.341766357,1671.44812012,kitchen
54.419,144.366744995,120.654434204,179.0,235.0,110.0,36.0,-92.9521179199,-3.89112854004,1695.5682373,114.968841553,-695.864196777,1725.5682373,-292.029632568,490.609741211,1665.5682373,kitchen
54.466,149.115753174,121.032081604,185.0,235.0,116.0,34.0,-64.7188568115,-6.1368637085,1695.65661621,151.282577515,-695.899780273,1725.65661621,-256.999694824,502.317626953,1665.65661621,kitchen
54.482,153.342315674,120.8099823,193.0,235.0,126.0,34.0,-39.6817550659,-4.82772827148,1699.70446777,200.161361694,-697.532226562,1729.70446777,-199.073287964,503.538360596,1669.70446777,kitchen
54.513,156.804916382,119.446235657,199.0,235.0,130.0,34.0,-19.1111392975,3.31227874756,1705.73046875,237.378479004,-699.962280273,1735.73046875,-176.286849976,505.355621338,1675.73046875,kitchen
54.544,159.347457886,119.058029175,205.0,235.0,136.0,34.0,-3.90495610237,5.63690185547,1706.50756836,274.020904541,-700.275695801,1736.50756836,-141.094863892,505.590026855,1676.50756836,kitchen
54.591,161.673400879,118.519424438,209.0,235.0,142.0,34.0,10.0250968933,8.86987304688,1708.41479492,298.705993652,-701.044799805,1738.41479492,-105.941558838,506.16519165,1678.41479492,kitchen
54.622,164.384384155,117.797973633,213.0,235.0,142.0,34.0,26.3572902679,13.2377624512,1714.34326172,324.191955566,-703.435546875,1744.34326172,-106.315757751,507.95300293,1684.34326172,kitchen
54.669,173.754760742,114.884460449,235.0,235.0,144.0,36.0,83.1164703369,30.9118843079,1723.21484375,461.09552002,-707.013122559,1753.21484375,-95.0006637573,498.753356934,1693.21484375,kitchen
54.7,177.145278931,114.560264587,239.0,235.0,146.0,36.0,104.262451172,33.0796661377,1734.15917969,488.719116211,-711.426635742,1764.15917969,-83.6628341675,501.977111816,1704.15917969,kitchen
54.716,179.661331177,113.73727417,245.0,235.0,146.0,38.0,119.952362061,38.2084503174,1739.80810547,527.520812988,-713.704650879,1769.80810547,-83.9401626587,491.649627686,1709.80810547,kitchen
54.747,183.41607666,113.058021545,245.0,235.0,146.0,38.0,143.508300781,42.5447616577,1747.70544434,529.874755859,-716.889343262,1777.70544434,-84.3278656006,493.920471191,1717.70544434,kitchen
54.794,195.760025024,110.379455566,243.0,235.0,148.0,38.0,222.510375977,59.862121582,1774.42626953,525.184265137,-727.665039062,1804.42626953,-73.4054489136,501.603973389,1744.42626953,kitchen
54.825,198.729003906,109.986541748,243.0,235.0,152.0,38.0,242.201034546,62.6215324402,1783.3848877,527.791687012,-731.277709961,1813.3848877,-49.1883049011,504.179992676,1753.3848877,kitchen
54.857,202.867446899,109.131217957,251.0,235.0,152.0,38.0,269.447814941,68.3168640137,1792.47265625,581.563232422,-734.942504883,1822.47265625,-49.4432487488,506.793151855,1762.47265625,kitchen
54.888,206.243927002,109.112129211,255.0,235.0,156.0,36.0,292.033447266,68.7576065063,1800.87402344,609.925170898,-738.330505371,1830.87402344,-24.8394374847,521.628662109,1770.87402344,kitchen
54.919,214.150848389,107.984085083,261.0,235.0,164.0,36.0,343.516235352,76.2252349854,1809.03747559,651.33807373,-741.622558594,1839.03747559,24.9539432526,524.03326416,1779.03747559,kitchen
54.95,221.511260986,107.098129272,267.0,235.0,172.0,34.0,394.316864014,82.7072219849,1828.08422852,697.178039551,-749.303466797,1858.08422852,75.6634368896,542.254272461,1798.08422852,kitchen
54.982,222.676574707,106.60496521,271.0,231.0,184.0,32.0,402.454345703,86.0112457275,1831.12036133,724.422546387,-724.422485352,1861.12036133,151.582260132,555.801757812,1801.12036133,kitchen
55.013,230.989807129,103.06577301,273.0,231.0,194.0,28.0,450.830078125,107.542999268,1811.01623535,729.508789062,-716.597106934,1841.01623535,212.344619751,574.579589844,1781.01623535,kitchen
55.06,234.652069092,101.779090881,277.0,231.0,200.0,28.0,475.865661621,116.148208618,1817.8079834,758.118774414,-719.240722656,1847.8079834,250.769882202,576.770690918,1787.8079834,kitchen
55.091,237.394378662,100.612518311,281.0,231.0,202.0,26.0,496.158966064,124.289047241,1828.17138672,788.434570312,-723.274597168,1858.17138672,264.834747314,592.725219727,1798.17138672,kitchen
55.138,239.428466797,99.8469848633,285.0,231.0,208.0,24.0,519.294067383,131.758041382,1864.41540527,830.385498047,-737.382202148,1894.41540527,308.768768311,617.537597656,1834.41540527,kitchen
55.169,244.529022217,98.3806991577,289.0,231.0,212.0,24.0,553.268615723,141.504974365,1866.53271484,857.915527344,-738.206359863,1896.53271484,334.885681152,618.250366211,1836.53271484,kitchen
55.185,249.73739624,98.8013305664,295.0,231.0,216.0,22.0,591.204345703,139.660232544,1878.75244141,903.60345459,-742.962768555,1908.75244141,363.045715332,635.32989502,1848.75244141,kitchen
55.216,250.881256104,99.3382720947,299.0,229.0,220.0,24.0,602.983276367,137.087387085,1892.06677246,936.866577148,-734.665100098,1922.06677246,391.778869629,626.846191406,1862.06677246,kitchen
55.263,252.936126709,100.094619751,303.0,229.0,224.0,24.0,620.434509277,132.886825562,1903.78076172,969.700744629,-739.14251709,1933.78076172,420.526367188,630.789550781,1873.78076172,kitchen
55.294,256.779815674,98.8127288818,305.0,229.0,224.0,24.0,648.775024414,142.03137207,1911.6784668,987.278808594,-742.161254883,1941.6784668,422.298797607,633.448242188,1881.6784668,kitchen
55.341,259.565948486,98.0065765381,305.0,229.0,224.0,24.0,671.389099121,148.305130005,1922.95397949,993.012023926,-746.471069336,1952.95397949,424.829315186,637.244018555,1892.95397949,kitchen
55.372,263.400268555,96.8623580933,307.0,229.0,226.0,22.0,702.988769531,157.306182861,1938.79663086,1014.87536621,-752.526550293,1968.79663086,441.771942139,655.964355469,1908.79663086,kitchen
55.388,272.038452148,97.0304870605,307.0,227.0,228.0,22.0,757.184204102,155.233764648,1927.25805664,1008.92749023,-734.389282227,1957.25805664,452.407470703,651.999023438,1897.25805664,kitchen
55.419,274.998840332,97.5102920532,307.0,225.0,232.0,22.0,782.259643555,152.982299805,1939.82666016,1015.40631104,-725.290222168,1969.82666016,482.193084717,656.31829834,1909.82666016,kitchen
55.45,277.017211914,98.8934402466,307.0,221.0,236.0,20.0,804.946960449,145.189376831,1961.65649414,1026.65917969,-705.391662598,1991.65649414,514.799377441,677.367553711,1931.65649414,kitchen
55.482,278.083892822,97.0008850098,307.0,215.0,244.0,20.0,820.563964844,159.820617676,1981.65136719,1036.96618652,-670.148071289,2011.65136719,574.878417969,684.379089355,1951.65136719,kitchen
55.528,278.423706055,90.7412261963,307.0,207.0,252.0,22.0,853.852233887,210.960037231,2056.12548828,1075.3560791,-636.435180664,2086.12548828,653.655151367,696.284790039,2026.12548828,kitchen
55.56,279.779846191,89.4001922607,307.0,205.0,260.0,20.0,866.500488281,221.362304688,2062.95849609,1078.87841797,-623.841186523,2092.95849609,712.890869141,712.890808105,2032.95849609,kitchen
