start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_std_width,3d_shape_std_height
185.0,186.0,0.52113,0.3253,0.01004,0.00657,0.53516,0.42058,0.39839,0.01126,0.00701,0.01823,0.45639,0.33046,0.0948,0.01953,0.56579,0.56565,0.1246,0.02905
186.0,187.0,0.51717,0.31688,0.02132,0.02211,0.52844,0.4303,0.38815,0.02168,0.02274,0.08705,0.51836,0.34355,0.37764,0.04618,0.62517,0.55996,0.44728,0.0758
187.0,188.0,0.5166,0.3168,0.01229,0.02538,0.52922,0.43088,0.40113,0.01487,0.02601,0.1159,0.6169,0.32131,0.06418,0.03833,0.76475,0.57445,0.06251,0.04887
188.0,189.0,0.51787,0.32831,0.00623,0.01364,0.53132,0.41702,0.40419,0.00667,0.01475,0.00918,0.60924,0.29995,0.03162,0.001,0.76083,0.59675,0.04115,0.00263
189.0,190.0,0.51812,0.33053,0.00212,0.00384,0.53164,0.4143,0.40393,0.00222,0.00408,0.00287,0.60337,0.29568,0.001,0.01863,0.75316,0.60205,0.00166,0.0284
190.0,191.0,0.51737,0.32937,0.00557,0.01155,0.53064,0.41573,0.40441,0.00595,0.0125,0.00872,0.60337,0.30351,0.001,0.01797,0.75394,0.59239,0.00373,0.02819
191.0,192.0,0.51184,0.3252,0.00922,0.00823,0.52225,0.42069,0.39793,0.0111,0.00865,0.05713,0.57406,0.30529,0.09026,0.01899,0.70775,0.59583,0.10497,0.03275
192.0,193.0,0.51964,0.31631,0.00449,0.00885,0.53418,0.43181,0.40735,0.00502,0.00952,0.00696,0.60337,0.32713,0.10084,0.05039,0.7591,0.56212,0.13259,0.07544
193.0,194.0,0.51978,0.31753,0.00386,0.00569,0.53454,0.43037,0.40869,0.00407,0.00617,0.00798,0.65614,0.31997,0.001,0.02257,0.8271,0.56946,0.00365,0.03534
194.0,195.0,0.52284,0.32003,0.00391,0.00724,0.53879,0.42727,0.40814,0.00413,0.00785,0.00664,0.65614,0.30396,0.001,0.04098,0.82616,0.5889,0.00315,0.063
195.0,196.0,0.52226,0.31972,0.00453,0.0074,0.53801,0.42766,0.40836,0.00479,0.00804,0.00815,0.65614,0.31548,0.001,0.04263,0.82653,0.57497,0.00372,0.06598
196.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,198.0,0.52471,0.31484,0.01524,0.03301,0.53931,0.43301,0.39214,0.01843,0.03531,0.08885,0.57767,0.31227,0.18922,0.04749,0.70385,0.59274,0.2655,0.08209
198.0,199.0,0.53131,0.34432,0.00102,0.00148,0.54556,0.3981,0.37404,0.00117,0.00145,0.00668,0.44509,0.28394,0.001,0.01899,0.52163,0.63905,0.00256,0.02774
199.0,200.0,0.55212,0.30217,0.00181,0.00288,0.58026,0.44932,0.40881,0.00206,0.0031,0.00468,0.4275,0.38003,0.001,0.01899,0.54384,0.49851,0.00198,0.02932
200.0,201.0,0.5539,0.29424,0.001,0.001,0.58313,0.45927,0.41054,0.001,0.001,0.001,0.46267,0.38537,0.001,0.001,0.59,0.49071,0.001,0.001
201.0,202.0,0.55334,0.29557,0.00389,0.00847,0.58089,0.457,0.40365,0.00386,0.0089,0.02149,0.44509,0.38893,0.001,0.02498,0.55929,0.49343,0.00664,0.03634
202.0,203.0,0.55455,0.30044,0.001,0.001,0.58342,0.45135,0.40754,0.001,0.001,0.001,0.44509,0.38537,0.001,0.001,0.5642,0.49392,0.001,0.001
203.0,204.0,0.53246,0.32586,0.03561,0.06317,0.54726,0.41957,0.37363,0.04416,0.06551,0.20669,0.4486,0.31383,0.02698,0.08623,0.52515,0.60626,0.05583,0.13742
204.0,205.0,0.47664,0.15687,0.06246,0.13834,0.47308,0.60304,0.34616,0.06229,0.12869,0.06316,0.4187,0.62916,0.48803,0.0144,0.45604,0.29987,0.5791,0.02326
205.0,206.0,0.45598,0.13126,0.001,0.001,0.4477,0.62488,0.33234,0.001,0.001,0.001,0.26921,0.64161,0.001,0.001,0.27777,0.30811,0.001,0.001
206.0,207.0,0.46646,0.13221,0.01073,0.00671,0.46048,0.62265,0.32969,0.01026,0.00565,0.03121,0.278,0.61759,0.03347,0.01658,0.28531,0.33672,0.0421,0.02581
207.0,208.0,0.46483,0.13305,0.00816,0.00314,0.45841,0.62409,0.33477,0.00797,0.00322,0.00289,0.278,0.59891,0.03347,0.03698,0.28975,0.34815,0.03723,0.04901
208.0,209.0,0.4651,0.13767,0.001,0.001,0.45871,0.61968,0.33594,0.001,0.001,0.001,0.26921,0.60958,0.001,0.001,0.28126,0.33551,0.001,0.001
209.0,210.0,0.46468,0.13163,0.00157,0.00338,0.45825,0.62492,0.33329,0.00155,0.0035,0.00538,0.27508,0.60958,0.03162,0.001,0.2853,0.33945,0.03617,0.0026
210.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211.0,212.0,0.46215,0.13779,0.00585,0.00585,0.45516,0.61865,0.33388,0.00571,0.00549,0.00186,0.278,0.59891,0.03347,0.001,0.28877,0.34946,0.03693,0.00131
212.0,213.0,0.46266,0.13976,0.00184,0.00341,0.45577,0.61672,0.33427,0.00183,0.00343,0.00261,0.26921,0.58823,0.001,0.001,0.27982,0.35977,0.0013,0.00157
213.0,214.0,0.4681,0.26379,0.00258,0.01879,0.46229,0.48633,0.3445,0.00254,0.01773,0.01462,0.39232,0.34978,0.05402,0.01797,0.42285,0.59351,0.05813,0.02083
214.0,215.0,0.46659,0.26208,0.00744,0.00577,0.46044,0.48786,0.34247,0.00735,0.00566,0.00628,0.38646,0.34859,0.05402,0.01888,0.41413,0.59658,0.05977,0.02532
215.0,216.0,0.46586,0.27149,0.00635,0.00245,0.45952,0.47778,0.34324,0.00628,0.00221,0.00652,0.40112,0.33732,0.03347,0.01899,0.43116,0.6076,0.03609,0.02389
216.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217.0,218.0,0.46298,0.27258,0.001,0.001,0.456,0.47626,0.34086,0.001,0.001,0.001,0.4275,0.33198,0.001,0.001,0.45669,0.61523,0.001,0.001
218.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219.0,220.0,0.47068,0.1265,0.001,0.001,0.46557,0.62874,0.32983,0.001,0.001,0.001,0.2868,0.63094,0.001,0.001,0.2948,0.32304,0.001,0.001
220.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221.0,222.0,0.47402,0.13467,0.001,0.001,0.46964,0.62432,0.33908,0.001,0.001,0.001,0.2868,0.59891,0.001,0.001,0.30352,0.34184,0.001,0.001
222.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223.0,224.0,0.25956,0.34571,0.001,0.001,0.20757,0.39746,0.3352,0.001,0.001,0.001,0.40991,0.36401,0.001,0.001,0.4202,0.58588,0.001,0.001
224.0,225.0,0.26707,0.33213,0.02793,0.01951,0.21461,0.41199,0.33926,0.0245,0.01872,0.03057,0.33956,0.44943,0.06594,0.10895,0.34991,0.49367,0.08146,0.15263
225.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227.0,228.0,0.30995,0.26263,0.2168,0.35998,0.2677,0.48751,0.3398,0.20796,0.34654,0.065,0.34835,0.44409,0.03347,0.12694,0.36228,0.49975,0.01288,0.18019
228.0,229.0,0.42094,0.12502,0.05103,0.0714,0.4036,0.6368,0.3436,0.05104,0.06677,0.0212,0.32197,0.51883,0.13088,0.01899,0.34285,0.41967,0.15139,0.01871
229.0,230.0,0.48171,0.12102,0.001,0.001,0.47923,0.64138,0.34401,0.001,0.001,0.001,0.33956,0.62026,0.001,0.001,0.36566,0.31241,0.001,0.001
230.0,231.0,0.47049,0.12449,0.00941,0.00799,0.46527,0.63726,0.34328,0.00932,0.00868,0.01001,0.2868,0.63628,0.06594,0.01899,0.30692,0.29686,0.07727,0.02853
231.0,232.0,0.4811,0.13014,0.0265,0.00767,0.47835,0.6291,0.33887,0.02596,0.00807,0.01817,0.28093,0.62382,0.03162,0.02783,0.2972,0.31651,0.03633,0.03312
232.0,233.0,0.50325,0.18806,0.05556,0.22931,0.50583,0.56706,0.34032,0.0552,0.2168,0.03891,0.33956,0.50281,0.26075,0.32485,0.36342,0.4395,0.30409,0.41936
233.0,234.0,0.57481,0.30457,0.07142,0.09087,0.60151,0.4439,0.36616,0.08398,0.09422,0.21121,0.34982,0.35601,0.06837,0.20567,0.40561,0.56479,0.11893,0.33531
234.0,235.0,0.59506,0.28935,0.00577,0.00818,0.63507,0.46325,0.39041,0.00535,0.00912,0.04125,0.34738,0.41265,0.04548,0.0354,0.42854,0.47879,0.06073,0.05363
235.0,236.0,0.58765,0.29999,0.00227,0.00593,0.62577,0.45078,0.39308,0.00236,0.00631,0.00541,0.39232,0.39871,0.001,0.03583,0.48475,0.49212,0.0021,0.05309
236.0,237.0,0.5873,0.30157,0.00576,0.00925,0.62522,0.44887,0.3929,0.00579,0.00968,0.00922,0.40192,0.39702,0.03334,0.02504,0.49596,0.49421,0.04262,0.03588
237.0,238.0,0.58509,0.30605,0.00456,0.00681,0.62226,0.44353,0.39312,0.00344,0.00744,0.03291,0.40577,0.38034,0.0484,0.02892,0.50086,0.51311,0.06726,0.04418
238.0,239.0,0.58554,0.3128,0.00811,0.01528,0.61701,0.43444,0.3731,0.01016,0.01565,0.07111,0.39525,0.3738,0.05292,0.07937,0.46622,0.53927,0.0757,0.127
239.0,240.0,0.55707,0.28756,0.04503,0.04582,0.57713,0.4624,0.36394,0.04,0.04383,0.17838,0.34425,0.40459,0.11587,0.07199,0.3949,0.51482,0.14984,0.13809
240.0,241.0,0.53261,0.32727,0.00865,0.01196,0.55066,0.41815,0.39581,0.00932,0.01272,0.01132,0.4959,0.32012,0.05782,0.02138,0.61092,0.58044,0.07358,0.03105
241.0,242.0,0.53375,0.33249,0.00222,0.00622,0.55223,0.41185,0.39579,0.00223,0.00659,0.00548,0.50371,0.32487,0.03162,0.01797,0.62033,0.57474,0.04011,0.02651
242.0,243.0,0.53431,0.33337,0.001,0.001,0.55297,0.4108,0.39554,0.001,0.001,0.001,0.51544,0.33198,0.001,0.001,0.63401,0.56654,0.001,0.001
243.0,244.0,0.53464,0.33454,0.00322,0.0077,0.55334,0.40939,0.39507,0.00348,0.00813,0.0044,0.50225,0.33198,0.02912,0.001,0.61728,0.56679,0.03683,0.00227
244.0,245.0,0.54102,0.32238,0.01921,0.04065,0.56005,0.42371,0.38328,0.02112,0.0424,0.02318,0.59634,0.36829,0.20052,0.0524,0.71258,0.53633,0.2372,0.07498
245.0,246.0,0.5015,0.33755,0.0312,0.02187,0.50807,0.40577,0.40118,0.03365,0.02354,0.08183,0.67624,0.36097,0.19247,0.11267,0.8367,0.52755,0.21814,0.15476
246.0,247.0,0.50232,0.34556,0.00356,0.00665,0.50955,0.39591,0.4045,0.00379,0.00711,0.00628,0.65614,0.31775,0.001,0.01797,0.81826,0.57527,0.00301,0.02664
247.0,248.0,0.50243,0.34676,0.00277,0.00467,0.50969,0.39445,0.40429,0.00293,0.00495,0.00506,0.65614,0.32197,0.001,0.00971,0.81789,0.57037,0.00254,0.01394
248.0,249.0,0.50274,0.34716,0.00242,0.00424,0.51011,0.39396,0.40404,0.00256,0.0045,0.00416,0.65614,0.32024,0.001,0.01179,0.81745,0.57262,0.0022,0.0176
249.0,250.0,0.50302,0.34788,0.0023,0.00451,0.51049,0.3931,0.40401,0.00243,0.0048,0.00387,0.65614,0.31826,0.001,0.0236,0.81741,0.57499,0.00209,0.03535
250.0,251.0,0.49709,0.3297,0.00867,0.02706,0.50222,0.41531,0.40426,0.00965,0.02928,0.02103,0.64031,0.35547,0.02048,0.09175,0.79824,0.53137,0.02849,0.13566
251.0,252.0,0.50292,0.31329,0.01361,0.02029,0.51114,0.43579,0.41348,0.01589,0.02134,0.06342,0.7089,0.3308,0.07597,0.05582,0.90044,0.55277,0.12143,0.07468
252.0,253.0,0.50397,0.31607,0.00391,0.00419,0.51266,0.4324,0.41412,0.00418,0.00459,0.00969,0.74659,0.31063,0.05509,0.001,0.94898,0.5762,0.06872,0.00278
253.0,254.0,0.5046,0.31623,0.00235,0.00266,0.51353,0.4322,0.41386,0.00247,0.00285,0.00543,0.76166,0.31063,0.001,0.001,0.96748,0.57642,0.00292,0.00191
254.0,255.0,0.50453,0.31636,0.00209,0.00288,0.51343,0.43203,0.41376,0.00219,0.00309,0.00461,0.76166,0.31063,0.001,0.001,0.96729,0.5765,0.00256,0.00174
255.0,256.0,0.50427,0.31612,0.00239,0.00293,0.51306,0.43233,0.41384,0.00254,0.00316,0.00448,0.76166,0.31063,0.001,0.001,0.96744,0.57643,0.00251,0.00171
256.0,257.0,0.50743,0.31351,0.01234,0.01308,0.51689,0.4352,0.40676,0.01228,0.01321,0.11348,0.71593,0.3181,0.11789,0.05449,0.89693,0.57352,0.19227,0.09278
257.0,258.0,0.54763,0.34563,0.05902,0.03968,0.56596,0.39669,0.36906,0.05938,0.04037,0.12269,0.54914,0.27504,0.2037,0.06885,0.63655,0.65255,0.27842,0.11274
258.0,259.0,0.58258,0.29934,0.01803,0.03285,0.61768,0.45128,0.38904,0.02179,0.03549,0.07177,0.41651,0.41139,0.03243,0.06948,0.50915,0.48198,0.05249,0.10999
259.0,260.0,0.58405,0.30097,0.00403,0.00668,0.62142,0.44975,0.39516,0.00562,0.00666,0.02578,0.4275,0.41313,0.001,0.04418,0.52955,0.47376,0.0076,0.05969
260.0,261.0,0.58332,0.30391,0.00288,0.00826,0.62095,0.44636,0.39704,0.00289,0.00872,0.00697,0.44383,0.39528,0.01772,0.01027,0.55143,0.49267,0.02276,0.01478
261.0,262.0,0.58222,0.3067,0.0016,0.00577,0.61952,0.44301,0.39734,0.00177,0.00615,0.00294,0.46267,0.39605,0.001,0.001,0.57442,0.49148,0.00155,0.00149
262.0,263.0,0.58156,0.30985,0.00802,0.01351,0.61806,0.4391,0.39537,0.01039,0.01479,0.04803,0.45212,0.37612,0.05295,0.05334,0.55932,0.51639,0.07807,0.08764
263.0,264.0,0.56033,0.31665,0.04523,0.06494,0.58551,0.43005,0.37968,0.0547,0.06444,0.18713,0.47586,0.34088,0.11993,0.09371,0.56608,0.57156,0.09706,0.10427
264.0,265.0,0.51839,0.20013,0.04437,0.04493,0.52529,0.55673,0.34825,0.0431,0.0449,0.07839,0.57441,0.60895,0.14864,0.13072,0.63263,0.31779,0.1931,0.18494
265.0,266.0,0.45093,0.14833,0.10514,0.1347,0.44138,0.61166,0.3452,0.10497,0.1198,0.14227,0.37913,0.62026,0.61083,0.02644,0.41228,0.31036,0.75239,0.08428
266.0,267.0,0.44899,0.13057,0.00926,0.01327,0.43884,0.62844,0.33845,0.00915,0.01323,0.00738,0.26921,0.60958,0.04691,0.02644,0.28272,0.33167,0.05192,0.03384
267.0,268.0,0.43821,0.09328,0.00515,0.00938,0.42618,0.6648,0.33173,0.0051,0.00838,0.00961,0.45681,0.59179,0.03162,0.01797,0.47521,0.35981,0.03694,0.02517
268.0,269.0,0.43337,0.09079,0.00415,0.00788,0.42027,0.66762,0.33205,0.00399,0.00694,0.00603,0.47367,0.59624,0.03243,0.0248,0.49294,0.35481,0.03504,0.03128
269.0,270.0,0.43844,0.11162,0.02438,0.09607,0.42657,0.64464,0.33029,0.02359,0.08932,0.02306,0.44069,0.59891,0.29276,0.02644,0.45638,0.35467,0.32318,0.0278
270.0,271.0,0.46074,0.14593,0.02147,0.01587,0.45366,0.60658,0.3259,0.02067,0.01613,0.02068,0.24363,0.58241,0.09013,0.01892,0.24574,0.37765,0.10128,0.02634
271.0,272.0,0.45525,0.23657,0.00632,0.01627,0.44632,0.51567,0.3433,0.0062,0.01613,0.00985,0.40112,0.36935,0.03347,0.01899,0.43005,0.57425,0.03525,0.02719
272.0,273.0,0.44992,0.25397,0.01156,0.01072,0.43984,0.49639,0.34108,0.01113,0.01052,0.04344,0.38227,0.35334,0.04142,0.001,0.40705,0.59295,0.04973,0.01067
273.0,274.0,0.45865,0.26293,0.00181,0.00304,0.45076,0.48613,0.33747,0.00181,0.00281,0.00897,0.35715,0.35334,0.001,0.001,0.37653,0.59629,0.00284,0.00281
274.0,275.0,0.45855,0.26425,0.003,0.00488,0.45061,0.48482,0.33815,0.00296,0.00468,0.00943,0.35495,0.34266,0.02246,0.001,0.37491,0.60663,0.02527,0.00287
275.0,276.0,0.45746,0.26403,0.00403,0.00408,0.44918,0.48543,0.34052,0.004,0.00351,0.01989,0.35715,0.34266,0.001,0.001,0.37975,0.6045,0.00537,0.00519
276.0,277.0,0.45612,0.24532,0.01099,0.09934,0.44749,0.50576,0.34139,0.01072,0.09473,0.01842,0.35213,0.37164,0.04646,0.12372,0.37509,0.57377,0.05627,0.16177
277.0,278.0,0.4614,0.15689,0.02741,0.10847,0.4542,0.59817,0.33388,0.02689,0.09806,0.05232,0.36674,0.53775,0.11967,0.18325,0.38319,0.41209,0.13323,0.22416
278.0,279.0,0.44719,0.12453,0.02582,0.00571,0.437,0.63219,0.33272,0.02506,0.00541,0.00964,0.33956,0.60958,0.04691,0.02644,0.35191,0.34024,0.05166,0.03391
279.0,280.0,0.44315,0.12163,0.01895,0.01174,0.43213,0.63509,0.33236,0.01825,0.01028,0.01067,0.34933,0.6084,0.04548,0.01232,0.36175,0.34205,0.04855,0.01666
280.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281.0,282.0,0.4548,0.13142,0.00689,0.01279,0.44608,0.62665,0.33656,0.00684,0.01111,0.01181,0.26334,0.61314,0.03162,0.01797,0.27503,0.33096,0.03371,0.0209
282.0,283.0,0.47184,0.16379,0.001,0.001,0.46697,0.58774,0.32549,0.001,0.001,0.001,0.4275,0.65229,0.001,0.001,0.43874,0.30696,0.001,0.001
283.0,284.0,0.57707,0.39807,0.02976,0.1029,0.58601,0.34678,0.29994,0.02841,0.0896,0.03036,0.37725,0.38384,0.0425,0.13205,0.36348,0.59976,0.05211,0.16667
284.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285.0,286.0,0.55284,0.46318,0.00285,0.00531,0.55711,0.28453,0.29278,0.00241,0.00455,0.01102,0.36594,0.30663,0.03347,0.01842,0.34299,0.67785,0.03235,0.02384
286.0,287.0,0.55681,0.46596,0.0019,0.00796,0.56098,0.28256,0.29033,0.00174,0.0069,0.00218,0.36594,0.29461,0.03347,0.01899,0.34069,0.69099,0.03389,0.02267
287.0,288.0,0.59014,0.42392,0.02092,0.14745,0.59692,0.32322,0.28726,0.02158,0.12727,0.12341,0.42926,0.36295,0.03597,0.11068,0.40058,0.63135,0.04231,0.10269
288.0,289.0,0.56775,0.30838,0.01847,0.071,0.56412,0.43228,0.25386,0.01856,0.05466,0.08128,0.33956,0.59179,0.0385,0.12154,0.27866,0.46945,0.04834,0.1034
289.0,290.0,0.57065,0.22588,0.03867,0.00949,0.56751,0.50573,0.25588,0.03114,0.0075,0.01233,0.44333,0.76867,0.04155,0.04026,0.37304,0.31632,0.03802,0.04397
290.0,291.0,0.58514,0.22097,0.00557,0.0058,0.5831,0.51085,0.25884,0.00327,0.00533,0.02861,0.4231,0.78575,0.07175,0.05497,0.35961,0.29604,0.06153,0.07383
291.0,292.0,0.5967,0.2095,0.01286,0.04043,0.59819,0.52399,0.26891,0.01185,0.0348,0.03161,0.4306,0.75906,0.05198,0.07907,0.37894,0.30129,0.05182,0.07948
292.0,293.0,0.51083,0.18267,0.09127,0.0389,0.51172,0.56417,0.31389,0.07747,0.04731,0.24523,0.32094,0.61963,0.06188,0.26119,0.31752,0.35927,0.0903,0.24944
293.0,294.0,0.52214,0.26708,0.06677,0.10906,0.53447,0.48639,0.37349,0.08148,0.09951,0.47643,0.30849,0.38288,0.12834,0.13901,0.36063,0.53046,0.08309,0.20185
294.0,295.0,0.54736,0.25248,0.00931,0.02015,0.57477,0.5118,0.41519,0.01073,0.02256,0.01655,0.3249,0.39605,0.10448,0.02887,0.42405,0.47317,0.13911,0.04189
295.0,296.0,0.54431,0.25512,0.00591,0.00925,0.57055,0.50863,0.41591,0.00678,0.01037,0.0072,0.32197,0.38537,0.001,0.001,0.42062,0.48537,0.00233,0.00252
296.0,297.0,0.54345,0.26242,0.00163,0.01249,0.5695,0.49968,0.41698,0.00185,0.01392,0.00632,0.33253,0.35761,0.03282,0.0377,0.43503,0.51786,0.04241,0.05873
297.0,298.0,0.54449,0.25979,0.001,0.001,0.57061,0.50262,0.41492,0.001,0.001,0.001,0.33956,0.36401,0.001,0.001,0.44185,0.51213,0.001,0.001
298.0,299.0,0.54323,0.26597,0.00173,0.02085,0.56865,0.49482,0.41401,0.00257,0.02521,0.07095,0.32784,0.37113,0.06224,0.01797,0.42655,0.50406,0.09485,0.04265
299.0,300.0,0.53985,0.29237,0.02829,0.05291,0.55709,0.45789,0.37442,0.03611,0.05098,0.1966,0.32333,0.33116,0.0484,0.08623,0.38113,0.58614,0.03612,0.13815
300.0,301.0,0.50928,0.28749,0.02848,0.02219,0.51835,0.46598,0.39665,0.02708,0.01838,0.22243,0.34308,0.3512,0.06464,0.1244,0.42559,0.54485,0.12941,0.13409
301.0,302.0,0.51339,0.29589,0.00339,0.00419,0.52554,0.45706,0.40883,0.00379,0.0045,0.00902,0.44157,0.30066,0.06003,0.00998,0.56021,0.59262,0.0795,0.01344
302.0,303.0,0.51456,0.29669,0.00189,0.00309,0.52719,0.45609,0.40885,0.00199,0.00327,0.0047,0.44509,0.29995,0.001,0.001,0.56467,0.59344,0.00202,0.00174
303.0,304.0,0.51419,0.29643,0.00229,0.00322,0.5267,0.45643,0.40913,0.00242,0.00347,0.00479,0.44509,0.30072,0.001,0.01027,0.56502,0.59231,0.00204,0.01541
304.0,305.0,0.51336,0.29579,0.00203,0.00207,0.52558,0.45726,0.40962,0.00213,0.00219,0.0033,0.45916,0.29995,0.02698,0.001,0.58292,0.59282,0.0346,0.00146
305.0,306.0,0.51706,0.29742,0.01561,0.03542,0.52931,0.45415,0.39687,0.01593,0.03749,0.08885,0.46267,0.33198,0.18468,0.05674,0.57092,0.56607,0.2201,0.07027
306.0,307.0,0.49236,0.31106,0.06997,0.09513,0.49506,0.43761,0.3982,0.07617,0.10107,0.09105,0.55843,0.32724,0.24419,0.06242,0.68855,0.57004,0.32966,0.08669
307.0,308.0,0.4799,0.33756,0.00857,0.01978,0.47802,0.40575,0.39865,0.00939,0.02117,0.01249,0.60337,0.35868,0.001,0.07804,0.74226,0.53196,0.00506,0.12002
308.0,309.0,0.49102,0.31986,0.03146,0.02798,0.49409,0.42762,0.4111,0.03589,0.03111,0.07848,0.6142,0.32706,0.13708,0.06662,0.7769,0.55914,0.18529,0.09266
309.0,310.0,0.50022,0.32379,0.00158,0.00293,0.50728,0.42278,0.41385,0.00166,0.00312,0.00315,0.65614,0.29995,0.001,0.001,0.83452,0.5894,0.00182,0.00143
310.0,311.0,0.50027,0.32425,0.00192,0.00277,0.50736,0.42221,0.41393,0.00204,0.00297,0.00317,0.65614,0.29995,0.001,0.001,0.83465,0.58934,0.00182,0.00143
311.0,312.0,0.50062,0.32487,0.00195,0.00258,0.50784,0.42144,0.41371,0.00205,0.00275,0.0032,0.65614,0.29995,0.001,0.001,0.83427,0.58951,0.00184,0.00144
312.0,313.0,0.49883,0.32381,0.00346,0.00837,0.50495,0.42264,0.40874,0.00406,0.00929,0.07117,0.6251,0.30435,0.04285,0.04015,0.78693,0.58836,0.07052,0.05463
313.0,314.0,0.49983,0.32983,0.00577,0.00791,0.50651,0.41522,0.41062,0.00682,0.00851,0.03396,0.64734,0.33198,0.03347,0.001,0.81792,0.55399,0.05581,0.00813
314.0,315.0,0.50051,0.33278,0.00385,0.00842,0.50764,0.41159,0.41296,0.00412,0.00919,0.00913,0.62466,0.30164,0.04087,0.03455,0.79337,0.58811,0.05234,0.05333
315.0,316.0,0.50129,0.3336,0.00143,0.00288,0.50872,0.41057,0.4127,0.0015,0.00306,0.00138,0.62096,0.29461,0.001,0.01899,0.78828,0.59669,0.00114,0.02855
316.0,317.0,0.50111,0.333,0.00209,0.00387,0.50847,0.41131,0.4128,0.00219,0.00415,0.00458,0.62096,0.3019,0.001,0.03468,0.78846,0.58793,0.0023,0.05326
317.0,318.0,0.50113,0.3328,0.00158,0.00261,0.50848,0.41156,0.41252,0.00164,0.00277,0.00296,0.62096,0.29843,0.001,0.03097,0.78799,0.59229,0.00171,0.04724
318.0,319.0,0.50108,0.33296,0.00227,0.00371,0.50843,0.41137,0.41276,0.00241,0.00398,0.0043,0.62096,0.30481,0.001,0.02914,0.78839,0.58447,0.0022,0.04466
319.0,320.0,0.49529,0.32893,0.01263,0.01343,0.5,0.41635,0.40938,0.01469,0.01479,0.10665,0.62096,0.32054,0.001,0.03279,0.78279,0.56844,0.0393,0.04999
320.0,321.0,0.53225,0.32854,0.06605,0.05,0.54721,0.41644,0.37816,0.0695,0.05175,0.15633,0.44728,0.3093,0.27156,0.07613,0.53097,0.60775,0.36356,0.11542
321.0,322.0,0.56292,0.29338,0.00449,0.01335,0.59476,0.45988,0.4056,0.00667,0.01488,0.04638,0.36594,0.393,0.03347,0.02219,0.4657,0.48664,0.04864,0.04042
322.0,323.0,0.56065,0.29651,0.00489,0.00534,0.59201,0.45619,0.40755,0.00544,0.00575,0.00365,0.38451,0.39011,0.03327,0.01888,0.49049,0.48801,0.04171,0.02837
323.0,324.0,0.55996,0.29746,0.00141,0.00376,0.59095,0.45498,0.40712,0.00145,0.00404,0.00362,0.39232,0.39605,0.001,0.001,0.49957,0.48129,0.00165,0.00166
324.0,325.0,0.55977,0.30327,0.00613,0.03098,0.5898,0.44764,0.40317,0.00978,0.03445,0.09008,0.38433,0.3679,0.03334,0.07176,0.48545,0.51826,0.06058,0.12644
325.0,326.0,0.5341,0.26506,0.03951,0.21745,0.54801,0.4873,0.36491,0.04649,0.21461,0.16332,0.43888,0.42556,0.10532,0.29191,0.50338,0.49389,0.08821,0.37274
326.0,327.0,0.49951,0.1876,0.10273,0.08675,0.50216,0.57186,0.3528,0.10307,0.08092,0.04477,0.47547,0.58143,0.24568,0.05476,0.52859,0.3403,0.29481,0.08489
327.0,328.0,0.43065,0.12438,0.00755,0.01,0.41653,0.63401,0.33622,0.00725,0.00882,0.00912,0.26921,0.5957,0.05129,0.0175,0.27978,0.34993,0.0581,0.02437
328.0,329.0,0.43566,0.12427,0.01535,0.00965,0.42248,0.63503,0.33809,0.01484,0.0094,0.01542,0.2868,0.58348,0.03162,0.03092,0.30062,0.35979,0.03432,0.04111
