start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room
860.0,861.0,166.625,78.185,1.98,1.515,80.064,500.969,3412.568,25.639,34.358,119.374,45.133,120.333,2.418,1.075,541.276,-1434.071,60.0,14.517,51.188,living_room
861.0,862.0,163.406,80.413,2.569,2.604,41.801,472.495,3395.009,32.211,49.328,150.593,43.467,114.2,1.765,4.52,519.119,-1356.439,60.0,28.689,107.676,living_room
862.0,863.0,163.401,108.646,1.537,16.096,31.171,122.132,2686.517,13.634,158.84,272.849,65.067,130.333,7.275,11.768,607.669,-1219.728,60.0,38.044,59.609,living_room
863.0,864.0,171.091,172.015,4.46,15.142,62.087,-295.961,1700.564,17.261,56.634,281.902,91.429,112.857,10.259,25.668,540.166,-709.394,60.0,53.384,255.256,living_room
864.0,865.0,193.649,200.552,7.032,3.856,125.306,-302.77,1074.707,19.56,8.896,66.477,67.4,33.0,9.583,8.485,265.315,-146.519,60.0,51.044,38.651,living_room
866.0,867.0,141.284,158.326,3.343,12.935,-136.239,-267.2,2047.719,34.793,68.44,177.153,82.524,149.952,6.322,11.374,584.731,-1091.168,60.0,24.076,171.699,living_room
867.0,868.0,145.07,106.957,5.096,16.295,-142.453,141.895,2801.959,39.236,167.857,243.73,57.733,137.533,7.366,12.878,558.244,-1340.18,60.0,22.771,39.166,living_room
868.0,869.0,166.203,77.846,2.835,3.915,74.821,506.166,3412.334,33.775,65.286,130.705,42.267,112.6,4.211,3.98,505.358,-1339.461,60.0,32.469,38.65,living_room
869.0,870.0,165.203,71.013,0.303,0.405,65.79,619.415,3605.82,3.89,5.68,11.507,38.0,103.667,1.125,1.955,481.943,-1303.891,60.0,15.196,24.653,living_room
870.0,871.0,165.64,71.003,0.333,0.357,71.945,624.948,3637.344,4.397,4.613,8.29,38.448,104.241,0.894,2.373,491.929,-1322.614,60.0,11.664,29.659,living_room
871.0,872.0,165.774,69.555,0.2,0.451,73.843,645.116,3646.963,2.736,5.418,11.171,38.267,102.8,0.964,1.194,490.877,-1307.856,60.0,12.364,15.359,living_room
872.0,873.0,167.729,71.815,1.992,3.098,95.378,599.156,3540.57,22.355,52.301,85.101,40.0,106.133,2.113,3.452,498.23,-1310.75,60.0,17.801,35.135,living_room
873.0,874.0,174.582,90.103,3.989,9.754,157.72,329.489,3109.669,37.826,116.283,106.797,57.067,111.533,11.529,4.842,622.505,-1215.801,60.0,106.588,83.956,living_room
874.0,875.0,186.788,112.724,1.444,1.731,270.664,73.519,2882.089,13.392,17.389,18.1,72.467,91.6,4.031,3.938,739.524,-929.163,60.0,44.504,37.273,living_room
875.0,876.0,176.148,94.747,4.54,9.765,168.612,269.778,3005.836,41.628,111.839,106.857,52.6,126.267,2.332,8.008,557.601,-1329.348,60.0,21.483,101.53,living_room
876.0,877.0,169.051,74.864,2.814,2.734,106.414,534.228,3370.941,31.801,43.133,72.128,46.724,111.207,1.72,5.904,554.69,-1306.869,60.0,25.561,44.979,living_room
877.0,878.0,159.479,68.402,0.811,1.184,-6.446,641.759,3545.733,9.974,24.349,56.994,42.0,103.133,3.416,2.061,521.435,-1275.104,60.0,36.982,20.837,living_room
878.0,879.0,159.554,69.146,0.426,0.777,-5.682,647.619,3631.638,5.429,9.853,4.326,37.667,100.067,1.738,2.048,479.393,-1267.397,60.0,22.36,26.078,living_room
879.0,880.0,160.292,69.109,0.263,0.876,3.703,646.151,3620.738,3.344,11.14,6.278,37.533,100.333,1.628,2.211,476.416,-1266.929,60.0,20.72,28.067,living_room
880.0,881.0,161.756,69.291,0.728,0.76,22.278,643.223,3617.257,9.249,9.651,8.566,42.133,100.8,4.998,2.6,534.246,-1271.593,60.0,63.678,33.175,living_room
881.0,882.0,163.982,72.225,0.617,1.432,48.913,588.211,3509.559,7.023,26.956,68.418,60.533,105.4,3.784,2.274,743.28,-1290.219,60.0,43.916,29.971,living_room
882.0,883.0,165.961,71.637,0.678,2.332,73.011,591.844,3487.214,9.359,37.83,57.346,52.448,107.69,4.198,2.89,640.361,-1310.288,60.0,41.201,50.216,living_room
883.0,884.0,164.615,69.549,1.238,0.761,57.384,626.748,3542.582,15.565,10.515,14.98,43.966,110.517,2.205,2.5,546.158,-1365.281,60.0,29.018,29.273,living_room
884.0,885.0,162.389,69.949,1.331,0.923,29.738,621.464,3540.636,16.706,14.06,21.334,36.733,110.333,1.436,2.385,456.437,-1362.281,60.0,17.005,30.395,living_room
885.0,886.0,165.405,68.771,0.447,0.727,67.719,641.867,3572.997,5.604,9.083,9.249,39.267,108.533,2.999,3.294,492.69,-1352.479,60.0,36.828,42.704,living_room
886.0,887.0,163.172,69.616,1.095,1.722,39.262,622.391,3521.875,13.819,25.478,26.849,41.933,110.0,4.343,1.0,517.842,-1350.931,60.0,56.131,16.059,living_room
887.0,888.0,160.217,70.379,0.724,0.953,2.654,601.65,3457.617,8.805,12.394,13.647,36.333,108.333,1.193,1.578,440.101,-1306.11,60.0,14.949,19.563,living_room
888.0,889.0,159.29,69.193,0.304,1.342,-8.641,618.06,3468.608,3.7,19.264,18.085,38.2,108.467,1.222,1.784,464.095,-1311.966,60.0,14.556,26.397,living_room
889.0,890.0,160.784,68.6,0.693,0.621,9.664,632.361,3508.384,8.551,7.349,7.197,38.241,110.034,1.103,1.866,470.45,-1346.14,60.0,14.347,22.574,living_room
890.0,891.0,164.473,67.069,0.944,0.612,55.417,655.626,3532.234,11.727,8.015,6.403,39.467,109.867,2.232,2.907,489.512,-1353.286,60.0,28.117,35.678,living_room
891.0,892.0,163.428,67.315,1.227,1.659,42.442,651.265,3524.649,15.307,23.569,21.611,42.4,110.667,3.062,1.164,524.149,-1360.167,60.0,40.485,16.346,living_room
892.0,893.0,156.967,71.823,1.486,1.586,-36.435,580.592,3436.169,17.763,22.005,23.857,39.6,108.2,1.474,1.681,476.272,-1296.413,60.0,20.041,24.346,living_room
893.0,894.0,156.784,71.176,2.265,1.522,-38.666,592.825,3461.219,27.202,26.264,47.335,47.067,105.533,8.058,1.928,571.013,-1273.662,60.0,105.389,22.902,living_room
894.0,895.0,162.27,67.047,1.386,0.962,28.513,665.62,3584.649,17.401,12.169,12.198,55.8,103.333,8.191,2.687,699.916,-1291.548,60.0,100.945,30.733,living_room
895.0,896.0,159.692,69.259,0.688,0.569,-3.873,637.652,3583.673,8.641,7.675,7.445,43.759,100.793,2.944,2.845,549.058,-1259.614,60.0,36.3,35.47,living_room
896.0,897.0,158.597,67.206,0.331,0.431,-17.687,665.287,3593.541,4.212,7.056,10.583,45.6,100.667,2.59,1.868,573.452,-1261.515,60.0,31.503,23.246,living_room
897.0,898.0,158.103,67.944,0.153,0.785,-23.889,655.521,3590.996,1.919,10.37,4.687,43.267,99.333,1.236,2.314,543.52,-1243.967,60.0,15.979,28.579,living_room
898.0,899.0,158.906,67.346,0.517,0.874,-13.783,663.382,3592.908,6.515,10.526,4.688,40.6,101.467,4.543,1.688,510.74,-1271.293,60.0,56.455,21.092,living_room
899.0,900.0,156.3,67.266,0.522,0.517,-46.425,661.725,3578.491,6.488,5.972,6.914,43.467,99.933,5.156,1.769,544.224,-1247.084,60.0,64.958,22.115,living_room
900.0,901.0,157.057,67.004,0.274,0.267,-36.84,663.465,3570.095,3.414,3.034,5.768,37.2,97.4,1.301,1.744,464.955,-1212.69,60.0,16.189,21.537,living_room
901.0,902.0,156.496,66.638,0.434,0.416,-43.95,669.299,3576.779,5.485,4.995,4.288,37.414,97.828,1.52,2.001,468.499,-1220.313,60.0,19.245,25.781,living_room
902.0,903.0,157.498,66.374,0.421,0.827,-31.299,670.93,3567.857,5.282,10.312,4.404,35.867,98.733,1.118,1.611,448.146,-1228.465,60.0,13.808,19.678,living_room
903.0,904.0,158.088,66.672,0.222,0.706,-23.854,665.318,3557.897,2.771,7.731,8.616,38.067,97.8,1.843,1.904,474.445,-1213.482,60.0,22.468,24.089,living_room
904.0,905.0,156.39,67.582,1.145,1.35,-44.973,652.766,3551.427,14.305,15.911,19.584,44.867,99.2,4.897,1.492,557.701,-1228.482,60.0,63.124,15.197,living_room
905.0,906.0,156.635,67.427,1.012,0.956,-42.03,656.758,3562.482,12.659,12.037,9.936,38.867,99.333,2.63,2.134,484.701,-1234.04,60.0,33.303,26.58,living_room
906.0,907.0,155.776,66.828,2.283,1.383,-52.493,662.134,3550.808,28.197,19.77,15.413,48.133,99.133,8.698,2.061,597.286,-1227.582,60.0,105.194,29.362,living_room
907.0,908.0,156.639,67.791,2.314,0.813,-41.615,649.17,3545.631,28.58,13.101,25.982,41.069,97.69,4.472,2.119,509.633,-1207.985,60.0,53.602,30.854,living_room
908.0,909.0,160.713,68.219,0.7,0.565,9.025,655.847,3611.86,8.868,7.672,6.9,40.0,97.667,2.91,2.087,506.376,-1230.318,60.0,37.093,26.784,living_room
909.0,910.0,157.857,67.348,0.52,0.519,-26.961,662.116,3586.175,6.568,6.137,5.977,40.467,99.0,2.306,1.155,507.835,-1238.142,60.0,28.747,14.866,living_room
910.0,911.0,157.747,67.495,0.497,0.371,-28.4,661.745,3594.146,6.248,5.401,6.632,39.067,98.333,2.707,2.44,491.536,-1232.566,60.0,33.928,30.297,living_room
911.0,912.0,157.863,66.742,0.594,0.334,-26.881,670.118,3588.162,7.449,4.631,5.506,38.6,97.933,1.744,1.692,484.842,-1225.514,60.0,21.673,20.874,living_room
912.0,913.0,157.684,67.141,0.626,0.912,-29.234,667.053,3598.775,7.911,11.035,4.995,40.267,98.067,1.965,2.048,507.362,-1230.822,60.0,24.623,25.184,living_room
913.0,914.0,157.847,66.777,0.51,0.358,-27.228,673.055,3606.295,6.463,4.264,3.857,38.862,97.621,1.479,2.041,490.811,-1227.814,60.0,18.601,25.085,living_room
914.0,915.0,159.785,67.941,0.562,0.646,-2.724,655.036,3588.159,7.073,8.596,13.264,36.2,98.267,1.108,2.097,455.3,-1229.688,60.0,14.91,27.072,living_room
915.0,916.0,158.127,68.849,2.065,1.649,-23.294,637.557,3554.242,25.676,21.722,10.499,45.733,98.4,10.45,2.485,568.481,-1219.695,60.0,127.766,33.108,living_room
916.0,917.0,154.761,70.438,2.15,1.397,-64.53,611.359,3518.171,26.319,14.432,28.058,51.6,99.2,6.349,2.798,635.357,-1216.856,60.0,82.136,31.226,living_room
917.0,918.0,163.113,66.795,0.681,0.685,39.19,669.404,3587.737,8.644,11.413,16.645,43.467,99.267,2.232,2.112,547.453,-1241.988,60.0,25.785,26.043,living_room
918.0,919.0,157.807,67.834,1.318,1.247,-27.392,651.737,3562.491,16.478,18.332,24.763,37.533,99.733,1.707,2.337,468.209,-1238.886,60.0,20.885,25.119,living_room
919.0,920.0,158.478,68.035,0.263,0.477,-19.292,658.813,3615.443,3.332,5.694,4.969,34.103,97.345,1.348,1.492,431.951,-1227.492,60.0,16.947,19.064,living_room
920.0,921.0,159.303,68.465,0.297,0.512,-8.854,654.853,3623.665,3.773,5.912,5.266,35.267,99.133,1.123,1.857,447.993,-1252.822,60.0,14.435,22.819,living_room
921.0,922.0,159.336,67.719,0.805,0.785,-8.382,659.874,3599.429,10.152,8.949,14.046,37.0,99.933,2.422,1.914,466.677,-1254.433,60.0,30.031,25.012,living_room
922.0,923.0,154.976,69.306,1.227,0.745,-62.308,630.002,3543.642,14.858,13.441,28.927,44.8,96.0,6.877,2.517,554.41,-1186.624,60.0,81.808,39.614,living_room
923.0,924.0,154.111,71.76,1.028,1.468,-72.611,595.13,3517.938,12.488,19.131,17.222,46.333,92.867,1.193,2.187,569.435,-1139.492,60.0,14.682,29.749,living_room
924.0,925.0,156.758,68.711,3.668,0.914,-39.733,633.719,3523.291,45.115,14.494,25.991,43.6,102.933,3.972,3.119,538.304,-1264.481,60.0,51.15,39.039,living_room
925.0,926.0,164.034,67.302,0.485,0.245,50.587,660.975,3576.784,6.022,3.636,10.223,47.552,103.276,3.103,2.815,597.7,-1288.121,60.0,38.898,37.421,living_room
926.0,927.0,166.711,66.098,1.372,0.241,84.114,675.893,3575.884,16.997,3.313,10.979,51.933,101.933,3.172,2.67,653.055,-1270.684,60.0,41.579,35.796,living_room
927.0,928.0,162.259,68.816,2.081,2.078,27.956,631.933,3520.358,25.871,27.773,14.696,34.667,100.0,1.719,1.915,428.114,-1227.059,60.0,21.205,21.381,living_room
928.0,929.0,157.28,71.56,4.478,6.72,-31.001,585.727,3432.596,51.335,99.13,114.188,40.533,109.333,6.786,5.418,483.989,-1308.431,60.0,63.728,50.988,living_room
929.0,930.0,114.537,94.801,16.628,5.975,-471.112,267.128,2997.857,159.988,74.801,117.213,107.2,120.067,22.315,4.494,1106.253,-1259.576,60.0,197.761,35.445,living_room
930.0,931.0,106.017,96.7,9.213,1.808,-537.985,231.652,2837.224,96.52,15.748,29.917,84.333,127.733,26.449,3.812,828.97,-1269.587,60.0,268.26,25.913,living_room
931.0,932.0,142.24,85.791,6.51,5.945,-190.018,375.178,3102.31,60.347,81.981,146.446,47.345,126.724,3.154,7.329,510.182,-1371.184,60.0,20.553,30.556,living_room
932.0,933.0,155.507,71.708,3.934,1.58,-54.224,596.24,3519.415,46.748,30.22,91.732,39.4,104.6,2.551,2.274,485.022,-1283.462,60.0,28.214,23.952,living_room
933.0,934.0,158.021,80.107,0.855,7.523,-25.439,510.793,3657.839,11.072,91.68,35.523,37.6,101.067,1.474,1.504,481.88,-1288.883,60.0,18.845,22.603,living_room
934.0,935.0,157.092,87.604,0.189,0.28,-37.688,419.857,3695.927,2.45,3.485,2.849,37.2,99.933,1.887,1.526,481.445,-1287.81,60.0,24.45,19.166,living_room
935.0,936.0,156.876,87.588,0.126,0.257,-40.505,420.267,3697.604,1.66,3.293,4.472,38.933,99.2,0.964,1.301,503.895,-1278.982,60.0,12.481,16.376,living_room
936.0,937.0,157.188,88.36,0.595,0.42,-36.18,407.178,3669.917,7.624,5.581,7.85,41.867,98.733,5.72,1.611,537.498,-1263.405,60.0,72.522,21.077,living_room
937.0,938.0,156.727,89.047,0.378,0.502,-42.079,397.971,3666.522,4.83,6.781,5.418,42.241,96.862,4.376,1.57,541.862,-1238.37,60.0,55.782,20.567,living_room
938.0,939.0,157.828,88.702,0.195,0.335,-28.155,405.71,3696.731,2.461,3.841,8.495,35.333,98.0,0.907,1.528,457.53,-1263.252,60.0,11.963,18.777,living_room
939.0,940.0,157.268,87.903,0.342,0.521,-35.341,415.335,3690.224,4.36,6.336,7.504,38.0,99.333,2.113,1.719,490.964,-1278.136,60.0,26.413,21.717,living_room
940.0,941.0,155.307,88.285,1.22,0.577,-60.194,406.998,3659.641,15.572,7.19,7.475,53.6,96.8,9.8,1.4,685.474,-1235.267,60.0,123.938,19.244,living_room
941.0,942.0,158.044,88.26,1.762,0.426,-25.052,408.818,3672.884,22.518,7.055,22.931,39.8,99.733,3.25,2.851,511.948,-1277.358,60.0,40.244,41.811,living_room
942.0,943.0,159.882,86.705,0.832,0.796,-1.336,422.483,3619.501,10.564,7.496,61.203,42.267,107.467,1.825,3.041,536.348,-1356.346,60.0,17.471,35.389,living_room
943.0,944.0,167.42,90.918,3.439,3.829,86.582,343.162,3347.93,40.338,57.505,144.655,43.133,111.4,3.384,5.919,508.432,-1299.681,60.0,53.153,39.541,living_room
944.0,945.0,135.074,111.761,21.293,8.595,-232.794,87.581,2832.924,184.826,86.177,198.837,56.13,122.913,7.433,6.94,547.78,-1215.268,60.0,40.478,36.577,living_room
945.0,946.0,57.236,151.783,15.536,8.324,-793.928,-244.087,2220.825,83.788,53.214,119.273,79.133,135.267,8.988,7.672,595.929,-1063.781,60.0,91.809,106.316,living_room
946.0,947.0,40.924,167.576,0.601,1.847,-884.195,-353.169,2117.65,8.425,10.927,28.433,74.133,122.6,1.335,3.282,526.396,-921.113,60.0,16.232,34.252,living_room
947.0,948.0,40.68,167.136,0.45,1.48,-894.29,-353.243,2137.342,2.928,9.831,9.441,73.828,127.552,0.985,2.872,529.13,-965.974,60.0,8.612,23.466,living_room
948.0,949.0,39.805,169.122,0.43,0.586,-905.177,-369.938,2147.591,3.321,4.765,3.536,74.067,122.067,1.236,1.769,533.554,-929.769,60.0,9.252,12.206,living_room
949.0,950.0,63.036,146.372,16.752,12.277,-768.783,-206.37,2279.179,99.223,88.774,106.378,80.071,151.929,5.516,8.775,618.809,-1222.512,60.0,35.248,110.783,living_room
950.0,951.0,107.847,117.787,5.407,3.618,-492.148,21.759,2697.361,38.654,33.704,65.541,65.897,139.138,3.661,5.482,611.517,-1314.875,60.0,26.581,26.758,living_room
951.0,952.0,111.252,109.313,3.579,2.698,-504.961,112.335,2963.914,14.484,33.101,137.004,52.931,137.207,4.185,4.529,537.81,-1422.974,60.0,19.867,55.548,living_room
952.0,953.0,115.285,104.946,0.494,0.545,-490.683,165.21,3129.477,4.468,6.125,16.449,48.133,126.667,1.335,2.371,518.528,-1386.416,60.0,14.131,25.784,living_room
953.0,954.0,134.474,100.989,14.364,4.441,-280.328,210.572,3152.242,155.751,51.076,42.986,52.933,123.467,6.418,4.724,579.366,-1360.068,60.0,64.589,39.385,living_room
954.0,955.0,171.395,88.037,5.665,0.9,138.479,383.593,3420.18,70.188,20.265,94.165,39.733,114.2,5.278,4.861,479.344,-1362.448,60.0,64.788,37.613,living_room
955.0,956.0,181.221,88.734,1.396,0.553,254.877,375.798,3427.307,14.368,9.027,35.404,40.267,107.667,2.657,1.886,489.451,-1287.88,60.0,34.091,23.598,living_room
956.0,957.0,182.168,89.457,0.369,0.729,263.944,363.645,3395.383,4.144,8.261,5.138,39.966,105.966,3.0,1.712,481.292,-1255.77,60.0,35.734,19.172,living_room
957.0,958.0,183.019,88.98,0.518,0.588,274.805,370.318,3404.364,6.518,6.943,5.63,48.067,104.333,3.53,2.211,580.192,-1239.786,60.0,43.24,24.964,living_room
958.0,959.0,181.403,89.387,0.843,0.537,255.526,365.486,3404.634,10.054,6.226,4.276,47.267,104.0,4.64,2.049,570.256,-1235.945,60.0,56.26,23.174,living_room
959.0,960.0,180.736,89.792,0.524,1.11,245.672,357.917,3378.81,5.782,13.259,6.725,41.733,104.467,3.633,2.872,499.886,-1232.059,60.0,42.849,34.906,living_room
960.0,961.0,180.591,90.555,0.781,1.012,244.317,349.415,3383.951,8.772,12.345,7.161,39.067,102.333,3.521,2.981,468.757,-1208.863,60.0,41.408,36.553,living_room
961.0,962.0,177.547,88.559,1.15,0.664,211.389,378.94,3436.77,12.559,9.647,21.578,36.8,105.6,2.023,2.139,447.743,-1266.72,60.0,26.595,24.941,living_room
962.0,963.0,178.134,89.122,1.476,1.072,216.54,369.194,3408.557,15.053,16.342,40.617,42.034,100.655,3.135,2.783,506.856,-1197.667,60.0,33.442,44.345,living_room
963.0,964.0,183.434,91.905,0.907,0.524,272.292,326.494,3313.969,9.712,6.528,10.678,47.133,94.0,3.721,1.693,553.942,-1087.494,60.0,43.407,21.568,living_room
964.0,965.0,183.859,91.407,0.495,0.819,277.05,332.017,3311.416,5.552,9.132,4.355,41.333,100.0,2.785,2.176,485.968,-1155.922,60.0,32.21,24.074,living_room
965.0,966.0,183.821,90.685,0.605,0.837,278.056,342.241,3329.129,5.881,10.332,19.606,40.8,102.733,3.239,2.351,482.092,-1193.739,60.0,35.93,26.486,living_room
966.0,967.0,179.346,90.005,1.574,0.474,231.676,359.395,3417.03,17.179,5.093,23.97,32.6,103.867,2.026,2.291,395.022,-1238.938,60.0,22.309,30.092,living_room
967.0,968.0,180.949,90.392,2.001,0.604,247.01,349.529,3366.297,20.706,9.08,40.776,37.067,103.667,3.741,1.886,442.265,-1218.171,60.0,40.08,30.223,living_room
968.0,969.0,185.361,89.381,1.135,1.566,290.374,350.574,3266.219,10.718,15.624,27.746,42.448,102.793,2.401,2.123,492.32,-1171.773,60.0,26.733,25.214,living_room
969.0,970.0,183.621,87.719,2.464,0.886,271.313,371.196,3278.447,26.027,13.239,29.262,37.333,104.267,2.371,2.159,434.275,-1192.949,60.0,24.766,25.27,living_room
970.0,971.0,177.464,86.819,0.773,1.224,207.045,393.469,3381.715,8.017,14.383,19.72,35.467,101.067,3.128,3.741,424.336,-1193.035,60.0,37.917,41.781,living_room
971.0,972.0,175.346,85.853,0.489,0.402,183.829,409.046,3416.054,5.806,4.962,3.82,40.2,98.933,1.833,1.209,484.524,-1179.974,60.0,22.271,14.64,living_room
972.0,973.0,175.305,85.859,0.949,1.236,182.233,406.597,3396.046,10.794,15.296,10.127,37.133,98.933,1.543,1.59,445.397,-1173.027,60.0,19.023,18.927,living_room
973.0,974.0,175.207,85.025,1.279,1.567,184.971,426.25,3473.199,12.668,25.268,55.142,35.467,99.8,1.765,2.4,435.073,-1210.233,60.0,23.307,38.183,living_room
974.0,975.0,172.191,81.806,0.613,0.759,151.069,473.291,3533.746,7.598,9.35,1.77,37.345,103.483,1.747,3.266,464.764,-1276.275,60.0,21.558,40.074,living_room
975.0,976.0,170.602,80.704,0.36,0.393,131.559,487.611,3538.554,4.526,4.956,3.329,39.2,102.733,1.887,2.719,488.182,-1268.523,60.0,23.802,33.649,living_room
976.0,977.0,171.584,83.549,2.887,4.371,138.851,440.511,3437.214,30.871,61.587,78.072,35.2,107.467,3.027,5.72,426.314,-1288.069,60.0,31.912,42.436,living_room
977.0,978.0,183.406,102.709,2.929,3.528,251.795,186.816,3070.589,29.838,42.166,54.227,67.6,100.4,13.625,6.285,731.706,-1079.845,60.0,138.972,83.123,living_room
978.0,979.0,164.161,102.933,5.921,0.748,44.026,179.578,3000.697,62.666,7.796,15.848,54.067,126.867,4.582,4.44,569.858,-1331.532,60.0,49.366,42.551,living_room
979.0,980.0,164.274,97.848,3.42,1.75,47.875,247.916,3186.663,38.609,24.06,64.621,49.414,123.414,4.406,5.129,553.308,-1373.856,60.0,56.12,41.052,living_room
980.0,981.0,133.405,98.896,9.908,0.792,-291.811,233.173,3149.233,105.65,12.078,54.85,60.4,120.8,6.411,1.74,661.754,-1329.831,60.0,81.807,25.708,living_room
981.0,982.0,124.589,98.318,0.396,0.61,-384.222,235.253,3094.165,4.565,6.462,4.882,52.103,123.414,2.759,1.099,556.916,-1334.847,60.0,29.186,13.032,living_room
982.0,983.0,136.055,100.949,8.456,1.208,-257.699,204.722,3063.839,91.905,13.686,14.794,50.133,123.0,2.405,2.066,533.36,-1317.664,60.0,26.232,19.111,living_room
983.0,984.0,163.045,96.105,6.919,1.906,35.564,261.52,3116.076,77.216,26.757,98.405,41.933,123.133,2.568,3.138,458.425,-1340.603,60.0,18.299,28.905,living_room
984.0,985.0,186.566,95.033,5.285,0.915,302.853,284.954,3254.342,58.861,11.467,18.071,44.733,108.133,5.651,3.566,516.023,-1229.312,60.0,62.857,45.451,living_room
985.0,986.0,193.247,96.138,0.59,0.678,374.971,269.146,3216.393,5.865,7.875,7.325,51.6,106.533,2.01,2.109,589.098,-1196.877,60.0,22.934,23.302,living_room
986.0,987.0,194.437,97.905,0.408,0.425,384.554,246.745,3184.625,3.108,4.863,12.806,51.267,106.867,0.68,2.963,579.591,-1188.743,60.0,7.838,29.417,living_room
987.0,988.0,194.205,98.921,1.185,0.683,379.348,233.776,3162.604,13.454,7.595,4.142,49.828,106.034,2.135,2.906,559.92,-1171.745,60.0,23.865,32.457,living_room
988.0,989.0,184.663,99.317,2.938,1.398,273.336,229.244,3160.125,32.801,16.163,12.283,40.6,108.6,1.89,4.271,455.58,-1199.32,60.0,20.822,43.602,living_room
989.0,990.0,190.086,107.003,4.24,1.878,307.667,134.303,2931.79,32.452,24.472,110.925,53.467,117.867,10.951,6.806,553.188,-1212.769,60.0,93.554,111.23,living_room
990.0,991.0,196.394,113.241,0.978,1.656,357.726,66.31,2803.115,10.033,15.782,29.991,75.067,100.0,3.521,4.405,747.271,-983.28,60.0,41.505,32.773,living_room
991.0,992.0,190.936,132.376,5.086,15.867,264.271,-91.243,2398.648,66.965,119.038,232.899,72.6,137.333,12.104,8.841,609.007,-1154.889,60.0,53.71,88.967,living_room
992.0,993.0,184.153,198.027,6.735,18.01,108.755,-346.007,1344.323,23.774,25.889,346.908,93.0,77.467,16.058,35.48,450.833,-423.798,60.0,141.454,261.783,living_room
993.0,994.0,198.072,227.496,0.0,0.0,111.634,-315.196,836.17,0.0,0.0,0.0,47.0,13.0,0.0,0.0,146.123,-60.526,60.0,0.0,0.0,living_room
996.0,997.0,144.869,140.328,1.353,1.501,-228.762,-307.426,4312.068,19.984,23.193,9.501,36.333,93.0,0.943,0.0,546.373,-1413.931,60.0,15.325,3.098,hallway
997.0,998.0,143.786,149.049,3.579,8.431,-219.463,-380.889,3818.502,56.881,87.043,277.517,45.345,109.0,4.641,7.066,601.229,-1463.599,60.0,46.726,44.553,hallway
998.0,999.0,170.614,161.902,12.649,3.503,114.325,-465.29,3166.043,139.354,42.696,102.034,45.933,113.933,4.494,2.816,511.467,-1277.657,60.0,43.014,63.271,hallway
999.0,1000.0,195.334,142.683,2.808,8.344,427.423,-270.161,3440.149,48.417,91.451,121.266,43.933,115.867,3.087,5.078,535.531,-1407.365,60.0,24.001,73.728,hallway
1000.0,1001.0,195.225,112.563,2.213,6.55,464.119,99.82,3762.003,20.007,88.14,75.091,47.621,105.345,2.172,3.826,635.225,-1392.434,60.0,38.553,55.512,hallway
1001.0,1002.0,189.605,90.936,1.55,5.782,423.298,417.817,4081.806,14.13,91.065,91.245,51.0,119.2,2.129,5.224,736.035,-1706.208,60.0,38.9,107.028,hallway
1002.0,1003.0,185.82,74.214,1.177,3.907,389.092,691.109,4300.801,11.267,66.266,82.045,44.571,125.714,6.196,4.934,676.4,-1892.357,60.0,83.49,56.137,hallway
1004.0,1005.0,179.078,69.106,0.223,0.729,338.959,904.209,5066.732,3.864,10.659,13.415,29.0,91.667,2.828,0.943,520.162,-1621.724,60.0,49.755,12.732,hallway
1620.0,1621.0,183.616,86.112,3.602,8.854,363.161,519.002,4411.233,42.726,118.842,182.58,36.333,76.733,4.6,12.772,565.078,-1174.04,60.0,55.618,152.865,hallway
1621.0,1622.0,189.794,101.002,2.044,11.552,401.963,263.018,3857.249,13.029,165.275,149.705,44.214,105.643,1.878,5.4,604.649,-1428.065,60.0,37.176,69.939,hallway
1622.0,1623.0,190.599,148.312,2.008,15.245,350.944,-310.833,3257.336,45.462,150.977,242.372,50.034,118.31,4.382,5.855,575.619,-1364.191,60.0,49.678,144.689,hallway
1623.0,1624.0,188.321,185.902,9.917,9.101,230.486,-545.544,2390.571,59.229,25.15,221.68,106.133,120.067,28.089,13.835,880.117,-1009.473,60.0,184.741,67.082,hallway
1624.0,1625.0,250.475,193.24,24.525,7.923,639.002,-516.915,2011.514,177.75,59.527,33.282,51.769,90.538,27.763,10.293,384.705,-652.327,60.0,193.16,64.74,hallway
1699.0,1700.0,131.233,83.391,0.725,1.215,-303.919,386.757,3013.021,6.705,11.614,9.494,58.0,100.0,1.0,1.0,606.53,-1051.062,60.0,12.812,6.921,kitchen
1700.0,1701.0,127.126,77.683,1.065,1.447,-341.478,439.566,2962.764,9.237,12.719,15.964,53.667,102.333,0.943,1.886,550.024,-1056.608,60.0,10.097,14.976,kitchen
1708.0,1709.0,193.211,186.252,9.705,3.315,248.205,-498.43,2148.195,68.85,14.186,60.215,58.6,102.8,4.63,2.272,448.042,-788.065,60.0,43.494,34.81,hallway
